TimeUS,m00,m01,m02,m10,m11,m12,m20,m21,m22
 155293691, 0.9844242, 0.1659607, -0.05801777, -0.165341, 0.9861169, 0.01535721, 0.059761, -0.005525298, 0.9981975
 155313683, 0.9843966, 0.1662302, -0.05771463, -0.1656356, 0.9860734, 0.01497233, 0.05939971, -0.005179115, 0.9982209
 155333675, 0.9843678, 0.1665062, -0.05740776, -0.1659376, 0.9860287, 0.01456655, 0.05903112, -0.004812735, 0.9982445
 155353667, 0.9843252, 0.1668862, -0.0570351, -0.1663445, 0.9859662, 0.01415088, 0.05859626, -0.004441597, 0.9982719
 155373659, 0.9842876, 0.1672417, -0.05663947, -0.1667269, 0.9859075, 0.01372844, 0.05813726, -0.004069407, 0.9983004
 155393651, 0.9842643, 0.1675553, -0.05611761, -0.1670587, 0.9858551, 0.01345906, 0.05757897, -0.003872337, 0.9983334
 155413643, 0.984251, 0.1678581, -0.05544107, -0.1673789, 0.9858041, 0.0132087, 0.05687123, -0.003721011, 0.9983746
 155433635, 0.9842415, 0.1681295, -0.05478431, -0.1676681, 0.9857585, 0.01294636, 0.05618076, -0.003556766, 0.9984143
 155453627, 0.9842227, 0.1683535, -0.05443177, -0.1679042, 0.9857208, 0.01275829, 0.05580243, -0.003417679, 0.998436
 155473619, 0.9842055, 0.1685427, -0.05415548, -0.1681118, 0.9856893, 0.01244865, 0.0554786, -0.003147855, 0.9984549
 155493611, 0.9841936, 0.1687166, -0.0538289, -0.1682967, 0.98566, 0.01227272, 0.0551276, -0.003019507, 0.9984748
 155513603, 0.9841773, 0.1688927, -0.0535775, -0.1684794, 0.9856301, 0.01217179, 0.05486331, -0.002952493, 0.9984895
 155533595, 0.984161, 0.1690287, -0.05344497, -0.1686138, 0.9856066, 0.01221246, 0.05473997, -0.003007472, 0.9984962
 155553587, 0.984143, 0.1691328, -0.05344852, -0.1687149, 0.9855886, 0.01227046, 0.05475359, -0.003058323, 0.9984952
 155573579, 0.9841108, 0.1692709, -0.05360304, -0.1688528, 0.9855649, 0.01226749, 0.05490581, -0.003021544, 0.9984871
 155593571, 0.9840879, 0.1693681, -0.05371683, -0.1689553, 0.9855487, 0.01216681, 0.05500121, -0.002897467, 0.9984821
 155613563, 0.9840623, 0.1694883, -0.05380623, -0.1690853, 0.9855285, 0.01198829, 0.05505945, -0.00269938, 0.9984794
 155633555, 0.9840298, 0.1696539, -0.05388066, -0.169268, 0.9855009, 0.01167938, 0.05508089, -0.002372588, 0.9984792
 155653547, 0.9839942, 0.1697426, -0.05424852, -0.1693731, 0.9854864, 0.01137041, 0.05539123, -0.002000174, 0.9984628
 155673539, 0.9839516, 0.1698418, -0.05470919, -0.1694935, 0.9854702, 0.01097819, 0.05577883, -0.001529156, 0.998442
 155693531, 0.9839057, 0.1699163, -0.05529968, -0.1695906, 0.985458, 0.01056517, 0.05629071, -0.001016821, 0.998414
 155713523, 0.9838695, 0.1699384, -0.05587327, -0.1696388, 0.9854546, 0.01009617, 0.0567763, -0.0004550376, 0.9983869
 155733515, 0.9838414, 0.1699254, -0.05640578, -0.1696641, 0.9854569, 0.009423797, 0.0571868, 0.0002985176, 0.9983634
 155753507, 0.9838202, 0.1698725, -0.05693161, -0.1696524, 0.9854655, 0.008714073, 0.05758442, 0.001085501, 0.9983401
 155773499, 0.9838143, 0.1697315, -0.05745113, -0.1695556, 0.9854885, 0.007959013, 0.05796833, 0.00191097, 0.9983166
 155793491, 0.9837937, 0.1696829, -0.05794623, -0.1695599, 0.9854946, 0.00706921, 0.05830522, 0.002870715, 0.9982947
 155813483, 0.9837737, 0.1696506, -0.05837868, -0.1695833, 0.9854967, 0.006139702, 0.0585736, 0.003859974, 0.9982756
 155833475, 0.9837644, 0.1695375, -0.05886234, -0.1695253, 0.9855119, 0.005235925, 0.05889722, 0.004827741, 0.9982524
 155854300, 0.983767, 0.1693825, -0.05926329, -0.1694237, 0.9855337, 0.004364809, 0.05914529, 0.005746653, 0.9982329
 155874292, 0.9837464, 0.1693419, -0.05971914, -0.1694388, 0.9855346, 0.003474063, 0.05944358, 0.006701141, 0.9982092
 155894284, 0.9837003, 0.1694705, -0.060114, -0.1696206, 0.985506, 0.002632984, 0.05968891, 0.007606507, 0.9981881
 155914276, 0.9836383, 0.169722, -0.06041615, -0.1699174, 0.9854565, 0.001925414, 0.05986426, 0.008371843, 0.9981714
 155934268, 0.9835707, 0.1699957, -0.06074672, -0.1702312, 0.9854033, 0.001314605, 0.0600835, 0.00904798, 0.9981524
 155954260, 0.9835241, 0.1701634, -0.06103044, -0.1704258, 0.9853701, 0.0009191979, 0.06029398, 0.009497105, 0.9981355
 155974252, 0.9834848, 0.1702968, -0.06129254, -0.1705847, 0.9853429, 0.0005421627, 0.06048649, 0.009922362, 0.9981198
 155994244, 0.983451, 0.1703908, -0.0615713, -0.1706993, 0.9853232, 0.0002538059, 0.06071088, 0.01026057, 0.9981027
 156014236, 0.9834013, 0.1706167, -0.0617418, -0.1709326, 0.9852828, 0.0001673021, 0.06086166, 0.01038916, 0.9980922
 156034228, 0.9833602, 0.1708404, -0.06177538, -0.1711541, 0.9852442, 0.0002162194, 0.06090078, 0.01036049, 0.9980901
 156054220, 0.9833018, 0.1712005, -0.06171057, -0.1715008, 0.985184, 0.0004357586, 0.06087086, 0.01015493, 0.998094
 156074212, 0.9832359, 0.1716233, -0.06158505, -0.1719019, 0.9851137, 0.0007862919, 0.06080322, 0.009813474, 0.9981016
 156094204, 0.9831802, 0.1720629, -0.06124736, -0.1723097, 0.985042, 0.001268717, 0.06054952, 0.009306137, 0.9981219
 156114196, 0.9831286, 0.1724848, -0.06088723, -0.1726891, 0.9849745, 0.001930264, 0.06030531, 0.008616864, 0.9981428
 156134188, 0.9830719, 0.1729139, -0.06058569, -0.173059, 0.9849073, 0.002882736, 0.06016975, 0.007650963, 0.9981589
 156154180, 0.9830453, 0.1731811, -0.06025004, -0.1732599, 0.9848682, 0.003954343, 0.06002317, 0.006551618, 0.9981755
 156174172, 0.9830162, 0.173455, -0.05993802, -0.1734656, 0.9848269, 0.005066114, 0.05990732, 0.005417112, 0.9981893
 156194164, 0.9829965, 0.1737082, -0.05952698, -0.1736451, 0.9847883, 0.00627043, 0.0597107, 0.00417276, 0.998207
 156214156, 0.9829628, 0.1740689, -0.05902705, -0.1739337, 0.9847291, 0.007459685, 0.05942415, 0.002934202, 0.9982285
 156234148, 0.982954, 0.1743095, -0.05846077, -0.1741012, 0.9846896, 0.008677386, 0.05907826, 0.001648616, 0.998252
 156254140, 0.9829891, 0.1744093, -0.05756645, -0.1741249, 0.9846732, 0.00995838, 0.05842097, 0.0002347722, 0.9982921
 156274132, 0.9830428, 0.1744306, -0.05657568, -0.1740759, 0.9846688, 0.01117544, 0.05765766, -0.001137473, 0.9983358
 156294124, 0.983113, 0.1743769, -0.05551082, -0.1739625, 0.9846761, 0.0122511, 0.05679649, -0.002387419, 0.9983829
 156314116, 0.9831673, 0.1743844, -0.05451918, -0.1739178, 0.9846714, 0.01322393, 0.05598952, -0.003519479, 0.9984252
 156334108, 0.9832146, 0.1743722, -0.05369891, -0.1738528, 0.9846689, 0.01423304, 0.05535748, -0.00465843, 0.9984557
 156354100, 0.9832575, 0.1743531, -0.0529701, -0.1737885, 0.9846669, 0.0151201, 0.05479413, -0.005661353, 0.9984817
 156374092, 0.9833104, 0.1742634, -0.05227819, -0.1736562, 0.9846768, 0.01597592, 0.05426113, -0.00663086, 0.9985048
 156394084, 0.9833584, 0.17416, -0.05171499, -0.1735159, 0.984689, 0.01672746, 0.05383644, -0.007475711, 0.9985218
 156414076, 0.9834101, 0.1740105, -0.05123584, -0.1733362, 0.9847097, 0.01735738, 0.05347279, -0.008188401, 0.9985358
 156434068, 0.9834518, 0.1739325, -0.05069638, -0.1732355, 0.9847184, 0.01786539, 0.05302903, -0.008787337, 0.9985544
 156454060, 0.9834608, 0.1739188, -0.05057002, -0.1731993, 0.9847167, 0.01831132, 0.05298182, -0.009249776, 0.9985527
 156474052, 0.9834625, 0.1739519, -0.05042155, -0.1732113, 0.9847065, 0.01873729, 0.05290982, -0.009693844, 0.9985523
 156494044, 0.983449, 0.1740747, -0.05026074, -0.1733216, 0.9846818, 0.0190075, 0.05279957, -0.009981636, 0.9985553
 156514036, 0.9834208, 0.1742561, -0.05018454, -0.1734997, 0.9846489, 0.01908827, 0.0527404, -0.0100648, 0.9985575
 156534028, 0.983398, 0.1743872, -0.05017607, -0.1736271, 0.984625, 0.01916307, 0.0527464, -0.010133, 0.9985566
 156554020, 0.9833603, 0.1745495, -0.05034834, -0.1737826, 0.9845957, 0.01926241, 0.052935, -0.01019222, 0.998546
 156574012, 0.9833319, 0.1746272, -0.05063336, -0.1738564, 0.9845823, 0.01928138, 0.05321976, -0.01015706, 0.9985312
 156594004, 0.9833021, 0.1747136, -0.05091513, -0.1739441, 0.9845683, 0.01920488, 0.05348477, -0.01002781, 0.9985183
 156613996, 0.9832599, 0.1748652, -0.05120765, -0.174103, 0.9845437, 0.0190194, 0.05374201, -0.009785607, 0.9985069
 156633988, 0.9832238, 0.1749751, -0.05152496, -0.1742227, 0.9845272, 0.01878206, 0.05401411, -0.009490143, 0.9984952
 156653980, 0.9831761, 0.175029, -0.0522474, -0.1742903, 0.9845222, 0.01840993, 0.05466099, -0.008993988, 0.9984645
 156673972, 0.9831122, 0.1751593, -0.05300523, -0.1744299, 0.9845028, 0.01812376, 0.05535834, -0.008571988, 0.9984298
 156693964, 0.9830287, 0.1754043, -0.05373991, -0.1746796, 0.9844621, 0.01793326, 0.05605047, -0.008241642, 0.9983939
 156713956, 0.9829431, 0.1756891, -0.05437073, -0.1749752, 0.9844145, 0.01766109, 0.05662619, -0.007846316, 0.9983647
 156733948, 0.9828471, 0.1760411, -0.05496425, -0.175338, 0.9843545, 0.0173992, 0.05716729, -0.007463428, 0.9983368
 156753940, 0.9827704, 0.1762979, -0.05551136, -0.1756005, 0.9843106, 0.01723816, 0.05767947, -0.007193333, 0.9983093
 156773932, 0.9827028, 0.1765018, -0.0560564, -0.1758055, 0.9842755, 0.01715761, 0.05820329, -0.007005809, 0.9982802
 156793924, 0.9826404, 0.1766832, -0.05657582, -0.1759872, 0.984244, 0.01709554, 0.0587049, -0.006842144, 0.998252
 156813916, 0.982587, 0.1768315, -0.05703927, -0.1761293, 0.9842176, 0.0171528, 0.05917221, -0.006807836, 0.9982246
 156833908, 0.9825212, 0.1770467, -0.05750329, -0.1763309, 0.9841784, 0.01733221, 0.05966211, -0.006889655, 0.9981949
 156853900, 0.9824803, 0.1771985, -0.05773337, -0.176469, 0.98415, 0.01753866, 0.05992611, -0.007043239, 0.9981779
 156873892, 0.982429, 0.177422, -0.05792017, -0.176681, 0.9841087, 0.01771434, 0.06014266, -0.007169688, 0.9981641
 156893884, 0.9823638, 0.1777389, -0.05805401, -0.1769897, 0.984051, 0.01784319, 0.06029954, -0.007253545, 0.998154
 156913876, 0.9823053, 0.1780348, -0.05813576, -0.177284, 0.9839976, 0.01786813, 0.0603866, -0.007245417, 0.9981489
 156933868, 0.9822496, 0.1783657, -0.05806371, -0.1776136, 0.9839374, 0.0179078, 0.06032519, -0.007277028, 0.9981523
 156953860, 0.9821991, 0.1786725, -0.05797531, -0.1779193, 0.9838814, 0.01794501, 0.06024711, -0.007310649, 0.9981568
 156973852, 0.9821602, 0.1789243, -0.05785804, -0.1781739, 0.9838358, 0.01791861, 0.06012889, -0.007290148, 0.998164
 156993844, 0.9821282, 0.1791296, -0.05776583, -0.1783863, 0.9837993, 0.01781952, 0.06002197, -0.00719642, 0.9981712
 157013836, 0.9821048, 0.1793017, -0.0576297, -0.1785669, 0.9837686, 0.01769979, 0.05986789, -0.007092289, 0.9981812
 157033828, 0.9820876, 0.1794473, -0.05747005, -0.1787187, 0.9837425, 0.01761874, 0.05969735, -0.00703217, 0.9981917
 157053820, 0.9820966, 0.1794678, -0.0572498, -0.1787434, 0.9837388, 0.01757373, 0.05947277, -0.007026074, 0.9982052
 157073812, 0.9821049, 0.1794927, -0.05702938, -0.1787763, 0.9837347, 0.01746763, 0.05923709, -0.006959544, 0.9982197
 157093804, 0.9821036, 0.1795578, -0.0568464, -0.1788573, 0.9837244, 0.01722156, 0.05901344, -0.006745962, 0.9982344
 157113796, 0.9821224, 0.1795155, -0.05665681, -0.1788399, 0.9837344, 0.01681854, 0.05875444, -0.006385368, 0.998252
 157133788, 0.9821661, 0.1793444, -0.05643879, -0.1787036, 0.9837689, 0.01624466, 0.05843611, -0.005869141, 0.9982739
 157153780, 0.9822057, 0.1791963, -0.05622091, -0.1785901, 0.9837989, 0.01566766, 0.05811764, -0.005348364, 0.9982954
 157173772, 0.9822409, 0.179072, -0.05600009, -0.1784974, 0.983824, 0.0151405, 0.05780547, -0.004875744, 0.9983159
 157193764, 0.9822806, 0.1789084, -0.05582762, -0.1783737, 0.9838566, 0.01445712, 0.05751287, -0.004242763, 0.9983358
 157213756, 0.9823242, 0.1787062, -0.05570614, -0.1782163, 0.9838962, 0.01368191, 0.05725411, -0.003512328, 0.9983535
 157233748, 0.9823529, 0.1785645, -0.05565491, -0.1781228, 0.9839246, 0.01283961, 0.05705293, -0.002699614, 0.9983675
 157253740, 0.9823511, 0.17855, -0.05573284, -0.17817, 0.9839296, 0.01175542, 0.05693612, -0.001618032, 0.9983765
 157273732, 0.9823268, 0.1786567, -0.05582145, -0.1783455, 0.9839114, 0.01054724, 0.05680769, -0.0004053271, 0.998385
 157293724, 0.9823011, 0.1787638, -0.05593029, -0.1785191, 0.9838917, 0.009380958, 0.05670632, 0.0007696975, 0.9983907
 157313716, 0.9822847, 0.1788567, -0.05592186, -0.1786814, 0.9838732, 0.008158699, 0.05647925, 0.001978034, 0.9984018
 157333708, 0.9822731, 0.1789396, -0.05585995, -0.1788311, 0.9838551, 0.006973842, 0.056206, 0.003139282, 0.9984143
 157353700, 0.9822674, 0.1789944, -0.05578212, -0.1789533, 0.9838406, 0.00577219, 0.05591391, 0.004312562, 0.9984263
 157373692, 0.9822591, 0.1790649, -0.05570301, -0.1790875, 0.9838222, 0.004626803, 0.05563035, 0.005430994, 0.9984366
 157393684, 0.982231, 0.1792265, -0.05567855, -0.179299, 0.9837876, 0.003730866, 0.05544453, 0.006318535, 0.9984418
 157413676, 0.9822007, 0.1794177, -0.05559881, -0.17953, 0.983748, 0.003009513, 0.05523518, 0.007025707, 0.9984487
 157433668, 0.982157, 0.1796655, -0.05557104, -0.1798041, 0.9836991, 0.002536972, 0.05512099, 0.007500195, 0.9984516
 157453660, 0.9820927, 0.1799944, -0.05564181, -0.1801457, 0.9836373, 0.002326865, 0.05515017, 0.007738433, 0.9984481
 157473652, 0.9820258, 0.1803393, -0.0557065, -0.1804895, 0.9835741, 0.002365187, 0.055218, 0.007731764, 0.9984444
 157493644, 0.9819486, 0.1807668, -0.05568237, -0.1809067, 0.983497, 0.002558519, 0.05522593, 0.007560982, 0.9984453
 157513636, 0.9818647, 0.1812587, -0.05556016, -0.1813776, 0.9834091, 0.002937108, 0.05517076, 0.007193529, 0.9984511
 157533628, 0.981777, 0.181777, -0.05541753, -0.1818638, 0.9833175, 0.003516961, 0.05513234, 0.00662557, 0.9984571
 157553620, 0.9816564, 0.182458, -0.05531613, -0.1824971, 0.9831966, 0.004387058, 0.05518708, 0.005788448, 0.9984592
 157573612, 0.981526, 0.183215, -0.05512742, -0.1831969, 0.9830613, 0.005423839, 0.05518735, 0.004775534, 0.9984646
 157593604, 0.9814211, 0.1838563, -0.05485965, -0.183782, 0.9829459, 0.006441101, 0.05510831, 0.003760782, 0.9984733
 157613596, 0.9813567, 0.1842875, -0.05456314, -0.1841556, 0.9828687, 0.007478955, 0.05500668, 0.002708587, 0.9984823
 157633588, 0.9813056, 0.1846235, -0.05434648, -0.1844283, 0.9828081, 0.008627994, 0.05500509, 0.001556331, 0.9984849
 157653580, 0.9812551, 0.1849275, -0.05422446, -0.184652, 0.9827522, 0.01009085, 0.05515528, 0.0001109567, 0.9984778
 157673572, 0.9812117, 0.1851539, -0.05423771, -0.1847949, 0.9827086, 0.01160321, 0.05544824, -0.001362348, 0.9984607
 157693564, 0.9811855, 0.185271, -0.05431048, -0.1848284, 0.9826834, 0.01310584, 0.05579815, -0.002821144, 0.9984381
 157713556, 0.9811737, 0.1853369, -0.05430072, -0.184816, 0.9826661, 0.01450782, 0.05604831, -0.004199055, 0.9984192
 157733548, 0.9811651, 0.1853794, -0.05430909, -0.1847903, 0.9826523, 0.01571823, 0.05628079, -0.005386386, 0.9984005
 157753540, 0.9811531, 0.1854231, -0.05437783, -0.1847677, 0.9826371, 0.01688752, 0.05656501, -0.006521978, 0.9983776
 157773532, 0.9811194, 0.1855846, -0.05443498, -0.1848686, 0.9825993, 0.01794973, 0.05681897, -0.007547511, 0.998356
 157793524, 0.9810763, 0.1857809, -0.05454231, -0.1850101, 0.9825549, 0.01890167, 0.05710238, -0.008453103, 0.9983325
 157813516, 0.9810327, 0.1860026, -0.05456875, -0.1851782, 0.9825047, 0.01983824, 0.05730402, -0.009357017, 0.9983129
 157833508, 0.9810041, 0.1861473, -0.05459157, -0.1852713, 0.9824687, 0.02073419, 0.05749412, -0.01022608, 0.9982935
 157853500, 0.9809867, 0.1862062, -0.05470364, -0.185288, 0.9824502, 0.02144882, 0.05773751, -0.01090508, 0.9982723
 157873492, 0.9809792, 0.1861935, -0.05488049, -0.1852313, 0.9824448, 0.02217056, 0.05804507, -0.01158327, 0.9982468
 157893484, 0.9809774, 0.1861628, -0.05501764, -0.1851668, 0.9824444, 0.02272388, 0.05828211, -0.01210417, 0.9982268
 157913476, 0.980983, 0.186102, -0.05512315, -0.1850815, 0.9824512, 0.02311939, 0.05845837, -0.01247745, 0.9982119
 157934301, 0.9810016, 0.1859977, -0.05514291, -0.184967, 0.9824689, 0.02328435, 0.05850703, -0.01264236, 0.998207
 157954293, 0.9810115, 0.1859694, -0.05506374, -0.1849359, 0.9824732, 0.02334981, 0.05844099, -0.01272317, 0.9982098
 157974285, 0.9810252, 0.1859221, -0.05497811, -0.1848954, 0.9824832, 0.02325049, 0.05833784, -0.01264412, 0.9982169
 157994277, 0.9810358, 0.1858785, -0.05493658, -0.1848665, 0.9824943, 0.02300647, 0.05825128, -0.01241423, 0.9982248
 158014269, 0.9810256, 0.185903, -0.05503639, -0.1849068, 0.9824935, 0.02271586, 0.05829584, -0.01210824, 0.998226
 158034261, 0.9810227, 0.1858886, -0.05513613, -0.1849129, 0.9825009, 0.0223439, 0.05832478, -0.01172449, 0.9982288
 158054253, 0.9810098, 0.1859178, -0.05526624, -0.18497, 0.9825015, 0.02184253, 0.05836008, -0.01120514, 0.9982328
 158074245, 0.9809886, 0.1859951, -0.0553815, -0.1850759, 0.9824927, 0.02133315, 0.05837978, -0.01067779, 0.9982373
 158094237, 0.9809611, 0.1860834, -0.05557454, -0.1851962, 0.9824824, 0.02075424, 0.05846301, -0.01006691, 0.9982389
 158114229, 0.9809365, 0.1861716, -0.05571121, -0.185317, 0.9824716, 0.02017744, 0.05849115, -0.009468549, 0.998243
 158134221, 0.9809347, 0.1861566, -0.05579202, -0.1853347, 0.9824799, 0.01960748, 0.05846459, -0.008893459, 0.9982499
 158154213, 0.9809297, 0.1861515, -0.05589756, -0.1853658, 0.9824864, 0.01897153, 0.05845017, -0.00824824, 0.9982563
 158174205, 0.9809108, 0.1862561, -0.05588212, -0.1855137, 0.9824725, 0.0182371, 0.05829941, -0.007522075, 0.9982709
 158194197, 0.9808752, 0.1864629, -0.0558168, -0.1857631, 0.9824383, 0.0175203, 0.05810345, -0.006816522, 0.9982873
 158214189, 0.9808429, 0.1866655, -0.05570793, -0.1860138, 0.982405, 0.01671018, 0.05784696, -0.006027613, 0.9983072
 158234181, 0.9808108, 0.1868633, -0.05560756, -0.1862648, 0.9823725, 0.01580429, 0.05758058, -0.005143285, 0.9983277
 158254173, 0.9807677, 0.1870879, -0.05561303, -0.1865252, 0.9823328, 0.01518853, 0.05747209, -0.004523189, 0.9983369
 158274165, 0.9807005, 0.1874171, -0.05569117, -0.1868855, 0.9822724, 0.01465085, 0.05744972, -0.003960224, 0.9983406
 158294157, 0.9806471, 0.18765, -0.05584608, -0.1871498, 0.9822301, 0.01410238, 0.05750002, -0.003377875, 0.9983399
 158314149, 0.9805867, 0.1879051, -0.05604893, -0.187428, 0.9821828, 0.01369786, 0.05762419, -0.002926798, 0.9983341
 158334141, 0.9805445, 0.18807, -0.05623453, -0.1876184, 0.9821526, 0.01325072, 0.05772294, -0.002442287, 0.9983296
 158354133, 0.9805177, 0.188145, -0.05644896, -0.1877157, 0.9821393, 0.01286104, 0.05786048, -0.002014122, 0.9983227
 158374125, 0.9804839, 0.1882476, -0.05669553, -0.1878394, 0.9821203, 0.01249302, 0.0580336, -0.001599551, 0.9983134
 158394117, 0.9804248, 0.1884466, -0.05705328, -0.1880523, 0.9820827, 0.0122524, 0.05833996, -0.001283555, 0.998296
 158414109, 0.9803813, 0.1885839, -0.05734736, -0.1882003, 0.9820565, 0.01206702, 0.05859399, -0.001037486, 0.9982814
 158434101, 0.9803482, 0.1886661, -0.05764205, -0.18829, 0.982041, 0.01193817, 0.05885918, -0.000850142, 0.998266
 158454093, 0.9803224, 0.1887407, -0.05783486, -0.1883675, 0.9820266, 0.01188699, 0.05903894, -0.0007588703, 0.9982554
 158474085, 0.9802921, 0.1888447, -0.05800937, -0.1884735, 0.9820068, 0.0118555, 0.05920444, -0.000688619, 0.9982457
 158494077, 0.9802514, 0.1889773, -0.05826487, -0.1886086, 0.9819813, 0.01181453, 0.05944769, -0.0005919542, 0.9982312
 158514069, 0.9802018, 0.189191, -0.05840461, -0.1888139, 0.98194, 0.01195938, 0.05961243, -0.0006950086, 0.9982213
 158534061, 0.980146, 0.1894844, -0.05839176, -0.189096, 0.9818833, 0.01215713, 0.05963749, -0.0008741086, 0.9982198
 158554053, 0.9800871, 0.1898167, -0.05830146, -0.1894206, 0.9818191, 0.01229804, 0.05957586, -0.001009658, 0.9982233
 158574045, 0.980046, 0.1900909, -0.05809752, -0.1896857, 0.9817657, 0.01246264, 0.05940719, -0.001193697, 0.9982332
 158594037, 0.9799861, 0.1904681, -0.05787088, -0.1900544, 0.9816925, 0.01262245, 0.05921557, -0.001371212, 0.9982442
 158614029, 0.9799348, 0.1907975, -0.05765716, -0.1903767, 0.9816282, 0.01275587, 0.05903168, -0.001523344, 0.998255
 158634021, 0.9799104, 0.1909684, -0.05750307, -0.1905439, 0.9815949, 0.01282868, 0.0588946, -0.001614096, 0.9982629
 158654013, 0.9798843, 0.1911247, -0.05742852, -0.1906912, 0.9815642, 0.01298748, 0.05885201, -0.001775114, 0.9982651
 158674005, 0.9798582, 0.1912744, -0.05737694, -0.190835, 0.9815348, 0.01309247, 0.05882172, -0.001879238, 0.9982668
 158693997, 0.9798239, 0.1914586, -0.05734776, -0.1910101, 0.9814987, 0.01325444, 0.05882441, -0.002033014, 0.9982663
 158713989, 0.9797988, 0.1916085, -0.05727568, -0.1911464, 0.9814688, 0.01349331, 0.05879973, -0.002272694, 0.9982672
 158733981, 0.9797825, 0.1917282, -0.05715528, -0.1912535, 0.9814449, 0.01371345, 0.058724, -0.002505054, 0.9982711
 158753973, 0.9797632, 0.1918309, -0.05714121, -0.1913429, 0.9814243, 0.01394436, 0.05875473, -0.002728603, 0.9982687
 158773965, 0.9797267, 0.1919662, -0.05731187, -0.1914664, 0.9813974, 0.01413918, 0.05895996, -0.002879238, 0.9982562
 158793957, 0.9796818, 0.1921521, -0.05745702, -0.1916414, 0.9813605, 0.01432136, 0.05913793, -0.003019231, 0.9982453
 158813949, 0.9796233, 0.192414, -0.05757633, -0.1918977, 0.9813091, 0.01441835, 0.05927446, -0.003075791, 0.998237
 158833941, 0.9795643, 0.1926855, -0.05767318, -0.1921676, 0.9812558, 0.01444864, 0.05937618, -0.003070459, 0.998231
 158853933, 0.9795104, 0.1929206, -0.05780351, -0.192397, 0.9812094, 0.0145432, 0.05952303, -0.003123992, 0.9982221
 158873925, 0.9794679, 0.1930928, -0.05794544, -0.1925579, 0.9811751, 0.01473089, 0.05969905, -0.003270581, 0.9982111
 158893917, 0.9794434, 0.1931937, -0.05802492, -0.1926469, 0.9811546, 0.01492731, 0.05981528, -0.003442137, 0.9982036
 158913909, 0.9794202, 0.1932966, -0.0580731, -0.1927399, 0.9811338, 0.01509292, 0.0598949, -0.003589306, 0.9981983
 158933901, 0.9794056, 0.1933641, -0.05809485, -0.1928014, 0.9811202, 0.01519333, 0.05993588, -0.003679667, 0.9981955
 158953893, 0.9793925, 0.1934355, -0.05807829, -0.1928728, 0.9811062, 0.01519633, 0.05992047, -0.003681445, 0.9981964
 158973885, 0.9793722, 0.1935514, -0.0580343, -0.1929835, 0.981083, 0.01528817, 0.0598955, -0.003773144, 0.9981975
 158993877, 0.9793645, 0.193625, -0.05791901, -0.1930544, 0.9810681, 0.01534353, 0.05979338, -0.00384539, 0.9982034
 159013869, 0.9793689, 0.1936338, -0.05781622, -0.1930587, 0.9810659, 0.01542551, 0.05970843, -0.003945341, 0.9982081
 159033861, 0.9793683, 0.1936726, -0.05769596, -0.1930917, 0.9810579, 0.01553166, 0.05961112, -0.004070605, 0.9982134
 159053853, 0.9793527, 0.19378, -0.05759794, -0.193197, 0.9810364, 0.01557797, 0.05952436, -0.004128582, 0.9982183
 159073845, 0.9793209, 0.1939975, -0.05740918, -0.1934202, 0.9809936, 0.0155001, 0.05932501, -0.00407548, 0.9982304
 159093837, 0.9792978, 0.1941914, -0.05714621, -0.1936268, 0.9809558, 0.01531064, 0.0590311, -0.00392864, 0.9982485
 159113829, 0.9792856, 0.194362, -0.05677314, -0.1938132, 0.9809226, 0.01507151, 0.05861939, -0.003755929, 0.9982734
 159133821, 0.9792926, 0.1944403, -0.05638159, -0.1939094, 0.980908, 0.01479239, 0.05818138, -0.003553158, 0.9982997
 159153813, 0.9793027, 0.1944877, -0.05604267, -0.193976, 0.9808994, 0.01448213, 0.05778881, -0.003311454, 0.9983233
 159173805, 0.9793202, 0.1944684, -0.05580385, -0.1939708, 0.9809039, 0.01425035, 0.05750944, -0.003131342, 0.9983401
 159193797, 0.9793408, 0.1944328, -0.05556655, -0.1939518, 0.9809116, 0.01397433, 0.05722293, -0.002908395, 0.9983572
 159213789, 0.9793515, 0.1944391, -0.05535376, -0.1939655, 0.9809105, 0.01385536, 0.0569911, -0.002832554, 0.9983706
 159233781, 0.9793626, 0.1944401, -0.05515417, -0.1939698, 0.9809104, 0.01380782, 0.05678609, -0.00282462, 0.9983824
 159253773, 0.9793507, 0.1945331, -0.05503798, -0.1940654, 0.9808919, 0.01376985, 0.056665, -0.002804543, 0.9983894
 159273765, 0.9793512, 0.1945495, -0.05497101, -0.1940852, 0.9808888, 0.01371279, 0.05658826, -0.002760581, 0.9983938
 159293757, 0.979334, 0.1946316, -0.05498744, -0.1941759, 0.980873, 0.01356225, 0.05657533, -0.002604732, 0.998395
 159313749, 0.9793303, 0.1946367, -0.05503326, -0.1941905, 0.9808725, 0.01339395, 0.05658757, -0.002430158, 0.9983947
 159333741, 0.9793323, 0.1946132, -0.05508355, -0.1941775, 0.9808776, 0.01320592, 0.05660026, -0.002237001, 0.9983945
 159353733, 0.979314, 0.1946815, -0.05516732, -0.1942519, 0.9808643, 0.01309697, 0.05666139, -0.002109687, 0.9983912
 159373725, 0.9792849, 0.1948483, -0.05509502, -0.1944261, 0.9808314, 0.01297342, 0.05656677, -0.001992766, 0.9983969
 159393717, 0.9792531, 0.1950176, -0.05505997, -0.1946078, 0.9807981, 0.0127604, 0.05649121, -0.001780563, 0.9984015
