TimeUS,gprLat,gprLng,gprAlt,gprGC,gpGC,gprN,gprE,gprD
 134553657, -353536078, 1491643339, -1139446142, 357.2111, 90, 22.26, -1.084, -0.07300001
 134573649, -353536078, 1491643339, -1138541388, 357.2111, 90, 22.26, -1.084, -0.07300001
 134593641, -353536078, 1491643339, -1138191525, 357.2111, 90, 22.26, -1.084, -0.07300001
 134613633, -353536078, 1491643339, -1136759853, 357.2111, 90, 22.26, -1.084, -0.07300001
 134633625, -353535290, 1491644289, -1136074946, 357.1699, 90, 22.265, -1.1, -0.067
 134653617, -353535290, 1491644289, -1134690687, 357.1699, 90, 22.265, -1.1, -0.067
 134673609, -353535290, 1491644289, -1132308672, 357.1699, 90, 22.265, -1.1, -0.067
 134693601, -353535290, 1491644289, -1131477540, 357.1699, 90, 22.265, -1.1, -0.067
 134713593, -353535290, 1491644289, -1135792731, 357.1699, 90, 22.265, -1.1, -0.067
 134733585, -353535290, 1491644289, -1132456623, 357.1699, 90, 22.265, -1.1, -0.067
 134753577, -353535290, 1491644289, -1131958584, 357.1699, 90, 22.265, -1.1, -0.067
 134773569, -353535290, 1491644289, -1131240481, 357.1699, 90, 22.265, -1.1, -0.067
 134793561, -353535290, 1491644289, -1131715458, 357.1699, 90, 22.265, -1.1, -0.067
 134813553, -353535290, 1491644289, -1131532617, 357.1699, 90, 22.265, -1.1, -0.067
 134833545, -353534677, 1491644291, -1130984491, 357.1177, 90, 22.25, -1.12, -0.115
 134853537, -353534677, 1491644291, -1129851993, 357.1177, 90, 22.25, -1.12, -0.115
 134873529, -353534677, 1491644291, -1130096100, 357.1177, 90, 22.25, -1.12, -0.115
 134893521, -353534677, 1491644291, -1129115144, 357.1177, 90, 22.25, -1.12, -0.115
 134913513, -353534677, 1491644291, -1131736928, 357.1177, 90, 22.25, -1.12, -0.115
 134933505, -353534677, 1491644291, -1131799125, 357.1177, 90, 22.25, -1.12, -0.115
 134953497, -353534677, 1491644291, -1131684116, 357.1177, 90, 22.25, -1.12, -0.115
 134973489, -353534677, 1491644291, -1131046832, 357.1177, 90, 22.25, -1.12, -0.115
 134993481, -353534677, 1491644291, -1130743890, 357.1177, 90, 22.25, -1.12, -0.115
 135013473, -353534677, 1491644291, -1129621661, 357.1177, 90, 22.25, -1.12, -0.115
 135034298, -353534554, 1491644189, -1129124979, 357.0795, 90, 22.235, -1.134, -0.202
 135054290, -353534554, 1491644189, -1128676481, 357.0795, 90, 22.235, -1.134, -0.202
 135074282, -353534554, 1491644189, -1128822875, 357.0795, 90, 22.235, -1.134, -0.202
 135094274, -353534554, 1491644189, -1128226368, 357.0795, 90, 22.235, -1.134, -0.202
 135114266, -353534554, 1491644189, -1131132316, 357.0795, 90, 22.235, -1.134, -0.202
 135134258, -353534554, 1491644189, -1131374302, 357.0795, 90, 22.235, -1.134, -0.202
 135154250, -353534554, 1491644189, -1131607990, 357.0795, 90, 22.235, -1.134, -0.202
 135174242, -353534554, 1491644189, -1131895865, 357.0795, 90, 22.235, -1.134, -0.202
 135194234, -353534554, 1491644189, -1131394202, 357.0795, 90, 22.235, -1.134, -0.202
 135214226, -353534554, 1491644189, -1131925778, 357.0795, 90, 22.235, -1.134, -0.202
 135234218, -353534486, 1491643581, -1133112927, 357.0773, 90, 22.231, -1.135, -0.192
 135254210, -353534486, 1491643581, -1134464148, 357.0773, 90, 22.231, -1.135, -0.192
 135274202, -353534486, 1491643581, -1135749261, 357.0773, 90, 22.231, -1.135, -0.192
 135294194, -353534486, 1491643581, -1135404280, 357.0773, 90, 22.231, -1.135, -0.192
 135314186, -353534486, 1491643581, -1138652782, 357.0773, 90, 22.231, -1.135, -0.192
 135334178, -353534486, 1491643581, -1138646733, 357.0773, 90, 22.231, -1.135, -0.192
 135354170, -353534486, 1491643581, -1139907953, 357.0773, 90, 22.231, -1.135, -0.192
 135374162, -353534486, 1491643581, -1139486062, 357.0773, 90, 22.231, -1.135, -0.192
 135394154, -353534486, 1491643581, -1139703958, 357.0773, 90, 22.231, -1.135, -0.192
 135414146, -353534486, 1491643581, -1138960645, 357.0773, 90, 22.231, -1.135, -0.192
 135434138, -353533777, 1491643654, -1138305125, 357.0721, 90, 22.231, -1.137, -0.177
 135454130, -353533777, 1491643654, -1136447377, 357.0721, 90, 22.231, -1.137, -0.177
 135474122, -353533777, 1491643654, -1136530410, 357.0721, 90, 22.231, -1.137, -0.177
 135494114, -353533777, 1491643654, -1135651359, 357.0721, 90, 22.231, -1.137, -0.177
 135514106, -353533777, 1491643654, -1138290526, 357.0721, 90, 22.231, -1.137, -0.177
 135534098, -353533777, 1491643654, -1137222337, 357.0721, 90, 22.231, -1.137, -0.177
 135554090, -353533777, 1491643654, -1136448937, 357.0721, 90, 22.231, -1.137, -0.177
 135574082, -353533777, 1491643654, -1135476275, 357.0721, 90, 22.231, -1.137, -0.177
 135594074, -353533777, 1491643654, -1136969829, 357.0721, 90, 22.231, -1.137, -0.177
 135614066, -353533777, 1491643654, -1138753405, 357.0721, 90, 22.231, -1.137, -0.177
 135634058, -353533463, 1491643709, -1138624761, 357.0577, 90, 22.225, -1.142, -0.123
 135654050, -353533463, 1491643709, -1139223644, 357.0577, 90, 22.225, -1.142, -0.123
 135674042, -353533463, 1491643709, -1140258177, 357.0577, 90, 22.225, -1.142, -0.123
 135694034, -353533463, 1491643709, -1140177070, 357.0577, 90, 22.225, -1.142, -0.123
 135714026, -353533463, 1491643709, -1142553401, 357.0577, 90, 22.225, -1.142, -0.123
 135734018, -353533463, 1491643709, -1141967166, 357.0577, 90, 22.225, -1.142, -0.123
 135754010, -353533463, 1491643709, -1141255292, 357.0577, 90, 22.225, -1.142, -0.123
 135774002, -353533463, 1491643709, -1141862640, 357.0577, 90, 22.225, -1.142, -0.123
 135793994, -353533463, 1491643709, -1141040429, 357.0577, 90, 22.225, -1.142, -0.123
 135813986, -353533463, 1491643709, -1140577350, 357.0577, 90, 22.225, -1.142, -0.123
 135833978, -353532873, 1491644265, -1141694354, 357.0435, 90, 22.212, -1.147, -0.09900001
 135853970, -353532873, 1491644265, -1140704163, 357.0435, 90, 22.212, -1.147, -0.09900001
 135873962, -353532873, 1491644265, -1142983843, 357.0435, 90, 22.212, -1.147, -0.09900001
 135893954, -353532873, 1491644265, -1144105742, 357.0435, 90, 22.212, -1.147, -0.09900001
 135913946, -353532873, 1491644265, -1145660202, 357.0435, 90, 22.212, -1.147, -0.09900001
 135933938, -353532873, 1491644265, -1144541771, 357.0435, 90, 22.212, -1.147, -0.09900001
 135953930, -353532873, 1491644265, -1145851622, 357.0435, 90, 22.212, -1.147, -0.09900001
 135973922, -353532873, 1491644265, -1146971670, 357.0435, 90, 22.212, -1.147, -0.09900001
 135993914, -353532873, 1491644265, -1146662784, 357.0435, 90, 22.212, -1.147, -0.09900001
 136013906, -353532873, 1491644265, -1145912763, 357.0435, 90, 22.212, -1.147, -0.09900001
 136033898, -353532381, 1491643914, -1147329878, 357.0328, 90, 22.202, -1.15, -0.101
 136053890, -353532381, 1491643914, -1147792099, 357.0328, 90, 22.202, -1.15, -0.101
 136073882, -353532381, 1491643914, -1149987497, 357.0328, 90, 22.202, -1.15, -0.101
 136093874, -353532381, 1491643914, -1153415565, 357.0328, 90, 22.202, -1.15, -0.101
 136113866, -353532381, 1491643914, -1150458856, 357.0328, 90, 22.202, -1.15, -0.101
 136133858, -353532381, 1491643914, -1152768456, 357.0328, 90, 22.202, -1.15, -0.101
 136153850, -353532381, 1491643914, -1157172885, 357.0328, 90, 22.202, -1.15, -0.101
 136173842, -353532381, 1491643914, -1157094662, 357.0328, 90, 22.202, -1.15, -0.101
 136193834, -353532381, 1491643914, -1174372475, 357.0328, 90, 22.202, -1.15, -0.101
 136213826, -353532381, 1491643914, -1160729335, 357.0328, 90, 22.202, -1.15, -0.101
 136233818, -353531375, 1491643581, 956862688, 357.0264, 90, 22.18, -1.152, -0.086
 136253810, -353531375, 1491643581, 957774608, 357.0264, 90, 22.18, -1.152, -0.086
 136273802, -353531375, 1491643581, 980273718, 357.0264, 90, 22.18, -1.152, -0.086
 136293794, -353531375, 1491643581, 992290268, 357.0264, 90, 22.18, -1.152, -0.086
 136313786, -353531375, 1491643581, 983303737, 357.0264, 90, 22.18, -1.152, -0.086
 136333778, -353531375, 1491643581, 985190309, 357.0264, 90, 22.18, -1.152, -0.086
 136353770, -353531375, 1491643581, 977271742, 357.0264, 90, 22.18, -1.152, -0.086
 136373762, -353531375, 1491643581, -1177806328, 357.0264, 90, 22.18, -1.152, -0.086
 136393754, -353531375, 1491643581, -1171120546, 357.0264, 90, 22.18, -1.152, -0.086
 136413746, -353531375, 1491643581, -1157606982, 357.0264, 90, 22.18, -1.152, -0.086
 136433738, -353531764, 1491643235, -1153872030, 357.0034, 90, 22.167, -1.16, -0.09200001
 136453730, -353531764, 1491643235, -1150464794, 357.0034, 90, 22.167, -1.16, -0.09200001
 136473722, -353531764, 1491643235, -1145939984, 357.0034, 90, 22.167, -1.16, -0.09200001
 136493714, -353531764, 1491643235, -1143360405, 357.0034, 90, 22.167, -1.16, -0.09200001
 136513706, -353531764, 1491643235, -1142874225, 357.0034, 90, 22.167, -1.16, -0.09200001
 136533698, -353531764, 1491643235, -1140728765, 357.0034, 90, 22.167, -1.16, -0.09200001
 136553690, -353531764, 1491643235, -1139809686, 357.0034, 90, 22.167, -1.16, -0.09200001
 136573682, -353531764, 1491643235, -1139142175, 357.0034, 90, 22.167, -1.16, -0.09200001
 136593674, -353531764, 1491643235, -1138940292, 357.0034, 90, 22.167, -1.16, -0.09200001
 136613666, -353531764, 1491643235, -1137473412, 357.0034, 90, 22.167, -1.16, -0.09200001
 136633658, -353531199, 1491643063, -1137284783, 356.9616, 90, 22.154, -1.175, -0.101
 136653650, -353531199, 1491643063, -1135875817, 356.9616, 90, 22.154, -1.175, -0.101
 136673642, -353531199, 1491643063, -1135994432, 356.9616, 90, 22.154, -1.175, -0.101
 136693634, -353531199, 1491643063, -1136448158, 356.9616, 90, 22.154, -1.175, -0.101
 136713626, -353531199, 1491643063, -1138920818, 356.9616, 90, 22.154, -1.175, -0.101
 136733618, -353531199, 1491643063, -1140094398, 356.9616, 90, 22.154, -1.175, -0.101
 136753610, -353531199, 1491643063, -1143690920, 356.9616, 90, 22.154, -1.175, -0.101
 136773602, -353531199, 1491643063, -1148836382, 356.9616, 90, 22.154, -1.175, -0.101
 136793594, -353531199, 1491643063, -1159684619, 356.9616, 90, 22.154, -1.175, -0.101
 136813586, -353531199, 1491643063, 968158056, 356.9616, 90, 22.154, -1.175, -0.101
 136833578, -353530627, 1491644208, 993025553, 356.9855, 90, 22.149, -1.166, -0.068
 136853570, -353530627, 1491644208, 1000605060, 356.9855, 90, 22.149, -1.166, -0.068
 136873562, -353530627, 1491644208, 1003532211, 356.9855, 90, 22.149, -1.166, -0.068
 136893554, -353530627, 1491644208, 1007084421, 356.9855, 90, 22.149, -1.166, -0.068
 136913546, -353530627, 1491644208, 1005497664, 356.9855, 90, 22.149, -1.166, -0.068
 136933538, -353530627, 1491644208, 1005776449, 356.9855, 90, 22.149, -1.166, -0.068
 136953530, -353530627, 1491644208, 1007649469, 356.9855, 90, 22.149, -1.166, -0.068
 136973522, -353530627, 1491644208, 1007575314, 356.9855, 90, 22.149, -1.166, -0.068
 136993514, -353530627, 1491644208, 1009808295, 356.9855, 90, 22.149, -1.166, -0.068
 137013506, -353530627, 1491644208, 1009432173, 356.9855, 90, 22.149, -1.166, -0.068
 137033498, -353530256, 1491643586, 1010341616, 356.9866, 90, 22.142, -1.165, -0.072
 137053490, -353530256, 1491643586, 1008957361, 356.9866, 90, 22.142, -1.165, -0.072
 137073482, -353530256, 1491643586, 1005986968, 356.9866, 90, 22.142, -1.165, -0.072
 137093474, -353530256, 1491643586, 1003680848, 356.9866, 90, 22.142, -1.165, -0.072
 137114299, -353530256, 1491643586, 998969202, 356.9866, 90, 22.142, -1.165, -0.072
 137134291, -353530256, 1491643586, 991318481, 356.9866, 90, 22.142, -1.165, -0.072
 137154283, -353530256, 1491643586, -1178575944, 356.9866, 90, 22.142, -1.165, -0.072
 137174275, -353530256, 1491643586, -1154537399, 356.9866, 90, 22.142, -1.165, -0.072
 137194267, -353530256, 1491643586, -1145643296, 356.9866, 90, 22.142, -1.165, -0.072
 137214259, -353530256, 1491643586, -1138661980, 356.9866, 90, 22.142, -1.165, -0.072
 137234251, -353530123, 1491642785, -1135433480, 356.9096, 90, 22.132, -1.194, -0.09
 137254243, -353530123, 1491642785, -1131379106, 356.9096, 90, 22.132, -1.194, -0.09
 137274235, -353530123, 1491642785, -1129870845, 356.9096, 90, 22.132, -1.194, -0.09
 137294227, -353530123, 1491642785, -1128281547, 356.9096, 90, 22.132, -1.194, -0.09
 137314219, -353530123, 1491642785, -1128149819, 356.9096, 90, 22.132, -1.194, -0.09
 137334211, -353530123, 1491642785, -1126877852, 356.9096, 90, 22.132, -1.194, -0.09
 137354203, -353530123, 1491642785, -1125442097, 356.9096, 90, 22.132, -1.194, -0.09
 137374195, -353530123, 1491642785, -1124026404, 356.9096, 90, 22.132, -1.194, -0.09
 137394187, -353530123, 1491642785, -1123658399, 356.9096, 90, 22.132, -1.194, -0.09
 137414179, -353530123, 1491642785, -1123236264, 356.9096, 90, 22.132, -1.194, -0.09
 137434171, -353529365, 1491643546, -1123580968, 356.8412, 90, 22.123, -1.22, -0.11
 137454163, -353529365, 1491643546, -1123590736, 356.8412, 90, 22.123, -1.22, -0.11
 137474155, -353529365, 1491643546, -1123763580, 356.8412, 90, 22.123, -1.22, -0.11
 137494147, -353529365, 1491643546, -1124737708, 356.8412, 90, 22.123, -1.22, -0.11
 137514139, -353529365, 1491643546, -1128073670, 356.8412, 90, 22.123, -1.22, -0.11
 137534131, -353529365, 1491643546, -1130061356, 356.8412, 90, 22.123, -1.22, -0.11
 137554123, -353529365, 1491643546, -1131707563, 356.8412, 90, 22.123, -1.22, -0.11
 137574115, -353529365, 1491643546, -1135499844, 356.8412, 90, 22.123, -1.22, -0.11
 137594107, -353529365, 1491643546, -1138392791, 356.8412, 90, 22.123, -1.22, -0.11
 137614099, -353529365, 1491643546, -1139974627, 356.8412, 90, 22.123, -1.22, -0.11
 137634091, -353529544, 1491643552, -1146957798, 356.8983, 90, 22.121, -1.198, -0.087
 137654083, -353529544, 1491643552, -1160193412, 356.8983, 90, 22.121, -1.198, -0.087
 137674075, -353529544, 1491643552, 969259592, 356.8983, 90, 22.121, -1.198, -0.087
 137694067, -353529544, 1491643552, 998839545, 356.8983, 90, 22.121, -1.198, -0.087
 137714059, -353529544, 1491643552, 999503547, 356.8983, 90, 22.121, -1.198, -0.087
 137734051, -353529544, 1491643552, 1007130554, 356.8983, 90, 22.121, -1.198, -0.087
 137754043, -353529544, 1491643552, 1011521923, 356.8983, 90, 22.121, -1.198, -0.087
 137774035, -353529544, 1491643552, 1013805814, 356.8983, 90, 22.121, -1.198, -0.087
 137794027, -353529544, 1491643552, 1015794208, 356.8983, 90, 22.121, -1.198, -0.087
 137814019, -353529544, 1491643552, 1017425871, 356.8983, 90, 22.121, -1.198, -0.087
 137834011, -353528656, 1491642477, 1018444374, 356.9577, 90, 22.122, -1.175, -0.06
 137854003, -353528656, 1491642477, 1020551431, 356.9577, 90, 22.122, -1.175, -0.06
 137873995, -353528656, 1491642477, 1021967120, 356.9577, 90, 22.122, -1.175, -0.06
 137893987, -353528656, 1491642477, 1023030530, 356.9577, 90, 22.122, -1.175, -0.06
 137913979, -353528656, 1491642477, 1021060984, 356.9577, 90, 22.122, -1.175, -0.06
 137933971, -353528656, 1491642477, 1021700374, 356.9577, 90, 22.122, -1.175, -0.06
 137953963, -353528656, 1491642477, 1022238621, 356.9577, 90, 22.122, -1.175, -0.06
 137973955, -353528656, 1491642477, 1022885459, 356.9577, 90, 22.122, -1.175, -0.06
 137993947, -353528656, 1491642477, 1022759287, 356.9577, 90, 22.122, -1.175, -0.06
 138013939, -353528656, 1491642477, 1021635557, 356.9577, 90, 22.122, -1.175, -0.06
 138033931, -353528811, 1491643000, 1020767099, 356.952, 90, 22.114, -1.177, -0.086
 138053923, -353528811, 1491643000, 1019571885, 356.952, 90, 22.114, -1.177, -0.086
 138073915, -353528811, 1491643000, 1018008946, 356.952, 90, 22.114, -1.177, -0.086
 138093907, -353528811, 1491643000, 1015822855, 356.952, 90, 22.114, -1.177, -0.086
 138113899, -353528811, 1491643000, 1010788334, 356.952, 90, 22.114, -1.177, -0.086
 138133891, -353528811, 1491643000, 1008006520, 356.952, 90, 22.114, -1.177, -0.086
 138153883, -353528811, 1491643000, 1002987463, 356.952, 90, 22.114, -1.177, -0.086
 138173875, -353528811, 1491643000, 996661222, 356.952, 90, 22.114, -1.177, -0.086
 138193867, -353528811, 1491643000, -1174735251, 356.952, 90, 22.114, -1.177, -0.086
 138213859, -353528811, 1491643000, -1145627121, 356.952, 90, 22.114, -1.177, -0.086
 138233851, -353528146, 1491643359, -1140652611, 356.8557, 90, 22.112, -1.214, -0.09200001
 138253843, -353528146, 1491643359, -1137700550, 356.8557, 90, 22.112, -1.214, -0.09200001
 138273835, -353528146, 1491643359, -1135156706, 356.8557, 90, 22.112, -1.214, -0.09200001
 138293827, -353528146, 1491643359, -1132049087, 356.8557, 90, 22.112, -1.214, -0.09200001
 138313819, -353528146, 1491643359, -1132922203, 356.8557, 90, 22.112, -1.214, -0.09200001
 138333811, -353528146, 1491643359, -1131303671, 356.8557, 90, 22.112, -1.214, -0.09200001
 138353803, -353528146, 1491643359, -1129804113, 356.8557, 90, 22.112, -1.214, -0.09200001
 138373795, -353528146, 1491643359, -1128899657, 356.8557, 90, 22.112, -1.214, -0.09200001
 138393787, -353528146, 1491643359, -1128844132, 356.8557, 90, 22.112, -1.214, -0.09200001
 138413779, -353528146, 1491643359, -1127729145, 356.8557, 90, 22.112, -1.214, -0.09200001
 138433771, -353527452, 1491643409, -1127684968, 356.8007, 90, 22.107, -1.235, -0.102
 138453763, -353527452, 1491643409, -1128205492, 356.8007, 90, 22.107, -1.235, -0.102
 138473755, -353527452, 1491643409, -1128819662, 356.8007, 90, 22.107, -1.235, -0.102
 138493747, -353527452, 1491643409, -1129383492, 356.8007, 90, 22.107, -1.235, -0.102
 138513739, -353527452, 1491643409, -1130984814, 356.8007, 90, 22.107, -1.235, -0.102
 138533731, -353527452, 1491643409, -1132072904, 356.8007, 90, 22.107, -1.235, -0.102
 138553723, -353527452, 1491643409, -1132622356, 356.8007, 90, 22.107, -1.235, -0.102
 138573715, -353527452, 1491643409, -1133534060, 356.8007, 90, 22.107, -1.235, -0.102
 138593707, -353527452, 1491643409, -1135748690, 356.8007, 90, 22.107, -1.235, -0.102
 138613699, -353527452, 1491643409, -1137314594, 356.8007, 90, 22.107, -1.235, -0.102
 138633691, -353527256, 1491643038, -1139753412, 356.8125, 90, 22.102, -1.23, -0.11
 138653683, -353527256, 1491643038, -1142936227, 356.8125, 90, 22.102, -1.23, -0.11
 138673675, -353527256, 1491643038, -1144323513, 356.8125, 90, 22.102, -1.23, -0.11
 138693667, -353527256, 1491643038, -1147992589, 356.8125, 90, 22.102, -1.23, -0.11
 138713659, -353527256, 1491643038, -1148266600, 356.8125, 90, 22.102, -1.23, -0.11
 138733651, -353527256, 1491643038, -1151498278, 356.8125, 90, 22.102, -1.23, -0.11
 138753643, -353527256, 1491643038, -1160467383, 356.8125, 90, 22.102, -1.23, -0.11
 138773635, -353527256, 1491643038, 965217720, 356.8125, 90, 22.102, -1.23, -0.11
 138793627, -353527256, 1491643038, 971847649, 356.8125, 90, 22.102, -1.23, -0.11
 138813619, -353527256, 1491643038, -1178430151, 356.8125, 90, 22.102, -1.23, -0.11
 138833611, -353526754, 1491643178, 965336747, 356.8157, 90, 22.1, -1.229, -0.07700001
 138853603, -353526754, 1491643178, 984522897, 356.8157, 90, 22.1, -1.229, -0.07700001
 138873595, -353526754, 1491643178, 985223364, 356.8157, 90, 22.1, -1.229, -0.07700001
 138893587, -353526754, 1491643178, 981169547, 356.8157, 90, 22.1, -1.229, -0.07700001
 138913579, -353526754, 1491643178, -1175198677, 356.8157, 90, 22.1, -1.229, -0.07700001
 138933571, -353526754, 1491643178, 942311512, 356.8157, 90, 22.1, -1.229, -0.07700001
 138953563, -353526754, 1491643178, 938636336, 356.8157, 90, 22.1, -1.229, -0.07700001
 138973555, -353526754, 1491643178, 923669536, 356.8157, 90, 22.1, -1.229, -0.07700001
 138993547, -353526754, 1491643178, 960486477, 356.8157, 90, 22.1, -1.229, -0.07700001
 139013539, -353526754, 1491643178, 954273789, 356.8157, 90, 22.1, -1.229, -0.07700001
 139033531, -353526280, 1491643091, -1173470945, 356.8015, 90, 22.091, -1.234, -0.072
 139053523, -353526280, 1491643091, 985360224, 356.8015, 90, 22.091, -1.234, -0.072
 139073515, -353526280, 1491643091, 994907978, 356.8015, 90, 22.091, -1.234, -0.072
 139093507, -353526280, 1491643091, 995741578, 356.8015, 90, 22.091, -1.234, -0.072
 139113499, -353526280, 1491643091, 991056292, 356.8015, 90, 22.091, -1.234, -0.072
 139133491, -353526280, 1491643091, 993092360, 356.8015, 90, 22.091, -1.234, -0.072
 139153483, -353526280, 1491643091, 981984424, 356.8015, 90, 22.091, -1.234, -0.072
 139173475, -353526280, 1491643091, 977939598, 356.8015, 90, 22.091, -1.234, -0.072
 139194300, -353526280, 1491643091, -1179176159, 356.8015, 90, 22.091, -1.234, -0.072
 139214292, -353526280, 1491643091, -1180333273, 356.8015, 90, 22.091, -1.234, -0.072
 139234284, -353525368, 1491643040, -1177056589, 356.7756, 90, 22.078, -1.243, -0.06
 139254276, -353525368, 1491643040, -1158799757, 356.7756, 90, 22.078, -1.243, -0.06
 139274268, -353525368, 1491643040, -1153121395, 356.7756, 90, 22.078, -1.243, -0.06
 139294260, -353525368, 1491643040, -1148487240, 356.7756, 90, 22.078, -1.243, -0.06
 139314252, -353525368, 1491643040, -1143752203, 356.7756, 90, 22.078, -1.243, -0.06
 139334244, -353525368, 1491643040, -1141185971, 356.7756, 90, 22.078, -1.243, -0.06
 139354236, -353525368, 1491643040, -1139309745, 356.7756, 90, 22.078, -1.243, -0.06
 139374228, -353525368, 1491643040, -1137627988, 356.7756, 90, 22.078, -1.243, -0.06
 139394220, -353525368, 1491643040, -1135242762, 356.7756, 90, 22.078, -1.243, -0.06
 139414212, -353525368, 1491643040, -1133035014, 356.7756, 90, 22.078, -1.243, -0.06
 139434204, -353526257, 1491643107, -1131876000, 356.7123, 90, 22.077, -1.268, -0.034
 139454196, -353526257, 1491643107, -1131522634, 356.7123, 90, 22.077, -1.268, -0.034
 139474188, -353526257, 1491643107, -1131024728, 356.7123, 90, 22.077, -1.268, -0.034
 139494180, -353526257, 1491643107, -1130148864, 356.7123, 90, 22.077, -1.268, -0.034
 139514172, -353526257, 1491643107, -1130829882, 356.7123, 90, 22.077, -1.268, -0.034
 139534164, -353526257, 1491643107, -1130765444, 356.7123, 90, 22.077, -1.268, -0.034
 139554156, -353526257, 1491643107, -1130906218, 356.7123, 90, 22.077, -1.268, -0.034
 139574148, -353526257, 1491643107, -1130495615, 356.7123, 90, 22.077, -1.268, -0.034
 139594140, -353526257, 1491643107, -1130658324, 356.7123, 90, 22.077, -1.268, -0.034
 139614132, -353526257, 1491643107, -1130307761, 356.7123, 90, 22.077, -1.268, -0.034
 139634124, -353525086, 1491642513, -1130030667, 356.6788, 90, 22.07, -1.28, -0.044
 139654116, -353525086, 1491642513, -1129589451, 356.6788, 90, 22.07, -1.28, -0.044
 139674108, -353525086, 1491642513, -1129515446, 356.6788, 90, 22.07, -1.28, -0.044
 139694100, -353525086, 1491642513, -1129601743, 356.6788, 90, 22.07, -1.28, -0.044
 139714092, -353525086, 1491642513, -1131496792, 356.6788, 90, 22.07, -1.28, -0.044
 139734084, -353525086, 1491642513, -1130609118, 356.6788, 90, 22.07, -1.28, -0.044
 139754076, -353525086, 1491642513, -1130029195, 356.6788, 90, 22.07, -1.28, -0.044
 139774068, -353525086, 1491642513, -1130016238, 356.6788, 90, 22.07, -1.28, -0.044
 139794060, -353525086, 1491642513, -1129417535, 356.6788, 90, 22.07, -1.28, -0.044
 139814052, -353525086, 1491642513, -1128875480, 356.6788, 90, 22.07, -1.28, -0.044
 139834044, -353524610, 1491642614, -1128435090, 356.6443, 90, 22.063, -1.293, -0.033
 139854036, -353524610, 1491642614, -1127685029, 356.6443, 90, 22.063, -1.293, -0.033
 139874028, -353524610, 1491642614, -1127073662, 356.6443, 90, 22.063, -1.293, -0.033
 139894020, -353524610, 1491642614, -1125227054, 356.6443, 90, 22.063, -1.293, -0.033
 139914012, -353524610, 1491642614, -1125747031, 356.6443, 90, 22.063, -1.293, -0.033
 139934004, -353524610, 1491642614, -1124733916, 356.6443, 90, 22.063, -1.293, -0.033
 139953996, -353524610, 1491642614, -1123838928, 356.6443, 90, 22.063, -1.293, -0.033
 139973988, -353524610, 1491642614, -1123444946, 356.6443, 90, 22.063, -1.293, -0.033
 139993980, -353524610, 1491642614, -1123406375, 356.6443, 90, 22.063, -1.293, -0.033
 140013972, -353524610, 1491642614, -1122809274, 356.6443, 90, 22.063, -1.293, -0.033
 140033964, -353524619, 1491643500, -1122277691, 356.5758, 90, 22.058, -1.319, -0.043
 140053956, -353524619, 1491643500, -1121768912, 356.5758, 90, 22.058, -1.319, -0.043
 140073948, -353524619, 1491643500, -1121116326, 356.5758, 90, 22.058, -1.319, -0.043
 140093940, -353524619, 1491643500, -1120662042, 356.5758, 90, 22.058, -1.319, -0.043
 140113932, -353524619, 1491643500, -1121988212, 356.5758, 90, 22.058, -1.319, -0.043
 140133924, -353524619, 1491643500, -1121768864, 356.5758, 90, 22.058, -1.319, -0.043
 140153916, -353524619, 1491643500, -1121664973, 356.5758, 90, 22.058, -1.319, -0.043
 140173908, -353524619, 1491643500, -1121387027, 356.5758, 90, 22.058, -1.319, -0.043
 140193900, -353524619, 1491643500, -1121169309, 356.5758, 90, 22.058, -1.319, -0.043
 140213892, -353524619, 1491643500, -1120963360, 356.5758, 90, 22.058, -1.319, -0.043
 140233884, -353524051, 1491643188, -1120887377, 356.5362, 90, 22.055, -1.335, -0.098
 140253876, -353524051, 1491643188, -1121014728, 356.5362, 90, 22.055, -1.335, -0.098
 140273868, -353524051, 1491643188, -1120670020, 356.5362, 90, 22.055, -1.335, -0.098
 140293860, -353524051, 1491643188, -1120738659, 356.5362, 90, 22.055, -1.335, -0.098
 140313852, -353524051, 1491643188, -1122581569, 356.5362, 90, 22.055, -1.335, -0.098
 140333844, -353524051, 1491643188, -1122642390, 356.5362, 90, 22.055, -1.335, -0.098
 140353836, -353524051, 1491643188, -1122755049, 356.5362, 90, 22.055, -1.335, -0.098
 140373828, -353524051, 1491643188, -1122637676, 356.5362, 90, 22.055, -1.335, -0.098
 140393820, -353524051, 1491643188, -1122713913, 356.5362, 90, 22.055, -1.335, -0.098
 140413812, -353524051, 1491643188, -1122349982, 356.5362, 90, 22.055, -1.335, -0.098
 140433804, -353522981, 1491643064, -1122029532, 356.5097, 90, 22.062, -1.345, -0.082
 140453796, -353522981, 1491643064, -1121730826, 356.5097, 90, 22.062, -1.345, -0.082
 140473788, -353522981, 1491643064, -1121583350, 356.5097, 90, 22.062, -1.345, -0.082
 140493780, -353522981, 1491643064, -1121251184, 356.5097, 90, 22.062, -1.345, -0.082
 140513772, -353522981, 1491643064, -1122203979, 356.5097, 90, 22.062, -1.345, -0.082
 140533764, -353522981, 1491643064, -1121735273, 356.5097, 90, 22.062, -1.345, -0.082
 140553756, -353522981, 1491643064, -1121012992, 356.5097, 90, 22.062, -1.345, -0.082
 140573748, -353522981, 1491643064, -1120560728, 356.5097, 90, 22.062, -1.345, -0.082
