TimeUS,aF,aR,aD,gyR,gyP,gyY,bAlt,gpLat,gpLng,gpAlt,gpN,gpE,gpD
 128854271, -0.5102481, 0.02017586, -10.06142, -0.03360595, 0.02000472, -0.0308944, 34.58113, -353558043, 1491644624, 3216, 0, 5E-05, 0.193
 128874263, -0.3848366, -0.03951221, -10.09869, -0.04009421, 0.01625081, -0.03076696, 34.58113, -353558043, 1491644624, 3216, 0, 5E-05, 0.193
 128894255, -0.2901995, -0.06273092, -10.11322, -0.04427687, 0.01047277, -0.02454841, 34.58113, -353558043, 1491644624, 3216, 0, 5E-05, 0.193
 128914247, -0.219456, -0.09536716, -10.0222, -0.04759978, 0.005897584, -0.01992233, 34.58113, -353558043, 1491644624, 3216, 0, 5E-05, 0.193
 128934239, -0.1961549, -0.1955497, -9.955987, -0.04789876, -0.001172728, -0.01407997, 34.48526, -353558043, 1491644624, 3216, 0, 5E-05, 0.193
 128954231, -0.3132422, -0.2057817, -9.867562, -0.04428131, -0.0002886365, -0.01105309, 34.48526, -353558043, 1491644624, 3216, 0, 5E-05, 0.193
 128974223, -0.3441687, -0.1201903, -9.854142, -0.03795484, 0.002282303, -0.004528928, 34.48526, -353558043, 1491644624, 3216, 0, 5E-05, 0.193
 128994215, -0.4104812, -0.1325027, -9.831958, -0.02405744, 0.003952296, -0.002115407, 34.48526, -353558043, 1491644624, 3216, 0, 5E-05, 0.193
 129014207, -0.4648817, -0.1307818, -9.841185, -0.0127362, 0.001007863, 0.0005938415, 34.48526, -353558043, 1491644624, 3216, 0, 5E-05, 0.193
 129034199, -0.5026696, -0.1025194, -9.8315, -0.007798719, 0.00284307, 0.008031228, 34.57549, -353558043, 1491644624, 3211, 0, 5E-05, 0.27
 129054191, -0.5490481, -0.114272, -9.840114, -0.00195232, 0.005382325, 0.01237586, 34.57549, -353558043, 1491644624, 3211, 0, 5E-05, 0.27
 129074183, -0.5361124, -0.07437946, -9.894533, 0.007563509, 0.01178727, 0.01404833, 34.57549, -353558043, 1491644624, 3211, 0, 5E-05, 0.27
 129094175, -0.5757163, -0.06353416, -9.916114, 0.01941062, 0.0144528, 0.0155667, 34.57549, -353558043, 1491644624, 3211, 0, 5E-05, 0.27
 129114167, -0.5122112, -0.07616381, -9.965055, 0.03608868, 0.01453654, 0.01441255, 34.57549, -353558043, 1491644624, 3211, 0, 5E-05, 0.27
 129134159, -0.6785944, -0.06678488, -9.978614, 0.04782232, 0.01448939, 0.01658734, 34.45989, -353558043, 1491644624, 3211, 0, 5E-05, 0.27
 129154151, -0.6471399, -0.02763623, -10.07757, 0.06329481, 0.01191697, 0.0171982, 34.45989, -353558043, 1491644624, 3211, 0, 5E-05, 0.27
 129174143, -0.643391, -0.006182192, -10.01741, 0.07551081, 0.0112467, 0.01695784, 34.45989, -353558043, 1491644624, 3211, 0, 5E-05, 0.27
 129194135, -0.6172177, 0.01984079, -9.991722, 0.08290791, 0.008216863, 0.009633858, 34.45989, -353558043, 1491644624, 3211, 0, 5E-05, 0.27
 129214127, -0.676149, 0.03918066, -9.989882, 0.09047256, 0.008038362, 0.007551273, 34.45989, -353558043, 1491644624, 3211, 0, 5E-05, 0.27
 129234119, -0.6466526, 0.08489576, -9.986355, 0.09244537, 0.01026716, 0.01442263, 34.59522, -353558043, 1491644624, 3206, 0, 5E-05, 0.244
 129254111, -0.637234, 0.1622038, -9.920687, 0.09790868, 0.005044219, 0.01540034, 34.59522, -353558043, 1491644624, 3206, 0, 5E-05, 0.244
 129274103, -0.6231952, 0.169407, -9.923499, 0.09519532, 0.004781227, 0.00473682, 34.59522, -353558043, 1491644624, 3206, 0, 5E-05, 0.244
 129294095, -0.5832325, 0.2122667, -9.87621, 0.07713436, 0.001855809, -0.002828713, 34.59522, -353558043, 1491644624, 3206, 0, 5E-05, 0.244
 129314087, -0.5875177, 0.3714948, -9.909347, 0.05558069, 0.004964365, -0.007884027, 34.59522, -353558043, 1491644624, 3206, 0, 5E-05, 0.244
 129334079, -0.5970187, 0.3905958, -9.882734, 0.02782757, 0.007918933, -0.01191046, 34.39222, -353558043, 1491644624, 3206, 0, 5E-05, 0.244
 129354071, -0.6503093, 0.3398833, -9.905945, -0.004375305, 0.01026497, -0.02787383, 34.39222, -353558043, 1491644624, 3206, 0, 5E-05, 0.244
 129374063, -0.6198933, 0.2407406, -9.929926, -0.03211673, 0.01002848, -0.03595708, 34.39222, -353558043, 1491644624, 3206, 0, 5E-05, 0.244
 129394055, -0.6213007, 0.1688286, -9.906988, -0.05895868, 0.006776718, -0.03678528, 34.39222, -353558043, 1491644624, 3206, 0, 5E-05, 0.244
 129414047, -0.6045343, 0.1555852, -9.919199, -0.07699896, 0.003863221, -0.03546729, 34.39222, -353558043, 1491644624, 3206, 0, 5E-05, 0.244
 129434039, -0.6600458, 0.0606361, -9.918028, -0.09640457, 0.003921248, -0.03647653, 34.45143, -353558043, 1491644624, 3202, 0, 5E-05, 0.214
 129454031, -0.6570177, -0.03428141, -9.806585, -0.1138026, 0.007057936, -0.03747489, 34.45143, -353558043, 1491644624, 3202, 0, 5E-05, 0.214
 129474023, -0.7348839, -0.1120372, -9.873083, -0.1203318, 0.007699768, -0.03449269, 34.45143, -353558043, 1491644624, 3202, 0, 5E-05, 0.214
 129494015, -0.7057104, -0.2487361, -9.932495, -0.1099867, 0.009907166, -0.02820822, 34.45143, -353558043, 1491644624, 3202, 0, 5E-05, 0.214
 129514007, -0.6366845, -0.2882797, -9.963496, -0.08539616, 0.00757148, -0.01590592, 34.45143, -353558043, 1491644624, 3202, 0, 5E-05, 0.214
 129533999, -0.6251766, -0.356237, -9.939977, -0.05730822, 0.004683866, 0.004891724, 34.51064, -353558043, 1491644624, 3202, 0, 5E-05, 0.214
 129553991, -0.633688, -0.4275388, -9.874874, -0.03265405, 0.003191249, 0.01339376, 34.51064, -353558043, 1491644624, 3202, 0, 5E-05, 0.214
 129573983, -0.645108, -0.4094473, -9.920723, 0.001211022, 0.0122416, 0.01828774, 34.51064, -353558043, 1491644624, 3202, 0, 5E-05, 0.214
 129593975, -0.6296902, -0.3454784, -9.995689, 0.03357685, 0.0191088, 0.02340113, 34.51064, -353558043, 1491644624, 3202, 0, 5E-05, 0.214
 129613967, -0.6238292, -0.2501379, -10.04262, 0.06177041, 0.01321705, 0.03088089, 34.51064, -353558043, 1491644624, 3202, 0, 5E-05, 0.214
 129633959, -0.7054678, -0.2148994, -10.03471, 0.09095226, 0.008657087, 0.04091004, 34.64034, -353558043, 1491644624, 3198, 0, 5E-05, 0.188
 129653951, -0.7232428, -0.2112488, -9.959497, 0.118203, 0.01452178, 0.04089173, 34.64034, -353558043, 1491644624, 3198, 0, 5E-05, 0.188
 129673943, -0.6334061, -0.1243772, -10.04005, 0.1420465, 0.01698128, 0.04481662, 34.64034, -353558043, 1491644624, 3198, 0, 5E-05, 0.188
 129693935, -0.679268, -0.04604805, -10.11139, 0.155282, 0.01510165, 0.04342408, 34.64034, -353558043, 1491644624, 3198, 0, 5E-05, 0.188
 129713927, -0.711744, 0.04176299, -10.14258, 0.1745102, 0.01526497, 0.03845091, 34.64034, -353558043, 1491644624, 3198, 0, 5E-05, 0.188
 129733919, -0.6479606, 0.09598878, -10.13932, 0.1885364, 0.01950037, 0.02972746, 34.68827, -353558043, 1491644624, 3198, 0, 5E-05, 0.188
 129753911, -0.6254983, 0.1894547, -10.16852, 0.1965357, 0.01948648, 0.02050553, 34.68827, -353558043, 1491644624, 3198, 0, 5E-05, 0.188
 129773903, -0.6323435, 0.2829525, -10.14964, 0.1941703, 0.01518632, 0.01175271, 34.68827, -353558043, 1491644624, 3198, 0, 5E-05, 0.188
 129793895, -0.6779869, 0.4527523, -10.09521, 0.1742645, 0.005245871, 0.004139719, 34.68827, -353558043, 1491644624, 3198, 0, 5E-05, 0.188
 129813887, -0.5975627, 0.5011531, -10.02436, 0.1402679, 0.0003279668, -0.01058676, 34.68827, -353558043, 1491644624, 3198, 0, 5E-05, 0.188
 129833879, -0.6218157, 0.5186741, -9.895147, 0.1025155, 0.001770532, -0.02349093, 34.69955, -353558043, 1491644624, 3194, 0, 5E-05, 0.163
 129853871, -0.6859571, 0.4757484, -9.903502, 0.05322439, 0.001891386, -0.03099531, 34.69955, -353558043, 1491644624, 3194, 0, 5E-05, 0.163
 129873863, -0.7084221, 0.4386269, -9.871322, -0.0008133272, 0.0004860862, -0.03914955, 34.69955, -353558043, 1491644624, 3194, 0, 5E-05, 0.163
 129893855, -0.6691682, 0.4478744, -9.836687, -0.05010634, 0.001965662, -0.04954083, 34.69955, -353558043, 1491644624, 3194, 0, 5E-05, 0.163
 129913847, -0.7294219, 0.3428373, -9.818808, -0.09233133, 0.003256743, -0.05422384, 34.69955, -353558043, 1491644624, 3194, 0, 5E-05, 0.163
 129933839, -0.6842215, 0.2967011, -9.798081, -0.134424, 0.002719655, -0.05725326, 34.6939, -353558043, 1491644624, 3194, 0, 5E-05, 0.163
 129953831, -0.6658801, 0.1342655, -9.864051, -0.1741277, 0.0002938474, -0.05338155, 34.6939, -353558043, 1491644624, 3194, 0, 5E-05, 0.163
 129973823, -0.6539655, -0.03021453, -9.813918, -0.2019745, -0.004332907, -0.05167293, 34.6939, -353558043, 1491644624, 3194, 0, 5E-05, 0.163
 129993815, -0.6544778, -0.1768192, -9.69608, -0.2171309, -0.006039208, -0.04395984, 34.6939, -353558043, 1491644624, 3194, 0, 5E-05, 0.163
 130013807, -0.7176343, -0.3238148, -9.699903, -0.2143536, -0.01087667, -0.03280094, 34.6939, -353558043, 1491644624, 3194, 0, 5E-05, 0.163
 130033799, -0.6451313, -0.4449231, -9.605884, -0.2014805, -0.0162054, -0.01986854, 34.51628, -353558043, 1491644624, 3191, 0, 5E-05, 0.106
 130053791, -0.6572883, -0.5274398, -9.509898, -0.1789308, -0.01760432, -0.004871954, 34.51628, -353558043, 1491644624, 3191, 0, 5E-05, 0.106
 130073783, -0.7286618, -0.6106668, -9.508449, -0.1469219, -0.01481612, 0.008652131, 34.51628, -353558043, 1491644624, 3191, 0, 5E-05, 0.106
 130093775, -0.7617209, -0.5631107, -9.438335, -0.104809, -0.01463659, 0.01797151, 34.51628, -353558043, 1491644624, 3191, 0, 5E-05, 0.106
 130113767, -0.7142788, -0.5158805, -9.452789, -0.06730129, -0.00740404, 0.02843925, 34.51628, -353558043, 1491644624, 3191, 0, 5E-05, 0.106
 130133759, -0.6736273, -0.4971107, -9.531946, -0.02552748, -0.004680653, 0.03628152, 34.55011, -353558043, 1491644624, 3191, 0, 5E-05, 0.106
 130153751, -0.6556069, -0.4407981, -9.615304, 0.01428566, -0.003052385, 0.04351937, 34.55011, -353558043, 1491644624, 3191, 0, 5E-05, 0.106
 130173743, -0.6361877, -0.373697, -9.621726, 0.0515762, -0.005854798, 0.04771211, 34.55011, -353558043, 1491644624, 3191, 0, 5E-05, 0.106
 130193735, -0.6248908, -0.2331229, -9.596189, 0.08941068, -0.00123737, 0.05002682, 34.55011, -353558043, 1491644624, 3191, 0, 5E-05, 0.106
 130213727, -0.6498904, -0.1962713, -9.7127, 0.1202167, 0.002005067, 0.05163513, 34.55011, -353558043, 1491644624, 3191, 0, 5E-05, 0.106
 130233719, -0.6179875, -0.08613845, -9.768559, 0.1381378, 0.007371848, 0.05661705, 34.34711, -353558043, 1491644624, 3189, 0, 5E-05, 0.102
 130253711, -0.5952103, 0.003281548, -9.808228, 0.1522019, 0.003659912, 0.05468394, 34.34711, -353558043, 1491644624, 3189, 0, 5E-05, 0.102
 130273703, -0.622529, 0.1728995, -9.789326, 0.1524368, -0.005013306, 0.04717876, 34.34711, -353558043, 1491644624, 3189, 0, 5E-05, 0.102
 130293695, -0.609648, 0.4078832, -9.725499, 0.1376464, -0.007170149, 0.036486, 34.34711, -353558043, 1491644624, 3189, 0, 5E-05, 0.102
 130313687, -0.6440839, 0.4597189, -9.734003, 0.117667, -0.001957853, 0.02416497, 34.34711, -353558043, 1491644624, 3189, 0, 5E-05, 0.102
 130333679, -0.6742982, 0.4840228, -9.718039, 0.09257926, 0.003342412, 0.00553367, 34.25407, -353558043, 1491644624, 3189, 0, 5E-05, 0.102
 130353671, -0.6584082, 0.5496567, -9.743238, 0.06075468, 0.002851534, -0.00913786, 34.25407, -353558043, 1491644624, 3189, 0, 5E-05, 0.102
 130373663, -0.6197519, 0.4821157, -9.802142, 0.02012722, 0.0007544862, -0.02260689, 34.25407, -353558043, 1491644624, 3189, 0, 5E-05, 0.102
 130393655, -0.5947074, 0.4985569, -9.703442, -0.01452676, -0.002725651, -0.03412332, 34.25407, -353558043, 1491644624, 3189, 0, 5E-05, 0.102
 130413647, -0.5897913, 0.4128517, -9.779408, -0.05301633, 0.001260689, -0.04229078, 34.25407, -353558043, 1491644624, 3189, 0, 5E-05, 0.102
 130433639, -0.5980579, 0.3553447, -9.793619, -0.08559666, 0.001249505, -0.04506792, 34.33865, -353558043, 1491644624, 3187, 0, 5E-05, 0.15
 130453631, -0.6277748, 0.286922, -9.747254, -0.1081166, 0.006788498, -0.04926836, 34.33865, -353558043, 1491644624, 3187, 0, 5E-05, 0.15
 130473623, -0.6134304, 0.2042663, -9.825886, -0.1321832, 0.01129881, -0.05162615, 34.33865, -353558043, 1491644624, 3187, 0, 5E-05, 0.15
 130493615, -0.5642954, 0.07396509, -9.929762, -0.1577022, 0.01482279, -0.05178154, 34.33865, -353558043, 1491644624, 3187, 0, 5E-05, 0.15
 130513607, -0.6556072, 0.05092228, -10.02445, -0.1780096, 0.01192445, -0.04640417, 34.33865, -353558043, 1491644624, 3187, 0, 5E-05, 0.15
 130533599, -0.6417626, -0.07048583, -9.970394, -0.1945646, 0.01557293, -0.04235316, 34.58677, -353558043, 1491644624, 3187, 0, 5E-05, 0.15
 130553591, -0.5660114, -0.1818118, -10.06385, -0.209944, 0.01758581, -0.03275184, 34.58677, -353558043, 1491644624, 3187, 0, 5E-05, 0.15
 130573583, -0.6454136, -0.2765064, -10.08752, -0.2030731, 0.01640568, -0.02356754, 34.58677, -353558043, 1491644624, 3187, 0, 5E-05, 0.15
 130593575, -0.6429719, -0.3603989, -10.12886, -0.1823526, 0.01854873, -0.008553901, 34.58677, -353558043, 1491644624, 3187, 0, 5E-05, 0.15
 130613567, -0.6131597, -0.4915263, -10.13704, -0.149086, 0.01792365, 0.001892412, 34.58677, -353558043, 1491644624, 3187, 0, 5E-05, 0.15
 130633559, -0.6526741, -0.535271, -10.17603, -0.1092785, 0.01725675, 0.01261286, 34.30764, -353558043, 1491644624, 3184, 0, 5E-05, 0.159
 130653551, -0.5953896, -0.4955896, -10.16122, -0.06782991, 0.01891709, 0.02232241, 34.30764, -353558043, 1491644624, 3184, 0, 5E-05, 0.159
 130673543, -0.6208413, -0.4990835, -10.11603, -0.02216534, 0.01877721, 0.03143377, 34.30764, -353558043, 1491644624, 3184, 0, 5E-05, 0.159
 130693535, -0.6393886, -0.4311795, -10.18309, 0.02582627, 0.01924591, 0.04476167, 34.30764, -353558043, 1491644624, 3184, 0, 5E-05, 0.159
 130713527, -0.6550668, -0.3759514, -10.17575, 0.07246049, 0.02110296, 0.05388837, 34.30764, -353558043, 1491644624, 3184, 0, 5E-05, 0.159
 130733519, -0.7075196, -0.2785429, -10.18232, 0.1247908, 0.02115969, 0.05936085, 34.28226, -353558043, 1491644624, 3184, 0, 5E-05, 0.159
 130753511, -0.7237074, -0.1562953, -10.1842, 0.1630668, 0.01914733, 0.05962022, 34.28226, -353558043, 1491644624, 3184, 0, 5E-05, 0.159
 130773503, -0.6861853, -0.003386613, -10.23476, 0.1836316, 0.02006281, 0.05499718, 34.28226, -353558043, 1491644624, 3184, 0, 5E-05, 0.159
 130793495, -0.6391276, 0.1489553, -10.2158, 0.1900932, 0.0203983, 0.0470894, 34.28226, -353558043, 1491644624, 3184, 0, 5E-05, 0.159
 130813487, -0.6157924, 0.3121164, -10.1368, 0.1895191, 0.013117, 0.04149212, 34.28226, -353558043, 1491644624, 3184, 0, 5E-05, 0.159
 130833479, -0.5983529, 0.472043, -10.19749, 0.1772612, 0.01583224, 0.03147743, 34.36403, -353558043, 1491644624, 3181, 0, 5E-05, 0.125
 130854304, -0.5903998, 0.4970515, -10.18645, 0.1552232, 0.01734131, 0.01783926, 34.36403, -353558043, 1491644624, 3181, 0, 5E-05, 0.125
 130874296, -0.6453632, 0.5471934, -10.1162, 0.1289814, 0.01614136, 0.0005906353, 34.36403, -353558043, 1491644624, 3181, 0, 5E-05, 0.125
 130894288, -0.5713554, 0.6532137, -10.09198, 0.1048978, 0.00851615, -0.01078383, 34.36403, -353558043, 1491644624, 3181, 0, 5E-05, 0.125
 130914280, -0.5678263, 0.5965977, -10.07598, 0.07342778, 0.009058507, -0.02210565, 34.36403, -353558043, 1491644624, 3181, 0, 5E-05, 0.125
 130934272, -0.6017568, 0.5136867, -10.00229, 0.04632061, 0.005064156, -0.03152214, 34.18922, -353558043, 1491644624, 3181, 0, 5E-05, 0.125
 130954264, -0.5897168, 0.5115911, -9.967551, 0.0126021, 0.001295679, -0.03875894, 34.18922, -353558043, 1491644624, 3181, 0, 5E-05, 0.125
 130974256, -0.5539386, 0.4282475, -9.896675, -0.02045058, 1.656213E-05, -0.04724902, 34.18922, -353558043, 1491644624, 3181, 0, 5E-05, 0.125
 130994248, -0.6019716, 0.3476309, -9.885355, -0.04666779, 0.0004213335, -0.04994118, 34.18922, -353558043, 1491644624, 3181, 0, 5E-05, 0.125
 131014240, -0.579348, 0.3105526, -9.836338, -0.07309104, 0.0004886861, -0.04740883, 34.18922, -353558043, 1491644624, 3181, 0, 5E-05, 0.125
 131034232, -0.5874758, 0.1705634, -9.80328, -0.0990327, -0.001702461, -0.05229215, 34.22869, -353558043, 1491644624, 3179, 0, 5E-05, 0.05
 131054224, -0.5826766, 0.1324958, -9.747123, -0.1245157, -0.002007359, -0.04986694, 34.22869, -353558043, 1491644624, 3179, 0, 5E-05, 0.05
 131074216, -0.5622183, -0.01634113, -9.733944, -0.1469516, -0.005438188, -0.04778989, 34.22869, -353558043, 1491644624, 3179, 0, 5E-05, 0.05
 131094208, -0.5632419, -0.03324116, -9.653469, -0.1634057, -0.003747957, -0.04013542, 34.22869, -353558043, 1491644624, 3179, 0, 5E-05, 0.05
 131114200, -0.5245699, -0.1072797, -9.693965, -0.1766717, -0.001772173, -0.0312667, 34.22869, -353558043, 1491644624, 3179, 0, 5E-05, 0.05
 131134192, -0.5004948, -0.1864582, -9.660654, -0.1836194, -0.003005232, -0.01846857, 34.2738, -353558043, 1491644624, 3179, 0, 5E-05, 0.05
 131154184, -0.480708, -0.2127008, -9.729785, -0.1832732, 0.003118254, -0.01078838, 34.2738, -353558043, 1491644624, 3179, 0, 5E-05, 0.05
 131174176, -0.5012893, -0.3134592, -9.854542, -0.1750282, 0.008014419, -0.009669822, 34.2738, -353558043, 1491644624, 3179, 0, 5E-05, 0.05
 131194168, -0.5525252, -0.3819213, -9.843001, -0.153978, 0.005978365, -0.002898001, 34.2738, -353558043, 1491644624, 3179, 0, 5E-05, 0.05
 131214160, -0.5970994, -0.3972953, -9.874496, -0.1169047, 0.008990336, 0.01184355, 34.2738, -353558043, 1491644624, 3179, 0, 5E-05, 0.05
 131234152, -0.5799147, -0.437134, -9.903447, -0.07811151, 0.005941738, 0.01858792, 34.43169, -353558043, 1491644624, 3179, 0, 5E-05, 0.005
 131254144, -0.594107, -0.4425439, -9.864412, -0.04082877, 0.008141929, 0.02334762, 34.43169, -353558043, 1491644624, 3179, 0, 5E-05, 0.005
 131274136, -0.5971782, -0.3765067, -10.00844, -0.002273735, 0.01514295, 0.02927559, 34.43169, -353558043, 1491644624, 3179, 0, 5E-05, 0.005
 131294128, -0.6115174, -0.3632658, -10.06908, 0.04257285, 0.01469594, 0.03822539, 34.43169, -353558043, 1491644624, 3179, 0, 5E-05, 0.005
 131314120, -0.4915038, -0.3001141, -10.02653, 0.09058549, 0.01478691, 0.04397196, 34.43169, -353558043, 1491644624, 3179, 0, 5E-05, 0.005
 131334112, -0.6134357, -0.2143025, -10.07185, 0.1311963, 0.0124863, 0.04531024, 34.55011, -353558043, 1491644624, 3179, 0, 5E-05, 0.005
 131354104, -0.6642909, -0.06144482, -10.0249, 0.1672446, 0.01142067, 0.0474589, 34.55011, -353558043, 1491644624, 3179, 0, 5E-05, 0.005
 131374096, -0.6425332, 0.1037408, -10.05393, 0.1925766, 0.01173822, 0.04566617, 34.55011, -353558043, 1491644624, 3179, 0, 5E-05, 0.005
 131394088, -0.5629693, 0.2677677, -10.02973, 0.1955746, 0.0143981, 0.03567956, 34.55011, -353558043, 1491644624, 3179, 0, 5E-05, 0.005
 131414080, -0.4967549, 0.348455, -10.04796, 0.1913119, 0.01170528, 0.03022856, 34.55011, -353558043, 1491644624, 3179, 0, 5E-05, 0.005
 131434072, -0.4777091, 0.3682759, -10.00038, 0.1823326, 0.003476208, 0.02435501, 34.18358, -353558043, 1491644624, 3178, 0, 5E-05, 0.014
 131454064, -0.4856448, 0.4701571, -9.988688, 0.1662712, 0.003506254, 0.01304802, 34.18358, -353558043, 1491644624, 3178, 0, 5E-05, 0.014
 131474056, -0.5521392, 0.4676676, -9.988876, 0.148114, 0.005172241, 0.003395139, 34.18358, -353558043, 1491644624, 3178, 0, 5E-05, 0.014
 131494048, -0.6229649, 0.5661637, -9.906811, 0.1280685, 0.005388169, -0.007954322, 34.18358, -353558043, 1491644624, 3178, 0, 5E-05, 0.014
 131514040, -0.67941, 0.5322168, -9.843403, 0.09939581, 0.001261699, -0.01831197, 34.18358, -353558043, 1491644624, 3178, 0, 5E-05, 0.014
 131534032, -0.8163921, 0.5531291, -9.865002, 0.06665326, 0.005742447, -0.02652837, 34.33865, -353558043, 1491644624, 3178, 0, 5E-05, 0.014
 131554024, -0.8086652, 0.485071, -9.915507, 0.02704399, 0.009043459, -0.0323724, 34.33865, -353558043, 1491644624, 3178, 0, 5E-05, 0.014
 131574016, -0.7977829, 0.4414805, -9.919482, -0.004611791, 0.005770756, -0.03399502, 34.33865, -353558043, 1491644624, 3178, 0, 5E-05, 0.014
 131594008, -0.7533476, 0.3458548, -9.826527, -0.03126761, -0.00176942, -0.04262778, 34.33865, -353558043, 1491644624, 3178, 0, 5E-05, 0.014
 131614000, -0.6687195, 0.2709854, -9.811211, -0.05348009, -0.00400609, -0.0477573, 34.33865, -353558043, 1491644624, 3178, 0, 5E-05, 0.014
 131633992, -0.6537488, 0.1786835, -9.763253, -0.07276399, -0.004285006, -0.04818655, 34.34711, -353558043, 1491644624, 3178, 0, 5E-05, -0.023
 131653984, -0.6774488, 0.1032711, -9.681683, -0.090738, -0.006871514, -0.04085421, 34.34711, -353558043, 1491644624, 3178, 0, 5E-05, -0.023
 131673976, -0.6315582, -0.01267223, -9.670036, -0.0970255, -0.006546588, -0.03466027, 34.34711, -353558043, 1491644624, 3178, 0, 5E-05, -0.023
 131693968, -0.6180098, -0.1126276, -9.651853, -0.09768761, -0.009442724, -0.0247238, 34.34711, -353558043, 1491644624, 3178, 0, 5E-05, -0.023
 131713960, -0.6295582, -0.1589315, -9.643778, -0.08441547, -0.01263662, -0.01466708, 34.34711, -353558043, 1491644624, 3178, 0, 5E-05, -0.023
 131733952, -0.6043893, -0.2476096, -9.521665, -0.06917903, -0.01512132, -0.005380661, 34.49654, -353558043, 1491644624, 3178, 0, 5E-05, -0.023
 131753944, -0.5695708, -0.2465553, -9.491051, -0.04767832, -0.01224488, 0.00731692, 34.49654, -353558043, 1491644624, 3178, 0, 5E-05, -0.023
 131773936, -0.5895001, -0.2047973, -9.557872, -0.03506558, -0.005879656, 0.0119855, 34.49654, -353558043, 1491644624, 3178, 0, 5E-05, -0.023
 131793928, -0.5579178, -0.2495808, -9.538337, -0.01652157, -0.005322206, 0.009875122, 34.49654, -353558043, 1491644624, 3178, 0, 5E-05, -0.023
 131813920, -0.5598465, -0.2443876, -9.530057, 0.001906698, -0.01285155, 0.01796617, 34.49654, -353558043, 1491644624, 3178, 0, 5E-05, -0.023
 131833912, -0.5835496, -0.1696691, -9.568241, 0.02115356, -0.01545126, 0.02344838, 34.31891, -353558043, 1491644624, 3179, 0, 5E-05, -0.045
 131853904, -0.5481607, -0.1587002, -9.504908, 0.04019386, -0.007625512, 0.02375328, 34.31891, -353558043, 1491644624, 3179, 0, 5E-05, -0.045
 131873896, -0.6577489, -0.09005322, -9.571228, 0.05916039, 0.001686672, 0.02462314, 34.31891, -353558043, 1491644624, 3179, 0, 5E-05, -0.045
 131893888, -0.6173801, -0.03772656, -9.690937, 0.07082513, 0.005673969, 0.02221401, 34.31891, -353558043, 1491644624, 3179, 0, 5E-05, -0.045
 131913880, -0.6645253, -0.03458802, -9.722401, 0.08139335, 0.007618074, 0.01878401, 34.31891, -353558043, 1491644624, 3179, 0, 5E-05, -0.045
 131933872, -0.6879959, 0.06735348, -9.836679, 0.09381054, 0.01291197, 0.01788813, 34.4909, -353558043, 1491644624, 3179, 0, 5E-05, -0.045
 131953864, -0.6410408, 0.0847379, -9.937786, 0.1013553, 0.01640888, 0.01939965, 34.4909, -353558043, 1491644624, 3179, 0, 5E-05, -0.045
 131973856, -0.6968744, 0.1320024, -10.03354, 0.1000203, 0.01316174, 0.01598716, 34.4909, -353558043, 1491644624, 3179, 0, 5E-05, -0.045
 131993848, -0.6463131, 0.2196586, -10.05235, 0.08518559, 0.01743967, 0.005243311, 34.4909, -353558043, 1491644624, 3179, 0, 5E-05, -0.045
 132013840, -0.5660501, 0.2660636, -10.08946, 0.0719602, 0.02043138, 0.002677072, 34.4909, -353558043, 1491644624, 3179, 0, 5E-05, -0.045
 132033832, -0.6388929, 0.2649839, -10.13185, 0.05922814, 0.018445, -0.002638796, 34.25407, -353558043, 1491644624, 3180, 0, 5E-05, -0.005
 132053824, -0.6650591, 0.2833779, -10.11941, 0.04207636, 0.01494788, -0.006008968, 34.25407, -353558043, 1491644624, 3180, 0, 5E-05, -0.005
 132073816, -0.6473217, 0.3350168, -10.11164, 0.01908495, 0.01134485, -0.007855652, 34.25407, -353558043, 1491644624, 3180, 0, 5E-05, -0.005
 132093808, -0.6039464, 0.2435839, -10.07163, -0.001850275, 0.0100612, -0.01349979, 34.25407, -353558043, 1491644624, 3180, 0, 5E-05, -0.005
 132113800, -0.5652613, 0.3213544, -10.0406, -0.02334772, 0.00984517, -0.01831594, 34.25407, -353558043, 1491644624, 3180, 0, 5E-05, -0.005
 132133792, -0.6037685, 0.2251478, -10.00706, -0.04731829, 0.006954273, -0.0212379, 34.4909, -353558043, 1491644624, 3180, 0, 5E-05, -0.005
 132153784, -0.5386244, 0.2261816, -9.926597, -0.07062459, 0.006387737, -0.02220724, 34.4909, -353558043, 1491644624, 3180, 0, 5E-05, -0.005
 132173776, -0.5742137, 0.1457784, -9.946499, -0.09086703, 0.01056271, -0.02263786, 34.4909, -353558043, 1491644624, 3180, 0, 5E-05, -0.005
 132193768, -0.5177408, 0.09367165, -9.966003, -0.1012797, 0.01236709, -0.02586507, 34.4909, -353558043, 1491644624, 3180, 0, 5E-05, -0.005
 132213760, -0.6052575, 0.04230509, -10.02947, -0.1089477, 0.01226366, -0.02636052, 34.4909, -353558043, 1491644624, 3180, 0, 5E-05, -0.005
 132233752, -0.6008396, -0.07353634, -10.05629, -0.1142761, 0.007344138, -0.02015566, 34.34429, -353558043, 1491644624, 3180, 0, 5E-05, -0.005
 132253744, -0.5795175, -0.08260883, -9.895123, -0.1141181, 0.006233137, -0.01958136, 34.34429, -353558043, 1491644624, 3180, 0, 5E-05, -0.005
 132273736, -0.5208467, -0.1609017, -9.902172, -0.1083397, 0.0009486356, -0.01995974, 34.34429, -353558043, 1491644624, 3180, 0, 5E-05, -0.005
