TimeUS,mX,mY,mZ,obX,obY,ofX,ofY,rfD,gpSA,gpHA,gpVA,gpT,aT,ofT
 495715624, 75.62612, 261.106, 550.708, -0.05075943, 0.03038809, -0.08374996, 0.1256249, 0.2779455, 0.328, 1.079, 1.139, 495550, 495715038, 495691
 495718145, 75.62612, 261.106, 550.708, -0.05075943, 0.03038809, -0.08374996, 0.1256249, 0.2779455, 0.328, 1.079, 1.139, 495550, 495717531, 495691
 495720888, 75.62612, 261.106, 550.708, -0.05075943, 0.03038809, -0.08374996, 0.1256249, 0.2779455, 0.328, 1.079, 1.139, 495550, 495720032, 495691
 495723048, 75.62612, 261.106, 550.708, -0.05075943, 0.03038809, -0.08374996, 0.1256249, 0.2779455, 0.328, 1.079, 1.139, 495550, 495722544, 495691
 495725578, 75.62612, 261.106, 550.708, -0.05075943, 0.03038809, -0.08374996, 0.1256249, 0.2779455, 0.328, 1.079, 1.139, 495550, 495725037, 495691
 495728135, 75.62612, 261.106, 550.708, -0.05075943, 0.03038809, -0.08374996, 0.1256249, 0.2779455, 0.328, 1.079, 1.139, 495550, 495727532, 495691
 495730887, 75.62612, 261.106, 550.708, -0.05075943, 0.03038809, -0.08374996, 0.1256249, 0.2779455, 0.328, 1.079, 1.139, 495550, 495730034, 495691
 495733011, 75.62612, 261.106, 550.708, -0.05075943, 0.03038809, -0.08374996, 0.1256249, 0.2779455, 0.328, 1.079, 1.139, 495550, 495732541, 495691
 495735631, 75.62612, 261.106, 550.708, -0.05075943, 0.03038809, -0.08374996, 0.1256249, 0.2779455, 0.328, 1.079, 1.139, 495550, 495735033, 495691
 495738090, 75.62612, 261.106, 550.708, -0.05075943, 0.03038809, -0.08374996, 0.1256249, 0.2779455, 0.328, 1.079, 1.139, 495550, 495737531, 495691
 495740882, 75.62612, 261.106, 550.708, -0.05075943, 0.03038809, -0.08374996, 0.1256249, 0.2779455, 0.328, 1.079, 1.139, 495550, 495740032, 495691
 495743050, 75.62612, 261.106, 550.708, -0.05027754, 0.04472012, 0.04216721, 0, 0.2779455, 0.328, 1.079, 1.139, 495550, 495742539, 495741
 495745589, 75.62612, 261.106, 550.708, -0.05027754, 0.04472012, 0.04216721, 0, 0.2788234, 0.328, 1.079, 1.139, 495550, 495745036, 495741
 495748160, 75.62612, 261.106, 550.708, -0.05027754, 0.04472012, 0.04216721, 0, 0.2788234, 0.328, 1.079, 1.139, 495550, 495747531, 495741
 495751386, 75.62612, 261.106, 550.708, -0.05027754, 0.04472012, 0.04216721, 0, 0.2788234, 0.328, 1.079, 1.139, 495550, 495750033, 495741
 495753066, 75.62612, 261.106, 550.708, -0.05027754, 0.04472012, 0.04216721, 0, 0.2788234, 0.328, 1.079, 1.139, 495550, 495752531, 495741
 495755563, 75.62612, 261.106, 550.708, -0.05027754, 0.04472012, 0.04216721, 0, 0.2788234, 0.328, 1.079, 1.139, 495550, 495755033, 495741
 495758157, 75.62612, 261.106, 550.708, -0.05027754, 0.04472012, 0.04216721, 0, 0.2788234, 0.328, 1.079, 1.139, 495550, 495757531, 495741
 495760898, 75.62612, 261.106, 550.708, -0.05027754, 0.04472012, 0.04216721, 0, 0.2788234, 0.328, 1.079, 1.139, 495550, 495760041, 495741
 495763060, 75.62612, 261.106, 550.708, -0.05027754, 0.04472012, 0.04216721, 0, 0.2788234, 0.328, 1.079, 1.139, 495550, 495762536, 495741
 495765547, 75.62612, 261.106, 550.708, -0.05027754, 0.04472012, 0.04216721, 0, 0.2788234, 0.328, 1.079, 1.139, 495550, 495765032, 495741
 495768389, 75.62612, 261.106, 550.708, -0.05027754, 0.04472012, 0.04216721, 0, 0.2788234, 0.328, 1.079, 1.139, 495550, 495767531, 495741
 495771095, 75.62612, 261.106, 550.708, -0.05027754, 0.04472012, 0.04216721, 0, 0.2788234, 0.328, 1.079, 1.139, 495550, 495770032, 495741
 495773085, 75.62612, 261.106, 550.708, -0.05027754, 0.04472012, 0.04216721, 0, 0.2788234, 0.244, 1.077, 1.134, 495750, 495772531, 495741
 495775587, 75.62612, 261.106, 550.708, -0.05027754, 0.04472012, 0.04216721, 0, 0.2788234, 0.244, 1.077, 1.134, 495750, 495775031, 495741
 495778112, 75.62612, 261.106, 550.708, -0.05027754, 0.04472012, 0.04216721, 0, 0.2788234, 0.244, 1.077, 1.134, 495750, 495777531, 495741
 495781296, 75.62612, 261.106, 550.708, -0.05027754, 0.04472012, 0.04216721, 0, 0.2788234, 0.244, 1.077, 1.134, 495750, 495780037, 495741
 495783063, 75.62612, 261.106, 550.708, -0.05027754, 0.04472012, 0.04216721, 0, 0.2788234, 0.244, 1.077, 1.134, 495750, 495782538, 495741
 495785564, 75.62612, 261.106, 550.708, -0.05027754, 0.04472012, 0.04216721, 0, 0.2788234, 0.244, 1.077, 1.134, 495750, 495785048, 495741
 495788126, 75.62612, 261.106, 550.708, -0.05027754, 0.04472012, 0.04216721, 0, 0.2788234, 0.244, 1.077, 1.134, 495750, 495787534, 495741
 495791067, 75.62612, 261.106, 550.708, -0.05027754, 0.04472012, 0.04216721, 0, 0.2788234, 0.244, 1.077, 1.134, 495750, 495790032, 495741
 495793084, 78.08501, 263.8241, 547.9007, -0.05027754, 0.04472012, 0.04216721, 0, 0.2788234, 0.244, 1.077, 1.134, 495750, 495792532, 495741
 495795566, 78.08501, 263.8241, 547.9007, -0.05027754, 0.04472012, 0.04216721, 0, 0.2759962, 0.244, 1.077, 1.134, 495750, 495795031, 495741
 495798111, 78.08501, 263.8241, 547.9007, -0.03891819, 0.04832665, 0.1267991, -0.1267991, 0.2759962, 0.244, 1.077, 1.134, 495750, 495797536, 495795
 495801429, 78.08501, 263.8241, 547.9007, -0.03891819, 0.04832665, 0.1267991, -0.1267991, 0.2759962, 0.244, 1.077, 1.134, 495750, 495800032, 495795
 495803082, 78.08501, 263.8241, 547.9007, -0.03891819, 0.04832665, 0.1267991, -0.1267991, 0.2759962, 0.244, 1.077, 1.134, 495750, 495802536, 495795
 495805547, 78.08501, 263.8241, 547.9007, -0.03891819, 0.04832665, 0.1267991, -0.1267991, 0.2759962, 0.244, 1.077, 1.134, 495750, 495805038, 495795
 495808131, 78.08501, 263.8241, 547.9007, -0.03891819, 0.04832665, 0.1267991, -0.1267991, 0.2759962, 0.244, 1.077, 1.134, 495750, 495807534, 495795
 495810916, 78.08501, 263.8241, 547.9007, -0.03891819, 0.04832665, 0.1267991, -0.1267991, 0.2759962, 0.244, 1.077, 1.134, 495750, 495810035, 495795
 495813048, 78.08501, 263.8241, 547.9007, -0.03891819, 0.04832665, 0.1267991, -0.1267991, 0.2759962, 0.244, 1.077, 1.134, 495750, 495812536, 495795
 495815571, 78.08501, 263.8241, 547.9007, -0.03891819, 0.04832665, 0.1267991, -0.1267991, 0.2759962, 0.244, 1.077, 1.134, 495750, 495815034, 495795
 495818124, 78.08501, 263.8241, 547.9007, -0.03891819, 0.04832665, 0.1267991, -0.1267991, 0.2759962, 0.244, 1.077, 1.134, 495750, 495817531, 495795
 495821084, 78.08501, 263.8241, 547.9007, -0.03891819, 0.04832665, 0.1267991, -0.1267991, 0.2759962, 0.244, 1.077, 1.134, 495750, 495820036, 495795
 495823064, 78.08501, 263.8241, 547.9007, -0.03891819, 0.04832665, 0.1267991, -0.1267991, 0.2759962, 0.244, 1.077, 1.134, 495750, 495822537, 495795
 495825602, 78.08501, 263.8241, 547.9007, -0.03891819, 0.04832665, 0.1267991, -0.1267991, 0.2759962, 0.244, 1.077, 1.134, 495750, 495825032, 495795
 495828116, 78.08501, 263.8241, 547.9007, -0.03891819, 0.04832665, 0.1267991, -0.1267991, 0.2759962, 0.244, 1.077, 1.134, 495750, 495827543, 495795
 495830889, 78.08501, 263.8241, 547.9007, -0.03891819, 0.04832665, 0.1267991, -0.1267991, 0.2759962, 0.244, 1.077, 1.134, 495750, 495830032, 495795
 495833069, 78.08501, 263.8241, 547.9007, -0.03891819, 0.04832665, 0.1267991, -0.1267991, 0.2759962, 0.244, 1.077, 1.134, 495750, 495832538, 495795
 495835537, 78.08501, 263.8241, 547.9007, -0.03891819, 0.04832665, 0.1267991, -0.1267991, 0.2759962, 0.244, 1.077, 1.134, 495750, 495835033, 495795
 495838135, 78.08501, 263.8241, 547.9007, -0.03891819, 0.04832665, 0.1267991, -0.1267991, 0.2759962, 0.244, 1.077, 1.134, 495750, 495837532, 495795
 495840875, 78.08501, 263.8241, 547.9007, -0.03891819, 0.04832665, 0.1267991, -0.1267991, 0.2759962, 0.244, 1.077, 1.134, 495750, 495840031, 495795
 495843014, 78.08501, 263.8241, 547.9007, -0.03891819, 0.04832665, 0.1267991, -0.1267991, 0.2759962, 0.244, 1.077, 1.134, 495750, 495842531, 495795
 495845575, 78.08501, 263.8241, 547.9007, -0.03891819, 0.04832665, 0.1267991, -0.1267991, 0.273375, 0.244, 1.077, 1.134, 495750, 495845033, 495795
 495848406, 78.08501, 263.8241, 547.9007, -0.03891819, 0.04832665, 0.1267991, -0.1267991, 0.273375, 0.244, 1.077, 1.134, 495750, 495847531, 495795
 495850851, 78.08501, 263.8241, 547.9007, -0.03891819, 0.04832665, 0.1267991, -0.1267991, 0.273375, 0.244, 1.077, 1.134, 495750, 495850034, 495795
 495853070, 78.08501, 263.8241, 547.9007, -0.04544126, 0.03247689, 0.1244724, -0.1244724, 0.273375, 0.244, 1.077, 1.134, 495750, 495852537, 495851
 495855541, 78.08501, 263.8241, 547.9007, -0.04544126, 0.03247689, 0.1244724, -0.1244724, 0.273375, 0.244, 1.077, 1.134, 495750, 495855032, 495851
 495858140, 78.08501, 263.8241, 547.9007, -0.04544126, 0.03247689, 0.1244724, -0.1244724, 0.273375, 0.244, 1.077, 1.134, 495750, 495857533, 495851
 495861393, 78.08501, 263.8241, 547.9007, -0.04544126, 0.03247689, 0.1244724, -0.1244724, 0.273375, 0.244, 1.077, 1.134, 495750, 495860034, 495851
 495863075, 78.08501, 263.8241, 547.9007, -0.04544126, 0.03247689, 0.1244724, -0.1244724, 0.273375, 0.244, 1.077, 1.134, 495750, 495862531, 495851
 495865565, 78.08501, 263.8241, 547.9007, -0.04544126, 0.03247689, 0.1244724, -0.1244724, 0.273375, 0.244, 1.077, 1.134, 495750, 495865037, 495851
 495868115, 78.08501, 263.8241, 547.9007, -0.04544126, 0.03247689, 0.1244724, -0.1244724, 0.273375, 0.244, 1.077, 1.134, 495750, 495867531, 495851
 495871104, 78.08501, 263.8241, 547.9007, -0.04544126, 0.03247689, 0.1244724, -0.1244724, 0.273375, 0.244, 1.077, 1.134, 495750, 495870033, 495851
 495873094, 78.08501, 263.8241, 547.9007, -0.04544126, 0.03247689, 0.1244724, -0.1244724, 0.273375, 0.244, 1.077, 1.134, 495750, 495872532, 495851
 495875590, 78.08501, 263.8241, 547.9007, -0.04544126, 0.03247689, 0.1244724, -0.1244724, 0.273375, 0.244, 1.077, 1.134, 495750, 495875036, 495851
 495878125, 78.08501, 263.8241, 547.9007, -0.04544126, 0.03247689, 0.1244724, -0.1244724, 0.273375, 0.244, 1.077, 1.134, 495750, 495877536, 495851
 495881534, 78.08501, 263.8241, 547.9007, -0.04544126, 0.03247689, 0.1244724, -0.1244724, 0.273375, 0.244, 1.077, 1.134, 495750, 495880050, 495851
 495883009, 78.08501, 263.8241, 547.9007, -0.04544126, 0.03247689, 0.1244724, -0.1244724, 0.273375, 0.244, 1.077, 1.134, 495750, 495882531, 495851
 495885593, 78.08501, 263.8241, 547.9007, -0.04544126, 0.03247689, 0.1244724, -0.1244724, 0.273375, 0.244, 1.077, 1.134, 495750, 495885033, 495851
 495888100, 78.08501, 263.8241, 547.9007, -0.04544126, 0.03247689, 0.1244724, -0.1244724, 0.273375, 0.244, 1.077, 1.134, 495750, 495887532, 495851
 495891064, 78.08501, 263.8241, 547.9007, -0.04544126, 0.03247689, 0.1244724, -0.1244724, 0.273375, 0.244, 1.077, 1.134, 495750, 495890033, 495851
 495893091, 73.70268, 261.6472, 552.7042, -0.04544126, 0.03247689, 0.1244724, -0.1244724, 0.273375, 0.244, 1.077, 1.134, 495750, 495892536, 495851
 495895569, 73.70268, 261.6472, 552.7042, -0.04544126, 0.03247689, 0.1244724, -0.1244724, 0.272401, 0.244, 1.077, 1.134, 495750, 495895031, 495851
 495898131, 73.70268, 261.6472, 552.7042, -0.04544126, 0.03247689, 0.1244724, -0.1244724, 0.272401, 0.244, 1.077, 1.134, 495750, 495897531, 495851
 495900900, 73.70268, 261.6472, 552.7042, -0.04544126, 0.03247689, 0.1244724, -0.1244724, 0.272401, 0.244, 1.077, 1.134, 495750, 495900033, 495851
 495903040, 73.70268, 261.6472, 552.7042, -0.04544126, 0.03247689, 0.1244724, -0.1244724, 0.272401, 0.244, 1.077, 1.134, 495750, 495902546, 495851
 495905610, 73.70268, 261.6472, 552.7042, -0.04544126, 0.03247689, 0.1244724, -0.1244724, 0.272401, 0.244, 1.077, 1.134, 495750, 495905032, 495851
 495908090, 73.70268, 261.6472, 552.7042, -0.04441526, 0.0324485, 0.04177766, 0, 0.272401, 0.244, 1.077, 1.134, 495750, 495907531, 495905
 495911381, 73.70268, 261.6472, 552.7042, -0.04441526, 0.0324485, 0.04177766, 0, 0.272401, 0.244, 1.077, 1.134, 495750, 495910032, 495905
 495913022, 73.70268, 261.6472, 552.7042, -0.04441526, 0.0324485, 0.04177766, 0, 0.272401, 0.244, 1.077, 1.134, 495750, 495912532, 495905
 495915624, 73.70268, 261.6472, 552.7042, -0.04441526, 0.0324485, 0.04177766, 0, 0.272401, 0.244, 1.077, 1.134, 495750, 495915032, 495905
 495918105, 73.70268, 261.6472, 552.7042, -0.04441526, 0.0324485, 0.04177766, 0, 0.272401, 0.244, 1.077, 1.134, 495750, 495917531, 495905
 495920901, 73.70268, 261.6472, 552.7042, -0.04441526, 0.0324485, 0.04177766, 0, 0.272401, 0.244, 1.077, 1.134, 495750, 495920033, 495905
 495923042, 73.70268, 261.6472, 552.7042, -0.04441526, 0.0324485, 0.04177766, 0, 0.272401, 0.244, 1.077, 1.134, 495750, 495922549, 495905
 495925602, 73.70268, 261.6472, 552.7042, -0.04441526, 0.0324485, 0.04177766, 0, 0.272401, 0.244, 1.077, 1.134, 495750, 495925032, 495905
 495928153, 73.70268, 261.6472, 552.7042, -0.04441526, 0.0324485, 0.04177766, 0, 0.272401, 0.244, 1.077, 1.134, 495750, 495927531, 495905
 495930879, 73.70268, 261.6472, 552.7042, -0.04441526, 0.0324485, 0.04177766, 0, 0.272401, 0.244, 1.077, 1.134, 495750, 495930031, 495905
 495933025, 73.70268, 261.6472, 552.7042, -0.04441526, 0.0324485, 0.04177766, 0, 0.272401, 0.244, 1.077, 1.134, 495750, 495932538, 495905
 495935556, 73.70268, 261.6472, 552.7042, -0.04441526, 0.0324485, 0.04177766, 0, 0.272401, 0.244, 1.077, 1.134, 495750, 495935033, 495905
 495938169, 73.70268, 261.6472, 552.7042, -0.04441526, 0.0324485, 0.04177766, 0, 0.272401, 0.244, 1.077, 1.134, 495750, 495937531, 495905
 495940886, 73.70268, 261.6472, 552.7042, -0.04441526, 0.0324485, 0.04177766, 0, 0.272401, 0.244, 1.077, 1.134, 495750, 495940031, 495905
 495943058, 73.70268, 261.6472, 552.7042, -0.04441526, 0.0324485, 0.04177766, 0, 0.272401, 0.244, 1.077, 1.134, 495750, 495942542, 495905
 495945554, 73.70268, 261.6472, 552.7042, -0.04441526, 0.0324485, 0.04177766, 0, 0.271498, 0.244, 1.077, 1.134, 495750, 495945042, 495905
 495948134, 73.70268, 261.6472, 552.7042, -0.04441526, 0.0324485, 0.04177766, 0, 0.271498, 0.244, 1.077, 1.134, 495750, 495947531, 495905
 495950878, 73.70268, 261.6472, 552.7042, -0.04441526, 0.0324485, 0.04177766, 0, 0.271498, 0.244, 1.077, 1.134, 495750, 495950032, 495905
 495953015, 73.70268, 261.6472, 552.7042, -0.04441526, 0.0324485, 0.04177766, 0, 0.271498, 0.244, 1.077, 1.134, 495750, 495952532, 495905
 495955557, 73.70268, 261.6472, 552.7042, -0.04441526, 0.0324485, 0.04177766, 0, 0.271498, 0.244, 1.077, 1.134, 495750, 495955032, 495905
 495958149, 73.70268, 261.6472, 552.7042, -0.04441526, 0.0324485, 0.04177766, 0, 0.271498, 0.244, 1.077, 1.134, 495750, 495957536, 495905
 495961103, 73.70268, 261.6472, 552.7042, -0.04441526, 0.0324485, 0.04177766, 0, 0.271498, 0.244, 1.077, 1.134, 495750, 495960032, 495905
 495963061, 73.70268, 261.6472, 552.7042, -0.04543047, 0.03010943, -0.08374999, 0.04187499, 0.271498, 0.244, 1.077, 1.134, 495750, 495962537, 495961
 495965596, 73.70268, 261.6472, 552.7042, -0.04543047, 0.03010943, -0.08374999, 0.04187499, 0.271498, 0.244, 1.077, 1.134, 495750, 495965034, 495961
 495968142, 73.70268, 261.6472, 552.7042, -0.04543047, 0.03010943, -0.08374999, 0.04187499, 0.271498, 0.244, 1.077, 1.134, 495750, 495967544, 495961
 495971382, 73.70268, 261.6472, 552.7042, -0.04543047, 0.03010943, -0.08374999, 0.04187499, 0.271498, 0.244, 1.077, 1.134, 495750, 495970034, 495961
 495973060, 73.70268, 261.6472, 552.7042, -0.04543047, 0.03010943, -0.08374999, 0.04187499, 0.271498, 0.336, 1.074, 1.129, 495950, 495972536, 495961
 495975547, 73.70268, 261.6472, 552.7042, -0.04543047, 0.03010943, -0.08374999, 0.04187499, 0.271498, 0.336, 1.074, 1.129, 495950, 495975032, 495961
 495978369, 73.70268, 261.6472, 552.7042, -0.04543047, 0.03010943, -0.08374999, 0.04187499, 0.271498, 0.336, 1.074, 1.129, 495950, 495977531, 495961
 495981283, 73.70268, 261.6472, 552.7042, -0.04543047, 0.03010943, -0.08374999, 0.04187499, 0.271498, 0.336, 1.074, 1.129, 495950, 495980032, 495961
 495983080, 73.70268, 261.6472, 552.7042, -0.04543047, 0.03010943, -0.08374999, 0.04187499, 0.271498, 0.336, 1.074, 1.129, 495950, 495982532, 495961
 495985570, 73.70268, 261.6472, 552.7042, -0.04543047, 0.03010943, -0.08374999, 0.04187499, 0.271498, 0.336, 1.074, 1.129, 495950, 495985033, 495961
 495988081, 73.70268, 261.6472, 552.7042, -0.04543047, 0.03010943, -0.08374999, 0.04187499, 0.271498, 0.336, 1.074, 1.129, 495950, 495987532, 495961
 495991071, 73.70268, 261.6472, 552.7042, -0.04543047, 0.03010943, -0.08374999, 0.04187499, 0.271498, 0.336, 1.074, 1.129, 495950, 495990037, 495961
 495993043, 79.04276, 262.8221, 546.3795, -0.04543047, 0.03010943, -0.08374999, 0.04187499, 0.271498, 0.336, 1.074, 1.129, 495950, 495992541, 495961
 495995554, 79.04276, 262.8221, 546.3795, -0.04543047, 0.03010943, -0.08374999, 0.04187499, 0.2713889, 0.336, 1.074, 1.129, 495950, 495995036, 495961
 495998113, 79.04276, 262.8221, 546.3795, -0.04543047, 0.03010943, -0.08374999, 0.04187499, 0.2713889, 0.336, 1.074, 1.129, 495950, 495997537, 495961
 496000862, 79.04276, 262.8221, 546.3795, -0.04543047, 0.03010943, -0.08374999, 0.04187499, 0.2713889, 0.336, 1.074, 1.129, 495950, 496000032, 495961
 496003051, 79.04276, 262.8221, 546.3795, -0.04543047, 0.03010943, -0.08374999, 0.04187499, 0.2713889, 0.336, 1.074, 1.129, 495950, 496002542, 495961
 496005595, 79.04276, 262.8221, 546.3795, -0.04543047, 0.03010943, -0.08374999, 0.04187499, 0.2713889, 0.336, 1.074, 1.129, 495950, 496005034, 495961
 496008114, 79.04276, 262.8221, 546.3795, -0.04543047, 0.03010943, -0.08374999, 0.04187499, 0.2713889, 0.336, 1.074, 1.129, 495950, 496007534, 495961
 496011008, 79.04276, 262.8221, 546.3795, -0.04543047, 0.03010943, -0.08374999, 0.04187499, 0.2713889, 0.336, 1.074, 1.129, 495950, 496010041, 495961
 496013023, 79.04276, 262.8221, 546.3795, -0.04543047, 0.03010943, -0.08374999, 0.04187499, 0.2713889, 0.336, 1.074, 1.129, 495950, 496012535, 495961
 496015573, 79.04276, 262.8221, 546.3795, -0.04543047, 0.03010943, -0.08374999, 0.04187499, 0.2713889, 0.336, 1.074, 1.129, 495950, 496015032, 495961
 496018115, 79.04276, 262.8221, 546.3795, -0.04685072, 0.03141757, 0, 0, 0.2713889, 0.336, 1.074, 1.129, 495950, 496017537, 496015
 496021404, 79.04276, 262.8221, 546.3795, -0.04685072, 0.03141757, 0, 0, 0.2713889, 0.336, 1.074, 1.129, 495950, 496020033, 496015
 496023067, 79.04276, 262.8221, 546.3795, -0.04685072, 0.03141757, 0, 0, 0.2713889, 0.336, 1.074, 1.129, 495950, 496022544, 496015
 496025544, 79.04276, 262.8221, 546.3795, -0.04685072, 0.03141757, 0, 0, 0.2713889, 0.336, 1.074, 1.129, 495950, 496025032, 496015
 496028167, 79.04276, 262.8221, 546.3795, -0.04685072, 0.03141757, 0, 0, 0.2713889, 0.336, 1.074, 1.129, 495950, 496027531, 496015
 496031082, 79.04276, 262.8221, 546.3795, -0.04685072, 0.03141757, 0, 0, 0.2713889, 0.336, 1.074, 1.129, 495950, 496030032, 496015
 496033069, 79.04276, 262.8221, 546.3795, -0.04685072, 0.03141757, 0, 0, 0.2713889, 0.336, 1.074, 1.129, 495950, 496032532, 496015
 496035574, 79.04276, 262.8221, 546.3795, -0.04685072, 0.03141757, 0, 0, 0.2713889, 0.336, 1.074, 1.129, 495950, 496035032, 496015
 496038137, 79.04276, 262.8221, 546.3795, -0.04685072, 0.03141757, 0, 0, 0.2713889, 0.336, 1.074, 1.129, 495950, 496037536, 496015
 496040882, 79.04276, 262.8221, 546.3795, -0.04685072, 0.03141757, 0, 0, 0.2713889, 0.336, 1.074, 1.129, 495950, 496040033, 496015
 496043041, 79.04276, 262.8221, 546.3795, -0.04685072, 0.03141757, 0, 0, 0.2713889, 0.336, 1.074, 1.129, 495950, 496042532, 496015
 496045538, 79.04276, 262.8221, 546.3795, -0.04685072, 0.03141757, 0, 0, 0.2712877, 0.336, 1.074, 1.129, 495950, 496045032, 496015
 496048126, 79.04276, 262.8221, 546.3795, -0.04685072, 0.03141757, 0, 0, 0.2712877, 0.336, 1.074, 1.129, 495950, 496047531, 496015
 496051100, 79.04276, 262.8221, 546.3795, -0.04685072, 0.03141757, 0, 0, 0.2712877, 0.336, 1.074, 1.129, 495950, 496050031, 496015
 496053037, 79.04276, 262.8221, 546.3795, -0.04685072, 0.03141757, 0, 0, 0.2712877, 0.336, 1.074, 1.129, 495950, 496052532, 496015
 496055567, 79.04276, 262.8221, 546.3795, -0.04685072, 0.03141757, 0, 0, 0.2712877, 0.336, 1.074, 1.129, 495950, 496055032, 496015
 496058149, 79.04276, 262.8221, 546.3795, -0.04685072, 0.03141757, 0, 0, 0.2712877, 0.336, 1.074, 1.129, 495950, 496057537, 496015
 496060870, 79.04276, 262.8221, 546.3795, -0.04685072, 0.03141757, 0, 0, 0.2712877, 0.336, 1.074, 1.129, 495950, 496060042, 496015
 496063071, 79.04276, 262.8221, 546.3795, -0.04685072, 0.03141757, 0, 0, 0.2712877, 0.336, 1.074, 1.129, 495950, 496062533, 496015
 496065551, 79.04276, 262.8221, 546.3795, -0.04685072, 0.03141757, 0, 0, 0.2712877, 0.336, 1.074, 1.129, 495950, 496065044, 496015
 496068125, 79.04276, 262.8221, 546.3795, -0.04788164, 0.03188739, 0.04187498, 0, 0.2712877, 0.336, 1.074, 1.129, 495950, 496067531, 496065
 496071420, 79.04276, 262.8221, 546.3795, -0.04788164, 0.03188739, 0.04187498, 0, 0.2712877, 0.336, 1.074, 1.129, 495950, 496070031, 496065
 496073059, 79.04276, 262.8221, 546.3795, -0.04788164, 0.03188739, 0.04187498, 0, 0.2712877, 0.336, 1.074, 1.129, 495950, 496072531, 496065
 496075581, 79.04276, 262.8221, 546.3795, -0.04788164, 0.03188739, 0.04187498, 0, 0.2712877, 0.336, 1.074, 1.129, 495950, 496075036, 496065
 496078119, 79.04276, 262.8221, 546.3795, -0.04788164, 0.03188739, 0.04187498, 0, 0.2712877, 0.336, 1.074, 1.129, 495950, 496077532, 496065
 496081519, 79.04276, 262.8221, 546.3795, -0.04788164, 0.03188739, 0.04187498, 0, 0.2712877, 0.336, 1.074, 1.129, 495950, 496080034, 496065
 496083074, 79.04276, 262.8221, 546.3795, -0.04788164, 0.03188739, 0.04187498, 0, 0.2712877, 0.336, 1.074, 1.129, 495950, 496082532, 496065
 496085584, 79.04276, 262.8221, 546.3795, -0.04788164, 0.03188739, 0.04187498, 0, 0.2712877, 0.336, 1.074, 1.129, 495950, 496085039, 496065
 496088110, 79.04276, 262.8221, 546.3795, -0.04788164, 0.03188739, 0.04187498, 0, 0.2712877, 0.336, 1.074, 1.129, 495950, 496087531, 496065
 496091080, 79.04276, 262.8221, 546.3795, -0.04788164, 0.03188739, 0.04187498, 0, 0.2712877, 0.336, 1.074, 1.129, 495950, 496090033, 496065
 496093030, 74.71822, 262.9065, 549.3558, -0.04788164, 0.03188739, 0.04187498, 0, 0.2712877, 0.336, 1.074, 1.129, 495950, 496092531, 496065
 496095628, 74.71822, 262.9065, 549.3558, -0.04788164, 0.03188739, 0.04187498, 0, 0.271194, 0.336, 1.074, 1.129, 495950, 496095032, 496065
 496098082, 74.71822, 262.9065, 549.3558, -0.04788164, 0.03188739, 0.04187498, 0, 0.271194, 0.336, 1.074, 1.129, 495950, 496097532, 496065
 496100903, 74.71822, 262.9065, 549.3558, -0.04788164, 0.03188739, 0.04187498, 0, 0.271194, 0.336, 1.074, 1.129, 495950, 496100033, 496065
 496103049, 74.71822, 262.9065, 549.3558, -0.04788164, 0.03188739, 0.04187498, 0, 0.271194, 0.336, 1.074, 1.129, 495950, 496102550, 496065
 496105569, 74.71822, 262.9065, 549.3558, -0.04788164, 0.03188739, 0.04187498, 0, 0.271194, 0.336, 1.074, 1.129, 495950, 496105032, 496065
 496108154, 74.71822, 262.9065, 549.3558, -0.04788164, 0.03188739, 0.04187498, 0, 0.271194, 0.336, 1.074, 1.129, 495950, 496107538, 496065
 496110855, 74.71822, 262.9065, 549.3558, -0.04788164, 0.03188739, 0.04187498, 0, 0.271194, 0.336, 1.074, 1.129, 495950, 496110032, 496065
 496113052, 74.71822, 262.9065, 549.3558, -0.04788164, 0.03188739, 0.04187498, 0, 0.271194, 0.336, 1.074, 1.129, 495950, 496112537, 496065
 496115573, 74.71822, 262.9065, 549.3558, -0.04788164, 0.03188739, 0.04187498, 0, 0.271194, 0.336, 1.074, 1.129, 495950, 496115032, 496065
 496118148, 74.71822, 262.9065, 549.3558, -0.04788164, 0.03188739, 0.04187498, 0, 0.271194, 0.336, 1.074, 1.129, 495950, 496117531, 496065
 496120876, 74.71822, 262.9065, 549.3558, -0.04788164, 0.03188739, 0.04187498, 0, 0.271194, 0.336, 1.074, 1.129, 495950, 496120045, 496065
 496123043, 74.71822, 262.9065, 549.3558, -0.04755456, 0.03125773, 0.08355548, -0.08355548, 0.271194, 0.336, 1.074, 1.129, 495950, 496122532, 496121
 496125554, 74.71822, 262.9065, 549.3558, -0.04755456, 0.03125773, 0.08355548, -0.08355548, 0.271194, 0.336, 1.074, 1.129, 495950, 496125032, 496121
 496128136, 74.71822, 262.9065, 549.3558, -0.04755456, 0.03125773, 0.08355548, -0.08355548, 0.271194, 0.336, 1.074, 1.129, 495950, 496127532, 496121
 496131388, 74.71822, 262.9065, 549.3558, -0.04755456, 0.03125773, 0.08355548, -0.08355548, 0.271194, 0.336, 1.074, 1.129, 495950, 496130038, 496121
 496133065, 74.71822, 262.9065, 549.3558, -0.04755456, 0.03125773, 0.08355548, -0.08355548, 0.271194, 0.336, 1.074, 1.129, 495950, 496132532, 496121
