TimeUS,mX,mY,mZ,obX,obY,ofX,ofY,rfD,gpSA,gpHA,gpVA,gpT,aT,ofT
 89728261, 165.1197, 59.32015, -557.6486, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89728261, 0
 89730760, 170.6593, 60.84312, -555.8133, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89730760, 0
 89733259, 170.6593, 60.84312, -555.8133, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89733259, 0
 89735758, 170.6593, 60.84312, -555.8133, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89735758, 0
 89738257, 170.6593, 60.84312, -555.8133, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89738257, 0
 89740756, 170.6593, 60.84312, -555.8133, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89740756, 0
 89743255, 170.6593, 60.84312, -555.8133, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89743255, 0
 89745754, 170.6593, 60.84312, -555.8133, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89745754, 0
 89748253, 170.6593, 60.84312, -555.8133, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89748253, 0
 89750752, 170.6593, 60.84312, -555.8133, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89750752, 0
 89753251, 170.6593, 60.84312, -555.8133, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89753251, 0
 89755750, 170.6593, 60.84312, -555.8133, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89755750, 0
 89758249, 170.6593, 60.84312, -555.8133, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89758249, 0
 89760748, 170.6593, 60.84312, -555.8133, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89760748, 0
 89763247, 170.6593, 60.84312, -555.8133, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89763247, 0
 89765746, 170.6593, 60.84312, -555.8133, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89765746, 0
 89768245, 170.6593, 60.84312, -555.8133, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89768245, 0
 89770744, 170.6593, 60.84312, -555.8133, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89770744, 0
 89773243, 170.6593, 60.84312, -555.8133, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89773243, 0
 89775742, 170.6593, 60.84312, -555.8133, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89775742, 0
 89778241, 170.6593, 60.84312, -555.8133, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89778241, 0
 89780740, 170.6593, 60.84312, -555.8133, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89780740, 0
 89783239, 170.6593, 60.84312, -555.8133, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89783239, 0
 89785738, 170.6593, 60.84312, -555.8133, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89785738, 0
 89788237, 170.6593, 60.84312, -555.8133, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89788237, 0
 89790736, 170.6593, 60.84312, -555.8133, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89790736, 0
 89793235, 170.6593, 60.84312, -555.8133, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89793235, 0
 89795734, 170.6593, 60.84312, -555.8133, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89795734, 0
 89798233, 170.6593, 60.84312, -555.8133, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89798233, 0
 89800732, 170.6593, 60.84312, -555.8133, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89800732, 0
 89803231, 170.6593, 60.84312, -555.8133, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89803231, 0
 89805730, 170.6593, 60.84312, -555.8133, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89805730, 0
 89808229, 170.6593, 60.84312, -555.8133, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89808229, 0
 89810728, 170.6593, 60.84312, -555.8133, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89810728, 0
 89813227, 170.6593, 60.84312, -555.8133, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89813227, 0
 89815726, 170.6593, 60.84312, -555.8133, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89815726, 0
 89818225, 170.6593, 60.84312, -555.8133, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89818225, 0
 89820724, 170.6593, 60.84312, -555.8133, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89820724, 0
 89823223, 170.6593, 60.84312, -555.8133, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89823223, 0
 89825722, 170.6593, 60.84312, -555.8133, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89825722, 0
 89828221, 170.6593, 60.84312, -555.8133, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89594, 89828221, 0
 89830720, 176.3531, 62.36692, -553.8635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89830720, 0
 89833219, 176.3531, 62.36692, -553.8635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89833219, 0
 89835718, 176.3531, 62.36692, -553.8635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89835718, 0
 89838217, 176.3531, 62.36692, -553.8635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89838217, 0
 89840716, 176.3531, 62.36692, -553.8635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89840716, 0
 89843215, 176.3531, 62.36692, -553.8635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89843215, 0
 89845714, 176.3531, 62.36692, -553.8635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89845714, 0
 89848213, 176.3531, 62.36692, -553.8635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89848213, 0
 89850712, 176.3531, 62.36692, -553.8635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89850712, 0
 89853211, 176.3531, 62.36692, -553.8635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89853211, 0
 89855710, 176.3531, 62.36692, -553.8635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89855710, 0
 89858209, 176.3531, 62.36692, -553.8635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89858209, 0
 89860708, 176.3531, 62.36692, -553.8635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89860708, 0
 89863207, 176.3531, 62.36692, -553.8635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89863207, 0
 89865706, 176.3531, 62.36692, -553.8635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89865706, 0
 89868205, 176.3531, 62.36692, -553.8635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89868205, 0
 89870704, 176.3531, 62.36692, -553.8635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89870704, 0
 89873203, 176.3531, 62.36692, -553.8635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89873203, 0
 89875702, 176.3531, 62.36692, -553.8635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89875702, 0
 89878201, 176.3531, 62.36692, -553.8635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89878201, 0
 89880700, 176.3531, 62.36692, -553.8635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89880700, 0
 89883199, 176.3531, 62.36692, -553.8635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89883199, 0
 89885698, 176.3531, 62.36692, -553.8635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89885698, 0
 89888197, 176.3531, 62.36692, -553.8635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89888197, 0
 89890696, 176.3531, 62.36692, -553.8635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89890696, 0
 89893195, 176.3531, 62.36692, -553.8635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89893195, 0
 89895694, 176.3531, 62.36692, -553.8635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89895694, 0
 89898193, 176.3531, 62.36692, -553.8635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89898193, 0
 89900692, 176.3531, 62.36692, -553.8635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89900692, 0
 89903191, 176.3531, 62.36692, -553.8635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89903191, 0
 89905690, 176.3531, 62.36692, -553.8635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89905690, 0
 89908189, 176.3531, 62.36692, -553.8635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89908189, 0
 89910688, 176.3531, 62.36692, -553.8635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89910688, 0
 89913187, 176.3531, 62.36692, -553.8635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89913187, 0
 89915686, 176.3531, 62.36692, -553.8635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89915686, 0
 89918185, 176.3531, 62.36692, -553.8635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89918185, 0
 89920684, 176.3531, 62.36692, -553.8635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89920684, 0
 89923183, 176.3531, 62.36692, -553.8635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89923183, 0
 89925682, 176.3531, 62.36692, -553.8635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89925682, 0
 89928181, 176.3531, 62.36692, -553.8635, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89928181, 0
 89930680, 182.0719, 64.00429, -551.8224, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89930680, 0
 89933179, 182.0719, 64.00429, -551.8224, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89933179, 0
 89935678, 182.0719, 64.00429, -551.8224, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89935678, 0
 89938177, 182.0719, 64.00429, -551.8224, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89938177, 0
 89940676, 182.0719, 64.00429, -551.8224, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89940676, 0
 89943175, 182.0719, 64.00429, -551.8224, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89943175, 0
 89945674, 182.0719, 64.00429, -551.8224, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89945674, 0
 89948173, 182.0719, 64.00429, -551.8224, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89948173, 0
 89950672, 182.0719, 64.00429, -551.8224, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89950672, 0
 89953171, 182.0719, 64.00429, -551.8224, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89953171, 0
 89955670, 182.0719, 64.00429, -551.8224, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89955670, 0
 89958169, 182.0719, 64.00429, -551.8224, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89958169, 0
 89960668, 182.0719, 64.00429, -551.8224, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89960668, 0
 89963167, 182.0719, 64.00429, -551.8224, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89963167, 0
 89965666, 182.0719, 64.00429, -551.8224, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89965666, 0
 89968165, 182.0719, 64.00429, -551.8224, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89968165, 0
 89970664, 182.0719, 64.00429, -551.8224, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89970664, 0
 89973163, 182.0719, 64.00429, -551.8224, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89973163, 0
 89975662, 182.0719, 64.00429, -551.8224, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89975662, 0
 89978161, 182.0719, 64.00429, -551.8224, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89978161, 0
 89980660, 182.0719, 64.00429, -551.8224, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89980660, 0
 89983159, 182.0719, 64.00429, -551.8224, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89983159, 0
 89985658, 182.0719, 64.00429, -551.8224, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89985658, 0
 89988157, 182.0719, 64.00429, -551.8224, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89988157, 0
 89990656, 182.0719, 64.00429, -551.8224, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89990656, 0
 89993155, 182.0719, 64.00429, -551.8224, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89993155, 0
 89995654, 182.0719, 64.00429, -551.8224, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89995654, 0
 89998986, 182.0719, 64.00429, -551.8224, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 89998986, 0
 90001485, 182.0719, 64.00429, -551.8224, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 90001485, 0
 90003984, 182.0719, 64.00429, -551.8224, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 90003984, 0
 90006483, 182.0719, 64.00429, -551.8224, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 90006483, 0
 90008982, 182.0719, 64.00429, -551.8224, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 90008982, 0
 90011481, 182.0719, 64.00429, -551.8224, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 90011481, 0
 90013980, 182.0719, 64.00429, -551.8224, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 90013980, 0
 90016479, 182.0719, 64.00429, -551.8224, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 90016479, 0
 90018978, 182.0719, 64.00429, -551.8224, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 90018978, 0
 90021477, 182.0719, 64.00429, -551.8224, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 90021477, 0
 90023976, 182.0719, 64.00429, -551.8224, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 90023976, 0
 90026475, 182.0719, 64.00429, -551.8224, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 90026475, 0
 90028974, 182.0719, 64.00429, -551.8224, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89794, 90028974, 0
 90031473, 187.7725, 66.06128, -549.6652, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90031473, 0
 90033972, 187.7725, 66.06128, -549.6652, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90033972, 0
 90036471, 187.7725, 66.06128, -549.6652, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90036471, 0
 90038970, 187.7725, 66.06128, -549.6652, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90038970, 0
 90041469, 187.7725, 66.06128, -549.6652, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90041469, 0
 90043968, 187.7725, 66.06128, -549.6652, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90043968, 0
 90046467, 187.7725, 66.06128, -549.6652, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90046467, 0
 90048966, 187.7725, 66.06128, -549.6652, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90048966, 0
 90051465, 187.7725, 66.06128, -549.6652, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90051465, 0
 90053964, 187.7725, 66.06128, -549.6652, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90053964, 0
 90056463, 187.7725, 66.06128, -549.6652, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90056463, 0
 90058962, 187.7725, 66.06128, -549.6652, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90058962, 0
 90061461, 187.7725, 66.06128, -549.6652, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90061461, 0
 90063960, 187.7725, 66.06128, -549.6652, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90063960, 0
 90066459, 187.7725, 66.06128, -549.6652, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90066459, 0
 90068958, 187.7725, 66.06128, -549.6652, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90068958, 0
 90071457, 187.7725, 66.06128, -549.6652, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90071457, 0
 90073956, 187.7725, 66.06128, -549.6652, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90073956, 0
 90076455, 187.7725, 66.06128, -549.6652, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90076455, 0
 90078954, 187.7725, 66.06128, -549.6652, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90078954, 0
 90081453, 187.7725, 66.06128, -549.6652, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90081453, 0
 90083952, 187.7725, 66.06128, -549.6652, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90083952, 0
 90086451, 187.7725, 66.06128, -549.6652, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90086451, 0
 90088950, 187.7725, 66.06128, -549.6652, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90088950, 0
 90091449, 187.7725, 66.06128, -549.6652, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90091449, 0
 90093948, 187.7725, 66.06128, -549.6652, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90093948, 0
 90096447, 187.7725, 66.06128, -549.6652, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90096447, 0
 90098946, 187.7725, 66.06128, -549.6652, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90098946, 0
 90101445, 187.7725, 66.06128, -549.6652, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90101445, 0
 90103944, 187.7725, 66.06128, -549.6652, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90103944, 0
 90106443, 187.7725, 66.06128, -549.6652, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90106443, 0
 90108942, 187.7725, 66.06128, -549.6652, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90108942, 0
 90111441, 187.7725, 66.06128, -549.6652, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90111441, 0
 90113940, 187.7725, 66.06128, -549.6652, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90113940, 0
 90116439, 187.7725, 66.06128, -549.6652, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90116439, 0
 90118938, 187.7725, 66.06128, -549.6652, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90118938, 0
 90121437, 187.7725, 66.06128, -549.6652, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90121437, 0
 90123936, 187.7725, 66.06128, -549.6652, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90123936, 0
 90126435, 187.7725, 66.06128, -549.6652, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90126435, 0
 90128934, 187.7725, 66.06128, -549.6652, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90128934, 0
 90131433, 193.4668, 68.51395, -547.3853, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90131433, 0
 90133932, 193.4668, 68.51395, -547.3853, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90133932, 0
 90136431, 193.4668, 68.51395, -547.3853, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90136431, 0
 90138930, 193.4668, 68.51395, -547.3853, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90138930, 0
 90141429, 193.4668, 68.51395, -547.3853, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90141429, 0
 90143928, 193.4668, 68.51395, -547.3853, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90143928, 0
 90146427, 193.4668, 68.51395, -547.3853, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90146427, 0
 90148926, 193.4668, 68.51395, -547.3853, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90148926, 0
 90151425, 193.4668, 68.51395, -547.3853, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90151425, 0
 90153924, 193.4668, 68.51395, -547.3853, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90153924, 0
 90156423, 193.4668, 68.51395, -547.3853, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90156423, 0
 90158922, 193.4668, 68.51395, -547.3853, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90158922, 0
 90161421, 193.4668, 68.51395, -547.3853, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90161421, 0
 90163920, 193.4668, 68.51395, -547.3853, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90163920, 0
 90166419, 193.4668, 68.51395, -547.3853, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90166419, 0
 90168918, 193.4668, 68.51395, -547.3853, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90168918, 0
 90171417, 193.4668, 68.51395, -547.3853, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90171417, 0
 90173916, 193.4668, 68.51395, -547.3853, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90173916, 0
 90176415, 193.4668, 68.51395, -547.3853, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90176415, 0
 90178914, 193.4668, 68.51395, -547.3853, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90178914, 0
 90181413, 193.4668, 68.51395, -547.3853, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90181413, 0
 90183912, 193.4668, 68.51395, -547.3853, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90183912, 0
 90186411, 193.4668, 68.51395, -547.3853, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90186411, 0
 90188910, 193.4668, 68.51395, -547.3853, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90188910, 0
 90191409, 193.4668, 68.51395, -547.3853, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90191409, 0
 90193908, 193.4668, 68.51395, -547.3853, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90193908, 0
 90196407, 193.4668, 68.51395, -547.3853, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90196407, 0
 90198906, 193.4668, 68.51395, -547.3853, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90198906, 0
 90201405, 193.4668, 68.51395, -547.3853, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90201405, 0
 90203904, 193.4668, 68.51395, -547.3853, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90203904, 0
 90206403, 193.4668, 68.51395, -547.3853, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90206403, 0
 90208902, 193.4668, 68.51395, -547.3853, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90208902, 0
 90211401, 193.4668, 68.51395, -547.3853, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90211401, 0
 90213900, 193.4668, 68.51395, -547.3853, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90213900, 0
 90216399, 193.4668, 68.51395, -547.3853, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90216399, 0
 90218898, 193.4668, 68.51395, -547.3853, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90218898, 0
 90221397, 193.4668, 68.51395, -547.3853, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90221397, 0
 90223896, 193.4668, 68.51395, -547.3853, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90223896, 0
 90226395, 193.4668, 68.51395, -547.3853, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90226395, 0
 90228894, 193.4668, 68.51395, -547.3853, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 89994, 90228894, 0
 90231393, 199.268, 71.39815, -544.9297, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 90194, 90231393, 0
 90233892, 199.268, 71.39815, -544.9297, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 90194, 90233892, 0
 90236391, 199.268, 71.39815, -544.9297, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 90194, 90236391, 0
 90238890, 199.268, 71.39815, -544.9297, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 90194, 90238890, 0
 90241389, 199.268, 71.39815, -544.9297, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 90194, 90241389, 0
 90243888, 199.268, 71.39815, -544.9297, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 90194, 90243888, 0
 90246387, 199.268, 71.39815, -544.9297, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 90194, 90246387, 0
 90248886, 199.268, 71.39815, -544.9297, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 90194, 90248886, 0
 90251385, 199.268, 71.39815, -544.9297, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 90194, 90251385, 0
 90253884, 199.268, 71.39815, -544.9297, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 90194, 90253884, 0
 90256383, 199.268, 71.39815, -544.9297, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 90194, 90256383, 0
 90258882, 199.268, 71.39815, -544.9297, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 90194, 90258882, 0
 90261381, 199.268, 71.39815, -544.9297, 0, 0, 0, 0, 0, 0.05, 0.05, 0.05, 90194, 90261381, 0
