TimeUS,CGpN,CGpE,CGpD,CGpe,PGpN,PGpE,PGpD,PGpe
 336631127, -0.01, -0.028, 0, 0.05, -0.027, -0.027, 0, 0.05
 336831047, -0.012, -0.029, 0, 0.05, -0.01, -0.028, 0, 0.05
 337030967, -0.016, -0.029, 0, 0.05, -0.012, -0.029, 0, 0.05
 337230887, -0.016, -0.027, 0, 0.05, -0.016, -0.029, 0, 0.05
 337430807, -0.013, -0.025, 0, 0.05, -0.016, -0.027, 0, 0.05
 337630727, -0.009000001, -0.022, 0, 0.05, -0.013, -0.025, 0, 0.05
 337831480, -0.009000001, -0.02, -0.001, 0.05, -0.009000001, -0.022, 0, 0.05
 338031400, -0.009000001, -0.018, -0.001, 0.05, -0.009000001, -0.02, -0.001, 0.05
 338231320, -0.009000001, -0.016, -0.001, 0.05, -0.009000001, -0.018, -0.001, 0.05
 338431240, -0.007, -0.015, -0.001, 0.05, -0.009000001, -0.016, -0.001, 0.05
 338631160, -0.005, -0.014, -0.001, 0.05, -0.007, -0.015, -0.001, 0.05
 338831080, -0.002, -0.012, -0.001, 0.05, -0.005, -0.014, -0.001, 0.05
 339031000, 0, -0.012, -0.001, 0.05, -0.002, -0.012, -0.001, 0.05
 339230920, 0.001, -0.011, -0.001, 0.05, 0, -0.012, -0.001, 0.05
 339430840, 0.002, -0.011, 0, 0.05, 0.001, -0.011, -0.001, 0.05
 339630760, 0.003, -0.012, 0, 0.05, 0.002, -0.011, 0, 0.05
 339830680, 0.004, -0.013, 0, 0.05, 0.003, -0.012, 0, 0.05
 340031433, 0.004, -0.014, 0, 0.05, 0.004, -0.013, 0, 0.05
 340231353, 0.003, -0.015, 0, 0.05, 0.004, -0.014, 0, 0.05
 340431273, 0.002, -0.015, -0.001, 0.05, 0.003, -0.015, 0, 0.05
 340631193, 0.001, -0.014, -0.001, 0.05, 0.002, -0.015, -0.001, 0.05
 340831113, 0, -0.012, -0.001, 0.05, 0.001, -0.014, -0.001, 0.05
 341031033, 0, -0.01, -0.001, 0.05, 0, -0.012, -0.001, 0.05
 341230953, 0, -0.007, -0.001, 0.05, 0, -0.01, -0.001, 0.05
 341430873, 0, -0.005, -0.001, 0.05, 0, -0.007, -0.001, 0.05
 341630793, 0, -0.003, -0.009000001, 0.05, 0, -0.005, -0.001, 0.05
 341830713, 0, 0, -0.063, 0.05, 0, -0.003, -0.009000001, 0.05
 342031466, 0, 0.003, -0.179, 0.05, 0, 0, -0.063, 0.05
 342231386, 0, 0.004, -0.35, 0.05, 0, 0.003, -0.179, 0.05
 342431306, 0, 0.004, -0.551, 0.05, 0, 0.004, -0.35, 0.05
 342631226, 0, 0.005, -0.766, 0.05, 0, 0.004, -0.551, 0.05
 342831146, 0, 0.005, -0.983, 0.05, 0, 0.005, -0.766, 0.05
 343031066, 0, 0.004, -1.189, 0.05, 0, 0.005, -0.983, 0.05
 343230986, 0, 0.002, -1.388, 0.05, 0, 0.004, -1.189, 0.05
 343430906, 0, 0.001, -1.56, 0.05, 0, 0.002, -1.388, 0.05
 343630826, -0.001, 0, -1.698, 0.05, 0, 0.001, -1.56, 0.05
 343830746, -0.002, -0.002, -1.807, 0.05, -0.001, 0, -1.698, 0.05
 344030666, -0.002, -0.004, -1.892, 0.05, -0.002, -0.002, -1.807, 0.05
 344231419, -0.003, -0.005, -1.957, 0.05, -0.002, -0.004, -1.892, 0.05
 344431339, -0.004, -0.006, -1.898, 0.05, -0.003, -0.005, -1.957, 0.05
 344631259, -0.004, -0.007, -1.72, 0.05, -0.004, -0.006, -1.898, 0.05
 344831179, -0.007, -0.009000001, -1.484, 0.05, -0.004, -0.007, -1.72, 0.05
