TimeUS,mX,mY,mZ,obX,obY,ofX,ofY,rfD,gpSA,gpHA,gpVA,gpT,aT,ofT
 256233299, 210.5273, 89.10603, -538.0599, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256233299, 0
 256235798, 210.5273, 89.10603, -538.0599, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256235798, 0
 256238297, 210.5273, 89.10603, -538.0599, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256238297, 0
 256240796, 210.5273, 89.10603, -538.0599, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256240796, 0
 256243295, 210.5273, 89.10603, -538.0599, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256243295, 0
 256245794, 210.5273, 89.10603, -538.0599, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256245794, 0
 256248293, 210.5273, 89.10603, -538.0599, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256248293, 0
 256250792, 210.5273, 89.10603, -538.0599, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256250792, 0
 256253291, 210.5273, 89.10603, -538.0599, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256253291, 0
 256255790, 210.5273, 89.10603, -538.0599, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256255790, 0
 256258289, 210.5273, 89.10603, -538.0599, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256258289, 0
 256260788, 210.5273, 89.10603, -538.0599, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256260788, 0
 256263287, 210.5273, 89.10603, -538.0599, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256263287, 0
 256265786, 210.5273, 89.10603, -538.0599, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256265786, 0
 256268285, 210.5273, 89.10603, -538.0599, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256268285, 0
 256270784, 210.526, 89.12536, -538.0573, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256270784, 0
 256273283, 210.526, 89.12536, -538.0573, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256273283, 0
 256275782, 210.526, 89.12536, -538.0573, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256275782, 0
 256278281, 210.526, 89.12536, -538.0573, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256278281, 0
 256280780, 210.526, 89.12536, -538.0573, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256280780, 0
 256283279, 210.526, 89.12536, -538.0573, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256283279, 0
 256285778, 210.526, 89.12536, -538.0573, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256285778, 0
 256288277, 210.526, 89.12536, -538.0573, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256288277, 0
 256290776, 210.526, 89.12536, -538.0573, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256290776, 0
 256293275, 210.526, 89.12536, -538.0573, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256293275, 0
 256295774, 210.526, 89.12536, -538.0573, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256295774, 0
 256298273, 210.526, 89.12536, -538.0573, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256298273, 0
 256300772, 210.526, 89.12536, -538.0573, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256300772, 0
 256303271, 210.526, 89.12536, -538.0573, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256303271, 0
 256305770, 210.526, 89.12536, -538.0573, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256305770, 0
 256308269, 210.526, 89.12536, -538.0573, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256308269, 0
 256310768, 210.526, 89.12536, -538.0573, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256310768, 0
 256313267, 210.526, 89.12536, -538.0573, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256313267, 0
 256315766, 210.526, 89.12536, -538.0573, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256315766, 0
 256318265, 210.526, 89.12536, -538.0573, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256318265, 0
 256320764, 210.526, 89.12536, -538.0573, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256320764, 0
 256323263, 210.526, 89.12536, -538.0573, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256323263, 0
 256325762, 210.526, 89.12536, -538.0573, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256325762, 0
 256328261, 210.526, 89.12536, -538.0573, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256328261, 0
 256330760, 210.526, 89.12536, -538.0573, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256330760, 0
 256333259, 210.526, 89.12536, -538.0573, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256333259, 0
 256335758, 210.526, 89.12536, -538.0573, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256335758, 0
 256338257, 210.526, 89.12536, -538.0573, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256338257, 0
 256340756, 210.526, 89.12536, -538.0573, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256340756, 0
 256343255, 210.526, 89.12536, -538.0573, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256343255, 0
 256345754, 210.526, 89.12536, -538.0573, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256345754, 0
 256348253, 210.526, 89.12536, -538.0573, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256348253, 0
 256350752, 210.526, 89.12536, -538.0573, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256350752, 0
 256353251, 210.526, 89.12536, -538.0573, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256353251, 0
 256355750, 210.526, 89.12536, -538.0573, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256355750, 0
 256358249, 210.526, 89.12536, -538.0573, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256358249, 0
 256360748, 210.526, 89.12536, -538.0573, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256360748, 0
 256363247, 210.526, 89.12536, -538.0573, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256363247, 0
 256365746, 210.526, 89.12536, -538.0573, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256365746, 0
 256368245, 210.526, 89.12536, -538.0573, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256368245, 0
 256370744, 210.525, 89.14342, -538.0547, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256370744, 0
 256373243, 210.525, 89.14342, -538.0547, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256373243, 0
 256375742, 210.525, 89.14342, -538.0547, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256375742, 0
 256378241, 210.525, 89.14342, -538.0547, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256378241, 0
 256380740, 210.525, 89.14342, -538.0547, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256380740, 0
 256383239, 210.525, 89.14342, -538.0547, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256383239, 0
 256385738, 210.525, 89.14342, -538.0547, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256385738, 0
 256388237, 210.525, 89.14342, -538.0547, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256388237, 0
 256390736, 210.525, 89.14342, -538.0547, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256390736, 0
 256393235, 210.525, 89.14342, -538.0547, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256393235, 0
 256395734, 210.525, 89.14342, -538.0547, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256395734, 0
 256398233, 210.525, 89.14342, -538.0547, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256398233, 0
 256400732, 210.525, 89.14342, -538.0547, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256400732, 0
 256403231, 210.525, 89.14342, -538.0547, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256403231, 0
 256405730, 210.525, 89.14342, -538.0547, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256405730, 0
 256408229, 210.525, 89.14342, -538.0547, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256408229, 0
 256410728, 210.525, 89.14342, -538.0547, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256410728, 0
 256413227, 210.525, 89.14342, -538.0547, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256413227, 0
 256415726, 210.525, 89.14342, -538.0547, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256415726, 0
 256418225, 210.525, 89.14342, -538.0547, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256418225, 0
 256420724, 210.525, 89.14342, -538.0547, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256420724, 0
 256423223, 210.525, 89.14342, -538.0547, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256423223, 0
 256425722, 210.525, 89.14342, -538.0547, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256425722, 0
 256428221, 210.525, 89.14342, -538.0547, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256194, 256428221, 0
 256430720, 210.525, 89.14342, -538.0547, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256430720, 0
 256433219, 210.525, 89.14342, -538.0547, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256433219, 0
 256435718, 210.525, 89.14342, -538.0547, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256435718, 0
 256438217, 210.525, 89.14342, -538.0547, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256438217, 0
 256440716, 210.525, 89.14342, -538.0547, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256440716, 0
 256443215, 210.525, 89.14342, -538.0547, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256443215, 0
 256445714, 210.525, 89.14342, -538.0547, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256445714, 0
 256448213, 210.525, 89.14342, -538.0547, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256448213, 0
 256450712, 210.525, 89.14342, -538.0547, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256450712, 0
 256453211, 210.525, 89.14342, -538.0547, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256453211, 0
 256455710, 210.525, 89.14342, -538.0547, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256455710, 0
 256458209, 210.525, 89.14342, -538.0547, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256458209, 0
 256460708, 210.525, 89.14342, -538.0547, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256460708, 0
 256463207, 210.525, 89.14342, -538.0547, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256463207, 0
 256465706, 210.525, 89.14342, -538.0547, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256465706, 0
 256468205, 210.525, 89.14342, -538.0547, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256468205, 0
 256470704, 210.5244, 89.16032, -538.0521, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256470704, 0
 256473203, 210.5244, 89.16032, -538.0521, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256473203, 0
 256475702, 210.5244, 89.16032, -538.0521, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256475702, 0
 256478201, 210.5244, 89.16032, -538.0521, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256478201, 0
 256480700, 210.5244, 89.16032, -538.0521, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256480700, 0
 256483199, 210.5244, 89.16032, -538.0521, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256483199, 0
 256485698, 210.5244, 89.16032, -538.0521, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256485698, 0
 256488197, 210.5244, 89.16032, -538.0521, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256488197, 0
 256490696, 210.5244, 89.16032, -538.0521, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256490696, 0
 256493195, 210.5244, 89.16032, -538.0521, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256493195, 0
 256495694, 210.5244, 89.16032, -538.0521, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256495694, 0
 256498193, 210.5244, 89.16032, -538.0521, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256498193, 0
 256500692, 210.5244, 89.16032, -538.0521, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256500692, 0
 256503191, 210.5244, 89.16032, -538.0521, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256503191, 0
 256505690, 210.5244, 89.16032, -538.0521, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256505690, 0
 256508189, 210.5244, 89.16032, -538.0521, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256508189, 0
 256510688, 210.5244, 89.16032, -538.0521, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256510688, 0
 256513187, 210.5244, 89.16032, -538.0521, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256513187, 0
 256515686, 210.5244, 89.16032, -538.0521, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256515686, 0
 256518185, 210.5244, 89.16032, -538.0521, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256518185, 0
 256520684, 210.5244, 89.16032, -538.0521, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256520684, 0
 256523183, 210.5244, 89.16032, -538.0521, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256523183, 0
 256525682, 210.5244, 89.16032, -538.0521, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256525682, 0
 256528181, 210.5244, 89.16032, -538.0521, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256528181, 0
 256530680, 210.5244, 89.16032, -538.0521, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256530680, 0
 256533179, 210.5244, 89.16032, -538.0521, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256533179, 0
 256535678, 210.5244, 89.16032, -538.0521, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256535678, 0
 256538177, 210.5244, 89.16032, -538.0521, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256538177, 0
 256540676, 210.5244, 89.16032, -538.0521, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256540676, 0
 256543175, 210.5244, 89.16032, -538.0521, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256543175, 0
 256545674, 210.5244, 89.16032, -538.0521, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256545674, 0
 256548173, 210.5244, 89.16032, -538.0521, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256548173, 0
 256550672, 210.5244, 89.16032, -538.0521, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256550672, 0
 256553171, 210.5244, 89.16032, -538.0521, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256553171, 0
 256555670, 210.5244, 89.16032, -538.0521, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256555670, 0
 256558169, 210.5244, 89.16032, -538.0521, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256558169, 0
 256560668, 210.5244, 89.16032, -538.0521, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256560668, 0
 256563167, 210.5244, 89.16032, -538.0521, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256563167, 0
 256565666, 210.5244, 89.16032, -538.0521, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256565666, 0
 256568165, 210.5244, 89.16032, -538.0521, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256568165, 0
 256570664, 210.5237, 89.17657, -538.0497, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256570664, 0
 256573163, 210.5237, 89.17657, -538.0497, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256573163, 0
 256575662, 210.5237, 89.17657, -538.0497, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256575662, 0
 256578161, 210.5237, 89.17657, -538.0497, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256578161, 0
 256580660, 210.5237, 89.17657, -538.0497, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256580660, 0
 256583159, 210.5237, 89.17657, -538.0497, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256583159, 0
 256585658, 210.5237, 89.17657, -538.0497, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256585658, 0
 256588157, 210.5237, 89.17657, -538.0497, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256588157, 0
 256590656, 210.5237, 89.17657, -538.0497, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256590656, 0
 256593155, 210.5237, 89.17657, -538.0497, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256593155, 0
 256595654, 210.5237, 89.17657, -538.0497, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256595654, 0
 256598986, 210.5237, 89.17657, -538.0497, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256598986, 0
 256601485, 210.5237, 89.17657, -538.0497, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256601485, 0
 256603984, 210.5237, 89.17657, -538.0497, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256603984, 0
 256606483, 210.5237, 89.17657, -538.0497, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256606483, 0
 256608982, 210.5237, 89.17657, -538.0497, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256608982, 0
 256611481, 210.5237, 89.17657, -538.0497, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256611481, 0
 256613980, 210.5237, 89.17657, -538.0497, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256613980, 0
 256616479, 210.5237, 89.17657, -538.0497, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256616479, 0
 256618978, 210.5237, 89.17657, -538.0497, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256618978, 0
 256621477, 210.5237, 89.17657, -538.0497, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256621477, 0
 256623976, 210.5237, 89.17657, -538.0497, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256623976, 0
 256626475, 210.5237, 89.17657, -538.0497, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256626475, 0
 256628974, 210.5237, 89.17657, -538.0497, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256394, 256628974, 0
 256631473, 210.5237, 89.17657, -538.0497, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256631473, 0
 256633972, 210.5237, 89.17657, -538.0497, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256633972, 0
 256636471, 210.5237, 89.17657, -538.0497, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256636471, 0
 256638970, 210.5237, 89.17657, -538.0497, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256638970, 0
 256641469, 210.5237, 89.17657, -538.0497, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256641469, 0
 256643968, 210.5237, 89.17657, -538.0497, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256643968, 0
 256646467, 210.5237, 89.17657, -538.0497, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256646467, 0
 256648966, 210.5237, 89.17657, -538.0497, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256648966, 0
 256651465, 210.5237, 89.17657, -538.0497, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256651465, 0
 256653964, 210.5237, 89.17657, -538.0497, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256653964, 0
 256656463, 210.5237, 89.17657, -538.0497, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256656463, 0
 256658962, 210.5237, 89.17657, -538.0497, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256658962, 0
 256661461, 210.5237, 89.17657, -538.0497, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256661461, 0
 256663960, 210.5237, 89.17657, -538.0497, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256663960, 0
 256666459, 210.5237, 89.17657, -538.0497, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256666459, 0
 256668958, 210.5237, 89.17657, -538.0497, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256668958, 0
 256671457, 210.5231, 89.19187, -538.0474, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256671457, 0
 256673956, 210.5231, 89.19187, -538.0474, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256673956, 0
 256676455, 210.5231, 89.19187, -538.0474, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256676455, 0
 256678954, 210.5231, 89.19187, -538.0474, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256678954, 0
 256681453, 210.5231, 89.19187, -538.0474, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256681453, 0
 256683952, 210.5231, 89.19187, -538.0474, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256683952, 0
 256686451, 210.5231, 89.19187, -538.0474, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256686451, 0
 256688950, 210.5231, 89.19187, -538.0474, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256688950, 0
 256691449, 210.5231, 89.19187, -538.0474, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256691449, 0
 256693948, 210.5231, 89.19187, -538.0474, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256693948, 0
 256696447, 210.5231, 89.19187, -538.0474, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256696447, 0
 256698946, 210.5231, 89.19187, -538.0474, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256698946, 0
 256701445, 210.5231, 89.19187, -538.0474, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256701445, 0
 256703944, 210.5231, 89.19187, -538.0474, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256703944, 0
 256706443, 210.5231, 89.19187, -538.0474, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256706443, 0
 256708942, 210.5231, 89.19187, -538.0474, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256708942, 0
 256711441, 210.5231, 89.19187, -538.0474, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256711441, 0
 256713940, 210.5231, 89.19187, -538.0474, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256713940, 0
 256716439, 210.5231, 89.19187, -538.0474, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256716439, 0
 256718938, 210.5231, 89.19187, -538.0474, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256718938, 0
 256721437, 210.5231, 89.19187, -538.0474, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256721437, 0
 256723936, 210.5231, 89.19187, -538.0474, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256723936, 0
 256726435, 210.5231, 89.19187, -538.0474, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256726435, 0
 256728934, 210.5231, 89.19187, -538.0474, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256728934, 0
 256731433, 210.5231, 89.19187, -538.0474, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256731433, 0
 256733932, 210.5231, 89.19187, -538.0474, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256733932, 0
 256736431, 210.5231, 89.19187, -538.0474, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256736431, 0
 256738930, 210.5231, 89.19187, -538.0474, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256738930, 0
 256741429, 210.5231, 89.19187, -538.0474, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256741429, 0
 256743928, 210.5231, 89.19187, -538.0474, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256743928, 0
 256746427, 210.5231, 89.19187, -538.0474, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256746427, 0
 256748926, 210.5231, 89.19187, -538.0474, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256748926, 0
 256751425, 210.5231, 89.19187, -538.0474, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256751425, 0
 256753924, 210.5231, 89.19187, -538.0474, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256753924, 0
 256756423, 210.5231, 89.19187, -538.0474, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256756423, 0
 256758922, 210.5231, 89.19187, -538.0474, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256758922, 0
 256761421, 210.5231, 89.19187, -538.0474, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256761421, 0
 256763920, 210.5231, 89.19187, -538.0474, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256763920, 0
 256766419, 210.5231, 89.19187, -538.0474, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256766419, 0
 256768918, 210.5231, 89.19187, -538.0474, 0, 0, 0, 0, 0, 0.04, 0.3, 0.3, 256594, 256768918, 0
