TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
 250990351, -1.24, 0.81, 1.99, -0.83, 286.67, 286.68, 0, 0.02, 3
 250993245, -1.24, 0.81, 1.99, -0.83, 286.67, 286.68, 0, 0.02, 3
 250995336, -1.24, 0.81, 1.99, -0.83, 286.67, 286.68, 0, 0.02, 3
 250998239, -1.24, 0.81, 1.99, -0.83, 286.67, 286.68, 0, 0.02, 3
 251000149, -1.24, 0.81, 1.99, -0.83, 286.67, 286.67, 0, 0.02, 3
 251002815, -1.24, 0.81, 1.99, -0.83, 286.67, 286.67, 0, 0.02, 3
 251005680, -1.24, 0.81, 1.99, -0.83, 286.66, 286.67, 0, 0.02, 3
 251007750, -1.24, 0.81, 1.99, -0.83, 286.66, 286.67, 0, 0.02, 3
 251010737, -1.24, 0.81, 1.99, -0.83, 286.66, 286.67, 0, 0.02, 3
 251012896, -1.24, 0.81, 1.99, -0.83, 286.66, 286.67, 0, 0.02, 3
 251015249, -1.24, 0.81, 1.99, -0.83, 286.66, 286.67, 0, 0.02, 3
 251018084, -1.24, 0.81, 1.99, -0.83, 286.66, 286.67, 0, 0.02, 3
 251020201, -1.24, 0.81, 1.99, -0.83, 286.66, 286.67, 0, 0.02, 3
 251023182, -1.24, 0.81, 1.99, -0.83, 286.66, 286.66, 0, 0.02, 3
 251073144, -1.24, 0.81, 1.99, -0.83, 286.63, 286.64, 0, 0.02, 3
 251090211, -1.24, 0.81, 1.99, -0.83, 286.63, 286.63, 0, 0.01, 3
 251098703, -1.24, 0.81, 1.99, -0.83, 286.62, 286.63, 0, 0.01, 3
 251100330, -1.24, 0.81, 1.99, -0.83, 286.62, 286.63, 0, 0.01, 3
 251102892, -1.24, 0.81, 1.99, -0.83, 286.62, 286.63, 0, 0.01, 3
 251110559, -1.24, 0.81, 1.99, -0.83, 286.62, 286.62, 0, 0.01, 3
 251112826, -1.24, 0.81, 1.99, -0.83, 286.62, 286.62, 0, 0.01, 3
 251120283, -1.24, 0.81, 1.99, -0.83, 286.61, 286.62, 0, 0.01, 3
 251123315, -1.24, 0.81, 1.99, -0.83, 286.61, 286.62, 0, 0.01, 3
 251131061, -1.24, 0.81, 1.99, -0.83, 286.61, 286.62, 0, 0.01, 3
 251132735, -1.24, 0.81, 1.99, -0.83, 286.61, 286.62, 0, 0.01, 3
 251140269, -1.24, 0.81, 1.99, -0.83, 286.6, 286.61, 0, 0.01, 3
 251143048, -1.24, 0.81, 1.99, -0.83, 286.6, 286.61, 0, 0.01, 3
 251145201, -1.24, 0.81, 1.99, -0.83, 286.6, 286.61, 0, 0.01, 3
 251152711, -1.24, 0.81, 1.99, -0.83, 286.6, 286.61, 0, 0.01, 3
 251168213, -1.24, 0.81, 1.99, -0.83, 286.59, 286.6, 0, 0.01, 3
 251170318, -1.24, 0.81, 1.99, -0.83, 286.59, 286.6, 0, 0.01, 3
 251177684, -1.24, 0.81, 1.99, -0.83, 286.59, 286.6, 0, 0.01, 3
 251180651, -1.24, 0.81, 1.99, -0.83, 286.59, 286.6, 0, 0.01, 3
 251182795, -1.24, 0.81, 1.99, -0.83, 286.59, 286.59, 0, 0.01, 3
 251190238, -1.24, 0.81, 1.99, -0.83, 286.58, 286.59, 0, 0.02, 3
 251198248, -1.24, 0.81, 1.99, -0.83, 286.58, 286.59, 0, 0.02, 3
 251200121, -1.24, 0.81, 1.99, -0.83, 286.58, 286.59, 0, 0.02, 3
 251210477, -1.24, 0.81, 1.99, -0.83, 286.57, 286.58, 0, 0.02, 3
 251212717, -1.24, 0.81, 1.99, -0.83, 286.57, 286.58, 0, 0.02, 3
 251218083, -1.24, 0.81, 1.99, -0.83, 286.57, 286.58, 0, 0.02, 3
 251220249, -1.24, 0.81, 1.99, -0.83, 286.57, 286.58, 0, 0.02, 3
 251227727, -1.24, 0.81, 1.99, -0.83, 286.57, 286.58, 0, 0.02, 3
 251230936, -1.24, 0.81, 1.99, -0.83, 286.57, 286.57, 0, 0.02, 3
 251232737, -1.24, 0.81, 1.99, -0.83, 286.57, 286.57, 0, 0.02, 3
 251240266, -1.24, 0.81, 1.99, -0.83, 286.56, 286.57, 0, 0.02, 3
 251243210, -1.24, 0.81, 1.99, -0.83, 286.56, 286.57, 0, 0.02, 3
 251255689, -1.24, 0.81, 1.99, -0.83, 286.56, 286.56, 0, 0.02, 3
 251257944, -1.24, 0.81, 1.99, -0.83, 286.55, 286.56, 0, 0.02, 3
 251265251, -1.24, 0.81, 1.99, -0.83, 286.55, 286.56, 0, 0.02, 3
 251268161, -1.24, 0.81, 1.99, -0.83, 286.55, 286.56, 0, 0.02, 3
 251277657, -1.24, 0.81, 1.99, -0.83, 286.54, 286.55, 0, 0.02, 3
 251280786, -1.24, 0.81, 1.99, -0.83, 286.54, 286.55, 0, 0.02, 3
 251285841, -1.24, 0.81, 1.99, -0.83, 286.54, 286.55, 0, 0.02, 3
 251287895, -1.24, 0.81, 1.99, -0.83, 286.54, 286.55, 0, 0.02, 3
 251298724, -1.24, 0.81, 1.99, -0.83, 286.54, 286.54, 0, 0.02, 3
 251300229, -1.24, 0.81, 1.99, -0.83, 286.53, 286.54, 0, 0.02, 3
 251307851, -1.24, 0.81, 1.99, -0.83, 286.53, 286.54, 0, 0.02, 3
 251310741, -1.24, 0.81, 1.99, -0.83, 286.53, 286.54, 0, 0.02, 3
 251318073, -1.24, 0.81, 1.99, -0.83, 286.53, 286.53, 0, 0.02, 3
 251320284, -1.24, 0.81, 1.99, -0.83, 286.53, 286.53, 0, 0.02, 3
 251327775, -1.24, 0.81, 1.99, -0.83, 286.52, 286.53, 0, 0.02, 3
 251331010, -1.24, 0.81, 1.99, -0.83, 286.52, 286.53, 0, 0.02, 3
 251343166, -1.24, 0.81, 1.99, -0.83, 286.52, 286.52, 0, 0.02, 3
 251345118, -1.24, 0.81, 1.99, -0.83, 286.52, 286.52, 0, 0.02, 3
 251355707, -1.24, 0.81, 1.99, -0.83, 286.51, 286.52, 0, 0.02, 3
 251357860, -1.24, 0.81, 1.99, -0.83, 286.51, 286.52, 0, 0.02, 3
 251365350, -1.24, 0.81, 1.99, -0.83, 286.51, 286.51, 0, 0.02, 3
 251368141, -1.24, 0.81, 1.99, -0.83, 286.51, 286.51, 0, 0.02, 3
 251375282, -1.24, 0.81, 1.99, -0.83, 286.5, 286.51, 0, 0.02, 3
 251377738, -1.24, 0.81, 1.99, -0.83, 286.5, 286.51, 0, 0.02, 3
 251385712, -1.24, 0.81, 1.99, -0.83, 286.5, 286.5, 0, 0.02, 3
 251387774, -1.24, 0.81, 1.99, -0.83, 286.5, 286.5, 0, 0.01, 3
 251398069, -1.24, 0.81, 1.99, -0.84, 286.49, 286.5, 0, 0.01, 3
 251400191, -1.24, 0.81, 1.99, -0.84, 286.49, 286.5, 0, 0.01, 3
 251407724, -1.24, 0.81, 1.99, -0.84, 286.49, 286.5, 0, 0.01, 3
 251410714, -1.24, 0.81, 1.99, -0.84, 286.49, 286.49, 0, 0.01, 3
 251415328, -1.24, 0.81, 1.99, -0.84, 286.48, 286.49, 0, 0.01, 3
 251418208, -1.24, 0.81, 1.99, -0.84, 286.48, 286.49, 0, 0.01, 3
 251425233, -1.24, 0.81, 1.99, -0.84, 286.48, 286.49, 0, 0.01, 3
 251427690, -1.24, 0.81, 1.99, -0.84, 286.48, 286.49, 0, 0.01, 3
 251430975, -1.24, 0.81, 1.99, -0.84, 286.48, 286.49, 0, 0.01, 3
 251432735, -1.24, 0.81, 1.99, -0.84, 286.48, 286.49, 0, 0.01, 3
 251437873, -1.24, 0.81, 1.99, -0.84, 286.48, 286.48, 0, 0.01, 3
 251440160, -1.24, 0.81, 1.99, -0.84, 286.48, 286.48, 0, 0.01, 3
 251443039, -1.24, 0.81, 1.99, -0.84, 286.47, 286.48, 0, 0.01, 3
 251445375, -1.24, 0.81, 1.99, -0.84, 286.47, 286.48, 0, 0.01, 3
 251448031, -1.24, 0.81, 1.99, -0.84, 286.47, 286.48, 0, 0.01, 3
 251450136, -1.24, 0.81, 1.99, -0.84, 286.47, 286.48, 0, 0.01, 3
 251452731, -1.24, 0.81, 1.99, -0.84, 286.47, 286.48, 0, 0.01, 3
 251455746, -1.24, 0.81, 1.99, -0.84, 286.47, 286.48, 0, 0.01, 3
 251457662, -1.24, 0.81, 1.99, -0.84, 286.47, 286.47, 0, 0.01, 3
 251460801, -1.24, 0.81, 1.99, -0.84, 286.47, 286.47, 0, 0.01, 3
 251462711, -1.24, 0.81, 1.99, -0.84, 286.46, 286.47, 0, 0.01, 3
 251465316, -1.24, 0.81, 1.99, -0.84, 286.46, 286.47, 0, 0.01, 3
 251468142, -1.24, 0.81, 1.99, -0.84, 286.46, 286.47, 0, 0.01, 3
 251470171, -1.24, 0.81, 1.99, -0.84, 286.46, 286.47, 0, 0.01, 3
 251473159, -1.24, 0.81, 1.99, -0.84, 286.46, 286.47, 0, 0.01, 3
 251475392, -1.24, 0.81, 1.99, -0.84, 286.46, 286.47, 0, 0.01, 3
 251477688, -1.24, 0.81, 1.99, -0.84, 286.46, 286.47, 0, 0.01, 3
 251480640, -1.24, 0.81, 1.99, -0.84, 286.46, 286.46, 0, 0.01, 3
 251482737, -1.24, 0.81, 1.99, -0.84, 286.45, 286.46, 0, 0.01, 3
 251485759, -1.24, 0.81, 1.99, -0.84, 286.45, 286.46, 0, 0.01, 3
 251487810, -1.24, 0.81, 1.99, -0.84, 286.45, 286.46, 0, 0.01, 3
 251490199, -1.24, 0.81, 1.99, -0.84, 286.45, 286.46, 0, 0.01, 3
 251493365, -1.24, 0.81, 1.99, -0.84, 286.45, 286.46, 0, 0.01, 3
 251495268, -1.24, 0.81, 1.99, -0.84, 286.45, 286.46, 0, 0.01, 3
 251498825, -1.24, 0.81, 1.99, -0.84, 286.45, 286.46, 0, 0.01, 3
 251500195, -1.24, 0.81, 1.99, -0.84, 286.45, 286.46, 0, 0.01, 3
 251502738, -1.24, 0.81, 1.99, -0.84, 286.45, 286.45, 0, 0.01, 3
 251506373, -1.24, 0.81, 1.99, -0.84, 286.45, 286.45, 0, 0.01, 3
 251507759, -1.24, 0.81, 1.99, -0.84, 286.44, 286.45, 0, 0.01, 3
 251510609, -1.24, 0.81, 1.99, -0.84, 286.44, 286.45, 0, 0.01, 3
 251512744, -1.24, 0.81, 1.99, -0.84, 286.44, 286.45, 0, 0.01, 3
 251515260, -1.24, 0.81, 1.99, -0.84, 286.44, 286.45, 0, 0.01, 3
 251518105, -1.24, 0.81, 1.99, -0.84, 286.44, 286.45, 0, 0.01, 3
 251520168, -1.24, 0.81, 1.99, -0.84, 286.44, 286.45, 0, 0.01, 3
 251525346, -1.24, 0.81, 1.99, -0.84, 286.44, 286.45, 0, 0.01, 3
 251527821, -1.24, 0.81, 1.99, -0.84, 286.44, 286.44, 0, 0.01, 3
 251531008, -1.24, 0.81, 1.99, -0.84, 286.44, 286.44, 0, 0.01, 3
 251532790, -1.24, 0.81, 1.99, -0.84, 286.44, 286.44, 0, 0.01, 3
 251535846, -1.24, 0.81, 1.99, -0.84, 286.43, 286.44, 0, 0.01, 3
 251537782, -1.24, 0.81, 1.99, -0.84, 286.43, 286.44, 0, 0.01, 3
 251540145, -1.24, 0.81, 1.99, -0.84, 286.43, 286.44, 0, 0.01, 3
 251543083, -1.24, 0.81, 1.99, -0.84, 286.43, 286.44, 0, 0.01, 3
 251545207, -1.24, 0.81, 1.99, -0.84, 286.43, 286.44, 0, 0.01, 3
 251548111, -1.24, 0.81, 1.99, -0.84, 286.43, 286.44, 0, 0.01, 3
 251550327, -1.24, 0.81, 1.99, -0.84, 286.43, 286.43, 0, 0.01, 3
 251552891, -1.24, 0.81, 1.99, -0.84, 286.43, 286.43, 0, 0.01, 3
 251555574, -1.24, 0.81, 1.99, -0.84, 286.42, 286.43, 0, 0.01, 3
 251557668, -1.24, 0.81, 1.99, -0.84, 286.42, 286.43, 0, 0.01, 3
 251560618, -1.24, 0.81, 1.99, -0.84, 286.42, 286.43, 0, 0.01, 3
 251562628, -1.24, 0.81, 1.99, -0.84, 286.42, 286.43, 0, 0.01, 3
 251565265, -1.24, 0.81, 1.99, -0.84, 286.42, 286.43, 0, 0.01, 3
 251568133, -1.24, 0.81, 1.99, -0.84, 286.42, 286.43, 0, 0.01, 3
 251570187, -1.24, 0.81, 1.99, -0.84, 286.42, 286.42, 0, 0.01, 3
 251573217, -1.24, 0.81, 1.99, -0.84, 286.42, 286.42, 0, 0.01, 3
 251575401, -1.24, 0.81, 1.99, -0.84, 286.41, 286.42, 0, 0.01, 3
 251577806, -1.24, 0.81, 1.99, -0.84, 286.41, 286.42, 0, 0.01, 3
 251580624, -1.24, 0.81, 1.99, -0.84, 286.41, 286.42, 0, 0.01, 3
 251582796, -1.24, 0.81, 1.99, -0.84, 286.41, 286.42, 0, 0.01, 3
 251585748, -1.24, 0.81, 1.99, -0.84, 286.41, 286.42, 0, 0.01, 3
 251587787, -1.24, 0.81, 1.99, -0.84, 286.41, 286.42, 0, 0.01, 3
 251590093, -1.24, 0.81, 1.99, -0.84, 286.41, 286.42, 0, 0.01, 3
 251593199, -1.24, 0.81, 1.99, -0.84, 286.41, 286.41, 0, 0.01, 3
 251595202, -1.24, 0.81, 1.99, -0.84, 286.41, 286.41, 0, 0.01, 3
 251598228, -1.24, 0.81, 1.99, -0.84, 286.4, 286.41, 0, 0.01, 3
 251600212, -1.24, 0.81, 1.99, -0.84, 286.4, 286.41, 0, 0.01, 3
 251602860, -1.24, 0.81, 1.99, -0.84, 286.4, 286.41, 0, 0.01, 3
 251605727, -1.24, 0.81, 1.99, -0.84, 286.4, 286.41, 0, 0.01, 3
 251607678, -1.24, 0.81, 1.99, -0.84, 286.4, 286.41, 0, 0.01, 3
 251610589, -1.24, 0.81, 1.99, -0.84, 286.4, 286.41, 0, 0.01, 3
 251612664, -1.24, 0.81, 1.99, -0.84, 286.4, 286.41, 0, 0.01, 3
 251615223, -1.24, 0.81, 1.99, -0.84, 286.4, 286.4, 0, 0.01, 3
 251618232, -1.24, 0.81, 1.99, -0.84, 286.4, 286.4, 0, 0.01, 3
 251620321, -1.24, 0.81, 1.99, -0.84, 286.39, 286.4, 0, 0.01, 3
 251627769, -1.24, 0.81, 1.99, -0.84, 286.39, 286.4, 0, 0.01, 3
 251631004, -1.24, 0.81, 1.99, -0.84, 286.39, 286.4, 0, 0.01, 3
 251632809, -1.24, 0.81, 1.99, -0.84, 286.39, 286.4, 0, 0.01, 3
 251635728, -1.24, 0.81, 1.99, -0.84, 286.39, 286.4, 0, 0.01, 3
 251640324, -1.24, 0.81, 1.99, -0.84, 286.39, 286.39, 0, 0.01, 3
 251643176, -1.24, 0.81, 1.99, -0.84, 286.38, 286.39, 0, 0.01, 3
 251645262, -1.24, 0.81, 1.99, -0.84, 286.38, 286.39, 0, 0.01, 3
 251648115, -1.24, 0.81, 1.99, -0.84, 286.38, 286.39, 0, 0.01, 3
 251650212, -1.24, 0.81, 1.99, -0.84, 286.38, 286.39, 0, 0.01, 3
 251652746, -1.24, 0.81, 1.99, -0.84, 286.38, 286.39, 0, 0.01, 3
 251655866, -1.24, 0.81, 1.99, -0.84, 286.38, 286.39, 0, 0.01, 3
 251657715, -1.24, 0.81, 1.99, -0.84, 286.38, 286.39, 0, 0.01, 3
 251660589, -1.24, 0.81, 1.99, -0.84, 286.38, 286.38, 0, 0.01, 3
 251662741, -1.24, 0.81, 1.99, -0.84, 286.38, 286.38, 0, 0.01, 3
 251665330, -1.24, 0.81, 1.99, -0.84, 286.37, 286.38, 0, 0.01, 3
 251668009, -1.24, 0.81, 1.99, -0.84, 286.37, 286.38, 0, 0.01, 3
 251673218, -1.24, 0.81, 1.99, -0.84, 286.37, 286.38, 0, 0.01, 3
 251675220, -1.24, 0.81, 1.99, -0.84, 286.37, 286.38, 0, 0.01, 3
 251682763, -1.24, 0.81, 1.99, -0.84, 286.37, 286.37, 0, 0.01, 3
 251685820, -1.24, 0.81, 1.99, -0.84, 286.37, 286.37, 0, 0.01, 3
 251690159, -1.24, 0.81, 1.99, -0.84, 286.36, 286.37, 0, 0.01, 3
 251695357, -1.24, 0.81, 1.99, -0.84, 286.36, 286.37, 0, 0.01, 3
 251698661, -1.24, 0.81, 1.99, -0.84, 286.36, 286.37, 0, 0.01, 3
 251702771, -1.24, 0.81, 1.99, -0.84, 286.36, 286.37, 0, 0.01, 3
 251706314, -1.24, 0.81, 1.99, -0.84, 286.36, 286.37, 0, 0.01, 3
 251707698, -1.24, 0.81, 1.99, -0.84, 286.36, 286.36, 0, 0.01, 3
 251710852, -1.24, 0.81, 1.99, -0.84, 286.36, 286.36, 0, 0.01, 3
 251712738, -1.24, 0.81, 1.99, -0.84, 286.36, 286.36, 0, 0.01, 3
 251715318, -1.24, 0.81, 1.99, -0.84, 286.35, 286.36, 0, 0.01, 3
 251718188, -1.24, 0.81, 1.99, -0.84, 286.35, 286.36, 0, 0.01, 3
 251720195, -1.24, 0.81, 1.99, -0.84, 286.35, 286.36, 0, 0.01, 3
 251723255, -1.24, 0.81, 1.99, -0.84, 286.35, 286.36, 0, 0.01, 3
 251725185, -1.24, 0.81, 1.99, -0.84, 286.35, 286.36, 0, 0.01, 3
 251727757, -1.24, 0.81, 1.99, -0.84, 286.35, 286.36, 0, 0.01, 3
 251731027, -1.24, 0.81, 1.99, -0.84, 286.35, 286.35, 0, 0.01, 3
 251735735, -1.24, 0.81, 1.99, -0.84, 286.34, 286.35, 0, 0.01, 3
 251737822, -1.24, 0.81, 1.99, -0.84, 286.34, 286.35, 0, 0.01, 3
 251743147, -1.24, 0.81, 1.99, -0.84, 286.34, 286.35, 0, 0.01, 3
 251745332, -1.24, 0.81, 1.99, -0.84, 286.34, 286.35, 0, 0.01, 3
 251748031, -1.24, 0.81, 1.99, -0.84, 286.34, 286.35, 0, 0.01, 3
 251750250, -1.24, 0.81, 1.99, -0.84, 286.34, 286.35, 0, 0.01, 3
 251752840, -1.24, 0.81, 1.99, -0.84, 286.34, 286.34, 0, 0.01, 3
 251755749, -1.24, 0.81, 1.99, -0.84, 286.34, 286.34, 0, 0.01, 3
 251757614, -1.24, 0.81, 1.99, -0.84, 286.33, 286.34, 0, 0.01, 3
 251760774, -1.24, 0.81, 1.99, -0.84, 286.33, 286.34, 0, 0.01, 3
 251762681, -1.24, 0.81, 1.99, -0.84, 286.33, 286.34, 0, 0.01, 3
 251765387, -1.24, 0.81, 1.99, -0.84, 286.33, 286.34, 0, 0.01, 3
 251768245, -1.24, 0.81, 1.99, -0.84, 286.33, 286.34, 0, 0.01, 3
 251770214, -1.24, 0.81, 1.99, -0.84, 286.33, 286.34, 0, 0.01, 3
 251773211, -1.24, 0.81, 1.99, -0.84, 286.33, 286.33, 0, 0.01, 3
 251775317, -1.24, 0.81, 1.99, -0.84, 286.33, 286.33, 0, 0.01, 3
 251777837, -1.24, 0.81, 1.99, -0.84, 286.32, 286.33, 0, 0.01, 3
 251780595, -1.24, 0.81, 1.99, -0.84, 286.32, 286.33, 0, 0.01, 3
 251782664, -1.24, 0.81, 1.99, -0.84, 286.32, 286.33, 0, 0.01, 3
 251790236, -1.24, 0.81, 1.99, -0.84, 286.32, 286.33, 0, 0.01, 3
 251798224, -1.24, 0.81, 1.99, -0.84, 286.32, 286.32, 0, 0.01, 3
 251800364, -1.24, 0.81, 1.99, -0.84, 286.31, 286.32, 0, 0.01, 3
 251805601, -1.24, 0.81, 1.99, -0.85, 286.31, 286.32, 0, 0.01, 3
 251807664, -1.24, 0.81, 1.99, -0.85, 286.31, 286.32, 0, 0.01, 3
 251810823, -1.24, 0.81, 1.99, -0.84, 286.31, 286.32, 0, 0.01, 3
 251812842, -1.24, 0.81, 1.99, -0.84, 286.31, 286.32, 0, 0.01, 3
 251815197, -1.24, 0.81, 1.99, -0.85, 286.31, 286.32, 0, 0.01, 3
 251818050, -1.24, 0.81, 1.99, -0.85, 286.31, 286.32, 0, 0.01, 3
 251820402, -1.24, 0.81, 1.99, -0.85, 286.31, 286.31, 0, 0.01, 3
 251823312, -1.24, 0.81, 1.99, -0.85, 286.31, 286.31, 0, 0.01, 3
 251825243, -1.24, 0.81, 1.99, -0.85, 286.3, 286.31, 0, 0.01, 3
 251827767, -1.24, 0.81, 1.99, -0.85, 286.3, 286.31, 0, 0.01, 3
 251830834, -1.24, 0.81, 1.99, -0.85, 286.3, 286.31, 0, 0.01, 3
 251832884, -1.24, 0.81, 1.99, -0.84, 286.3, 286.31, 0, 0.01, 3
 251835768, -1.24, 0.81, 1.99, -0.84, 286.3, 286.31, 0, 0.01, 3
 251837852, -1.24, 0.81, 1.99, -0.84, 286.3, 286.31, 0, 0.01, 3
 251843308, -1.24, 0.81, 1.99, -0.85, 286.3, 286.3, 0, 0.01, 3
 251845370, -1.24, 0.81, 1.99, -0.85, 286.3, 286.3, 0, 0.01, 3
 251850304, -1.24, 0.81, 1.99, -0.85, 286.29, 286.3, 0, 0.01, 3
 251852830, -1.24, 0.81, 1.99, -0.85, 286.29, 286.3, 0, 0.01, 3
 251855648, -1.24, 0.81, 1.99, -0.85, 286.29, 286.3, 0, 0.01, 3
 251857738, -1.24, 0.81, 1.99, -0.85, 286.29, 286.3, 0, 0.01, 3
 251860626, -1.24, 0.81, 1.99, -0.85, 286.29, 286.3, 0, 0.01, 3
 251862659, -1.24, 0.81, 1.99, -0.85, 286.29, 286.29, 0, 0.01, 3
 251865341, -1.24, 0.81, 1.99, -0.85, 286.29, 286.29, 0, 0.01, 3
 251868276, -1.24, 0.81, 1.99, -0.85, 286.28, 286.29, 0, 0.01, 3
 251870225, -1.24, 0.81, 1.99, -0.85, 286.28, 286.29, 0, 0.01, 3
 251873306, -1.24, 0.81, 1.99, -0.85, 286.28, 286.29, 0, 0.01, 3
 251875236, -1.24, 0.81, 1.99, -0.85, 286.28, 286.29, 0, 0.01, 3
 251877807, -1.24, 0.81, 1.99, -0.85, 286.28, 286.29, 0, 0.01, 3
 251880602, -1.24, 0.81, 1.99, -0.85, 286.28, 286.29, 0, 0.01, 3
 251882771, -1.24, 0.81, 1.99, -0.85, 286.28, 286.29, 0, 0.01, 3
 251885766, -1.24, 0.81, 1.99, -0.85, 286.28, 286.28, 0, 0.01, 3
 251887890, -1.24, 0.81, 1.99, -0.85, 286.28, 286.28, 0, 0.01, 3
 251890308, -1.24, 0.81, 1.99, -0.85, 286.28, 286.28, 0, 0.01, 3
 251895359, -1.24, 0.81, 1.99, -0.85, 286.27, 286.28, 0, 0.01, 3
 251898693, -1.24, 0.81, 1.99, -0.85, 286.27, 286.28, 0, 0.01, 3
 251902709, -1.24, 0.81, 1.99, -0.85, 286.27, 286.28, 0, 0.01, 3
 251906197, -1.24, 0.81, 1.99, -0.85, 286.27, 286.28, 0, 0.01, 3
 251907652, -1.24, 0.81, 1.99, -0.85, 286.27, 286.27, 0, 0.01, 3
 251910689, -1.24, 0.81, 1.99, -0.85, 286.27, 286.27, 0, 0.01, 3
 251912733, -1.24, 0.81, 1.99, -0.85, 286.27, 286.27, 0, 0.01, 3
 251915123, -1.24, 0.81, 1.99, -0.85, 286.26, 286.27, 0, 0.01, 3
 251918369, -1.24, 0.81, 1.99, -0.85, 286.26, 286.27, 0, 0.01, 3
 251920171, -1.24, 0.81, 1.99, -0.85, 286.26, 286.27, 0, 0.01, 3
 251923355, -1.24, 0.81, 1.99, -0.85, 286.26, 286.27, 0, 0.01, 3
 251925166, -1.24, 0.81, 1.99, -0.85, 286.26, 286.27, 0, 0.01, 3
 251927812, -1.24, 0.81, 1.99, -0.85, 286.26, 286.27, 0, 0.01, 3
 251930847, -1.24, 0.81, 1.99, -0.85, 286.26, 286.27, 0, 0.01, 3
 251932930, -1.24, 0.81, 1.99, -0.85, 286.26, 286.27, 0, 0.01, 3
 251935788, -1.24, 0.81, 1.99, -0.85, 286.26, 286.26, 0, 0.01, 3
 251937763, -1.24, 0.81, 1.99, -0.85, 286.26, 286.26, 0, 0.01, 3
 251940261, -1.24, 0.81, 1.99, -0.85, 286.25, 286.26, 0, 0.01, 3
 251943067, -1.24, 0.81, 1.99, -0.85, 286.25, 286.26, 0, 0.01, 3
 251948108, -1.24, 0.81, 1.99, -0.84, 286.25, 286.26, 0, 0.01, 3
 251950273, -1.24, 0.81, 1.99, -0.85, 286.25, 286.26, 0, 0.01, 3
 251952664, -1.24, 0.81, 1.99, -0.85, 286.25, 286.26, 0, 0.01, 3
 251955709, -1.24, 0.81, 1.99, -0.85, 286.25, 286.25, 0, 0.01, 3
 251957709, -1.24, 0.81, 1.99, -0.85, 286.25, 286.25, 0, 0.01, 3
 251960609, -1.24, 0.81, 1.99, -0.85, 286.24, 286.25, 0, 0.01, 3
 251962693, -1.24, 0.81, 1.99, -0.85, 286.24, 286.25, 0, 0.01, 3
 251965266, -1.24, 0.81, 1.99, -0.85, 286.24, 286.25, 0, 0.01, 3
 251968203, -1.24, 0.81, 1.99, -0.85, 286.24, 286.25, 0, 0.01, 3
 251970287, -1.24, 0.81, 1.99, -0.85, 286.24, 286.25, 0, 0.01, 3
 251973141, -1.24, 0.81, 1.99, -0.85, 286.24, 286.25, 0, 0.01, 3
 251975192, -1.24, 0.81, 1.99, -0.85, 286.24, 286.25, 0, 0.01, 3
 251977908, -1.24, 0.81, 1.99, -0.85, 286.24, 286.24, 0, 0.01, 3
 251980643, -1.24, 0.81, 1.99, -0.85, 286.24, 286.24, 0, 0.01, 3
 251982745, -1.24, 0.81, 1.99, -0.85, 286.23, 286.24, 0, 0.01, 3
 251985814, -1.24, 0.81, 1.99, -0.85, 286.23, 286.24, 0, 0.01, 3
 251987746, -1.24, 0.81, 1.99, -0.85, 286.23, 286.24, 0, 0.01, 3
 251990226, -1.24, 0.81, 1.99, -0.85, 286.23, 286.24, 0, 0.01, 3
 251993169, -1.24, 0.81, 1.99, -0.85, 286.23, 286.24, 0, 0.01, 3
 251998156, -1.24, 0.81, 1.99, -0.85, 286.23, 286.24, 0, 0.01, 3
 252000332, -1.24, 0.81, 1.99, -0.85, 286.23, 286.23, 0, 0.01, 3
 252002753, -1.24, 0.81, 1.99, -0.85, 286.23, 286.23, 0, 0.01, 3
 252005611, -1.24, 0.81, 1.99, -0.85, 286.23, 286.23, 0, 0.01, 3
 252007661, -1.24, 0.81, 1.99, -0.85, 286.22, 286.23, 0, 0.01, 3
 252010603, -1.24, 0.81, 1.99, -0.85, 286.22, 286.23, 0, 0.01, 3
 252012890, -1.24, 0.81, 1.99, -0.85, 286.22, 286.23, 0, 0.01, 3
 252015170, -1.24, 0.81, 1.99, -0.85, 286.22, 286.23, 0, 0.01, 3
 252018119, -1.24, 0.81, 1.99, -0.85, 286.22, 286.23, 0, 0.01, 3
 252020219, -1.24, 0.81, 1.99, -0.85, 286.22, 286.23, 0, 0.01, 3
 252023446, -1.24, 0.81, 1.99, -0.85, 286.22, 286.22, 0, 0.01, 3
 252025264, -1.24, 0.81, 1.99, -0.85, 286.22, 286.22, 0, 0.01, 3
 252027693, -1.24, 0.81, 1.99, -0.85, 286.22, 286.22, 0, 0.01, 3
 252030876, -1.24, 0.81, 1.99, -0.85, 286.21, 286.22, 0, 0.01, 3
 252032756, -1.24, 0.81, 1.99, -0.85, 286.21, 286.22, 0, 0.01, 3
 252035907, -1.24, 0.81, 1.99, -0.85, 286.21, 286.22, 0, 0.01, 3
 252037737, -1.24, 0.81, 1.99, -0.85, 286.21, 286.22, 0, 0.01, 3
 252040241, -1.24, 0.81, 1.99, -0.85, 286.21, 286.22, 0, 0.01, 3
 252043081, -1.24, 0.81, 1.99, -0.85, 286.21, 286.22, 0, 0.01, 3
 252048093, -1.24, 0.81, 1.99, -0.85, 286.21, 286.21, 0, 0.01, 3
