TimeUS,m00,m01,m02,m10,m11,m12,m20,m21,m22
 209233773, -0.004573675, -0.9998497, -0.01672686, 0.9984645, -0.003642635, -0.05527427, 0.05520502, -0.01695398, 0.9983311
 209253765, -0.004316359, -0.9998482, -0.01687835, 0.9984431, -0.003370417, -0.05567686, 0.05561152, -0.0170924, 0.9983063
 209273757, -0.004100108, -0.9998463, -0.01704743, 0.9984263, -0.003139608, -0.05599262, 0.05593049, -0.01725017, 0.9982857
 209293749, -0.003967973, -0.9998426, -0.01729353, 0.9984125, -0.002989477, -0.0562446, 0.05618405, -0.01748926, 0.9982672
 209313741, -0.003887864, -0.9998373, -0.01761438, 0.9984019, -0.002887983, -0.05643899, 0.05637894, -0.01780566, 0.9982507
 209333733, -0.00386057, -0.9998317, -0.01793773, 0.9983914, -0.002839103, -0.05662557, 0.0565651, -0.01812748, 0.9982343
 209353725, -0.003813606, -0.9998274, -0.01818503, 0.9983784, -0.002773928, -0.05685849, 0.05679823, -0.01837238, 0.9982166
 209373717, -0.003839986, -0.9998237, -0.01837923, 0.9983726, -0.002787304, -0.05696234, 0.05690106, -0.01856805, 0.9982072
 209393709, -0.003916261, -0.9998189, -0.01862762, 0.9983686, -0.002848134, -0.05702575, 0.05696236, -0.01882056, 0.9981989
 209413701, -0.003917186, -0.9998156, -0.01880017, 0.9983559, -0.00283498, -0.05724889, 0.05718504, -0.01899351, 0.998183
 209433693, -0.004006338, -0.9998139, -0.01887119, 0.9983456, -0.002916559, -0.0574258, 0.05736008, -0.01907004, 0.9981714
 209453685, -0.004076307, -0.9998122, -0.01894698, 0.9983305, -0.00297716, -0.05768205, 0.05761481, -0.01915048, 0.9981552
 209473677, -0.004059235, -0.9998119, -0.01896086, 0.998313, -0.002953472, -0.05798633, 0.05791944, -0.01916425, 0.9981374
 209493669, -0.004015181, -0.9998107, -0.01903767, 0.9982934, -0.002898472, -0.05832678, 0.05826056, -0.01923937, 0.998116
 209513661, -0.003931592, -0.9998099, -0.01909556, 0.9982784, -0.002806638, -0.0585853, 0.05852058, -0.01929303, 0.9980998
 209533653, -0.003848561, -0.9998097, -0.01912604, 0.9982662, -0.002717786, -0.05880046, 0.05873728, -0.01931917, 0.9980865
 209553645, -0.003706821, -0.999809, -0.01919237, 0.9982598, -0.002570166, -0.05891379, 0.0588532, -0.01937735, 0.9980785
 209573637, -0.003541302, -0.9998093, -0.01921027, 0.9982511, -0.002400865, -0.05906744, 0.05901004, -0.01938585, 0.9980692
 209593629, -0.003325016, -0.999813, -0.01905168, 0.9982445, -0.00219194, -0.05918892, 0.05913609, -0.01921504, 0.9980651
 209613621, -0.003077704, -0.9998181, -0.01882597, 0.9982442, -0.001958162, -0.05919984, 0.0591522, -0.01897511, 0.9980686
 209633613, -0.002842975, -0.999824, -0.01854203, 0.9982408, -0.001739402, -0.05926415, 0.05922147, -0.0186779, 0.9980701
 209653605, -0.002738536, -0.9998285, -0.01831591, 0.9982413, -0.001648629, -0.05925849, 0.05921813, -0.01844598, 0.9980747
 209673597, -0.002606714, -0.9998339, -0.01804405, 0.9982413, -0.001533069, -0.05926139, 0.05922388, -0.01816679, 0.9980795
 209693589, -0.002470474, -0.9998392, -0.01775832, 0.9982387, -0.001413114, -0.05930942, 0.05927478, -0.01787357, 0.9980817
 209713581, -0.002365829, -0.9998453, -0.01743209, 0.9982383, -0.001327838, -0.05931751, 0.05928519, -0.01754171, 0.9980869
 209733573, -0.002297663, -0.9998511, -0.01710341, 0.9982412, -0.001280101, -0.05926956, 0.05923884, -0.01720951, 0.9980955
 209753565, -0.002218537, -0.9998565, -0.01679668, 0.998243, -0.001219765, -0.05924086, 0.05921187, -0.01689859, 0.9981024
 209773557, -0.002090386, -0.9998616, -0.01650449, 0.9982473, -0.001110304, -0.05917009, 0.05914357, -0.01659926, 0.9981115
 209793549, -0.001975224, -0.9998677, -0.01614862, 0.9982473, -0.001016335, -0.05917298, 0.05914873, -0.01623719, 0.9981171
 209813541, -0.001882236, -0.9998743, -0.01574758, 0.9982505, -0.0009480873, -0.05911864, 0.05909627, -0.0158313, 0.9981267
 209833533, -0.001747512, -0.9998809, -0.01533483, 0.9982514, -0.000838192, -0.05910493, 0.05908503, -0.0154113, 0.998134
 209853525, -0.001566888, -0.9998863, -0.0150043, 0.9982495, -0.0006768795, -0.05913924, 0.05912236, -0.0150707, 0.9981371
 209873517, -0.001397457, -0.9998908, -0.01471081, 0.9982442, -0.0005237334, -0.05923037, 0.0592162, -0.01476775, 0.9981359
 209893509, -0.001275012, -0.9998955, -0.01440289, 0.9982365, -0.0004178371, -0.059361, 0.05934878, -0.01445318, 0.9981326
 209913501, -0.001253107, -0.9999012, -0.0140009, 0.9982277, -0.0004177401, -0.05950957, 0.05949783, -0.01405065, 0.9981295
 209933493, -0.001158291, -0.9999074, -0.0135594, 0.9982304, -0.0003499853, -0.0594634, 0.05945315, -0.01360428, 0.9981384
 209953485, -0.0009861281, -0.9999124, -0.01319881, 0.9982344, -0.0002004269, -0.05939759, 0.05938974, -0.01323408, 0.9981471
 209973477, -0.0009316229, -0.9999173, -0.01282839, 0.9982394, -0.0001691036, -0.05931321, 0.05930614, -0.01286106, 0.998157
 209994302, -0.001095355, -0.9999222, -0.01242985, 0.9982489, -0.0003582137, -0.05915204, 0.05914298, -0.01247288, 0.9981716
 210014294, -0.001277845, -0.999928, -0.01193532, 0.9982588, -0.0005716629, -0.05898443, 0.05897336, -0.01198991, 0.9981876
 210034286, -0.001381273, -0.9999338, -0.01142573, 0.998264, -0.0007060103, -0.0588944, 0.05888244, -0.01148724, 0.9981989
 210054278, -0.001380411, -0.9999398, -0.01089415, 0.9982744, -0.0007383928, -0.05871781, 0.05870622, -0.0109564, 0.9982152
 210074270, -0.001325473, -0.9999447, -0.0104412, 0.9982838, -0.0007118261, -0.05855756, 0.05854687, -0.0105009, 0.9982294
 210094262, -0.001301678, -0.9999495, -0.009976983, 0.9982835, -0.0007152028, -0.05856251, 0.05855241, -0.01003609, 0.998234
 210114254, -0.001237387, -0.9999546, -0.009443068, 0.9982767, -0.0006811732, -0.05867932, 0.05867023, -0.009499404, 0.9982323
 210134246, -0.001015847, -0.9999579, -0.009125733, 0.998262, -0.0004763076, -0.05893153, 0.0589247, -0.009169737, 0.9982203
 210154238, -0.0006832644, -0.9999609, -0.008823404, 0.9982431, -0.0001592654, -0.05925205, 0.05924832, -0.008848386, 0.9982041
 210174230, -0.0004086817, -0.9999634, -0.008550386, 0.9982315, 0.0001003489, -0.05944809, 0.05944676, -0.008559559, 0.9981948
 210194222, -0.0001883204, -0.9999648, -0.008399745, 0.9982244, 0.0003123468, -0.05956393, 0.05956446, -0.008396047, 0.9981892
 210214214, -3.531444E-05, -0.9999665, -0.008184567, 0.998219, 0.0004530204, -0.05965579, 0.05965748, -0.008172096, 0.9981855
 210234206, 4.772721E-05, -0.9999678, -0.008036192, 0.9982201, 0.000526898, -0.05963507, 0.05963739, -0.008019042, 0.998188
 210254198, 0.0001273974, -0.999968, -0.008000736, 0.9982201, 0.0006043247, -0.05963635, 0.05963928, -0.007978898, 0.9981882
 210274190, 0.0002203324, -0.9999683, -0.007953637, 0.9982207, 0.0006941772, -0.05962238, 0.05962601, -0.00792635, 0.9981893
 210294182, 0.0003100462, -0.9999689, -0.007875235, 0.9982245, 0.0007785591, -0.05955876, 0.05956304, -0.007842786, 0.9981937
 210314174, 0.0004039975, -0.9999696, -0.007786917, 0.9982243, 0.000867112, -0.05956215, 0.05956708, -0.007749026, 0.9981942
 210334166, 0.0004249087, -0.9999696, -0.0077881, 0.9982269, 0.0008877068, -0.05951702, 0.05952213, -0.007749001, 0.9981969
 210354158, 0.0004718638, -0.9999697, -0.00777196, 0.9982303, 0.0009331849, -0.05946094, 0.05946639, -0.007730149, 0.9982005
 210374150, 0.0005527232, -0.99997, -0.007736698, 0.998234, 0.001011298, -0.05939489, 0.05940093, -0.007690206, 0.9982046
 210394142, 0.0006597979, -0.9999704, -0.007673707, 0.9982328, 0.001114594, -0.05941447, 0.05942127, -0.007620944, 0.9982039
 210414134, 0.0007012371, -0.9999712, -0.007569075, 0.9982304, 0.00115004, -0.05945383, 0.05946083, -0.007513989, 0.9982024
 210434126, 0.0007810112, -0.9999722, -0.007423028, 0.998229, 0.00122116, -0.05947684, 0.05948425, -0.007363428, 0.9982021
 210454118, 0.0008865776, -0.9999733, -0.007264532, 0.9982251, 0.001317565, -0.05953939, 0.05954736, -0.007198851, 0.9981995
 210474110, 0.0009922211, -0.9999745, -0.007085366, 0.99822, 0.001412937, -0.05962228, 0.05963077, -0.007013595, 0.9981959
 210494102, 0.001162529, -0.9999756, -0.006891739, 0.9982153, 0.001571917, -0.05969825, 0.05970762, -0.006810038, 0.9981927
 210514094, 0.001375085, -0.9999766, -0.006711528, 0.9982101, 0.00177387, -0.0597784, 0.0597889, -0.006617314, 0.9981891
 210534086, 0.001506984, -0.9999775, -0.00654388, 0.9982084, 0.001895676, -0.05980399, 0.05981504, -0.006442031, 0.9981887
 210554078, 0.001594289, -0.9999785, -0.006376725, 0.9982105, 0.001972584, -0.05976515, 0.05977644, -0.00627003, 0.9981921
 210574070, 0.001737416, -0.9999794, -0.006170658, 0.998216, 0.002102555, -0.05966876, 0.05968051, -0.00605598, 0.9981992
 210594062, 0.001950315, -0.9999802, -0.005993524, 0.9982226, 0.002303817, -0.05955143, 0.05956405, -0.005866728, 0.9982073
 210614054, 0.002099243, -0.9999807, -0.005844917, 0.9982238, 0.002443482, -0.05952531, 0.05953844, -0.005709578, 0.9982097
 210634046, 0.002094435, -0.9999813, -0.00575825, 0.9982235, 0.002433558, -0.05953164, 0.05954452, -0.005623335, 0.9982098
 210654038, 0.002178016, -0.9999788, -0.006131593, 0.9982246, 0.002539087, -0.05950895, 0.05952325, -0.005991096, 0.9982089
 210674030, 0.002781335, -0.9999592, -0.008601586, 0.9982265, 0.003287818, -0.05944043, 0.05946629, -0.008421008, 0.9981948
 210694022, 0.004250757, -0.9998822, -0.01474373, 0.9982282, 0.005117864, -0.05928187, 0.05935035, -0.01446562, 0.9981324
 210714014, 0.006988854, -0.9996396, -0.0259166, 0.9982185, 0.008509931, -0.05905327, 0.05925254, -0.02545771, 0.9979183
 210734006, 0.01076152, -0.9990466, -0.0423097, 0.9981875, 0.01323845, -0.05870555, 0.05920969, -0.04160126, 0.9973783
 210753998, 0.01557424, -0.9978027, -0.06439726, 0.9981183, 0.01933466, -0.0581894, 0.05930665, -0.06336983, 0.9962263
 210773990, 0.0211668, -0.9955659, -0.09165409, 0.9979925, 0.02651344, -0.05751599, 0.05969103, -0.09025267, 0.9941285
 210793982, 0.02760236, -0.9917712, -0.1250114, 0.9977877, 0.03490208, -0.05658358, 0.06048112, -0.123173, 0.9905404
 210813974, 0.03476134, -0.9857283, -0.1647162, 0.9974868, 0.04440245, -0.05521484, 0.06174063, -0.1623829, 0.9847944
 210833966, 0.04213019, -0.9771057, -0.2085412, 0.997094, 0.05437887, -0.05335233, 0.06347109, -0.2056875, 0.9765571
 210853958, 0.04910752, -0.9652484, -0.2566786, 0.9966298, 0.06426205, -0.05098533, 0.06570821, -0.2533098, 0.9651511
 210873950, 0.05581401, -0.949962, -0.3073385, 0.9960917, 0.07408368, -0.04809299, 0.06845529, -0.3034531, 0.9503843
 210893942, 0.06231732, -0.9302431, -0.3616133, 0.9954787, 0.08395662, -0.04442468, 0.07168558, -0.3572099, 0.9312692
 210913934, 0.06833068, -0.9057035, -0.4183684, 0.9948141, 0.09352193, -0.03998127, 0.07533779, -0.4134668, 0.907397
 210933926, 0.07356599, -0.8773952, -0.4740947, 0.9941546, 0.1021869, -0.03485051, 0.07902392, -0.4687596, 0.8797839
 210953918, 0.07818267, -0.8452699, -0.5285891, 0.9934896, 0.1101273, -0.02916022, 0.08286034, -0.5228679, 0.8483769
 210973910, 0.08173711, -0.8107972, -0.579592, 0.9929026, 0.1166536, -0.02316389, 0.0863927, -0.573585, 0.8145775
 210993902, 0.0844129, -0.7733825, -0.6282946, 0.9924071, 0.1218617, -0.01667052, 0.08945771, -0.6221167, 0.7777969
 211013894, 0.0862495, -0.7337958, -0.6738729, 0.9920393, 0.1255518, -0.009744863, 0.09175666, -0.6676679, 0.7387829
 211033886, 0.0874159, -0.6947953, -0.7138752, 0.9918349, 0.1275009, -0.002640844, 0.09285459, -0.7078156, 0.7002679
 211053878, 0.08851936, -0.6568696, -0.7487902, 0.9917704, 0.1279306, 0.005017204, 0.0924975, -0.743072, 0.6627881
 211073870, 0.08993188, -0.6217427, -0.7780413, 0.9918101, 0.1270457, 0.01311667, 0.09069163, -0.7728489, 0.6280761
 211093862, 0.09191952, -0.588953, -0.802923, 0.9919344, 0.1248309, 0.02199258, 0.08727697, -0.7984682, 0.595677
 211113854, 0.0946314, -0.5595375, -0.8233849, 0.9921089, 0.1213407, 0.03156452, 0.0822486, -0.8198745, 0.5666049
 211133846, 0.09845695, -0.5352307, -0.8389484, 0.992249, 0.11703, 0.04178518, 0.07581744, -0.8365597, 0.5426045
 211153838, 0.1036695, -0.5158285, -0.8503961, 0.9922816, 0.1121321, 0.05294979, 0.06804373, -0.8493217, 0.5234718
 211173830, 0.1101807, -0.5018879, -0.8578862, 0.9921379, 0.1070814, 0.06477734, 0.05935271, -0.8582786, 0.5097403
 211193822, 0.1183949, -0.4929175, -0.8619832, 0.9917374, 0.1018813, 0.07795691, 0.04939363, -0.8640906, 0.5009069
 211213814, 0.1285236, -0.489263, -0.8626143, 0.9909692, 0.09689302, 0.09269121, 0.03823093, -0.8667373, 0.4972977
 211233806, 0.1399232, -0.4908341, -0.8599439, 0.9898068, 0.09260906, 0.1081945, 0.02653303, -0.8663172, 0.4987891
 211253798, 0.1526794, -0.4970322, -0.8541943, 0.9881718, 0.08931292, 0.1246579, 0.01433157, -0.8631235, 0.5047895
 211273790, 0.1663978, -0.5070913, -0.8456773, 0.9860563, 0.0874661, 0.1415722, 0.002178081, -0.8574427, 0.5145748
 211293782, 0.1812984, -0.5207555, -0.8342329, 0.9833741, 0.08711085, 0.1593329, -0.01030276, -0.84925, 0.5278906
 211313774, 0.197093, -0.5375536, -0.8198722, 0.9801142, 0.0883925, 0.1776595, -0.02303094, -0.8385838, 0.5442855
 211333766, 0.212883, -0.5560444, -0.8034273, 0.9764381, 0.0913254, 0.1955202, -0.03534458, -0.82612, 0.5623847
 211353758, 0.2286086, -0.5758303, -0.7849571, 0.9723663, 0.09584591, 0.2128785, -0.04734696, -0.8119317, 0.5818292
 211373750, 0.2437692, -0.595794, -0.7652491, 0.9680589, 0.1017727, 0.2291378, -0.05863746, -0.7966629, 0.6015728
 211393742, 0.2588587, -0.6162121, -0.7438244, 0.9634143, 0.1093339, 0.2447021, -0.06946318, -0.7799544, 0.6219696
 211413734, 0.273468, -0.636497, -0.7211704, 0.9586072, 0.1185374, 0.2588843, -0.07929344, -0.7621158, 0.6425669
 211433726, 0.287076, -0.6554087, -0.6985893, 0.9538758, 0.1287511, 0.2711899, -0.08779605, -0.7442195, 0.6621398
 211453718, 0.3000103, -0.6727386, -0.6763259, 0.949197, 0.1399413, 0.2818536, -0.09496789, -0.7265255, 0.6805453
 211473710, 0.3119646, -0.6882859, -0.6549355, 0.9447401, 0.1516497, 0.2906348, -0.100719, -0.7094117, 0.6975606
 211493702, 0.3232652, -0.7026467, -0.633867, 0.940414, 0.1638873, 0.2979304, -0.105457, -0.6924078, 0.7137578
 211513694, 0.334065, -0.7154249, -0.6136511, 0.9362474, 0.1767055, 0.3036707, -0.108818, -0.675975, 0.7288459
 211533686, 0.343876, -0.7260568, -0.5954754, 0.9324636, 0.1892546, 0.3077243, -0.1107289, -0.6610782, 0.7421016
 211553678, 0.3532266, -0.7347925, -0.5790605, 0.9288844, 0.201771, 0.3105838, -0.1113771, -0.6475866, 0.7538082
 211573670, 0.3619999, -0.7416606, -0.5647085, 0.9255496, 0.2138513, 0.312451, -0.1109689, -0.6357729, 0.7638578
 211593662, 0.3705411, -0.7470847, -0.551873, 0.9223409, 0.2259266, 0.3134397, -0.1094832, -0.6251574, 0.7727818
 211613654, 0.3782767, -0.7506783, -0.5416538, 0.9194824, 0.2370363, 0.3136334, -0.1070462, -0.6166813, 0.7799008
 211633646, 0.385439, -0.7526889, -0.5337567, 0.9168802, 0.2473644, 0.3132756, -0.1037666, -0.6101395, 0.7854695
 211653638, 0.392118, -0.7530834, -0.5283077, 0.9144985, 0.2568857, 0.3125736, -0.09967928, -0.6057023, 0.789423
 211673630, 0.3981921, -0.7521631, -0.5250654, 0.9123368, 0.2652633, 0.3118926, -0.09531353, -0.6032296, 0.7918518
 211693622, 0.4039124, -0.7501419, -0.5235857, 0.9103142, 0.2729918, 0.3111326, -0.09045906, -0.6022978, 0.7931296
 211713614, 0.4091156, -0.7471243, -0.5238606, 0.9084743, 0.2797527, 0.3105044, -0.0854339, -0.602946, 0.7931943
 211733606, 0.4137725, -0.7433391, -0.5255847, 0.9068317, 0.2856097, 0.3099733, -0.08030318, -0.6048753, 0.7922609
 211753598, 0.4180736, -0.7387277, -0.5286738, 0.9053051, 0.2907161, 0.3096883, -0.0750813, -0.6080836, 0.7903146
 211773590, 0.4219649, -0.733418, -0.5329574, 0.9039165, 0.2950418, 0.3096535, -0.06986073, -0.6124119, 0.7874459
 211793582, 0.4258322, -0.7272301, -0.538334, 0.9024959, 0.2989343, 0.3100636, -0.06456113, -0.6178792, 0.783618
 211813574, 0.4293742, -0.7207047, -0.5442633, 0.9011593, 0.3021419, 0.3108412, -0.05957996, -0.6239352, 0.7792017
 211833566, 0.4327679, -0.7138086, -0.5506262, 0.8998363, 0.3048798, 0.3119982, -0.05483218, -0.6304963, 0.7742531
 211853558, 0.435947, -0.7068008, -0.5571202, 0.8985499, 0.3070416, 0.313582, -0.05058092, -0.6373054, 0.7689496
 211873550, 0.4391195, -0.699434, -0.5638849, 0.8972161, 0.308798, 0.3156694, -0.04666336, -0.6445432, 0.7631426
 211893542, 0.4423102, -0.6918705, -0.5706811, 0.8958286, 0.3102801, 0.318147, -0.04304555, -0.651952, 0.7570374
 211913534, 0.445288, -0.6844641, -0.5772586, 0.8944978, 0.3113233, 0.3208606, -0.03990355, -0.659232, 0.7508802
 211933526, 0.448321, -0.6770937, -0.5835687, 0.8931014, 0.3121877, 0.3238963, -0.03712521, -0.6663955, 0.7446736
 211953518, 0.4512579, -0.670096, -0.5893536, 0.8917095, 0.3127351, 0.3271862, -0.03493459, -0.6731777, 0.7386552
 211973510, 0.4542499, -0.6632011, -0.5948288, 0.8902574, 0.3130822, 0.3307891, -0.03314929, -0.6798117, 0.7326372
 211993502, 0.4574474, -0.6565254, -0.5997636, 0.888667, 0.3133779, 0.3347616, -0.03182685, -0.6861258, 0.7267864
 212013494, 0.4606654, -0.6504146, -0.6039439, 0.8870318, 0.3135924, 0.3388722, -0.03101517, -0.6918241, 0.7213995
 212033486, 0.4640163, -0.6448839, -0.6073003, 0.8852988, 0.313939, 0.3430575, -0.03057698, -0.6968265, 0.7165877
 212053478, 0.4673606, -0.6400079, -0.6098886, 0.883544, 0.3144158, 0.3471209, -0.03040153, -0.701094, 0.7124205
 212074303, 0.4711033, -0.6353062, -0.6119213, 0.8815554, 0.3152272, 0.3514143, -0.03036145, -0.7049949, 0.7085622
 212094295, 0.4747876, -0.6313524, -0.6131647, 0.8795738, 0.3162941, 0.3553983, -0.03044121, -0.7080623, 0.7054936
 212114287, 0.4786466, -0.6278766, -0.6137332, 0.8774722, 0.3176682, 0.3593461, -0.03066148, -0.7105335, 0.702995
 212134279, 0.4828613, -0.6248148, -0.6135564, 0.8751419, 0.3193659, 0.3634998, -0.03117102, -0.7124689, 0.701011
 212154271, 0.4871122, -0.6222717, -0.6127803, 0.8727651, 0.3214049, 0.3673964, -0.03166975, -0.7137765, 0.6996573
 212174263, 0.4915357, -0.6201672, -0.6113799, 0.8702614, 0.323831, 0.3711853, -0.03221318, -0.7145112, 0.6988821
 212194255, 0.496108, -0.6184084, -0.6094654, 0.867644, 0.3266416, 0.3748323, -0.03272272, -0.7147562, 0.6986077
 212214247, 0.5009602, -0.6169693, -0.6069494, 0.8648256, 0.3297915, 0.3785685, -0.03339843, -0.7145533, 0.6987834
 212234239, 0.5060275, -0.6157999, -0.6039259, 0.8618416, 0.3332882, 0.3822931, -0.03413465, -0.7139394, 0.699375
 212254231, 0.5109602, -0.6150502, -0.6005273, 0.8588979, 0.3369752, 0.385671, -0.03484426, -0.7128541, 0.7004461
 212274223, 0.5160297, -0.6144844, -0.5967599, 0.8558363, 0.3410252, 0.3889039, -0.03546521, -0.7114146, 0.7018771
 212294215, 0.5211236, -0.6140868, -0.5927289, 0.8527208, 0.3453092, 0.3919551, -0.03601972, -0.7096893, 0.7035934
 212314207, 0.5262548, -0.6138594, -0.5884153, 0.8495398, 0.3497877, 0.3948808, -0.03658085, -0.7076902, 0.7055753
 212334199, 0.5315226, -0.6138057, -0.5837178, 0.8462281, 0.3545516, 0.3977326, -0.03717235, -0.7053622, 0.7078717
 212354191, 0.5366936, -0.6138128, -0.5789592, 0.8429349, 0.3593821, 0.4003813, -0.03769157, -0.7029071, 0.7102824
 212374183, 0.5418131, -0.6138252, -0.5741578, 0.8396329, 0.3642797, 0.4028858, -0.03814733, -0.7003706, 0.7127594
 212394175, 0.5467954, -0.6137851, -0.5694582, 0.8363827, 0.3691829, 0.4051767, -0.03845724, -0.6978337, 0.7152268
 212414167, 0.5518461, -0.6135769, -0.5647912, 0.8330513, 0.3742248, 0.4074081, -0.03861735, -0.6953267, 0.7176556
 212434159, 0.5569471, -0.6132029, -0.5601716, 0.82965, 0.3794003, 0.4095562, -0.03861183, -0.6928475, 0.7200496
 212454151, 0.5619282, -0.6126974, -0.5557325, 0.8262898, 0.3845028, 0.4115859, -0.03849689, -0.6904778, 0.7223285
 212474143, 0.5668333, -0.6121118, -0.5513793, 0.8229443, 0.3896357, 0.4134569, -0.03824479, -0.6881156, 0.7245925
 212494135, 0.5715552, -0.611367, -0.5473161, 0.8196877, 0.3945769, 0.4152363, -0.0379035, -0.6859587, 0.7266526
 212514127, 0.5763949, -0.6103435, -0.5433689, 0.8163162, 0.3996466, 0.4170258, -0.03737343, -0.6839324, 0.7285875
 212534119, 0.5811945, -0.6092215, -0.5395017, 0.8129342, 0.4047203, 0.4187357, -0.03675553, -0.6819463, 0.7304781
 212554111, 0.5858907, -0.6080202, -0.5357644, 0.8095827, 0.4096409, 0.4204405, -0.0361653, -0.6800777, 0.7322475
 212574103, 0.5906385, -0.6066568, -0.5320842, 0.8061496, 0.4145014, 0.4222694, -0.03562299, -0.6783481, 0.7338766
 212594095, 0.5951831, -0.6052065, -0.5286608, 0.8028272, 0.4191623, 0.4239947, -0.03500965, -0.6767777, 0.7353545
 212614087, 0.5997371, -0.6036322, -0.5253035, 0.7994646, 0.4239168, 0.4256183, -0.03423194, -0.6752206, 0.7368212
 212634079, 0.6042876, -0.6018994, -0.5220667, 0.7960708, 0.4287257, 0.4271598, -0.03328383, -0.6737294, 0.7382281
 212654071, 0.6087183, -0.59996, -0.5191435, 0.7927271, 0.4332596, 0.4288006, -0.03233935, -0.6725578, 0.7393376
 212674063, 0.6130226, -0.5978317, -0.5165275, 0.7894472, 0.4376443, 0.430396, -0.0312491, -0.6716136, 0.7402423
 212694055, 0.6172459, -0.5955112, -0.5141733, 0.786198, 0.4419323, 0.4319591, -0.03000671, -0.6708669, 0.7409706
 212714047, 0.6215697, -0.5929632, -0.5119041, 0.7828324, 0.4462259, 0.4336542, -0.02871612, -0.6702814, 0.7415513
 212734039, 0.6257792, -0.5903857, -0.5097502, 0.7795129, 0.4502587, 0.4354615, -0.02757074, -0.6698596, 0.7419757
 212754031, 0.6299704, -0.5876244, -0.5077745, 0.7761689, 0.4541266, 0.4374137, -0.02644102, -0.6696765, 0.7421821
 212774023, 0.6341382, -0.5847546, -0.505896, 0.7728047, 0.457882, 0.4394509, -0.02533032, -0.6696313, 0.7422615
 212794015, 0.6381992, -0.5818927, -0.5040861, 0.7694889, 0.4614937, 0.4414867, -0.02426529, -0.6696451, 0.7422848
 212814007, 0.6423678, -0.5788973, -0.5022366, 0.7660437, 0.4651076, 0.4436799, -0.02325102, -0.6697409, 0.7422308
 212833999, 0.6464139, -0.5759024, -0.5004854, 0.7626624, 0.4685748, 0.4458516, -0.02225214, -0.669906, 0.7421123
 212853991, 0.6504098, -0.5729261, -0.4987211, 0.7592833, 0.4719286, 0.4480763, -0.02135383, -0.6701038, 0.7419602
 212873983, 0.6542889, -0.5700102, -0.4969853, 0.7559651, 0.4751104, 0.4503187, -0.02056331, -0.6703421, 0.7417673
 212893975, 0.6581526, -0.5670919, -0.4952191, 0.7526217, 0.478186, 0.4526573, -0.01989142, -0.6706303, 0.7415251
 212913967, 0.6621544, -0.5639977, -0.4934148, 0.7491215, 0.4813262, 0.4551286, -0.01919799, -0.670993, 0.7412151
 212933959, 0.6660731, -0.560971, -0.4915874, 0.745656, 0.4844043, 0.4575476, -0.01854393, -0.6713152, 0.74094
 212953951, 0.6699348, -0.5579683, -0.4897538, 0.7422048, 0.4874654, 0.4599017, -0.01787255, -0.6716018, 0.7406967
 212973943, 0.673673, -0.5549825, -0.4880156, 0.7388309, 0.4904543, 0.462151, -0.01713643, -0.6718996, 0.7404439
 212993935, 0.6774952, -0.5520241, -0.4860757, 0.7353406, 0.4934555, 0.4645168, -0.01656781, -0.6721391, 0.7402395
 213013927, 0.6813703, -0.549041, -0.4840336, 0.7317637, 0.4965188, 0.466895, -0.01601273, -0.6723267, 0.7400814
 213033919, 0.6851482, -0.5461385, -0.4819799, 0.72824, 0.4995651, 0.4691494, -0.0154402, -0.672434, 0.7399961
 213053911, 0.6888831, -0.5433223, -0.4798342, 0.7247182, 0.502586, 0.4713711, -0.01494845, -0.6724642, 0.7399786
 213073903, 0.6925249, -0.5406196, -0.4776397, 0.7212486, 0.5055842, 0.473482, -0.01448657, -0.6723951, 0.7400508
 213093895, 0.6962612, -0.5378745, -0.4753014, 0.7176509, 0.5086747, 0.4756335, -0.01405727, -0.6722657, 0.7401766
 213113887, 0.700101, -0.5351036, -0.472782, 0.713913, 0.5118781, 0.477817, -0.01367485, -0.6720453, 0.7403837
 213133879, 0.7038603, -0.5323108, -0.4703465, 0.710216, 0.5150767, 0.4798844, -0.01318319, -0.6718192, 0.7405978
 213153871, 0.7075275, -0.5294638, -0.4680522, 0.7065741, 0.5182361, 0.4818552, -0.01256334, -0.6716394, 0.7407718
 213173863, 0.7110981, -0.5266582, -0.465801, 0.7029901, 0.521257, 0.4838346, -0.01201342, -0.6715075, 0.7409005
 213193855, 0.7146969, -0.5238184, -0.4634896, 0.6993406, 0.5243243, 0.4858055, -0.01145502, -0.6713407, 0.7410603
 213213847, 0.718354, -0.5209432, -0.4610702, 0.6955925, 0.5274826, 0.4877636, -0.01089066, -0.6711038, 0.7412834
 213233839, 0.7219497, -0.5181757, -0.4585659, 0.691867, 0.5305938, 0.4896839, -0.01043008, -0.6707938, 0.7415706
 213253831, 0.7255177, -0.5154492, -0.4560003, 0.6881306, 0.5336921, 0.4915781, -0.01001979, -0.6704364, 0.7418995
 213273823, 0.7290054, -0.5128186, -0.4533963, 0.6844401, 0.5367784, 0.4933666, -0.009634272, -0.6699895, 0.742308
 213293815, 0.7326577, -0.5101013, -0.4505658, 0.6805345, 0.5400674, 0.4951769, -0.009254456, -0.6694207, 0.742826
 213313807, 0.7364122, -0.5073552, -0.4475353, 0.676475, 0.5435455, 0.4969303, -0.008864347, -0.668692, 0.7434866
 213333799, 0.7401108, -0.5046713, -0.444458, 0.6724312, 0.5470238, 0.4985993, -0.008499599, -0.6678861, 0.7442149
