TimeUS,gprLat,gprLng,gprAlt,gprGC,gpGC,gprN,gprE,gprD
 167093969, -353606657, 1491624938, 1102338025, 47.67268, 47.67268, 20.261, 22.246, 0.012
 167113961, -353606657, 1491624938, 1102330906, 47.67268, 47.67268, 20.261, 22.246, 0.012
 167133953, -353606657, 1491624938, 1102359248, 47.67268, 47.67268, 20.261, 22.246, 0.012
 167153945, -353606657, 1491624938, 1102376032, 47.67268, 47.67268, 20.261, 22.246, 0.012
 167173937, -353606657, 1491624938, 1102393942, 47.67268, 47.67268, 20.261, 22.246, 0.012
 167193929, -353606657, 1491624938, 1102412429, 47.67268, 47.67268, 20.261, 22.246, 0.012
 167213921, -353606657, 1491624938, 1102430726, 47.67268, 47.67268, 20.261, 22.246, 0.012
 167233913, -353606500, 1491625693, 1102460666, 48.61838, 48.61838, 19.893, 22.579, -0.001
 167253905, -353606500, 1491625693, 1102479849, 48.61838, 48.61838, 19.893, 22.579, -0.001
 167273897, -353606500, 1491625693, 1102499326, 48.61838, 48.61838, 19.893, 22.579, -0.001
 167293889, -353606500, 1491625693, 1102518869, 48.61838, 48.61838, 19.893, 22.579, -0.001
 167313881, -353606500, 1491625693, 1102520046, 48.61838, 48.61838, 19.893, 22.579, -0.001
 167333873, -353606500, 1491625693, 1102548517, 48.61838, 48.61838, 19.893, 22.579, -0.001
 167353865, -353606500, 1491625693, 1102566380, 48.61838, 48.61838, 19.893, 22.579, -0.001
 167373857, -353606500, 1491625693, 1102583739, 48.61838, 48.61838, 19.893, 22.579, -0.001
 167393849, -353606500, 1491625693, 1102600643, 48.61838, 48.61838, 19.893, 22.579, -0.001
 167413841, -353606500, 1491625693, 1102615830, 48.61838, 48.61838, 19.893, 22.579, -0.001
 167433833, -353606282, 1491625927, 1102642297, 49.56544, 49.56544, 19.517, 22.904, 0.009000001
 167453825, -353606282, 1491625927, 1102658141, 49.56544, 49.56544, 19.517, 22.904, 0.009000001
 167473817, -353606282, 1491625927, 1102674534, 49.56544, 49.56544, 19.517, 22.904, 0.009000001
 167493809, -353606282, 1491625927, 1102691518, 49.56544, 49.56544, 19.517, 22.904, 0.009000001
 167513801, -353606282, 1491625927, 1102682185, 49.56544, 49.56544, 19.517, 22.904, 0.009000001
 167533793, -353606282, 1491625927, 1102710113, 49.56544, 49.56544, 19.517, 22.904, 0.009000001
 167553785, -353606282, 1491625927, 1102725289, 49.56544, 49.56544, 19.517, 22.904, 0.009000001
 167573777, -353606282, 1491625927, 1102742195, 49.56544, 49.56544, 19.517, 22.904, 0.009000001
 167593769, -353606282, 1491625927, 1102758939, 49.56544, 49.56544, 19.517, 22.904, 0.009000001
 167613761, -353606282, 1491625927, 1102774546, 49.56544, 49.56544, 19.517, 22.904, 0.009000001
 167633753, -353605391, 1491625933, 1102802690, 50.49035, 50.49035, 19.136, 23.206, 0.01
 167653745, -353605391, 1491625933, 1102817852, 50.49035, 50.49035, 19.136, 23.206, 0.01
 167673737, -353605391, 1491625933, 1102835075, 50.49035, 50.49035, 19.136, 23.206, 0.01
 167693729, -353605391, 1491625933, 1102852406, 50.49035, 50.49035, 19.136, 23.206, 0.01
 167713721, -353605391, 1491625933, 1102829084, 50.49035, 50.49035, 19.136, 23.206, 0.01
 167733713, -353605391, 1491625933, 1102857093, 50.49035, 50.49035, 19.136, 23.206, 0.01
 167753705, -353605391, 1491625933, 1102875623, 50.49035, 50.49035, 19.136, 23.206, 0.01
 167773697, -353605391, 1491625933, 1102894009, 50.49035, 50.49035, 19.136, 23.206, 0.01
 167793689, -353605391, 1491625933, 1102912547, 50.49035, 50.49035, 19.136, 23.206, 0.01
 167813681, -353605391, 1491625933, 1102930957, 50.49035, 50.49035, 19.136, 23.206, 0.01
 167833673, -353605289, 1491627092, 1102961081, 51.50143, 51.50143, 18.721, 23.537, 0.018
 167853665, -353605289, 1491627092, 1102978183, 51.50143, 51.50143, 18.721, 23.537, 0.018
 167873657, -353605289, 1491627092, 1102995807, 51.50143, 51.50143, 18.721, 23.537, 0.018
 167893649, -353605289, 1491627092, 1103012381, 51.50143, 51.50143, 18.721, 23.537, 0.018
 167913641, -353605289, 1491627092, 1103009819, 51.50143, 51.50143, 18.721, 23.537, 0.018
 167933633, -353605289, 1491627092, 1103038171, 51.50143, 51.50143, 18.721, 23.537, 0.018
 167953625, -353605289, 1491627092, 1103054503, 51.50143, 51.50143, 18.721, 23.537, 0.018
 167973617, -353605289, 1491627092, 1103072542, 51.50143, 51.50143, 18.721, 23.537, 0.018
 167993609, -353605289, 1491627092, 1103089766, 51.50143, 51.50143, 18.721, 23.537, 0.018
 168013601, -353605289, 1491627092, 1103107373, 51.50143, 51.50143, 18.721, 23.537, 0.018
 168033593, -353605782, 1491627116, 1103135350, 52.45582, 52.45582, 18.331, 23.852, 0.072
 168053585, -353605782, 1491627116, 1103152613, 52.45582, 52.45582, 18.331, 23.852, 0.072
 168073577, -353605782, 1491627116, 1103168194, 52.45582, 52.45582, 18.331, 23.852, 0.072
 168093569, -353605782, 1491627116, 1103184198, 52.45582, 52.45582, 18.331, 23.852, 0.072
 168113561, -353605782, 1491627116, 1103165960, 52.45582, 52.45582, 18.331, 23.852, 0.072
 168133553, -353605782, 1491627116, 1103193703, 52.45582, 52.45582, 18.331, 23.852, 0.072
 168153545, -353605782, 1491627116, 1103210094, 52.45582, 52.45582, 18.331, 23.852, 0.072
 168173537, -353605782, 1491627116, 1103227963, 52.45582, 52.45582, 18.331, 23.852, 0.072
 168193529, -353605782, 1491627116, 1103245182, 52.45582, 52.45582, 18.331, 23.852, 0.072
 168213521, -353605782, 1491627116, 1103262758, 52.45582, 52.45582, 18.331, 23.852, 0.072
 168233513, -353605123, 1491628103, 1103292491, 53.41188, 53.41188, 17.937, 24.163, 0.053
 168253505, -353605123, 1491628103, 1103308500, 53.41188, 53.41188, 17.937, 24.163, 0.053
 168273497, -353605123, 1491628103, 1103326306, 53.41188, 53.41188, 17.937, 24.163, 0.053
 168293489, -353605123, 1491628103, 1103342677, 53.41188, 53.41188, 17.937, 24.163, 0.053
 168313481, -353605123, 1491628103, 1103340170, 53.41188, 53.41188, 17.937, 24.163, 0.053
 168333473, -353605123, 1491628103, 1103368299, 53.41188, 53.41188, 17.937, 24.163, 0.053
 168354298, -353605123, 1491628103, 1103384948, 53.41188, 53.41188, 17.937, 24.163, 0.053
 168374290, -353605123, 1491628103, 1103401783, 53.41188, 53.41188, 17.937, 24.163, 0.053
 168394282, -353605123, 1491628103, 1103418146, 53.41188, 53.41188, 17.937, 24.163, 0.053
 168414274, -353605123, 1491628103, 1103436249, 53.41188, 53.41188, 17.937, 24.163, 0.053
 168434266, -353604437, 1491628503, 1103465253, 54.44485, 54.44485, 17.502, 24.488, -0.009000001
 168454258, -353604437, 1491628503, 1103483494, 54.44485, 54.44485, 17.502, 24.488, -0.009000001
 168474250, -353604437, 1491628503, 1103501770, 54.44485, 54.44485, 17.502, 24.488, -0.009000001
 168494242, -353604437, 1491628503, 1103518713, 54.44485, 54.44485, 17.502, 24.488, -0.009000001
 168514234, -353604437, 1491628503, 1103509381, 54.44485, 54.44485, 17.502, 24.488, -0.009000001
 168534226, -353604437, 1491628503, 1103538434, 54.44485, 54.44485, 17.502, 24.488, -0.009000001
 168554218, -353604437, 1491628503, 1103554802, 54.44485, 54.44485, 17.502, 24.488, -0.009000001
 168574210, -353604437, 1491628503, 1103573051, 54.44485, 54.44485, 17.502, 24.488, -0.009000001
 168594202, -353604437, 1491628503, 1103590800, 54.44485, 54.44485, 17.502, 24.488, -0.009000001
 168614194, -353604437, 1491628503, 1103607629, 54.44485, 54.44485, 17.502, 24.488, -0.009000001
 168634186, -353604216, 1491628895, 1103636252, 55.49591, 55.49591, 17.056, 24.814, 0.031
 168654178, -353604216, 1491628895, 1103654948, 55.49591, 55.49591, 17.056, 24.814, 0.031
 168674170, -353604216, 1491628895, 1103672407, 55.49591, 55.49591, 17.056, 24.814, 0.031
 168694162, -353604216, 1491628895, 1103691225, 55.49591, 55.49591, 17.056, 24.814, 0.031
 168714154, -353604216, 1491628895, 1103678255, 55.49591, 55.49591, 17.056, 24.814, 0.031
 168734146, -353604216, 1491628895, 1103707026, 55.49591, 55.49591, 17.056, 24.814, 0.031
 168754138, -353604216, 1491628895, 1103724372, 55.49591, 55.49591, 17.056, 24.814, 0.031
 168774130, -353604216, 1491628895, 1103740515, 55.49591, 55.49591, 17.056, 24.814, 0.031
 168794122, -353604216, 1491628895, 1103756965, 55.49591, 55.49591, 17.056, 24.814, 0.031
 168814114, -353604216, 1491628895, 1103772338, 55.49591, 55.49591, 17.056, 24.814, 0.031
 168834106, -353604167, 1491629538, 1103798906, 56.51966, 56.51966, 16.614, 25.12, 0
 168854098, -353604167, 1491629538, 1103814049, 56.51966, 56.51966, 16.614, 25.12, 0
 168874090, -353604167, 1491629538, 1103830219, 56.51966, 56.51966, 16.614, 25.12, 0
 168894082, -353604167, 1491629538, 1103848394, 56.51966, 56.51966, 16.614, 25.12, 0
 168914074, -353604167, 1491629538, 1103838847, 56.51966, 56.51966, 16.614, 25.12, 0
 168934066, -353604167, 1491629538, 1103868225, 56.51966, 56.51966, 16.614, 25.12, 0
 168954058, -353604167, 1491629538, 1103884391, 56.51966, 56.51966, 16.614, 25.12, 0
 168974050, -353604167, 1491629538, 1103899934, 56.51966, 56.51966, 16.614, 25.12, 0
 168994042, -353604167, 1491629538, 1103915424, 56.51966, 56.51966, 16.614, 25.12, 0
 169014034, -353604167, 1491629538, 1103931175, 56.51966, 56.51966, 16.614, 25.12, 0
 169034026, -353603647, 1491630347, 1103959124, 57.58342, 57.58342, 16.148, 25.429, -0.124
 169054018, -353603647, 1491630347, 1103973991, 57.58342, 57.58342, 16.148, 25.429, -0.124
 169074010, -353603647, 1491630347, 1103987953, 57.58342, 57.58342, 16.148, 25.429, -0.124
 169094002, -353603647, 1491630347, 1104000677, 57.58342, 57.58342, 16.148, 25.429, -0.124
 169113994, -353603647, 1491630347, 1103996419, 57.58342, 57.58342, 16.148, 25.429, -0.124
 169133986, -353603647, 1491630347, 1104022715, 57.58342, 57.58342, 16.148, 25.429, -0.124
 169153978, -353603647, 1491630347, 1104035724, 57.58342, 57.58342, 16.148, 25.429, -0.124
 169173970, -353603647, 1491630347, 1104048728, 57.58342, 57.58342, 16.148, 25.429, -0.124
 169193962, -353603647, 1491630347, 1104061626, 57.58342, 57.58342, 16.148, 25.429, -0.124
 169213954, -353603647, 1491630347, 1104074789, 57.58342, 57.58342, 16.148, 25.429, -0.124
 169233946, -353603577, 1491630951, 1104098414, 58.49301, 58.49301, 15.736, 25.672, -0.082
 169253938, -353603577, 1491630951, 1104111193, 58.49301, 58.49301, 15.736, 25.672, -0.082
 169273930, -353603577, 1491630951, 1104123480, 58.49301, 58.49301, 15.736, 25.672, -0.082
 169293922, -353603577, 1491630951, 1104137036, 58.49301, 58.49301, 15.736, 25.672, -0.082
 169313914, -353603577, 1491630951, 1104131676, 58.49301, 58.49301, 15.736, 25.672, -0.082
 169333906, -353603577, 1491630951, 1104156100, 58.49301, 58.49301, 15.736, 25.672, -0.082
 169353898, -353603577, 1491630951, 1104169563, 58.49301, 58.49301, 15.736, 25.672, -0.082
 169373890, -353603577, 1491630951, 1104183262, 58.49301, 58.49301, 15.736, 25.672, -0.082
 169393882, -353603577, 1491630951, 1104195833, 58.49301, 58.49301, 15.736, 25.672, -0.082
 169413874, -353603577, 1491630951, 1104209200, 58.49301, 58.49301, 15.736, 25.672, -0.082
 169433866, -353603274, 1491630669, 1104236220, 59.42124, 59.42124, 15.313, 25.915, -0.036
 169453858, -353603274, 1491630669, 1104249008, 59.42124, 59.42124, 15.313, 25.915, -0.036
 169473850, -353603274, 1491630669, 1104263275, 59.42124, 59.42124, 15.313, 25.915, -0.036
 169493842, -353603274, 1491630669, 1104277346, 59.42124, 59.42124, 15.313, 25.915, -0.036
 169513834, -353603274, 1491630669, 1104246840, 59.42124, 59.42124, 15.313, 25.915, -0.036
 169533826, -353603274, 1491630669, 1104272754, 59.42124, 59.42124, 15.313, 25.915, -0.036
 169553818, -353603274, 1491630669, 1104285320, 59.42124, 59.42124, 15.313, 25.915, -0.036
 169573810, -353603274, 1491630669, 1104299191, 59.42124, 59.42124, 15.313, 25.915, -0.036
 169593802, -353603274, 1491630669, 1104312470, 59.42124, 59.42124, 15.313, 25.915, -0.036
 169613794, -353603274, 1491630669, 1104325553, 59.42124, 59.42124, 15.313, 25.915, -0.036
 169633786, -353602629, 1491632573, 1104351513, 60.36746, 60.36746, 14.885, 26.168, 0.037
 169653778, -353602629, 1491632573, 1104365162, 60.36746, 60.36746, 14.885, 26.168, 0.037
 169673770, -353602629, 1491632573, 1104378824, 60.36746, 60.36746, 14.885, 26.168, 0.037
 169693762, -353602629, 1491632573, 1104393778, 60.36746, 60.36746, 14.885, 26.168, 0.037
 169713754, -353602629, 1491632573, 1104402033, 60.36746, 60.36746, 14.885, 26.168, 0.037
 169733746, -353602629, 1491632573, 1104427576, 60.36746, 60.36746, 14.885, 26.168, 0.037
 169753738, -353602629, 1491632573, 1104440242, 60.36746, 60.36746, 14.885, 26.168, 0.037
 169773730, -353602629, 1491632573, 1104454056, 60.36746, 60.36746, 14.885, 26.168, 0.037
 169793722, -353602629, 1491632573, 1104467989, 60.36746, 60.36746, 14.885, 26.168, 0.037
 169813714, -353602629, 1491632573, 1104480466, 60.36746, 60.36746, 14.885, 26.168, 0.037
 169833706, -353602486, 1491632717, 1104505663, 61.36793, 61.36793, 14.42, 26.413, 0.028
 169853698, -353602486, 1491632717, 1104517497, 61.36793, 61.36793, 14.42, 26.413, 0.028
 169873690, -353602486, 1491632717, 1104531065, 61.36793, 61.36793, 14.42, 26.413, 0.028
 169893682, -353602486, 1491632717, 1104544113, 61.36793, 61.36793, 14.42, 26.413, 0.028
 169913674, -353602486, 1491632717, 1104537459, 61.36793, 61.36793, 14.42, 26.413, 0.028
 169933666, -353602486, 1491632717, 1104560856, 61.36793, 61.36793, 14.42, 26.413, 0.028
 169953658, -353602486, 1491632717, 1104573494, 61.36793, 61.36793, 14.42, 26.413, 0.028
 169973650, -353602486, 1491632717, 1104587577, 61.36793, 61.36793, 14.42, 26.413, 0.028
 169993642, -353602486, 1491632717, 1104602326, 61.36793, 61.36793, 14.42, 26.413, 0.028
 170013634, -353602486, 1491632717, 1104614213, 61.36793, 61.36793, 14.42, 26.413, 0.028
 170033626, -353602180, 1491632565, 1104640540, 62.35822, 62.35822, 13.958, 26.653, 0.008
 170053618, -353602180, 1491632565, 1104652698, 62.35822, 62.35822, 13.958, 26.653, 0.008
 170073610, -353602180, 1491632565, 1104665222, 62.35822, 62.35822, 13.958, 26.653, 0.008
 170093602, -353602180, 1491632565, 1104678623, 62.35822, 62.35822, 13.958, 26.653, 0.008
 170113594, -353602180, 1491632565, 1104650523, 62.35822, 62.35822, 13.958, 26.653, 0.008
 170133586, -353602180, 1491632565, 1104675206, 62.35822, 62.35822, 13.958, 26.653, 0.008
 170153578, -353602180, 1491632565, 1104686411, 62.35822, 62.35822, 13.958, 26.653, 0.008
 170173570, -353602180, 1491632565, 1104698377, 62.35822, 62.35822, 13.958, 26.653, 0.008
 170193562, -353602180, 1491632565, 1104711011, 62.35822, 62.35822, 13.958, 26.653, 0.008
 170213554, -353602180, 1491632565, 1104724036, 62.35822, 62.35822, 13.958, 26.653, 0.008
 170233546, -353602228, 1491633733, 1104749277, 63.28845, 63.28845, 13.528, 26.884, 0.032
 170253538, -353602228, 1491633733, 1104760584, 63.28845, 63.28845, 13.528, 26.884, 0.032
 170273530, -353602228, 1491633733, 1104772709, 63.28845, 63.28845, 13.528, 26.884, 0.032
 170293522, -353602228, 1491633733, 1104786119, 63.28845, 63.28845, 13.528, 26.884, 0.032
 170313514, -353602228, 1491633733, 1104776132, 63.28845, 63.28845, 13.528, 26.884, 0.032
 170333506, -353602228, 1491633733, 1104801880, 63.28845, 63.28845, 13.528, 26.884, 0.032
 170353498, -353602228, 1491633733, 1104816010, 63.28845, 63.28845, 13.528, 26.884, 0.032
 170373490, -353602228, 1491633733, 1104828590, 63.28845, 63.28845, 13.528, 26.884, 0.032
 170393482, -353602228, 1491633733, 1104841805, 63.28845, 63.28845, 13.528, 26.884, 0.032
 170413474, -353602228, 1491633733, 1104854160, 63.28845, 63.28845, 13.528, 26.884, 0.032
 170434299, -353601867, 1491634209, 1104879997, 64.33921, 64.33921, 13.031, 27.125, -0.022
 170454291, -353601867, 1491634209, 1104892846, 64.33921, 64.33921, 13.031, 27.125, -0.022
 170474283, -353601867, 1491634209, 1104906247, 64.33921, 64.33921, 13.031, 27.125, -0.022
 170494275, -353601867, 1491634209, 1104920271, 64.33921, 64.33921, 13.031, 27.125, -0.022
 170514267, -353601867, 1491634209, 1104905116, 64.33921, 64.33921, 13.031, 27.125, -0.022
 170534259, -353601867, 1491634209, 1104930477, 64.33921, 64.33921, 13.031, 27.125, -0.022
 170554251, -353601867, 1491634209, 1104943369, 64.33921, 64.33921, 13.031, 27.125, -0.022
 170574243, -353601867, 1491634209, 1104956012, 64.33921, 64.33921, 13.031, 27.125, -0.022
 170594235, -353601867, 1491634209, 1104968725, 64.33921, 64.33921, 13.031, 27.125, -0.022
 170614227, -353601867, 1491634209, 1104981131, 64.33921, 64.33921, 13.031, 27.125, -0.022
 170634219, -353601659, 1491635198, 1105007375, 65.42288, 65.42288, 12.515, 27.364, -0.081
 170654211, -353601659, 1491635198, 1105021200, 65.42288, 65.42288, 12.515, 27.364, -0.081
 170674203, -353601659, 1491635198, 1105034743, 65.42288, 65.42288, 12.515, 27.364, -0.081
 170694195, -353601659, 1491635198, 1105048498, 65.42288, 65.42288, 12.515, 27.364, -0.081
 170714187, -353601659, 1491635198, 1105043248, 65.42288, 65.42288, 12.515, 27.364, -0.081
 170734179, -353601659, 1491635198, 1105068287, 65.42288, 65.42288, 12.515, 27.364, -0.081
 170754171, -353601659, 1491635198, 1105079966, 65.42288, 65.42288, 12.515, 27.364, -0.081
 170774163, -353601659, 1491635198, 1105092593, 65.42288, 65.42288, 12.515, 27.364, -0.081
 170794155, -353601659, 1491635198, 1105104313, 65.42288, 65.42288, 12.515, 27.364, -0.081
 170814147, -353601659, 1491635198, 1105115418, 65.42288, 65.42288, 12.515, 27.364, -0.081
 170834139, -353600887, 1491635698, 1105138577, 66.42148, 66.42148, 12.038, 27.584, 0.002
 170854131, -353600887, 1491635698, 1105148785, 66.42148, 66.42148, 12.038, 27.584, 0.002
 170874123, -353600887, 1491635698, 1105158518, 66.42148, 66.42148, 12.038, 27.584, 0.002
 170894115, -353600887, 1491635698, 1105169221, 66.42148, 66.42148, 12.038, 27.584, 0.002
 170914107, -353600887, 1491635698, 1105157719, 66.42148, 66.42148, 12.038, 27.584, 0.002
 170934099, -353600887, 1491635698, 1105180583, 66.42148, 66.42148, 12.038, 27.584, 0.002
 170954091, -353600887, 1491635698, 1105191637, 66.42148, 66.42148, 12.038, 27.584, 0.002
 170974083, -353600887, 1491635698, 1105202640, 66.42148, 66.42148, 12.038, 27.584, 0.002
 170994075, -353600887, 1491635698, 1105212903, 66.42148, 66.42148, 12.038, 27.584, 0.002
 171014067, -353600887, 1491635698, 1105221986, 66.42148, 66.42148, 12.038, 27.584, 0.002
 171034059, -353600671, 1491636767, 1105244167, 67.3855, 67.3855, 11.567, 27.77, -0.034
 171054051, -353600671, 1491636767, 1105253885, 67.3855, 67.3855, 11.567, 27.77, -0.034
 171074043, -353600671, 1491636767, 1105263306, 67.3855, 67.3855, 11.567, 27.77, -0.034
 171094035, -353600671, 1491636767, 1105272708, 67.3855, 67.3855, 11.567, 27.77, -0.034
 171114027, -353600671, 1491636767, 1105273309, 67.3855, 67.3855, 11.567, 27.77, -0.034
 171134019, -353600671, 1491636767, 1105294988, 67.3855, 67.3855, 11.567, 27.77, -0.034
 171154011, -353600671, 1491636767, 1105303641, 67.3855, 67.3855, 11.567, 27.77, -0.034
 171174003, -353600671, 1491636767, 1105312861, 67.3855, 67.3855, 11.567, 27.77, -0.034
 171193995, -353600671, 1491636767, 1105323319, 67.3855, 67.3855, 11.567, 27.77, -0.034
 171213987, -353600671, 1491636767, 1105332732, 67.3855, 67.3855, 11.567, 27.77, -0.034
 171233979, -353601201, 1491636303, 1105354133, 68.33963, 68.33963, 11.098, 27.945, -0.045
 171253971, -353601201, 1491636303, 1105363833, 68.33963, 68.33963, 11.098, 27.945, -0.045
 171273963, -353601201, 1491636303, 1105372897, 68.33963, 68.33963, 11.098, 27.945, -0.045
 171293955, -353601201, 1491636303, 1105383043, 68.33963, 68.33963, 11.098, 27.945, -0.045
 171313947, -353601201, 1491636303, 1105351542, 68.33963, 68.33963, 11.098, 27.945, -0.045
 171333939, -353601201, 1491636303, 1105375084, 68.33963, 68.33963, 11.098, 27.945, -0.045
 171353931, -353601201, 1491636303, 1105385677, 68.33963, 68.33963, 11.098, 27.945, -0.045
 171373923, -353601201, 1491636303, 1105395441, 68.33963, 68.33963, 11.098, 27.945, -0.045
 171393915, -353601201, 1491636303, 1105406160, 68.33963, 68.33963, 11.098, 27.945, -0.045
 171413907, -353601201, 1491636303, 1105417244, 68.33963, 68.33963, 11.098, 27.945, -0.045
 171433899, -353600684, 1491637511, 1105440346, 69.32032, 69.32032, 10.619, 28.133, -0.03
 171453891, -353600684, 1491637511, 1105449481, 69.32032, 69.32032, 10.619, 28.133, -0.03
 171473883, -353600684, 1491637511, 1105459956, 69.32032, 69.32032, 10.619, 28.133, -0.03
 171493875, -353600684, 1491637511, 1105469532, 69.32032, 69.32032, 10.619, 28.133, -0.03
 171513867, -353600684, 1491637511, 1105455207, 69.32032, 69.32032, 10.619, 28.133, -0.03
 171533859, -353600684, 1491637511, 1105477385, 69.32032, 69.32032, 10.619, 28.133, -0.03
 171553851, -353600684, 1491637511, 1105487757, 69.32032, 69.32032, 10.619, 28.133, -0.03
 171573843, -353600684, 1491637511, 1105497621, 69.32032, 69.32032, 10.619, 28.133, -0.03
 171593835, -353600684, 1491637511, 1105507629, 69.32032, 69.32032, 10.619, 28.133, -0.03
 171613827, -353600684, 1491637511, 1105517678, 69.32032, 69.32032, 10.619, 28.133, -0.03
 171633819, -353600985, 1491637973, 1105539743, 70.28131, 70.28131, 10.148, 28.314, -0.032
 171653811, -353600985, 1491637973, 1105549766, 70.28131, 70.28131, 10.148, 28.314, -0.032
 171673803, -353600985, 1491637973, 1105560084, 70.28131, 70.28131, 10.148, 28.314, -0.032
 171693795, -353600985, 1491637973, 1105569813, 70.28131, 70.28131, 10.148, 28.314, -0.032
 171713787, -353600985, 1491637973, 1105550743, 70.28131, 70.28131, 10.148, 28.314, -0.032
 171733779, -353600985, 1491637973, 1105573453, 70.28131, 70.28131, 10.148, 28.314, -0.032
 171753771, -353600985, 1491637973, 1105583668, 70.28131, 70.28131, 10.148, 28.314, -0.032
 171773763, -353600985, 1491637973, 1105592160, 70.28131, 70.28131, 10.148, 28.314, -0.032
 171793755, -353600985, 1491637973, 1105602615, 70.28131, 70.28131, 10.148, 28.314, -0.032
 171813747, -353600985, 1491637973, 1105611643, 70.28131, 70.28131, 10.148, 28.314, -0.032
 171833739, -353600244, 1491638707, 1105633458, 71.26572, 71.26572, 9.663, 28.493, 0.05
 171853731, -353600244, 1491638707, 1105643247, 71.26572, 71.26572, 9.663, 28.493, 0.05
 171873723, -353600244, 1491638707, 1105654076, 71.26572, 71.26572, 9.663, 28.493, 0.05
 171893715, -353600244, 1491638707, 1105664320, 71.26572, 71.26572, 9.663, 28.493, 0.05
 171913707, -353600244, 1491638707, 1105647378, 71.26572, 71.26572, 9.663, 28.493, 0.05
 171933699, -353600244, 1491638707, 1105669366, 71.26572, 71.26572, 9.663, 28.493, 0.05
 171953691, -353600244, 1491638707, 1105678355, 71.26572, 71.26572, 9.663, 28.493, 0.05
 171973683, -353600244, 1491638707, 1105687711, 71.26572, 71.26572, 9.663, 28.493, 0.05
 171993675, -353600244, 1491638707, 1105696545, 71.26572, 71.26572, 9.663, 28.493, 0.05
 172013667, -353600244, 1491638707, 1105706108, 71.26572, 71.26572, 9.663, 28.493, 0.05
 172033659, -353600200, 1491639164, 1105728161, 72.23969, 72.23969, 9.182, 28.668, 0.145
 172053651, -353600200, 1491639164, 1105736973, 72.23969, 72.23969, 9.182, 28.668, 0.145
 172073643, -353600200, 1491639164, 1105746875, 72.23969, 72.23969, 9.182, 28.668, 0.145
 172093635, -353600200, 1491639164, 1105756115, 72.23969, 72.23969, 9.182, 28.668, 0.145
 172113627, -353600200, 1491639164, 1105733824, 72.23969, 72.23969, 9.182, 28.668, 0.145
 172133619, -353600200, 1491639164, 1105755240, 72.23969, 72.23969, 9.182, 28.668, 0.145
 172153611, -353600200, 1491639164, 1105765028, 72.23969, 72.23969, 9.182, 28.668, 0.145
 172173603, -353600200, 1491639164, 1105774628, 72.23969, 72.23969, 9.182, 28.668, 0.145
 172193595, -353600200, 1491639164, 1105784383, 72.23969, 72.23969, 9.182, 28.668, 0.145
 172213587, -353600200, 1491639164, 1105794122, 72.23969, 72.23969, 9.182, 28.668, 0.145
 172233579, -353600750, 1491640355, 1105816507, 73.26841, 73.26841, 8.67, 28.842, 0.089
 172253571, -353600750, 1491640355, 1105825206, 73.26841, 73.26841, 8.67, 28.842, 0.089
 172273563, -353600750, 1491640355, 1105834641, 73.26841, 73.26841, 8.67, 28.842, 0.089
 172293555, -353600750, 1491640355, 1105843413, 73.26841, 73.26841, 8.67, 28.842, 0.089
 172313547, -353600750, 1491640355, 1105836310, 73.26841, 73.26841, 8.67, 28.842, 0.089
 172333539, -353600750, 1491640355, 1105856902, 73.26841, 73.26841, 8.67, 28.842, 0.089
 172353531, -353600750, 1491640355, 1105864139, 73.26841, 73.26841, 8.67, 28.842, 0.089
 172373523, -353600750, 1491640355, 1105873332, 73.26841, 73.26841, 8.67, 28.842, 0.089
 172393515, -353600750, 1491640355, 1105881325, 73.26841, 73.26841, 8.67, 28.842, 0.089
 172413507, -353600750, 1491640355, 1105888812, 73.26841, 73.26841, 8.67, 28.842, 0.089
 172433499, -353600045, 1491640502, 1105910389, 74.24829, 74.24829, 8.178, 28.994, 0.066
 172453491, -353600045, 1491640502, 1105917777, 74.24829, 74.24829, 8.178, 28.994, 0.066
 172473483, -353600045, 1491640502, 1105925945, 74.24829, 74.24829, 8.178, 28.994, 0.066
 172493475, -353600045, 1491640502, 1105934371, 74.24829, 74.24829, 8.178, 28.994, 0.066
 172514300, -353600045, 1491640502, 1105911998, 74.24829, 74.24829, 8.178, 28.994, 0.066
 172534292, -353600045, 1491640502, 1105933203, 74.24829, 74.24829, 8.178, 28.994, 0.066
 172554284, -353600045, 1491640502, 1105942868, 74.24829, 74.24829, 8.178, 28.994, 0.066
 172574276, -353600045, 1491640502, 1105951333, 74.24829, 74.24829, 8.178, 28.994, 0.066
 172594268, -353600045, 1491640502, 1105959139, 74.24829, 74.24829, 8.178, 28.994, 0.066
 172614260, -353600045, 1491640502, 1105966297, 74.24829, 74.24829, 8.178, 28.994, 0.066
 172634252, -353599304, 1491641081, 1105987899, 75.30052, 75.30052, 7.646, 29.148, 0.024
 172654244, -353599304, 1491641081, 1105996038, 75.30052, 75.30052, 7.646, 29.148, 0.024
 172674236, -353599304, 1491641081, 1106003372, 75.30052, 75.30052, 7.646, 29.148, 0.024
 172694228, -353599304, 1491641081, 1106010827, 75.30052, 75.30052, 7.646, 29.148, 0.024
 172714220, -353599304, 1491641081, 1105986226, 75.30052, 75.30052, 7.646, 29.148, 0.024
 172734212, -353599304, 1491641081, 1106005629, 75.30052, 75.30052, 7.646, 29.148, 0.024
 172754204, -353599304, 1491641081, 1106012419, 75.30052, 75.30052, 7.646, 29.148, 0.024
