TimeUS,mX,mY,mZ,obX,obY,ofX,ofY,rfD,gpSA,gpHA,gpVA,gpT,aT,ofT
 146154015, -60.93084, 531.5834, -234.3035, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 145994, 146154015, 0
 146174007, -60.93084, 531.5834, -234.3035, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 145994, 146174007, 0
 146193999, -60.93084, 531.5834, -234.3035, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 145994, 146193999, 0
 146213991, -60.93084, 531.5834, -234.3035, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 145994, 146213991, 0
 146233983, -65.14229, 502.1547, -291.7128, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146194, 146233983, 0
 146253975, -65.14229, 502.1547, -291.7128, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146194, 146253975, 0
 146273967, -65.14229, 502.1547, -291.7128, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146194, 146273967, 0
 146293959, -65.14229, 502.1547, -291.7128, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146194, 146293959, 0
 146313951, -65.14229, 502.1547, -291.7128, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146194, 146313951, 0
 146333943, -80.02539, 484.6537, -316.8054, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146194, 146333943, 0
 146353935, -80.02539, 484.6537, -316.8054, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146194, 146353935, 0
 146373927, -80.02539, 484.6537, -316.8054, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146194, 146373927, 0
 146393919, -80.02539, 484.6537, -316.8054, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146194, 146393919, 0
 146413911, -80.02539, 484.6537, -316.8054, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146194, 146413911, 0
 146433903, -99.14925, 482.6584, -314.4372, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146394, 146433903, 0
 146453895, -99.14925, 482.6584, -314.4372, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146394, 146453895, 0
 146473887, -99.14925, 482.6584, -314.4372, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146394, 146473887, 0
 146493879, -99.14925, 482.6584, -314.4372, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146394, 146493879, 0
 146513871, -99.14925, 482.6584, -314.4372, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146394, 146513871, 0
 146533863, -115.4235, 490.6389, -295.9519, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146394, 146533863, 0
 146553855, -115.4235, 490.6389, -295.9519, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146394, 146553855, 0
 146573847, -115.4235, 490.6389, -295.9519, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146394, 146573847, 0
 146593839, -115.4235, 490.6389, -295.9519, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146394, 146593839, 0
 146613831, -115.4235, 490.6389, -295.9519, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146394, 146613831, 0
 146633823, -126.3779, 500.8744, -273.5118, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146594, 146633823, 0
 146653815, -126.3779, 500.8744, -273.5118, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146594, 146653815, 0
 146673807, -126.3779, 500.8744, -273.5118, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146594, 146673807, 0
 146693799, -126.3779, 500.8744, -273.5118, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146594, 146693799, 0
 146713791, -126.3779, 500.8744, -273.5118, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146594, 146713791, 0
 146733783, -132.0963, 508.1571, -256.9372, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146594, 146733783, 0
 146753775, -132.0963, 508.1571, -256.9372, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146594, 146753775, 0
 146773767, -132.0963, 508.1571, -256.9372, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146594, 146773767, 0
 146793759, -132.0963, 508.1571, -256.9372, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146594, 146793759, 0
 146813751, -132.0963, 508.1571, -256.9372, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146594, 146813751, 0
 146833743, -135.0125, 509.9811, -251.7822, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146794, 146833743, 0
 146853735, -135.0125, 509.9811, -251.7822, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146794, 146853735, 0
 146873727, -135.0125, 509.9811, -251.7822, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146794, 146873727, 0
 146893719, -135.0125, 509.9811, -251.7822, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146794, 146893719, 0
 146913711, -135.0125, 509.9811, -251.7822, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146794, 146913711, 0
 146933703, -137.2259, 506.5597, -257.4107, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146794, 146933703, 0
 146953695, -137.2259, 506.5597, -257.4107, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146794, 146953695, 0
 146973687, -137.2259, 506.5597, -257.4107, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146794, 146973687, 0
 146993679, -137.2259, 506.5597, -257.4107, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146794, 146993679, 0
 147013671, -137.2259, 506.5597, -257.4107, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146794, 147013671, 0
 147033663, -140.8259, 499.7145, -268.587, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146994, 147033663, 0
 147053655, -140.8259, 499.7145, -268.587, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146994, 147053655, 0
 147073647, -140.8259, 499.7145, -268.587, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146994, 147073647, 0
 147093639, -140.8259, 499.7145, -268.587, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146994, 147093639, 0
 147113631, -140.8259, 499.7145, -268.587, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146994, 147113631, 0
 147133623, -145.7727, 491.5843, -280.6786, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146994, 147133623, 0
 147153615, -145.7727, 491.5843, -280.6786, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146994, 147153615, 0
 147173607, -145.7727, 491.5843, -280.6786, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146994, 147173607, 0
 147193599, -145.7727, 491.5843, -280.6786, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146994, 147193599, 0
 147213591, -145.7727, 491.5843, -280.6786, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 146994, 147213591, 0
 147233583, -152.2632, 483.9101, -290.4109, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147194, 147233583, 0
 147253575, -152.2632, 483.9101, -290.4109, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147194, 147253575, 0
 147273567, -152.2632, 483.9101, -290.4109, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147194, 147273567, 0
 147293559, -152.2632, 483.9101, -290.4109, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147194, 147293559, 0
 147313551, -152.2632, 483.9101, -290.4109, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147194, 147313551, 0
 147333543, -159.2724, 478.0038, -296.3815, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147194, 147333543, 0
 147353535, -159.2724, 478.0038, -296.3815, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147194, 147353535, 0
 147373527, -159.2724, 478.0038, -296.3815, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147194, 147373527, 0
 147393519, -159.2724, 478.0038, -296.3815, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147194, 147393519, 0
 147413511, -159.2724, 478.0038, -296.3815, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147194, 147413511, 0
 147433503, -166.0953, 474.0169, -299.033, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147394, 147433503, 0
 147453495, -166.0953, 474.0169, -299.033, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147394, 147453495, 0
 147473487, -166.0953, 474.0169, -299.033, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147394, 147473487, 0
 147493479, -166.0953, 474.0169, -299.033, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147394, 147493479, 0
 147514304, -166.0953, 474.0169, -299.033, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147394, 147514304, 0
 147534296, -172.2639, 470.9382, -300.4059, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147394, 147534296, 0
 147554288, -172.2639, 470.9382, -300.4059, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147394, 147554288, 0
 147574280, -172.2639, 470.9382, -300.4059, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147394, 147574280, 0
 147594272, -172.2639, 470.9382, -300.4059, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147394, 147594272, 0
 147614264, -172.2639, 470.9382, -300.4059, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147394, 147614264, 0
 147634256, -177.7873, 467.7043, -302.2345, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147594, 147634256, 0
 147654248, -177.7873, 467.7043, -302.2345, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147594, 147654248, 0
 147674240, -177.7873, 467.7043, -302.2345, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147594, 147674240, 0
 147694232, -177.7873, 467.7043, -302.2345, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147594, 147694232, 0
 147714224, -177.7873, 467.7043, -302.2345, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147594, 147714224, 0
 147734216, -182.3737, 463.9481, -305.276, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147594, 147734216, 0
 147754208, -182.3737, 463.9481, -305.276, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147594, 147754208, 0
 147774200, -182.3737, 463.9481, -305.276, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147594, 147774200, 0
 147794192, -182.3737, 463.9481, -305.276, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147594, 147794192, 0
 147814184, -182.3737, 463.9481, -305.276, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147594, 147814184, 0
 147834176, -186.2677, 459.4106, -309.7511, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147794, 147834176, 0
 147854168, -186.2677, 459.4106, -309.7511, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147794, 147854168, 0
 147874160, -186.2677, 459.4106, -309.7511, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147794, 147874160, 0
 147894152, -186.2677, 459.4106, -309.7511, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147794, 147894152, 0
 147914144, -186.2677, 459.4106, -309.7511, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147794, 147914144, 0
 147934136, -190.7043, 453.4977, -315.7027, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147794, 147934136, 0
 147954128, -190.7043, 453.4977, -315.7027, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147794, 147954128, 0
 147974120, -190.7043, 453.4977, -315.7027, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147794, 147974120, 0
 147994112, -190.7043, 453.4977, -315.7027, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147794, 147994112, 0
 148014104, -190.7043, 453.4977, -315.7027, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147794, 148014104, 0
 148034096, -195.0284, 446.694, -322.683, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147994, 148034096, 0
 148054088, -195.0284, 446.694, -322.683, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147994, 148054088, 0
 148074080, -195.0284, 446.694, -322.683, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147994, 148074080, 0
 148094072, -195.0284, 446.694, -322.683, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147994, 148094072, 0
 148114064, -195.0284, 446.694, -322.683, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147994, 148114064, 0
 148134056, -199.4972, 439.4888, -329.7668, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147994, 148134056, 0
 148154048, -199.4972, 439.4888, -329.7668, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147994, 148154048, 0
 148174040, -199.4972, 439.4888, -329.7668, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147994, 148174040, 0
 148194032, -199.4972, 439.4888, -329.7668, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147994, 148194032, 0
 148214024, -199.4972, 439.4888, -329.7668, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 147994, 148214024, 0
 148234016, -204.2203, 432.6188, -335.9064, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148194, 148234016, 0
 148254008, -204.2203, 432.6188, -335.9064, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148194, 148254008, 0
 148274000, -204.2203, 432.6188, -335.9064, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148194, 148274000, 0
 148293992, -204.2203, 432.6188, -335.9064, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148194, 148293992, 0
 148313984, -204.2203, 432.6188, -335.9064, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148194, 148313984, 0
 148333976, -209.1225, 426.3589, -340.8593, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148194, 148333976, 0
 148353968, -209.1225, 426.3589, -340.8593, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148194, 148353968, 0
 148373960, -209.1225, 426.3589, -340.8593, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148194, 148373960, 0
 148393952, -209.1225, 426.3589, -340.8593, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148194, 148393952, 0
 148413944, -209.1225, 426.3589, -340.8593, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148194, 148413944, 0
 148433936, -214.2144, 420.5552, -344.8853, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148394, 148433936, 0
 148453928, -214.2144, 420.5552, -344.8853, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148394, 148453928, 0
 148473920, -214.2144, 420.5552, -344.8853, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148394, 148473920, 0
 148493912, -214.2144, 420.5552, -344.8853, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148394, 148493912, 0
 148513904, -214.2144, 420.5552, -344.8853, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148394, 148513904, 0
 148533896, -218.5655, 415.1074, -348.7349, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148394, 148533896, 0
 148553888, -218.5655, 415.1074, -348.7349, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148394, 148553888, 0
 148573880, -218.5655, 415.1074, -348.7349, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148394, 148573880, 0
 148593872, -218.5655, 415.1074, -348.7349, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148394, 148593872, 0
 148613864, -218.5655, 415.1074, -348.7349, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148394, 148613864, 0
 148633856, -222.6862, 409.2405, -353.0345, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148594, 148633856, 0
 148653848, -222.6862, 409.2405, -353.0345, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148594, 148653848, 0
 148673840, -222.6862, 409.2405, -353.0345, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148594, 148673840, 0
 148693832, -222.6862, 409.2405, -353.0345, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148594, 148693832, 0
 148713824, -222.6862, 409.2405, -353.0345, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148594, 148713824, 0
 148733816, -226.1981, 402.8942, -358.0645, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148594, 148733816, 0
 148753808, -226.1981, 402.8942, -358.0645, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148594, 148753808, 0
 148773800, -226.1981, 402.8942, -358.0645, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148594, 148773800, 0
 148793792, -226.1981, 402.8942, -358.0645, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148594, 148793792, 0
 148813784, -226.1981, 402.8942, -358.0645, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148594, 148813784, 0
 148833776, -229.1799, 396.1439, -363.6569, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148794, 148833776, 0
 148853768, -229.1799, 396.1439, -363.6569, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148794, 148853768, 0
 148873760, -229.1799, 396.1439, -363.6569, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148794, 148873760, 0
 148893752, -229.1799, 396.1439, -363.6569, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148794, 148893752, 0
 148913744, -229.1799, 396.1439, -363.6569, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148794, 148913744, 0
 148933736, -231.8735, 389.2417, -369.3575, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148794, 148933736, 0
 148953728, -231.8735, 389.2417, -369.3575, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148794, 148953728, 0
 148973720, -231.8735, 389.2417, -369.3575, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148794, 148973720, 0
 148993712, -231.8735, 389.2417, -369.3575, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148794, 148993712, 0
 149013704, -231.8735, 389.2417, -369.3575, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148794, 149013704, 0
 149033696, -234.1315, 381.9552, -375.4879, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148994, 149033696, 0
 149053688, -234.1315, 381.9552, -375.4879, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148994, 149053688, 0
 149073680, -234.1315, 381.9552, -375.4879, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148994, 149073680, 0
 149093672, -234.1315, 381.9552, -375.4879, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148994, 149093672, 0
 149113664, -234.1315, 381.9552, -375.4879, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148994, 149113664, 0
 149133656, -236.2681, 374.0138, -382.0842, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148994, 149133656, 0
 149153648, -236.2681, 374.0138, -382.0842, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148994, 149153648, 0
 149173640, -236.2681, 374.0138, -382.0842, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148994, 149173640, 0
 149193632, -236.2681, 374.0138, -382.0842, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148994, 149193632, 0
 149213624, -236.2681, 374.0138, -382.0842, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 148994, 149213624, 0
 149233616, -238.8179, 365.3478, -388.8233, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149194, 149233616, 0
 149253608, -238.8179, 365.3478, -388.8233, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149194, 149253608, 0
 149273600, -238.8179, 365.3478, -388.8233, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149194, 149273600, 0
 149293592, -238.8179, 365.3478, -388.8233, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149194, 149293592, 0
 149313584, -238.8179, 365.3478, -388.8233, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149194, 149313584, 0
 149333576, -241.4528, 356.8924, -395.0034, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149194, 149333576, 0
 149353568, -241.4528, 356.8924, -395.0034, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149194, 149353568, 0
 149373560, -241.4528, 356.8924, -395.0034, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149194, 149373560, 0
 149393552, -241.4528, 356.8924, -395.0034, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149194, 149393552, 0
 149413544, -241.4528, 356.8924, -395.0034, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149194, 149413544, 0
 149433536, -243.9862, 349.1256, -400.3519, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149394, 149433536, 0
 149453528, -243.9862, 349.1256, -400.3519, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149394, 149453528, 0
 149473520, -243.9862, 349.1256, -400.3519, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149394, 149473520, 0
 149493512, -243.9862, 349.1256, -400.3519, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149394, 149493512, 0
 149513504, -243.9862, 349.1256, -400.3519, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149394, 149513504, 0
 149533496, -246.1499, 340.9113, -406.0645, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149394, 149533496, 0
 149553488, -246.1499, 340.9113, -406.0645, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149394, 149553488, 0
 149573480, -246.1499, 340.9113, -406.0645, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149394, 149573480, 0
 149594305, -246.1499, 340.9113, -406.0645, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149394, 149594305, 0
 149614297, -246.1499, 340.9113, -406.0645, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149394, 149614297, 0
 149634289, -248.2449, 332.4012, -411.8043, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149594, 149634289, 0
 149654281, -248.2449, 332.4012, -411.8043, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149594, 149654281, 0
 149674273, -248.2449, 332.4012, -411.8043, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149594, 149674273, 0
 149694265, -248.2449, 332.4012, -411.8043, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149594, 149694265, 0
 149714257, -248.2449, 332.4012, -411.8043, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149594, 149714257, 0
 149734249, -250.5244, 323.9557, -417.1211, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149594, 149734249, 0
 149754241, -250.5244, 323.9557, -417.1211, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149594, 149754241, 0
 149774233, -250.5244, 323.9557, -417.1211, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149594, 149774233, 0
 149794225, -250.5244, 323.9557, -417.1211, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149594, 149794225, 0
 149814217, -250.5244, 323.9557, -417.1211, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149594, 149814217, 0
 149834209, -253.0137, 315.5614, -422.0245, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149794, 149834209, 0
 149854201, -253.0137, 315.5614, -422.0245, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149794, 149854201, 0
 149874193, -253.0137, 315.5614, -422.0245, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149794, 149874193, 0
 149894185, -253.0137, 315.5614, -422.0245, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149794, 149894185, 0
 149914177, -253.0137, 315.5614, -422.0245, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149794, 149914177, 0
 149934169, -255.0309, 307.0561, -427.0551, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149794, 149934169, 0
 149954161, -255.0309, 307.0561, -427.0551, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149794, 149954161, 0
 149974153, -255.0309, 307.0561, -427.0551, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149794, 149974153, 0
 149994145, -255.0309, 307.0561, -427.0551, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149794, 149994145, 0
 150014137, -255.0309, 307.0561, -427.0551, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149794, 150014137, 0
 150034129, -256.3801, 298.6422, -432.1832, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149994, 150034129, 0
 150054121, -256.3801, 298.6422, -432.1832, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149994, 150054121, 0
 150074113, -256.3801, 298.6422, -432.1832, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149994, 150074113, 0
 150094105, -256.3801, 298.6422, -432.1832, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149994, 150094105, 0
 150114097, -256.3801, 298.6422, -432.1832, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149994, 150114097, 0
 150134089, -257.523, 290.1061, -437.2874, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149994, 150134089, 0
 150154081, -257.523, 290.1061, -437.2874, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149994, 150154081, 0
 150174073, -257.523, 290.1061, -437.2874, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149994, 150174073, 0
 150194065, -257.523, 290.1061, -437.2874, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149994, 150194065, 0
 150214057, -257.523, 290.1061, -437.2874, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 149994, 150214057, 0
 150234049, -258.4165, 281.1782, -442.5597, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 150194, 150234049, 0
 150254041, -258.4165, 281.1782, -442.5597, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 150194, 150254041, 0
 150274033, -258.4165, 281.1782, -442.5597, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 150194, 150274033, 0
 150294025, -258.4165, 281.1782, -442.5597, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 150194, 150294025, 0
 150314017, -258.4165, 281.1782, -442.5597, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 150194, 150314017, 0
 150334009, -259.1517, 272.0403, -447.8111, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 150194, 150334009, 0
 150354001, -259.1517, 272.0403, -447.8111, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 150194, 150354001, 0
 150373993, -259.1517, 272.0403, -447.8111, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 150194, 150373993, 0
 150393985, -259.1517, 272.0403, -447.8111, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 150194, 150393985, 0
 150413977, -259.1517, 272.0403, -447.8111, 0, 0, 0, 0, 0, 0.05, 2.5, 2.5, 150194, 150413977, 0
