TimeUS,m00,m01,m02,m10,m11,m12,m20,m21,m22
 181514032, -0.4748248, -0.817288, 0.3264687, 0.878203, -0.4642231, 0.1151369, 0.05745429, 0.3413756, 0.9381694
 181534024, -0.4764999, -0.8165424, 0.3258931, 0.8773035, -0.465783, 0.1156926, 0.05732752, 0.3410347, 0.9383011
 181554016, -0.4782496, -0.8157248, 0.325377, 0.876362, -0.4673855, 0.116363, 0.05715628, 0.3407987, 0.9383973
 181574008, -0.4798862, -0.8149138, 0.3249997, 0.8754685, -0.4689224, 0.1169044, 0.05713267, 0.3406278, 0.9384608
 181594000, -0.4815022, -0.8140172, 0.3248565, 0.8745643, -0.4705142, 0.1172765, 0.05738451, 0.3405767, 0.938464
 181613992, -0.4828879, -0.8132388, 0.3247489, 0.8737934, -0.4718313, 0.1177303, 0.05748388, 0.340614, 0.9384443
 181633984, -0.4843232, -0.812465, 0.3245484, 0.8729939, -0.4731964, 0.1181818, 0.05755654, 0.340567, 0.938457
 181653976, -0.4857618, -0.8117059, 0.3242977, 0.8721841, -0.4746032, 0.118519, 0.05771015, 0.3404193, 0.9385011
 181673968, -0.4870888, -0.8110636, 0.3239142, 0.8714254, -0.4759755, 0.1185966, 0.05798584, 0.3400341, 0.9386237
 181693960, -0.4883741, -0.8104843, 0.3234284, 0.8706989, -0.4772574, 0.1187811, 0.05808841, 0.3396184, 0.9387678
 181713952, -0.4895399, -0.810016, 0.3228385, 0.870041, -0.4784233, 0.1189117, 0.05813311, 0.3390947, 0.9389544
 181733944, -0.4906475, -0.8095925, 0.3222193, 0.8694193, -0.4795085, 0.1190864, 0.05809543, 0.3385731, 0.939145
 181753936, -0.4918131, -0.8090909, 0.3217013, 0.8687521, -0.4806956, 0.1191702, 0.05822087, 0.3380881, 0.9393119
 181773928, -0.4932024, -0.8084953, 0.3210713, 0.8679479, -0.4821485, 0.1191611, 0.05846285, 0.3374437, 0.9395286
 181793920, -0.4948666, -0.8077315, 0.3204324, 0.8669817, -0.4838654, 0.1192358, 0.05873556, 0.3368148, 0.9397371
 181813912, -0.4966371, -0.8069053, 0.3197741, 0.8659588, -0.485633, 0.1194825, 0.0588818, 0.3362506, 0.93993
 181833904, -0.4983519, -0.8061096, 0.3191123, 0.8649708, -0.4873067, 0.1198236, 0.05891459, 0.3357372, 0.9401116
 181853896, -0.5000908, -0.8052285, 0.3186162, 0.8639771, -0.4889052, 0.1204792, 0.0587599, 0.3355277, 0.9401959
 181873888, -0.5017296, -0.8043343, 0.3182981, 0.8630294, -0.4904294, 0.1210759, 0.05871725, 0.335448, 0.9402272
 181893880, -0.5034649, -0.8033563, 0.3180279, 0.8620174, -0.4920551, 0.1216873, 0.05872896, 0.3354108, 0.9402396
 181913872, -0.5049852, -0.8024225, 0.3179751, 0.861133, -0.4934167, 0.1224335, 0.05865084, 0.335646, 0.9401606
 181933864, -0.506665, -0.8014032, 0.3178734, 0.8601517, -0.4949266, 0.1232346, 0.05856334, 0.335858, 0.9400903
 181953856, -0.5083464, -0.8003743, 0.3177814, 0.8591558, -0.4964887, 0.1238965, 0.05861133, 0.336006, 0.9400344
 181973848, -0.5098962, -0.7994107, 0.317724, 0.8582375, -0.4979035, 0.1245817, 0.05860391, 0.3362063, 0.9399632
 181993840, -0.5113778, -0.79849, 0.3176577, 0.8573582, -0.4992448, 0.1252663, 0.05856507, 0.3364049, 0.9398946
 182013832, -0.5128714, -0.7974878, 0.3177676, 0.8564572, -0.5006319, 0.1258924, 0.05868695, 0.336721, 0.9397738
 182033824, -0.5142084, -0.7965251, 0.3180214, 0.855642, -0.5018802, 0.1264637, 0.05887711, 0.3371411, 0.9396114
 182053816, -0.5156458, -0.7955354, 0.3181711, 0.8547633, -0.5032361, 0.1270165, 0.05906909, 0.3374566, 0.9394861
 182073808, -0.5169874, -0.794641, 0.3182293, 0.8539562, -0.5044223, 0.127738, 0.05901607, 0.3377928, 0.9393685
 182093800, -0.518324, -0.793726, 0.3183387, 0.853155, -0.505562, 0.1285832, 0.05888015, 0.33824, 0.9392162
 182113792, -0.5196159, -0.7927828, 0.3185827, 0.8523737, -0.5066636, 0.1294259, 0.05880764, 0.3388033, 0.9390177
 182133784, -0.5211085, -0.7917315, 0.3187586, 0.851466, -0.507963, 0.1303051, 0.05875095, 0.3393152, 0.9388363
 182153776, -0.52285, -0.7904816, 0.3190091, 0.8503851, -0.509569, 0.13109, 0.05893295, 0.339821, 0.938642
 182173768, -0.5244948, -0.7893077, 0.3192159, 0.8493521, -0.5111337, 0.1316946, 0.05921441, 0.3401998, 0.9384869
 182193760, -0.5259398, -0.7883233, 0.3192708, 0.848447, -0.5124926, 0.132246, 0.05937133, 0.3404378, 0.9383908
 182213752, -0.5274156, -0.7873961, 0.3191242, 0.8475333, -0.5138331, 0.1329017, 0.05933027, 0.3405629, 0.9383479
 182233744, -0.5289235, -0.7864711, 0.3189092, 0.8466079, -0.5151451, 0.1337187, 0.05911865, 0.3407181, 0.938305
 182253736, -0.5303704, -0.7855833, 0.3186943, 0.8457168, -0.5164021, 0.1345062, 0.05890857, 0.3408632, 0.9382655
 182273728, -0.5318104, -0.7847447, 0.3183605, 0.8448308, -0.5176493, 0.1352784, 0.05864009, 0.3409032, 0.9382678
 182293720, -0.5332441, -0.7839211, 0.3179913, 0.8439457, -0.5188929, 0.1360354, 0.05836241, 0.3409075, 0.9382835
 182313712, -0.534498, -0.7832038, 0.3176536, 0.8431769, -0.5199369, 0.1368154, 0.05800543, 0.3409657, 0.9382845
 182333704, -0.5356692, -0.7825732, 0.3172344, 0.8424615, -0.5208987, 0.1375617, 0.05759485, 0.3409453, 0.9383172
 182353696, -0.5367913, -0.7819843, 0.3167897, 0.8417696, -0.5218527, 0.1381802, 0.05726281, 0.3408378, 0.9383765
 182373688, -0.5378913, -0.7814295, 0.3162928, 0.8410876, -0.522809, 0.1387174, 0.05696283, 0.3406448, 0.9384649
 182393680, -0.5389637, -0.780911, 0.3157468, 0.8404219, -0.5237441, 0.1392237, 0.05664924, 0.3403971, 0.9385738
 182413672, -0.5401711, -0.7802919, 0.3152137, 0.8396562, -0.5248665, 0.1396166, 0.05650334, 0.3400879, 0.9386946
 182433664, -0.5414957, -0.7796188, 0.314606, 0.8388002, -0.5261812, 0.1398127, 0.05653915, 0.3395995, 0.9388693
 182453656, -0.543048, -0.7788715, 0.3137805, 0.8378112, -0.5276356, 0.1402614, 0.05631617, 0.3390575, 0.9390786
 182473648, -0.5447109, -0.7781059, 0.3127956, 0.8367552, -0.5291619, 0.1408131, 0.05595202, 0.3384359, 0.9393245
 182493640, -0.5464106, -0.7772778, 0.311889, 0.8356593, -0.5307772, 0.1412421, 0.05575921, 0.3378091, 0.9395616
 182513632, -0.5481969, -0.7763525, 0.3110579, 0.8344908, -0.5325217, 0.1415834, 0.05572644, 0.3371905, 0.9397857
 182533624, -0.550011, -0.7752639, 0.31057, 0.8332766, -0.53436, 0.1418082, 0.05601737, 0.3367868, 0.9399132
 182553616, -0.5516477, -0.7741622, 0.3104155, 0.8321564, -0.5360848, 0.1418762, 0.05657382, 0.3365799, 0.9399539
 182573608, -0.5531096, -0.7731276, 0.3103927, 0.8311357, -0.537697, 0.1417584, 0.05729992, 0.3363864, 0.9399793
 182593600, -0.5545083, -0.7721479, 0.3103355, 0.8301656, -0.539184, 0.1417947, 0.05784149, 0.3362562, 0.9399926
 182613592, -0.5558942, -0.7711181, 0.3104168, 0.8292016, -0.5406263, 0.1419436, 0.05836421, 0.3363037, 0.9399433
 182633584, -0.5571609, -0.7701573, 0.3105309, 0.8283101, -0.5419782, 0.1419936, 0.05894361, 0.3363291, 0.9398981
 182653576, -0.5584155, -0.7692426, 0.3105447, 0.8274329, -0.5432829, 0.1421213, 0.05938788, 0.3363176, 0.9398742
 182673568, -0.5596574, -0.7683592, 0.3104961, 0.8265814, -0.5444749, 0.1425141, 0.05955533, 0.3364093, 0.9398308
 182693560, -0.5608978, -0.7674894, 0.3104091, 0.8257401, -0.5456046, 0.1430695, 0.05955634, 0.3365646, 0.9397752
 182713552, -0.5621594, -0.7665167, 0.3105302, 0.8248695, -0.5467829, 0.1435927, 0.05972636, 0.3368689, 0.9396554
 182733544, -0.5635626, -0.765405, 0.3107288, 0.8238938, -0.5481028, 0.1441615, 0.05996937, 0.3372515, 0.9395027
 182753536, -0.5650749, -0.7642563, 0.3108098, 0.8228471, -0.5494992, 0.1448219, 0.06010868, 0.3375842, 0.9393743
 182773528, -0.566609, -0.7630497, 0.3109815, 0.8217791, -0.550909, 0.1455276, 0.06027774, 0.3380153, 0.9392083
 182793520, -0.5680597, -0.7618465, 0.3112845, 0.8207622, -0.5522317, 0.1462524, 0.06047925, 0.3385706, 0.9389953
 182813512, -0.5693302, -0.7607306, 0.3116924, 0.8198766, -0.5533146, 0.1471234, 0.06054269, 0.3393111, 0.938724
 182833504, -0.5705804, -0.7596458, 0.312052, 0.8190095, -0.5543475, 0.1480621, 0.06051042, 0.3400548, 0.9384568
 182853496, -0.5718374, -0.7586231, 0.3122385, 0.8181369, -0.5554062, 0.1489163, 0.0604478, 0.3406097, 0.9382597
 182873488, -0.573175, -0.7575133, 0.3124807, 0.8171933, -0.5565905, 0.1496735, 0.06054415, 0.3411463, 0.9380584
 182893480, -0.5744579, -0.7564266, 0.3127573, 0.8162821, -0.5577339, 0.1503881, 0.06067782, 0.3416897, 0.937852
 182914305, -0.5758541, -0.7553396, 0.3128165, 0.8153024, -0.5589378, 0.1512304, 0.06061471, 0.3421267, 0.9376968
 182934297, -0.5772451, -0.7541981, 0.3130071, 0.814319, -0.5601314, 0.15211, 0.06060396, 0.3426923, 0.9374909
 182954289, -0.5788028, -0.7528708, 0.3133253, 0.8132074, -0.5614784, 0.1530871, 0.06067058, 0.3434058, 0.9372255
 182974281, -0.5803998, -0.7515023, 0.3136567, 0.8120547, -0.5629053, 0.1539638, 0.06085487, 0.344067, 0.936971
 182994273, -0.5820882, -0.7501117, 0.3138566, 0.8108315, -0.5644385, 0.1547951, 0.06103915, 0.3445891, 0.9367672
 183014265, -0.5835825, -0.7488266, 0.3141504, 0.8097444, -0.5657698, 0.1556234, 0.06120183, 0.3452005, 0.9365313
 183034257, -0.5850294, -0.7475753, 0.314439, 0.8086945, -0.5670178, 0.1565377, 0.06126876, 0.3458643, 0.936282
 183054249, -0.5866919, -0.7460896, 0.3148695, 0.8074718, -0.5684937, 0.1574934, 0.06149711, 0.3466483, 0.935977
 183074241, -0.5884088, -0.7445552, 0.3152978, 0.8062096, -0.5699858, 0.1585639, 0.06165567, 0.3474965, 0.9356521
 183094233, -0.5901425, -0.7430341, 0.3156458, 0.8049523, -0.5713767, 0.1599395, 0.06151215, 0.3484669, 0.9353006
 183114225, -0.5918913, -0.7415001, 0.3159786, 0.8036725, -0.5728132, 0.1612315, 0.06144354, 0.3493749, 0.9349663
 183134217, -0.593572, -0.7400212, 0.3162923, 0.8024334, -0.5742126, 0.162421, 0.06142407, 0.3502121, 0.9346543
 183154209, -0.5952216, -0.7385914, 0.3165344, 0.801217, -0.5755693, 0.1636191, 0.0613398, 0.3510024, 0.9343633
 183174201, -0.5968881, -0.7370661, 0.3169516, 0.7999811, -0.5769088, 0.1649441, 0.06127741, 0.3520084, 0.9339889
 183194193, -0.5984129, -0.7356557, 0.3173527, 0.7988544, -0.5780753, 0.1663149, 0.06110325, 0.3530435, 0.9336094
 183214185, -0.5998068, -0.7342834, 0.3178987, 0.7978154, -0.5791276, 0.167636, 0.06101155, 0.3541737, 0.9331874
 183234177, -0.6011479, -0.732928, 0.3184929, 0.7967979, -0.5802035, 0.1687513, 0.06110807, 0.355219, 0.9327836
 183254169, -0.6024427, -0.7316221, 0.3190485, 0.7958143, -0.5812319, 0.1698503, 0.06117491, 0.3562284, 0.9323943
 183274161, -0.6036064, -0.7304999, 0.3194201, 0.7949385, -0.5821195, 0.1709087, 0.06109187, 0.357081, 0.9320735
 183294153, -0.6050112, -0.7292812, 0.3195473, 0.7938883, -0.5832003, 0.1721008, 0.0608502, 0.3578078, 0.9318105
 183314145, -0.6065996, -0.7279624, 0.3195431, 0.7927023, -0.5844197, 0.1734267, 0.06049919, 0.3585031, 0.9315661
 183334137, -0.6083102, -0.7265803, 0.3194369, 0.7914205, -0.5857464, 0.1747993, 0.0601033, 0.3591411, 0.9313459
 183354129, -0.6098961, -0.7253196, 0.3192779, 0.7902303, -0.5869682, 0.1760812, 0.05969082, 0.3596942, 0.931159
 183374121, -0.6114387, -0.7240787, 0.319144, 0.7890627, -0.5881787, 0.1772739, 0.05935342, 0.3602166, 0.9309786
 183394113, -0.6128774, -0.7229417, 0.318962, 0.7879595, -0.5893803, 0.1781873, 0.05917086, 0.3605361, 0.9308666
 183414105, -0.6142625, -0.7218254, 0.3188255, 0.786884, -0.5905843, 0.1789523, 0.05912105, 0.3608024, 0.9307666
 183434097, -0.6156181, -0.7208084, 0.3185113, 0.7858278, -0.591805, 0.1795594, 0.05906864, 0.3608351, 0.9307572
 183454089, -0.6170065, -0.7198501, 0.3179922, 0.7847475, -0.5930713, 0.1801047, 0.05894366, 0.3606694, 0.9308293
 183474081, -0.6184855, -0.7189357, 0.3171865, 0.7836, -0.5944369, 0.180598, 0.05870898, 0.3602446, 0.9310087
 183494073, -0.6200504, -0.7179906, 0.3162703, 0.7823863, -0.5958647, 0.1811545, 0.05838709, 0.3597705, 0.9312123
 183514065, -0.6215221, -0.7170279, 0.3155648, 0.7812366, -0.5971907, 0.1817489, 0.05813334, 0.3594917, 0.9313357
 183534057, -0.6229307, -0.7161253, 0.3148365, 0.780138, -0.5984368, 0.1823681, 0.05781134, 0.3592186, 0.9314612
 183554049, -0.6242626, -0.7152063, 0.3142867, 0.7790732, -0.5997166, 0.1827159, 0.05780338, 0.3589151, 0.9315787
 183574041, -0.6254509, -0.7143312, 0.313914, 0.7781025, -0.6009364, 0.1828442, 0.05803103, 0.3586174, 0.9316792
 183594033, -0.6265739, -0.7136009, 0.3133354, 0.7771877, -0.602115, 0.1828575, 0.05817664, 0.3580941, 0.9318713
 183614025, -0.6277866, -0.7128907, 0.3125233, 0.7761981, -0.6034263, 0.1827379, 0.05831264, 0.3573005, 0.9321675
 183634017, -0.6290562, -0.7121623, 0.3116302, 0.775161, -0.6047978, 0.1826063, 0.05842796, 0.3564332, 0.9324921
 183654009, -0.6304836, -0.7113264, 0.3106529, 0.7739928, -0.6063198, 0.1825142, 0.0585278, 0.3555153, 0.9328362
 183674001, -0.6320756, -0.7103748, 0.3095933, 0.7726899, -0.6079795, 0.1825139, 0.05857311, 0.3545823, 0.9331885
 183693993, -0.6337704, -0.7093087, 0.308571, 0.7713007, -0.6096954, 0.1826655, 0.05856809, 0.3537691, 0.9334973
 183713985, -0.6353466, -0.7082601, 0.3077376, 0.7699904, -0.6113389, 0.1827007, 0.05873234, 0.3530332, 0.9337656
 183733977, -0.6368918, -0.7072278, 0.3069164, 0.768698, -0.6129659, 0.1826914, 0.05892484, 0.3522806, 0.9340376
 183753969, -0.6383705, -0.7062659, 0.3060583, 0.7674788, -0.6144088, 0.1829709, 0.05881877, 0.3516964, 0.9342644
 183773961, -0.6399231, -0.7053036, 0.3050335, 0.766216, -0.6158193, 0.18352, 0.05840818, 0.3511602, 0.9344919
 183793953, -0.6415181, -0.7043268, 0.303938, 0.7649093, -0.6173034, 0.1839846, 0.0580367, 0.3505145, 0.9347574
 183813945, -0.642889, -0.7035056, 0.3029415, 0.7637834, -0.6185834, 0.1843624, 0.05769458, 0.3499063, 0.9350064
 183833937, -0.644164, -0.7027471, 0.3019921, 0.7627273, -0.6198111, 0.1846108, 0.05744331, 0.3492573, 0.9352645
 183853929, -0.6455579, -0.7018263, 0.3011561, 0.7615638, -0.6211305, 0.18498, 0.0572334, 0.3487649, 0.9354611
 183873921, -0.6469502, -0.7008276, 0.3004931, 0.7603905, -0.6224438, 0.1853917, 0.05711246, 0.3484313, 0.9355928
 183893913, -0.6483057, -0.6998004, 0.2999654, 0.7592461, -0.6236783, 0.1859322, 0.05696654, 0.3482885, 0.9356548
 183913905, -0.6494682, -0.6989325, 0.2994737, 0.7582603, -0.6247537, 0.1863444, 0.05685511, 0.3481038, 0.9357304
 183933897, -0.6506785, -0.6980765, 0.2988424, 0.7572218, -0.6259593, 0.186521, 0.05685724, 0.3476552, 0.9358971
 183953889, -0.6519296, -0.6971976, 0.2981668, 0.7561489, -0.627186, 0.1867524, 0.05680271, 0.3472079, 0.9360663
 183973881, -0.6532402, -0.6962598, 0.2974886, 0.755015, -0.628502, 0.1869164, 0.05682982, 0.3467097, 0.9362494
 183993873, -0.6545681, -0.695313, 0.2967833, 0.7538652, -0.6298204, 0.187119, 0.05681391, 0.3462168, 0.9364327
 184013865, -0.656018, -0.694298, 0.2959572, 0.7526092, -0.6312509, 0.1873548, 0.05674313, 0.3456483, 0.936647
 184033857, -0.6574525, -0.693276, 0.2951689, 0.7513734, -0.6325874, 0.1878061, 0.05651864, 0.3452557, 0.9368054
 184053849, -0.6589167, -0.6922069, 0.2944122, 0.7501116, -0.6339103, 0.1883887, 0.05622693, 0.3449744, 0.9369264
 184073841, -0.6603687, -0.6910714, 0.2938258, 0.7488464, -0.6352324, 0.1889681, 0.05605717, 0.344819, 0.9369938
 184093833, -0.6618887, -0.6898398, 0.2932995, 0.7475094, -0.6366358, 0.1895375, 0.05597445, 0.3446968, 0.9370438
 184113825, -0.6633256, -0.68868, 0.2927783, 0.7462385, -0.6379814, 0.190021, 0.05592344, 0.3445282, 0.9371089
 184133817, -0.6648447, -0.6874176, 0.2922986, 0.7448793, -0.6394455, 0.1904318, 0.05600287, 0.3443348, 0.9371752
 184153809, -0.6664318, -0.6860053, 0.2920024, 0.7434475, -0.6409542, 0.1909543, 0.05616446, 0.3443465, 0.9371612
 184173801, -0.6679872, -0.6845492, 0.2918656, 0.742034, -0.6424158, 0.1915399, 0.05638058, 0.3445204, 0.9370843
 184193793, -0.6695536, -0.683014, 0.2918729, 0.740605, -0.6438417, 0.1922818, 0.05658878, 0.3449056, 0.93693
 184213785, -0.6710579, -0.681586, 0.2917567, 0.7392261, -0.6452493, 0.1928683, 0.05679947, 0.3450999, 0.9368457
 184233777, -0.6725373, -0.6801184, 0.2917747, 0.7378571, -0.6466388, 0.1934558, 0.05709994, 0.3453943, 0.9367189
 184253769, -0.6737809, -0.6788544, 0.2918493, 0.7367047, -0.6477729, 0.1940526, 0.05731858, 0.3457557, 0.9365723
 184273761, -0.6749581, -0.6776058, 0.292031, 0.7355966, -0.6488958, 0.1945045, 0.05770033, 0.3460993, 0.9364219
 184293753, -0.6760818, -0.6764247, 0.2921695, 0.734547, -0.6499064, 0.1950961, 0.05791503, 0.3465132, 0.9362556
 184313745, -0.6772206, -0.675286, 0.2921662, 0.7334888, -0.6509186, 0.1957017, 0.05802177, 0.3468339, 0.9361302
 184333737, -0.6783928, -0.6741407, 0.2920917, 0.7323931, -0.6519981, 0.1962113, 0.0581692, 0.3470343, 0.9360468
 184353729, -0.6796983, -0.6729677, 0.2917614, 0.7311798, -0.6532055, 0.1967204, 0.05819363, 0.3470406, 0.936043
 184373721, -0.680928, -0.6719143, 0.2913215, 0.7300393, -0.6543413, 0.1971803, 0.05813536, 0.3469418, 0.9360833
 184393713, -0.6820075, -0.6709687, 0.2909757, 0.7290317, -0.6553465, 0.1975697, 0.0581268, 0.3468745, 0.9361086
 184413705, -0.6829967, -0.6701446, 0.2905542, 0.728103, -0.6563135, 0.1977841, 0.05815067, 0.3466393, 0.9361943
 184433697, -0.6841575, -0.6692157, 0.2899635, 0.7270319, -0.6573467, 0.1982923, 0.05790627, 0.3464759, 0.9362699
 184453689, -0.6853815, -0.6682836, 0.2892219, 0.7259017, -0.6584537, 0.1987601, 0.0576111, 0.3461731, 0.9364001
 184473681, -0.6866617, -0.6673006, 0.2884541, 0.7247064, -0.6596623, 0.1991137, 0.05741364, 0.3457682, 0.9365618
 184493673, -0.6878047, -0.6664347, 0.2877317, 0.7236349, -0.6607575, 0.1993791, 0.05724769, 0.3453466, 0.9367276
 184513665, -0.68899, -0.6654798, 0.2871054, 0.7224971, -0.6619952, 0.1993999, 0.05736574, 0.3448173, 0.9369153
 184533657, -0.6901649, -0.6645506, 0.286435, 0.7213718, -0.6631995, 0.1994722, 0.05740415, 0.3442948, 0.937105
 184553649, -0.6912897, -0.6636018, 0.2859219, 0.7202886, -0.6643291, 0.1996282, 0.05747259, 0.3439471, 0.9372285
 184573641, -0.6925315, -0.6625562, 0.2853409, 0.7190915, -0.6655624, 0.1998352, 0.05751017, 0.3435784, 0.9373614
 184593633, -0.6937594, -0.6615632, 0.2846615, 0.717908, -0.6667907, 0.1999963, 0.05749946, 0.34311, 0.9375336
 184613625, -0.6950436, -0.660533, 0.2839201, 0.7166727, -0.6680423, 0.2002495, 0.05739925, 0.34266, 0.9377043
 184633617, -0.6962964, -0.6595064, 0.283236, 0.7154666, -0.6692324, 0.200588, 0.05726169, 0.3423146, 0.9378389
 184653609, -0.6975513, -0.6585354, 0.2824066, 0.7142686, -0.6703829, 0.2010155, 0.0569447, 0.3419328, 0.9379975
 184673601, -0.6987436, -0.6576251, 0.2815785, 0.7131218, -0.6715143, 0.20131, 0.05669747, 0.3414639, 0.9381833
 184693593, -0.6999416, -0.6566485, 0.2808816, 0.7119672, -0.6726012, 0.2017681, 0.05643057, 0.3412044, 0.9382938
 184713585, -0.7012247, -0.6555349, 0.2802818, 0.7107087, -0.6738263, 0.2021171, 0.05636643, 0.3409282, 0.9383979
 184733577, -0.7025637, -0.6543511, 0.2796943, 0.7093809, -0.6751503, 0.2023635, 0.0564189, 0.3405831, 0.9385202
 184753569, -0.7038589, -0.6531532, 0.2792378, 0.7080852, -0.6764356, 0.2026085, 0.056552, 0.3403319, 0.9386033
 184773561, -0.7050489, -0.6519818, 0.2789731, 0.7068759, -0.677656, 0.2027532, 0.05685639, 0.3401503, 0.9386508
 184793553, -0.7060754, -0.6509569, 0.2787699, 0.7058206, -0.6787524, 0.2027622, 0.05722623, 0.3399269, 0.9387092
 184813545, -0.7070407, -0.6500276, 0.2784918, 0.7048268, -0.6798012, 0.2027054, 0.05755495, 0.3396094, 0.938804
 184833537, -0.7080358, -0.6491097, 0.2781039, 0.70381, -0.6808515, 0.2027134, 0.05776418, 0.3392607, 0.9389172
 184853529, -0.7090322, -0.6482361, 0.277603, 0.7028015, -0.681865, 0.2028058, 0.05782174, 0.3388956, 0.9390455
 184873521, -0.710189, -0.6471631, 0.2771486, 0.7016107, -0.6830965, 0.2027844, 0.05808471, 0.3384658, 0.9391844
 184893513, -0.7114329, -0.6460838, 0.2764758, 0.700335, -0.6844261, 0.2027112, 0.05825882, 0.3378411, 0.9393983
 184913505, -0.7127382, -0.6450282, 0.2755774, 0.6990081, -0.6857851, 0.2026983, 0.05824075, 0.3371016, 0.9396651
 184933497, -0.7141539, -0.6438659, 0.2746287, 0.6975706, -0.6872092, 0.2028268, 0.05813414, 0.3364224, 0.9399151
 184953489, -0.7154666, -0.6427236, 0.2738869, 0.6962267, -0.6885204, 0.2029983, 0.0581049, 0.3359259, 0.9400945
 184973481, -0.7167914, -0.64151, 0.2732674, 0.6948693, -0.6897779, 0.2033793, 0.05802394, 0.3356657, 0.9401925
 184993473, -0.7180284, -0.6403249, 0.2727991, 0.6935886, -0.6909676, 0.2037122, 0.05805336, 0.3354815, 0.9402564
 185014298, -0.7192248, -0.6391482, 0.2724067, 0.6923302, -0.6921866, 0.2038543, 0.05826314, 0.3352124, 0.9403394
 185034290, -0.7203396, -0.6380075, 0.2721346, 0.691142, -0.6933595, 0.2039007, 0.05859696, 0.3349614, 0.9404081
 185054282, -0.7215508, -0.636802, 0.2717496, 0.6898526, -0.6946282, 0.2039492, 0.05888966, 0.3346268, 0.9405089
 185074274, -0.722783, -0.6356202, 0.2712412, 0.6885522, -0.695864, 0.2041304, 0.05899758, 0.3343058, 0.9406163
 185094266, -0.7240575, -0.6344489, 0.2705831, 0.6872113, -0.6971332, 0.204318, 0.05900312, 0.3338858, 0.9407651
 185114258, -0.7252064, -0.6332908, 0.2702192, 0.6859798, -0.6983079, 0.2044449, 0.05922316, 0.3336297, 0.9408422
 185134250, -0.7262905, -0.6321662, 0.2699405, 0.6848155, -0.6993864, 0.2046619, 0.05941238, 0.3335035, 0.9408749
 185154242, -0.7273282, -0.6310279, 0.2698104, 0.6836995, -0.7003632, 0.205052, 0.05957177, 0.3336094, 0.9408274
 185174234, -0.7283708, -0.6298443, 0.269763, 0.6825695, -0.7013454, 0.205459, 0.05978986, 0.3337824, 0.9407521
 185194226, -0.7294165, -0.6286674, 0.2696828, 0.6814273, -0.7023704, 0.2057489, 0.06006957, 0.3338459, 0.9407118
 185214218, -0.7303995, -0.6275067, 0.2697257, 0.6803383, -0.7033616, 0.2059669, 0.06046912, 0.3339428, 0.9406518
 185234210, -0.7313508, -0.6264278, 0.2696559, 0.6792943, -0.7042845, 0.2062588, 0.06070827, 0.3340232, 0.9406078
 185254202, -0.7324012, -0.6252443, 0.2695516, 0.6781414, -0.7052925, 0.2066074, 0.06093264, 0.3341136, 0.9405612
 185274194, -0.7334133, -0.6241479, 0.2693403, 0.677042, -0.7062183, 0.2070505, 0.06098297, 0.3342083, 0.9405242
 185294186, -0.7345124, -0.6229366, 0.2691495, 0.6758434, -0.7072165, 0.2075585, 0.06105116, 0.3343572, 0.9404669
 185314178, -0.7355834, -0.6217003, 0.2690834, 0.6746668, -0.7081748, 0.2081181, 0.061171, 0.3346299, 0.9403622
 185334170, -0.7366163, -0.6204869, 0.2690584, 0.6735192, -0.7091357, 0.2085631, 0.06138824, 0.334847, 0.9402707
 185354162, -0.7377266, -0.6192145, 0.268948, 0.6722726, -0.7102439, 0.2088141, 0.06171796, 0.334854, 0.9402466
 185374154, -0.7388315, -0.6180386, 0.2686193, 0.6710576, -0.7112591, 0.2092662, 0.06172334, 0.3348714, 0.9402401
 185394146, -0.7400207, -0.6167638, 0.2682757, 0.669744, -0.7123555, 0.2097445, 0.06174492, 0.3348913, 0.9402316
 185414138, -0.7413201, -0.6153467, 0.267942, 0.6683134, -0.7134831, 0.2104735, 0.06165787, 0.3350974, 0.9401639
 185434130, -0.7425662, -0.6139551, 0.267684, 0.6669359, -0.7145442, 0.2112419, 0.06157901, 0.3353891, 0.940065
 185454122, -0.7436969, -0.6126696, 0.2674899, 0.6656687, -0.7155614, 0.2117953, 0.06164489, 0.3355711, 0.9399957
 185474114, -0.7447135, -0.6115268, 0.2672768, 0.6645253, -0.7164906, 0.2122438, 0.06170851, 0.335673, 0.9399552
 185494106, -0.745699, -0.6103557, 0.2672059, 0.6633955, -0.7174415, 0.212566, 0.06196375, 0.3357734, 0.9399025
 185514098, -0.7466134, -0.6092304, 0.2672203, 0.6623409, -0.7183113, 0.2129164, 0.06223223, 0.3359572, 0.939819
 185534090, -0.7476911, -0.6079477, 0.2671283, 0.6611127, -0.7192744, 0.2134814, 0.06235301, 0.3362201, 0.9397171
 185554082, -0.7488948, -0.6065478, 0.2669389, 0.6597428, -0.7203444, 0.2141109, 0.06241944, 0.3364576, 0.9396277
 185574074, -0.7499843, -0.6052496, 0.2668267, 0.658489, -0.7213406, 0.2146162, 0.06257658, 0.3366613, 0.9395443
 185594066, -0.7509343, -0.6041029, 0.2667532, 0.6573943, -0.7221885, 0.2151197, 0.06269167, 0.3369029, 0.93945
 185614058, -0.751889, -0.6029406, 0.2666938, 0.6562896, -0.7230434, 0.2156206, 0.06282482, 0.3371511, 0.939352
 185634050, -0.7528876, -0.6016919, 0.2666968, 0.6551223, -0.7239568, 0.2161048, 0.06304847, 0.3374217, 0.9392399
