TimeUS,gprLat,gprLng,gprAlt,gprGC,gpGC,gprN,gprE,gprD
 180193727, -353581489, 1491567540, 1102063143, 80.20892, 80.20892, 3.758, 21.78, 0.61
 180213719, -353581489, 1491567540, 1102061063, 80.20892, 80.20892, 3.758, 21.78, 0.61
 180233711, -353581431, 1491567625, 1102072612, 80.19772, 80.19772, 3.765, 21.797, 0.562
 180253703, -353581431, 1491567625, 1102071486, 80.19772, 80.19772, 3.765, 21.797, 0.562
 180273695, -353581431, 1491567625, 1102072123, 80.19772, 80.19772, 3.765, 21.797, 0.562
 180293687, -353581431, 1491567625, 1102072293, 80.19772, 80.19772, 3.765, 21.797, 0.562
 180313679, -353581431, 1491567625, 1102036953, 80.19772, 80.19772, 3.765, 21.797, 0.562
 180333671, -353581431, 1491567625, 1102050751, 80.19772, 80.19772, 3.765, 21.797, 0.562
 180353663, -353581431, 1491567625, 1102051220, 80.19772, 80.19772, 3.765, 21.797, 0.562
 180373655, -353581431, 1491567625, 1102051030, 80.19772, 80.19772, 3.765, 21.797, 0.562
 180393647, -353581431, 1491567625, 1102051449, 80.19772, 80.19772, 3.765, 21.797, 0.562
 180413639, -353581431, 1491567625, 1102051133, 80.19772, 80.19772, 3.765, 21.797, 0.562
 180433631, -353581414, 1491568887, 1102065389, 80.27805, 80.27805, 3.739, 21.827, 0.484
 180453623, -353581414, 1491568887, 1102065692, 80.27805, 80.27805, 3.739, 21.827, 0.484
 180473615, -353581414, 1491568887, 1102065558, 80.27805, 80.27805, 3.739, 21.827, 0.484
 180493607, -353581414, 1491568887, 1102065331, 80.27805, 80.27805, 3.739, 21.827, 0.484
 180513599, -353581414, 1491568887, 1102054199, 80.27805, 80.27805, 3.739, 21.827, 0.484
 180533591, -353581414, 1491568887, 1102066517, 80.27805, 80.27805, 3.739, 21.827, 0.484
 180553583, -353581414, 1491568887, 1102066202, 80.27805, 80.27805, 3.739, 21.827, 0.484
 180573575, -353581414, 1491568887, 1102065138, 80.27805, 80.27805, 3.739, 21.827, 0.484
 180593567, -353581414, 1491568887, 1102065652, 80.27805, 80.27805, 3.739, 21.827, 0.484
 180613559, -353581414, 1491568887, 1102065447, 80.27805, 80.27805, 3.739, 21.827, 0.484
 180633551, -353580743, 1491569110, 1102080382, 80.4038, 80.4038, 3.694, 21.853, 0.429
 180653543, -353580743, 1491569110, 1102080722, 80.4038, 80.4038, 3.694, 21.853, 0.429
 180673535, -353580743, 1491569110, 1102081894, 80.4038, 80.4038, 3.694, 21.853, 0.429
 180693527, -353580743, 1491569110, 1102081595, 80.4038, 80.4038, 3.694, 21.853, 0.429
 180713519, -353580743, 1491569110, 1102061445, 80.4038, 80.4038, 3.694, 21.853, 0.429
 180733511, -353580743, 1491569110, 1102075603, 80.4038, 80.4038, 3.694, 21.853, 0.429
 180753503, -353580743, 1491569110, 1102075994, 80.4038, 80.4038, 3.694, 21.853, 0.429
 180773495, -353580743, 1491569110, 1102077766, 80.4038, 80.4038, 3.694, 21.853, 0.429
 180793487, -353580743, 1491569110, 1102078808, 80.4038, 80.4038, 3.694, 21.853, 0.429
 180813479, -353580743, 1491569110, 1102080357, 80.4038, 80.4038, 3.694, 21.853, 0.429
 180834304, -353580797, 1491568980, 1102095663, 80.58945, 80.58945, 3.629, 21.897, 0.389
 180854296, -353580797, 1491568980, 1102096864, 80.58945, 80.58945, 3.629, 21.897, 0.389
 180874288, -353580797, 1491568980, 1102097439, 80.58945, 80.58945, 3.629, 21.897, 0.389
 180894280, -353580797, 1491568980, 1102098602, 80.58945, 80.58945, 3.629, 21.897, 0.389
 180914272, -353580797, 1491568980, 1102063522, 80.58945, 80.58945, 3.629, 21.897, 0.389
 180934264, -353580797, 1491568980, 1102077688, 80.58945, 80.58945, 3.629, 21.897, 0.389
 180954256, -353580797, 1491568980, 1102077433, 80.58945, 80.58945, 3.629, 21.897, 0.389
 180974248, -353580797, 1491568980, 1102078580, 80.58945, 80.58945, 3.629, 21.897, 0.389
 180994240, -353580797, 1491568980, 1102078511, 80.58945, 80.58945, 3.629, 21.897, 0.389
 181014232, -353580797, 1491568980, 1102078251, 80.58945, 80.58945, 3.629, 21.897, 0.389
 181034224, -353580998, 1491570187, 1102092169, 80.78168, 80.78168, 3.559, 21.931, 0.337
 181054216, -353580998, 1491570187, 1102092438, 80.78168, 80.78168, 3.559, 21.931, 0.337
 181074208, -353580998, 1491570187, 1102091257, 80.78168, 80.78168, 3.559, 21.931, 0.337
 181094200, -353580998, 1491570187, 1102090686, 80.78168, 80.78168, 3.559, 21.931, 0.337
 181114192, -353580998, 1491570187, 1102078130, 80.78168, 80.78168, 3.559, 21.931, 0.337
 181134184, -353580998, 1491570187, 1102090485, 80.78168, 80.78168, 3.559, 21.931, 0.337
 181154176, -353580998, 1491570187, 1102089380, 80.78168, 80.78168, 3.559, 21.931, 0.337
 181174168, -353580998, 1491570187, 1102088073, 80.78168, 80.78168, 3.559, 21.931, 0.337
 181194160, -353580998, 1491570187, 1102086955, 80.78168, 80.78168, 3.559, 21.931, 0.337
 181214152, -353580998, 1491570187, 1102085948, 80.78168, 80.78168, 3.559, 21.931, 0.337
 181234144, -353580904, 1491569978, 1102099371, 80.97922, 80.97922, 3.482, 21.938, 0.254
 181254136, -353580904, 1491569978, 1102099013, 80.97922, 80.97922, 3.482, 21.938, 0.254
 181274128, -353580904, 1491569978, 1102097912, 80.97922, 80.97922, 3.482, 21.938, 0.254
 181294120, -353580904, 1491569978, 1102097309, 80.97922, 80.97922, 3.482, 21.938, 0.254
 181314112, -353580904, 1491569978, 1102065276, 80.97922, 80.97922, 3.482, 21.938, 0.254
 181334104, -353580904, 1491569978, 1102078184, 80.97922, 80.97922, 3.482, 21.938, 0.254
 181354096, -353580904, 1491569978, 1102077344, 80.97922, 80.97922, 3.482, 21.938, 0.254
 181374088, -353580904, 1491569978, 1102076773, 80.97922, 80.97922, 3.482, 21.938, 0.254
 181394080, -353580904, 1491569978, 1102076257, 80.97922, 80.97922, 3.482, 21.938, 0.254
 181414072, -353580904, 1491569978, 1102075185, 80.97922, 80.97922, 3.482, 21.938, 0.254
 181434064, -353580708, 1491570930, 1102087721, 81.17491, 81.17491, 3.406, 21.943, 0.231
 181454056, -353580708, 1491570930, 1102085724, 81.17491, 81.17491, 3.406, 21.943, 0.231
 181474048, -353580708, 1491570930, 1102084541, 81.17491, 81.17491, 3.406, 21.943, 0.231
 181494040, -353580708, 1491570930, 1102084087, 81.17491, 81.17491, 3.406, 21.943, 0.231
 181514032, -353580708, 1491570930, 1102068635, 81.17491, 81.17491, 3.406, 21.943, 0.231
 181534024, -353580708, 1491570930, 1102082626, 81.17491, 81.17491, 3.406, 21.943, 0.231
 181554016, -353580708, 1491570930, 1102083520, 81.17491, 81.17491, 3.406, 21.943, 0.231
 181574008, -353580708, 1491570930, 1102083898, 81.17491, 81.17491, 3.406, 21.943, 0.231
 181594000, -353580708, 1491570930, 1102084893, 81.17491, 81.17491, 3.406, 21.943, 0.231
 181613992, -353580708, 1491570930, 1102085175, 81.17491, 81.17491, 3.406, 21.943, 0.231
 181633984, -353580532, 1491571714, 1102100319, 81.44551, 81.44551, 3.305, 21.975, 0.197
 181653976, -353580532, 1491571714, 1102100863, 81.44551, 81.44551, 3.305, 21.975, 0.197
 181673968, -353580532, 1491571714, 1102100984, 81.44551, 81.44551, 3.305, 21.975, 0.197
 181693960, -353580532, 1491571714, 1102100135, 81.44551, 81.44551, 3.305, 21.975, 0.197
 181713952, -353580532, 1491571714, 1102092092, 81.44551, 81.44551, 3.305, 21.975, 0.197
 181733944, -353580532, 1491571714, 1102104833, 81.44551, 81.44551, 3.305, 21.975, 0.197
 181753936, -353580532, 1491571714, 1102104107, 81.44551, 81.44551, 3.305, 21.975, 0.197
 181773928, -353580532, 1491571714, 1102103740, 81.44551, 81.44551, 3.305, 21.975, 0.197
 181793920, -353580532, 1491571714, 1102103787, 81.44551, 81.44551, 3.305, 21.975, 0.197
 181813912, -353580532, 1491571714, 1102102329, 81.44551, 81.44551, 3.305, 21.975, 0.197
 181833904, -353581151, 1491572261, 1102116378, 81.76313, 81.76313, 3.183, 21.991, 0.105
 181853896, -353581151, 1491572261, 1102115789, 81.76313, 81.76313, 3.183, 21.991, 0.105
 181873888, -353581151, 1491572261, 1102115835, 81.76313, 81.76313, 3.183, 21.991, 0.105
 181893880, -353581151, 1491572261, 1102115427, 81.76313, 81.76313, 3.183, 21.991, 0.105
 181913872, -353581151, 1491572261, 1102108281, 81.76313, 81.76313, 3.183, 21.991, 0.105
 181933864, -353581151, 1491572261, 1102121359, 81.76313, 81.76313, 3.183, 21.991, 0.105
 181953856, -353581151, 1491572261, 1102120891, 81.76313, 81.76313, 3.183, 21.991, 0.105
 181973848, -353581151, 1491572261, 1102120291, 81.76313, 81.76313, 3.183, 21.991, 0.105
 181993840, -353581151, 1491572261, 1102119499, 81.76313, 81.76313, 3.183, 21.991, 0.105
 182013832, -353581151, 1491572261, 1102118564, 81.76313, 81.76313, 3.183, 21.991, 0.105
 182033824, -353580141, 1491572426, 1102131944, 82.04841, 82.04841, 3.073, 22.002, 0.08400001
 182053816, -353580141, 1491572426, 1102131083, 82.04841, 82.04841, 3.073, 22.002, 0.08400001
 182073808, -353580141, 1491572426, 1102131368, 82.04841, 82.04841, 3.073, 22.002, 0.08400001
 182093800, -353580141, 1491572426, 1102131164, 82.04841, 82.04841, 3.073, 22.002, 0.08400001
 182113792, -353580141, 1491572426, 1102113175, 82.04841, 82.04841, 3.073, 22.002, 0.08400001
 182133784, -353580141, 1491572426, 1102125797, 82.04841, 82.04841, 3.073, 22.002, 0.08400001
 182153776, -353580141, 1491572426, 1102125652, 82.04841, 82.04841, 3.073, 22.002, 0.08400001
 182173768, -353580141, 1491572426, 1102125360, 82.04841, 82.04841, 3.073, 22.002, 0.08400001
 182193760, -353580141, 1491572426, 1102125369, 82.04841, 82.04841, 3.073, 22.002, 0.08400001
 182213752, -353580141, 1491572426, 1102125210, 82.04841, 82.04841, 3.073, 22.002, 0.08400001
 182233744, -353580564, 1491572948, 1102139068, 82.33934, 82.33934, 2.961, 22.018, 0.049
 182253736, -353580564, 1491572948, 1102137982, 82.33934, 82.33934, 2.961, 22.018, 0.049
 182273728, -353580564, 1491572948, 1102135982, 82.33934, 82.33934, 2.961, 22.018, 0.049
 182293720, -353580564, 1491572948, 1102134931, 82.33934, 82.33934, 2.961, 22.018, 0.049
 182313712, -353580564, 1491572948, 1102120413, 82.33934, 82.33934, 2.961, 22.018, 0.049
 182333704, -353580564, 1491572948, 1102134284, 82.33934, 82.33934, 2.961, 22.018, 0.049
 182353696, -353580564, 1491572948, 1102134342, 82.33934, 82.33934, 2.961, 22.018, 0.049
 182373688, -353580564, 1491572948, 1102134738, 82.33934, 82.33934, 2.961, 22.018, 0.049
 182393680, -353580564, 1491572948, 1102135195, 82.33934, 82.33934, 2.961, 22.018, 0.049
 182413672, -353580564, 1491572948, 1102135464, 82.33934, 82.33934, 2.961, 22.018, 0.049
 182433664, -353579940, 1491573466, 1102148943, 82.67984, 82.67984, 2.83, 22.037, 0.029
 182453656, -353579940, 1491573466, 1102148435, 82.67984, 82.67984, 2.83, 22.037, 0.029
 182473648, -353579940, 1491573466, 1102148410, 82.67984, 82.67984, 2.83, 22.037, 0.029
 182493640, -353579940, 1491573466, 1102148457, 82.67984, 82.67984, 2.83, 22.037, 0.029
 182513632, -353579940, 1491573466, 1102132643, 82.67984, 82.67984, 2.83, 22.037, 0.029
 182533624, -353579940, 1491573466, 1102145261, 82.67984, 82.67984, 2.83, 22.037, 0.029
 182553616, -353579940, 1491573466, 1102145012, 82.67984, 82.67984, 2.83, 22.037, 0.029
 182573608, -353579940, 1491573466, 1102144350, 82.67984, 82.67984, 2.83, 22.037, 0.029
 182593600, -353579940, 1491573466, 1102143563, 82.67984, 82.67984, 2.83, 22.037, 0.029
 182613592, -353579940, 1491573466, 1102142774, 82.67984, 82.67984, 2.83, 22.037, 0.029
 182633584, -353580190, 1491574614, 1102156083, 83.02054, 83.02054, 2.699, 22.053, -0.013
 182653576, -353580190, 1491574614, 1102155910, 83.02054, 83.02054, 2.699, 22.053, -0.013
 182673568, -353580190, 1491574614, 1102155944, 83.02054, 83.02054, 2.699, 22.053, -0.013
 182693560, -353580190, 1491574614, 1102155315, 83.02054, 83.02054, 2.699, 22.053, -0.013
 182713552, -353580190, 1491574614, 1102157913, 83.02054, 83.02054, 2.699, 22.053, -0.013
 182733544, -353580190, 1491574614, 1102169384, 83.02054, 83.02054, 2.699, 22.053, -0.013
 182753536, -353580190, 1491574614, 1102168487, 83.02054, 83.02054, 2.699, 22.053, -0.013
 182773528, -353580190, 1491574614, 1102168529, 83.02054, 83.02054, 2.699, 22.053, -0.013
 182793520, -353580190, 1491574614, 1102168309, 83.02054, 83.02054, 2.699, 22.053, -0.013
 182813512, -353580190, 1491574614, 1102167311, 83.02054, 83.02054, 2.699, 22.053, -0.013
 182833504, -353579863, 1491575273, 1102178562, 83.31113, 83.31113, 2.586, 22.058, -0.052
 182853496, -353579863, 1491575273, 1102177974, 83.31113, 83.31113, 2.586, 22.058, -0.052
 182873488, -353579863, 1491575273, 1102177325, 83.31113, 83.31113, 2.586, 22.058, -0.052
 182893480, -353579863, 1491575273, 1102177235, 83.31113, 83.31113, 2.586, 22.058, -0.052
 182914305, -353579863, 1491575273, 1102181493, 83.31113, 83.31113, 2.586, 22.058, -0.052
 182934297, -353579863, 1491575273, 1102193116, 83.31113, 83.31113, 2.586, 22.058, -0.052
 182954289, -353579863, 1491575273, 1102192702, 83.31113, 83.31113, 2.586, 22.058, -0.052
 182974281, -353579863, 1491575273, 1102192392, 83.31113, 83.31113, 2.586, 22.058, -0.052
 182994273, -353579863, 1491575273, 1102192471, 83.31113, 83.31113, 2.586, 22.058, -0.052
 183014265, -353579863, 1491575273, 1102192490, 83.31113, 83.31113, 2.586, 22.058, -0.052
 183034257, -353580226, 1491574952, 1102204774, 83.61094, 83.61094, 2.471, 22.068, -0.026
 183054249, -353580226, 1491574952, 1102204768, 83.61094, 83.61094, 2.471, 22.068, -0.026
 183074241, -353580226, 1491574952, 1102204120, 83.61094, 83.61094, 2.471, 22.068, -0.026
 183094233, -353580226, 1491574952, 1102203660, 83.61094, 83.61094, 2.471, 22.068, -0.026
 183114225, -353580226, 1491574952, 1102183466, 83.61094, 83.61094, 2.471, 22.068, -0.026
 183134217, -353580226, 1491574952, 1102195181, 83.61094, 83.61094, 2.471, 22.068, -0.026
 183154209, -353580226, 1491574952, 1102194779, 83.61094, 83.61094, 2.471, 22.068, -0.026
 183174201, -353580226, 1491574952, 1102194309, 83.61094, 83.61094, 2.471, 22.068, -0.026
 183194193, -353580226, 1491574952, 1102194662, 83.61094, 83.61094, 2.471, 22.068, -0.026
 183214185, -353580226, 1491574952, 1102193936, 83.61094, 83.61094, 2.471, 22.068, -0.026
 183234177, -353579938, 1491575290, 1102206467, 83.94781, 83.94781, 2.34, 22.076, -0.027
 183254169, -353579938, 1491575290, 1102206297, 83.94781, 83.94781, 2.34, 22.076, -0.027
 183274161, -353579938, 1491575290, 1102206794, 83.94781, 83.94781, 2.34, 22.076, -0.027
 183294153, -353579938, 1491575290, 1102206639, 83.94781, 83.94781, 2.34, 22.076, -0.027
 183314145, -353579938, 1491575290, 1102182167, 83.94781, 83.94781, 2.34, 22.076, -0.027
 183334137, -353579938, 1491575290, 1102193556, 83.94781, 83.94781, 2.34, 22.076, -0.027
 183354129, -353579938, 1491575290, 1102193457, 83.94781, 83.94781, 2.34, 22.076, -0.027
 183374121, -353579938, 1491575290, 1102193615, 83.94781, 83.94781, 2.34, 22.076, -0.027
 183394113, -353579938, 1491575290, 1102193655, 83.94781, 83.94781, 2.34, 22.076, -0.027
 183414105, -353579938, 1491575290, 1102193602, 83.94781, 83.94781, 2.34, 22.076, -0.027
 183434097, -353580211, 1491576101, 1102205446, 84.37327, 84.37327, 2.176, 22.087, -0.049
 183454089, -353580211, 1491576101, 1102204541, 84.37327, 84.37327, 2.176, 22.087, -0.049
 183474081, -353580211, 1491576101, 1102204444, 84.37327, 84.37327, 2.176, 22.087, -0.049
 183494073, -353580211, 1491576101, 1102204287, 84.37327, 84.37327, 2.176, 22.087, -0.049
 183514065, -353580211, 1491576101, 1102189925, 84.37327, 84.37327, 2.176, 22.087, -0.049
 183534057, -353580211, 1491576101, 1102199802, 84.37327, 84.37327, 2.176, 22.087, -0.049
 183554049, -353580211, 1491576101, 1102198779, 84.37327, 84.37327, 2.176, 22.087, -0.049
 183574041, -353580211, 1491576101, 1102198094, 84.37327, 84.37327, 2.176, 22.087, -0.049
 183594033, -353580211, 1491576101, 1102198612, 84.37327, 84.37327, 2.176, 22.087, -0.049
 183614025, -353580211, 1491576101, 1102199271, 84.37327, 84.37327, 2.176, 22.087, -0.049
 183634017, -353580351, 1491576434, 1102212552, 84.85031, 84.85031, 1.991, 22.1, -0.08800001
 183654009, -353580351, 1491576434, 1102212587, 84.85031, 84.85031, 1.991, 22.1, -0.08800001
 183674001, -353580351, 1491576434, 1102213172, 84.85031, 84.85031, 1.991, 22.1, -0.08800001
 183693993, -353580351, 1491576434, 1102213541, 84.85031, 84.85031, 1.991, 22.1, -0.08800001
 183713985, -353580351, 1491576434, 1102195556, 84.85031, 84.85031, 1.991, 22.1, -0.08800001
 183733977, -353580351, 1491576434, 1102207367, 84.85031, 84.85031, 1.991, 22.1, -0.08800001
 183753969, -353580351, 1491576434, 1102207653, 84.85031, 84.85031, 1.991, 22.1, -0.08800001
 183773961, -353580351, 1491576434, 1102207706, 84.85031, 84.85031, 1.991, 22.1, -0.08800001
 183793953, -353580351, 1491576434, 1102207565, 84.85031, 84.85031, 1.991, 22.1, -0.08800001
 183813945, -353580351, 1491576434, 1102206715, 84.85031, 84.85031, 1.991, 22.1, -0.08800001
 183833937, -353580186, 1491576783, 1102218415, 85.26023, 85.26023, 1.833, 22.116, -0.113
 183853929, -353580186, 1491576783, 1102217686, 85.26023, 85.26023, 1.833, 22.116, -0.113
 183873921, -353580186, 1491576783, 1102217637, 85.26023, 85.26023, 1.833, 22.116, -0.113
 183893913, -353580186, 1491576783, 1102217478, 85.26023, 85.26023, 1.833, 22.116, -0.113
 183913905, -353580186, 1491576783, 1102195641, 85.26023, 85.26023, 1.833, 22.116, -0.113
 183933897, -353580186, 1491576783, 1102207134, 85.26023, 85.26023, 1.833, 22.116, -0.113
 183953889, -353580186, 1491576783, 1102205451, 85.26023, 85.26023, 1.833, 22.116, -0.113
 183973881, -353580186, 1491576783, 1102204812, 85.26023, 85.26023, 1.833, 22.116, -0.113
 183993873, -353580186, 1491576783, 1102204289, 85.26023, 85.26023, 1.833, 22.116, -0.113
 184013865, -353580186, 1491576783, 1102204504, 85.26023, 85.26023, 1.833, 22.116, -0.113
 184033857, -353580172, 1491577559, 1102215839, 85.61142, 85.61142, 1.697, 22.12, -0.119
 184053849, -353580172, 1491577559, 1102215327, 85.61142, 85.61142, 1.697, 22.12, -0.119
 184073841, -353580172, 1491577559, 1102215130, 85.61142, 85.61142, 1.697, 22.12, -0.119
 184093833, -353580172, 1491577559, 1102215205, 85.61142, 85.61142, 1.697, 22.12, -0.119
 184113825, -353580172, 1491577559, 1102201220, 85.61142, 85.61142, 1.697, 22.12, -0.119
 184133817, -353580172, 1491577559, 1102211464, 85.61142, 85.61142, 1.697, 22.12, -0.119
 184153809, -353580172, 1491577559, 1102209872, 85.61142, 85.61142, 1.697, 22.12, -0.119
 184173801, -353580172, 1491577559, 1102209150, 85.61142, 85.61142, 1.697, 22.12, -0.119
 184193793, -353580172, 1491577559, 1102208479, 85.61142, 85.61142, 1.697, 22.12, -0.119
 184213785, -353580172, 1491577559, 1102207242, 85.61142, 85.61142, 1.697, 22.12, -0.119
 184233777, -353580271, 1491577727, 1102217789, 85.93805, 85.93805, 1.57, 22.115, -0.155
 184253769, -353580271, 1491577727, 1102216737, 85.93805, 85.93805, 1.57, 22.115, -0.155
 184273761, -353580271, 1491577727, 1102217246, 85.93805, 85.93805, 1.57, 22.115, -0.155
 184293753, -353580271, 1491577727, 1102215958, 85.93805, 85.93805, 1.57, 22.115, -0.155
 184313745, -353580271, 1491577727, 1102193077, 85.93805, 85.93805, 1.57, 22.115, -0.155
 184333737, -353580271, 1491577727, 1102202866, 85.93805, 85.93805, 1.57, 22.115, -0.155
 184353729, -353580271, 1491577727, 1102201350, 85.93805, 85.93805, 1.57, 22.115, -0.155
 184373721, -353580271, 1491577727, 1102200944, 85.93805, 85.93805, 1.57, 22.115, -0.155
 184393713, -353580271, 1491577727, 1102200223, 85.93805, 85.93805, 1.57, 22.115, -0.155
 184413705, -353580271, 1491577727, 1102199082, 85.93805, 85.93805, 1.57, 22.115, -0.155
 184433697, -353580723, 1491578338, 1102209814, 86.25587, 86.25587, 1.446, 22.11, -0.179
 184453689, -353580723, 1491578338, 1102208614, 86.25587, 86.25587, 1.446, 22.11, -0.179
 184473681, -353580723, 1491578338, 1102207709, 86.25587, 86.25587, 1.446, 22.11, -0.179
 184493673, -353580723, 1491578338, 1102206712, 86.25587, 86.25587, 1.446, 22.11, -0.179
 184513665, -353580723, 1491578338, 1102188588, 86.25587, 86.25587, 1.446, 22.11, -0.179
 184533657, -353580723, 1491578338, 1102198325, 86.25587, 86.25587, 1.446, 22.11, -0.179
 184553649, -353580723, 1491578338, 1102197671, 86.25587, 86.25587, 1.446, 22.11, -0.179
 184573641, -353580723, 1491578338, 1102196519, 86.25587, 86.25587, 1.446, 22.11, -0.179
 184593633, -353580723, 1491578338, 1102195592, 86.25587, 86.25587, 1.446, 22.11, -0.179
 184613625, -353580723, 1491578338, 1102194951, 86.25587, 86.25587, 1.446, 22.11, -0.179
 184633617, -353580070, 1491578856, 1102206169, 86.60733, 86.60733, 1.31, 22.105, -0.156
 184653609, -353580070, 1491578856, 1102205198, 86.60733, 86.60733, 1.31, 22.105, -0.156
 184673601, -353580070, 1491578856, 1102204273, 86.60733, 86.60733, 1.31, 22.105, -0.156
 184693593, -353580070, 1491578856, 1102204158, 86.60733, 86.60733, 1.31, 22.105, -0.156
 184713585, -353580070, 1491578856, 1102186665, 86.60733, 86.60733, 1.31, 22.105, -0.156
 184733577, -353580070, 1491578856, 1102197000, 86.60733, 86.60733, 1.31, 22.105, -0.156
 184753569, -353580070, 1491578856, 1102196270, 86.60733, 86.60733, 1.31, 22.105, -0.156
 184773561, -353580070, 1491578856, 1102195118, 86.60733, 86.60733, 1.31, 22.105, -0.156
 184793553, -353580070, 1491578856, 1102195109, 86.60733, 86.60733, 1.31, 22.105, -0.156
 184813545, -353580070, 1491578856, 1102195231, 86.60733, 86.60733, 1.31, 22.105, -0.156
 184833537, -353580185, 1491578969, 1102206114, 86.90526, 86.90526, 1.195, 22.105, -0.155
 184853529, -353580185, 1491578969, 1102205514, 86.90526, 86.90526, 1.195, 22.105, -0.155
 184873521, -353580185, 1491578969, 1102205902, 86.90526, 86.90526, 1.195, 22.105, -0.155
 184893513, -353580185, 1491578969, 1102205842, 86.90526, 86.90526, 1.195, 22.105, -0.155
 184913505, -353580185, 1491578969, 1102179249, 86.90526, 86.90526, 1.195, 22.105, -0.155
 184933497, -353580185, 1491578969, 1102190058, 86.90526, 86.90526, 1.195, 22.105, -0.155
 184953489, -353580185, 1491578969, 1102189810, 86.90526, 86.90526, 1.195, 22.105, -0.155
 184973481, -353580185, 1491578969, 1102190089, 86.90526, 86.90526, 1.195, 22.105, -0.155
 184993473, -353580185, 1491578969, 1102191018, 86.90526, 86.90526, 1.195, 22.105, -0.155
 185014298, -353580185, 1491578969, 1102192036, 86.90526, 86.90526, 1.195, 22.105, -0.155
 185034290, -353579444, 1491579896, 1102204121, 87.1594, 87.1594, 1.097, 22.123, -0.162
 185054282, -353579444, 1491579896, 1102204988, 87.1594, 87.1594, 1.097, 22.123, -0.162
 185074274, -353579444, 1491579896, 1102205811, 87.1594, 87.1594, 1.097, 22.123, -0.162
 185094266, -353579444, 1491579896, 1102206777, 87.1594, 87.1594, 1.097, 22.123, -0.162
 185114258, -353579444, 1491579896, 1102192426, 87.1594, 87.1594, 1.097, 22.123, -0.162
 185134250, -353579444, 1491579896, 1102203657, 87.1594, 87.1594, 1.097, 22.123, -0.162
 185154242, -353579444, 1491579896, 1102203666, 87.1594, 87.1594, 1.097, 22.123, -0.162
 185174234, -353579444, 1491579896, 1102203424, 87.1594, 87.1594, 1.097, 22.123, -0.162
 185194226, -353579444, 1491579896, 1102203599, 87.1594, 87.1594, 1.097, 22.123, -0.162
 185214218, -353579444, 1491579896, 1102202718, 87.1594, 87.1594, 1.097, 22.123, -0.162
 185234210, -353579224, 1491580477, 1102213175, 87.36066, 87.36066, 1.02, 22.133, -0.15
 185254202, -353579224, 1491580477, 1102213111, 87.36066, 87.36066, 1.02, 22.133, -0.15
 185274194, -353579224, 1491580477, 1102212973, 87.36066, 87.36066, 1.02, 22.133, -0.15
 185294186, -353579224, 1491580477, 1102212343, 87.36066, 87.36066, 1.02, 22.133, -0.15
 185314178, -353579224, 1491580477, 1102200399, 87.36066, 87.36066, 1.02, 22.133, -0.15
 185334170, -353579224, 1491580477, 1102210423, 87.36066, 87.36066, 1.02, 22.133, -0.15
 185354162, -353579224, 1491580477, 1102210335, 87.36066, 87.36066, 1.02, 22.133, -0.15
 185374154, -353579224, 1491580477, 1102209509, 87.36066, 87.36066, 1.02, 22.133, -0.15
 185394146, -353579224, 1491580477, 1102209032, 87.36066, 87.36066, 1.02, 22.133, -0.15
 185414138, -353579224, 1491580477, 1102208648, 87.36066, 87.36066, 1.02, 22.133, -0.15
 185434130, -353579889, 1491581478, 1102218889, 87.55905, 87.55905, 0.943, 22.13, -0.148
 185454122, -353579889, 1491581478, 1102218359, 87.55905, 87.55905, 0.943, 22.13, -0.148
 185474114, -353579889, 1491581478, 1102216874, 87.55905, 87.55905, 0.943, 22.13, -0.148
 185494106, -353579889, 1491581478, 1102216959, 87.55905, 87.55905, 0.943, 22.13, -0.148
 185514098, -353579889, 1491581478, 1102218077, 87.55905, 87.55905, 0.943, 22.13, -0.148
 185534090, -353579889, 1491581478, 1102227780, 87.55905, 87.55905, 0.943, 22.13, -0.148
 185554082, -353579889, 1491581478, 1102227360, 87.55905, 87.55905, 0.943, 22.13, -0.148
 185574074, -353579889, 1491581478, 1102226520, 87.55905, 87.55905, 0.943, 22.13, -0.148
 185594066, -353579889, 1491581478, 1102225743, 87.55905, 87.55905, 0.943, 22.13, -0.148
 185614058, -353579889, 1491581478, 1102224854, 87.55905, 87.55905, 0.943, 22.13, -0.148
 185634050, -353579379, 1491581514, 1102234862, 87.74429, 87.74429, 0.8710001, 22.125, -0.134
 185654042, -353579379, 1491581514, 1102233706, 87.74429, 87.74429, 0.8710001, 22.125, -0.134
 185674034, -353579379, 1491581514, 1102233597, 87.74429, 87.74429, 0.8710001, 22.125, -0.134
 185694026, -353579379, 1491581514, 1102232961, 87.74429, 87.74429, 0.8710001, 22.125, -0.134
 185714018, -353579379, 1491581514, 1102219414, 87.74429, 87.74429, 0.8710001, 22.125, -0.134
 185734010, -353579379, 1491581514, 1102229777, 87.74429, 87.74429, 0.8710001, 22.125, -0.134
 185754002, -353579379, 1491581514, 1102229308, 87.74429, 87.74429, 0.8710001, 22.125, -0.134
 185773994, -353579379, 1491581514, 1102228703, 87.74429, 87.74429, 0.8710001, 22.125, -0.134
 185793986, -353579379, 1491581514, 1102228142, 87.74429, 87.74429, 0.8710001, 22.125, -0.134
 185813978, -353579379, 1491581514, 1102227634, 87.74429, 87.74429, 0.8710001, 22.125, -0.134
 185833970, -353580014, 1491581669, 1102238023, 87.94016, 87.94016, 0.795, 22.124, -0.13
