TimeUS,m00,m01,m02,m10,m11,m12,m20,m21,m22
 60474134, 0.9722248, 0.116173, 0.2031817, -0.1117303, 0.9931824, -0.03324127, -0.2056583, 0.009616422, 0.9785766
 60494126, 0.9720038, 0.1163157, 0.2041552, -0.1117234, 0.9931603, -0.03391836, -0.2067041, 0.01015987, 0.9783507
 60514118, 0.971827, 0.116286, 0.2050122, -0.1115617, 0.9931586, -0.03449432, -0.2076208, 0.010651, 0.9781514
 60534110, 0.9716881, 0.1162145, 0.2057099, -0.1113729, 0.9931621, -0.03500155, -0.208371, 0.01110008, 0.9779869
 60554102, 0.9715261, 0.116225, 0.2064674, -0.1112481, 0.9931551, -0.03559383, -0.2091911, 0.01161122, 0.9778059
 60574094, 0.9713683, 0.1163272, 0.2071511, -0.1112224, 0.9931374, -0.03616215, -0.2099362, 0.01208692, 0.9776404
 60594086, 0.9711915, 0.1164955, 0.2078839, -0.1112877, 0.9931135, -0.0366145, -0.2107178, 0.01242477, 0.977468
 60614078, 0.9710346, 0.1165424, 0.2085898, -0.1112593, 0.9931052, -0.03692508, -0.2114549, 0.01264798, 0.9773059
 60634070, 0.970871, 0.1165699, 0.2093345, -0.1112516, 0.9931017, -0.03704505, -0.2122088, 0.01267716, 0.9771421
 60654062, 0.9707072, 0.1164535, 0.2101575, -0.1111124, 0.9931155, -0.03708739, -0.2130296, 0.01264989, 0.9769638
 60674054, 0.9705532, 0.1163041, 0.2109497, -0.1109449, 0.9931336, -0.03710613, -0.2138169, 0.01260967, 0.9767923
 60694046, 0.9704207, 0.1161114, 0.2116645, -0.110771, 0.9931586, -0.03695719, -0.2145076, 0.01241773, 0.9766434
 60714038, 0.9702798, 0.1159425, 0.2124017, -0.1106126, 0.9931803, -0.03684846, -0.2152255, 0.01225903, 0.9764875
 60734030, 0.9701037, 0.1158562, 0.2132514, -0.1105249, 0.993192, -0.03679609, -0.2160627, 0.01212644, 0.9763042
 60754022, 0.9698998, 0.1158532, 0.2141784, -0.1105494, 0.9931958, -0.03661928, -0.2169636, 0.01183974, 0.976108
 60774014, 0.969746, 0.1157763, 0.2149153, -0.1104903, 0.9932071, -0.0364906, -0.2176801, 0.01164057, 0.9759508
 60794006, 0.9696234, 0.1155575, 0.2155851, -0.110295, 0.9932349, -0.03632528, -0.2183243, 0.01144389, 0.9758092
 60813998, 0.9694941, 0.1153587, 0.216272, -0.110132, 0.993261, -0.036107, -0.2189798, 0.01118706, 0.9756653
 60833990, 0.9693558, 0.1152215, 0.2169638, -0.1100202, 0.9932792, -0.03594339, -0.2196471, 0.01097153, 0.9755177
 60853982, 0.9691946, 0.1151117, 0.2177412, -0.1099331, 0.9932945, -0.03579153, -0.2204011, 0.010752, 0.97535
 60873974, 0.9690189, 0.1150558, 0.2185511, -0.1098715, 0.9933019, -0.03577043, -0.2212028, 0.01064971, 0.9751697
 60893966, 0.9688334, 0.1149206, 0.2194426, -0.1097422, 0.9933193, -0.03568564, -0.2220776, 0.01049133, 0.9749726
 60913958, 0.9686329, 0.1147825, 0.2203984, -0.1096667, 0.9933397, -0.03535055, -0.222988, 0.01007134, 0.9747692
 60933950, 0.9684453, 0.1146868, 0.2212703, -0.1096825, 0.9933568, -0.0348146, -0.2237932, 0.009446556, 0.974591
 60953942, 0.9683067, 0.1146173, 0.2219122, -0.1097206, 0.9933701, -0.03431187, -0.2243737, 0.00887607, 0.9744627
 60973934, 0.968206, 0.1146767, 0.2223207, -0.1098474, 0.9933665, -0.03400957, -0.224746, 0.008506914, 0.9743803
 60993926, 0.9681141, 0.1148831, 0.2226139, -0.1101079, 0.9933453, -0.03378737, -0.225014, 0.008198475, 0.974321
 61013918, 0.9680278, 0.1150251, 0.2229155, -0.110293, 0.9933308, -0.03360564, -0.2252944, 0.007945171, 0.9742584
 61033910, 0.9679472, 0.1150279, 0.2232641, -0.1103567, 0.993333, -0.03333101, -0.2256096, 0.007623979, 0.974188
 61053902, 0.9678782, 0.1149062, 0.2236258, -0.1102991, 0.9933496, -0.03302807, -0.2259337, 0.007301416, 0.9741153
 61073894, 0.9678175, 0.1147221, 0.2239829, -0.1102178, 0.9933742, -0.03255283, -0.2262333, 0.006818302, 0.9740493
 61093886, 0.9677749, 0.1146749, 0.2241911, -0.1102704, 0.9933828, -0.03211151, -0.2263899, 0.00635507, 0.974016
 61113878, 0.9677293, 0.1146599, 0.2243952, -0.1103494, 0.9933873, -0.03170003, -0.226546, 0.005915183, 0.9739825
 61133870, 0.9676823, 0.1145905, 0.2246329, -0.1103368, 0.9933968, -0.03144179, -0.2267526, 0.005640369, 0.9739361
 61153862, 0.9677064, 0.1144841, 0.2245834, -0.1102826, 0.9934103, -0.0312067, -0.2266761, 0.005431281, 0.9739551
 61173854, 0.9677814, 0.114277, 0.2243656, -0.1101115, 0.9934346, -0.03103329, -0.2264389, 0.005328204, 0.9740108
 61193846, 0.9678676, 0.1141293, 0.2240692, -0.1099981, 0.9934522, -0.03087618, -0.2261259, 0.00523686, 0.974084
 61213838, 0.9679601, 0.1140535, 0.2237077, -0.1099565, 0.9934614, -0.03072871, -0.2257496, 0.005146053, 0.9741718
 61233830, 0.9680272, 0.1139721, 0.2234584, -0.1098664, 0.9934702, -0.03076277, -0.2255053, 0.005228633, 0.9742279
 61253822, 0.9681067, 0.1138561, 0.2231732, -0.1097509, 0.9934832, -0.03075405, -0.2252204, 0.005279727, 0.9742936
 61273814, 0.9682074, 0.1137384, 0.2227959, -0.1096688, 0.9934972, -0.03059581, -0.224827, 0.005189327, 0.9743848
 61293806, 0.9683115, 0.1135694, 0.2224293, -0.1095208, 0.9935167, -0.03049446, -0.2244504, 0.005167514, 0.9744719
 61313798, 0.9683857, 0.1134596, 0.2221625, -0.1094504, 0.9935299, -0.03031696, -0.2241648, 0.005042721, 0.9745381
 61333790, 0.9683968, 0.1135354, 0.2220754, -0.1095581, 0.9935219, -0.03018874, -0.2240643, 0.004904516, 0.9745621
 61353782, 0.9683651, 0.1136852, 0.2221368, -0.1097438, 0.9935057, -0.03004813, -0.2241101, 0.004719434, 0.9745524
 61373774, 0.968331, 0.1138816, 0.2221848, -0.1099664, 0.9934838, -0.0299555, -0.2241484, 0.004573972, 0.9745443
 61393766, 0.9683039, 0.1139898, 0.2222474, -0.110089, 0.9934718, -0.02990416, -0.2242053, 0.004489328, 0.9745317
 61413758, 0.9682733, 0.1141061, 0.2223208, -0.1101695, 0.9934579, -0.03007078, -0.2242976, 0.00462376, 0.9745098
 61433750, 0.968219, 0.114293, 0.2224616, -0.1102887, 0.9934351, -0.03038314, -0.2244737, 0.004882525, 0.9744679
 61453742, 0.9681181, 0.1142446, 0.2229248, -0.110173, 0.9934395, -0.03065882, -0.2249649, 0.005121065, 0.9743534
 61473734, 0.9680198, 0.1139528, 0.2235004, -0.1098368, 0.9934722, -0.03080418, -0.2255517, 0.005270483, 0.974217
 61493726, 0.9678923, 0.1135722, 0.2242451, -0.1094268, 0.9935154, -0.03086997, -0.2262969, 0.005340388, 0.9740438
 61513718, 0.9677876, 0.1132788, 0.2248445, -0.1091542, 0.9935497, -0.03073258, -0.2268755, 0.005199891, 0.9739099
 61533710, 0.9676653, 0.1132176, 0.2254011, -0.1091419, 0.993558, -0.03050335, -0.2274026, 0.004916329, 0.9737884
 61553702, 0.9675882, 0.1130792, 0.2258013, -0.1090389, 0.9935748, -0.03032672, -0.2277798, 0.004722643, 0.9737013
 61573694, 0.9675267, 0.1129254, 0.2261414, -0.1088852, 0.9935924, -0.03030193, -0.2281142, 0.004694482, 0.9736231
 61593686, 0.9675025, 0.1128353, 0.2262901, -0.1087761, 0.9936022, -0.03036936, -0.2282691, 0.004767478, 0.9735864
 61613678, 0.9674797, 0.112754, 0.2264277, -0.1086761, 0.9936112, -0.03043669, -0.228413, 0.004839599, 0.9735523
 61633670, 0.9674383, 0.1127787, 0.2265927, -0.1086883, 0.9936083, -0.03048902, -0.2285828, 0.004868267, 0.9735123
 61653662, 0.9673099, 0.1129489, 0.2270553, -0.1088669, 0.9935895, -0.0304631, -0.2290406, 0.004748434, 0.9734054
 61673654, 0.967143, 0.1132983, 0.2275919, -0.1092338, 0.9935505, -0.03041776, -0.2295703, 0.004557581, 0.9732814
 61693646, 0.9670331, 0.1135858, 0.2279151, -0.1095385, 0.9935185, -0.03037207, -0.2298876, 0.004405321, 0.9732072
 61713638, 0.9669781, 0.1136684, 0.2281071, -0.109594, 0.9935087, -0.0304926, -0.2300924, 0.004486501, 0.9731585
 61733630, 0.9669164, 0.1137135, 0.2283463, -0.1096193, 0.9935032, -0.03057663, -0.2303398, 0.004533885, 0.9730998
 61753622, 0.9669069, 0.1135838, 0.2284507, -0.1095086, 0.9935185, -0.0304789, -0.2304319, 0.004452928, 0.9730783
 61773614, 0.9669181, 0.1133724, 0.2285086, -0.1093653, 0.9935438, -0.03016603, -0.2304533, 0.004177164, 0.9730744
 61793606, 0.9669508, 0.1133824, 0.2283653, -0.109428, 0.9935436, -0.02994699, -0.2302863, 0.003967693, 0.9731148
 61813598, 0.9670113, 0.113335, 0.2281322, -0.1094222, 0.9935495, -0.02976955, -0.2300346, 0.003824753, 0.9731749
 61833590, 0.9671052, 0.1131797, 0.2278114, -0.1092932, 0.9935673, -0.02964583, -0.2297013, 0.003772396, 0.9732538
 61853582, 0.967198, 0.1130406, 0.2274858, -0.1091746, 0.9935833, -0.02954828, -0.2293663, 0.003743378, 0.9733331
 61873574, 0.9673064, 0.1128559, 0.2271166, -0.1089734, 0.9936038, -0.02960327, -0.2290048, 0.003885766, 0.9734176
 61893566, 0.9674206, 0.112659, 0.2267274, -0.1087289, 0.993625, -0.02979003, -0.2286381, 0.004167672, 0.9735026
 61913558, 0.9675254, 0.1124671, 0.226375, -0.1084821, 0.9936454, -0.03000871, -0.2283115, 0.004476556, 0.9735778
 61933550, 0.9676427, 0.1123337, 0.2259399, -0.1083303, 0.9936598, -0.03008082, -0.2278864, 0.004631347, 0.9736767
 61953542, 0.9677225, 0.112243, 0.2256426, -0.1082499, 0.99367, -0.03003258, -0.2275852, 0.004637418, 0.9737472
 61973534, 0.9677609, 0.11225, 0.2254748, -0.1083111, 0.9936702, -0.02980472, -0.2273932, 0.004422407, 0.973793
 61993526, 0.9677862, 0.1123308, 0.225326, -0.1084306, 0.9936618, -0.02965123, -0.2272285, 0.004263818, 0.9738321
 62013518, 0.9678225, 0.1123758, 0.2251475, -0.108493, 0.9936569, -0.02958546, -0.227044, 0.004206549, 0.9738754
 62033510, 0.9678563, 0.1122842, 0.2250476, -0.1084267, 0.9936677, -0.02946804, -0.2269313, 0.004119653, 0.973902
 62053502, 0.9679, 0.1121559, 0.224924, -0.1083329, 0.9936826, -0.02930727, -0.2267901, 0.003999821, 0.9739355
 62073494, 0.9679308, 0.1119333, 0.2249024, -0.10813, 0.9937079, -0.02919771, -0.2267555, 0.003942661, 0.9739438
 62093486, 0.9679559, 0.111829, 0.2248456, -0.1080451, 0.9937199, -0.02910333, -0.2266882, 0.003877267, 0.9739597
 62113478, 0.9679659, 0.1117998, 0.2248173, -0.1080418, 0.9937236, -0.02898958, -0.2266473, 0.003771257, 0.9739696
 62134303, 0.9679599, 0.1118302, 0.2248279, -0.1080933, 0.9937206, -0.02890189, -0.2266482, 0.003673488, 0.9739698
 62154295, 0.967964, 0.1117879, 0.2248314, -0.1080871, 0.9937259, -0.02874203, -0.2266338, 0.003519867, 0.9739737
 62174287, 0.967921, 0.1119914, 0.2249156, -0.1083153, 0.9937035, -0.02865781, -0.2267088, 0.003376687, 0.9739568
 62194279, 0.9678612, 0.1122129, 0.2250623, -0.1085506, 0.9936789, -0.02862146, -0.2268513, 0.003270948, 0.9739239
 62214271, 0.9677549, 0.1126261, 0.225313, -0.1089378, 0.993632, -0.0287766, -0.2271192, 0.003303589, 0.9738615
 62234263, 0.9676589, 0.1130765, 0.2254994, -0.1093746, 0.9935809, -0.02888427, -0.227318, 0.003286229, 0.9738151
 62254255, 0.9675968, 0.1134037, 0.2256017, -0.1096931, 0.9935436, -0.02895736, -0.2274289, 0.003272089, 0.9737892
 62274247, 0.9675488, 0.1136901, 0.2256631, -0.1099736, 0.993511, -0.02901485, -0.2274974, 0.003256317, 0.9737733
 62294239, 0.9675846, 0.1136832, 0.2255131, -0.1099789, 0.9935119, -0.02896393, -0.2273426, 0.003223369, 0.9738095
 62314231, 0.9676508, 0.1136146, 0.2252636, -0.109954, 0.9935202, -0.02877226, -0.2270729, 0.003072873, 0.973873
 62334223, 0.9677252, 0.113587, 0.2249579, -0.1099804, 0.9935238, -0.02854142, -0.2267429, 0.002879301, 0.9739504
 62354215, 0.9677925, 0.1136006, 0.2246611, -0.1100662, 0.9935231, -0.0282362, -0.2264137, 0.002599191, 0.9740278
 62374207, 0.9678575, 0.11363, 0.2243657, -0.1101813, 0.9935206, -0.02787388, -0.2260792, 0.002257041, 0.9741064
 62394199, 0.9679235, 0.1134174, 0.2241891, -0.1100083, 0.9935452, -0.02768081, -0.2258815, 0.002130246, 0.9741525
 62414191, 0.9679667, 0.1132195, 0.2241024, -0.1098254, 0.9935678, -0.02759435, -0.2257851, 0.002098288, 0.9741749
 62434183, 0.9679813, 0.1129503, 0.224175, -0.1095616, 0.9935984, -0.0275393, -0.2258505, 0.002096554, 0.9741597
 62454175, 0.9680262, 0.1126638, 0.2241255, -0.109267, 0.9936308, -0.02754241, -0.225801, 0.002172261, 0.974171
 62474167, 0.9680653, 0.1123509, 0.2241133, -0.108912, 0.9936657, -0.02768856, -0.2258046, 0.002395717, 0.9741697
 62494159, 0.9680912, 0.1123064, 0.2240241, -0.1088428, 0.9936705, -0.02779076, -0.2257272, 0.002520589, 0.9741873
 62514151, 0.9681001, 0.1124591, 0.2239087, -0.1089364, 0.9936525, -0.02806447, -0.2256436, 0.002777399, 0.974206
 62534143, 0.9681137, 0.1124567, 0.2238513, -0.1087932, 0.9936509, -0.02867317, -0.2256545, 0.003405397, 0.9742015
 62554135, 0.9681112, 0.112568, 0.2238058, -0.1087802, 0.9936362, -0.02922322, -0.2256711, 0.003945698, 0.9741955
 62574127, 0.9680899, 0.11265, 0.2238573, -0.1087985, 0.9936259, -0.02950643, -0.2257544, 0.004209541, 0.9741753
 62594119, 0.9680413, 0.1127379, 0.2240227, -0.1088244, 0.9936148, -0.02978061, -0.2259497, 0.004449713, 0.9741288
 62614111, 0.9679885, 0.1128497, 0.2241946, -0.1088942, 0.9936014, -0.02997101, -0.2261423, 0.004598107, 0.9740834
 62634103, 0.9678966, 0.1128867, 0.2245727, -0.1088744, 0.9935964, -0.0302116, -0.2265451, 0.004791485, 0.9739889
 62654095, 0.9677867, 0.1129375, 0.2250201, -0.1088951, 0.9935903, -0.03033672, -0.2270039, 0.004855896, 0.9738817
 62674087, 0.9676545, 0.1131756, 0.2254686, -0.1091116, 0.9935631, -0.03044652, -0.2274631, 0.004860477, 0.9737746
 62694079, 0.9675319, 0.113565, 0.2257986, -0.1094653, 0.9935184, -0.03063713, -0.2278143, 0.004925302, 0.9736921
 62714071, 0.9674543, 0.1138325, 0.2259961, -0.1097163, 0.9934877, -0.03073336, -0.2280228, 0.004937667, 0.9736433
 62734063, 0.9674364, 0.1139139, 0.2260324, -0.1097918, 0.9934784, -0.03076752, -0.2280631, 0.004949118, 0.9736338
 62754055, 0.9674395, 0.1139161, 0.2260175, -0.1098273, 0.9934788, -0.03062584, -0.2280324, 0.004805756, 0.9736418
 62774047, 0.9674292, 0.1139115, 0.2260646, -0.1098856, 0.9934806, -0.0303553, -0.2280486, 0.004525362, 0.9736393
 62794039, 0.9674239, 0.1138205, 0.2261327, -0.1098532, 0.9934922, -0.03009363, -0.2280863, 0.004271891, 0.9736316
 62814031, 0.967431, 0.1136534, 0.2261865, -0.1097115, 0.9935117, -0.0299648, -0.2281245, 0.004173614, 0.973623
 62834023, 0.9674177, 0.1136042, 0.2262682, -0.1096371, 0.9935169, -0.03006529, -0.2282168, 0.004278304, 0.9736009
 62854015, 0.9674066, 0.1134577, 0.2263885, -0.1095079, 0.993534, -0.02997219, -0.2283252, 0.004203964, 0.9735759
 62874007, 0.9673956, 0.1132785, 0.2265252, -0.109382, 0.9935554, -0.0297222, -0.2284323, 0.003975337, 0.9735517
 62893999, 0.9673668, 0.1131905, 0.2266924, -0.1093296, 0.9935661, -0.0295572, -0.2285795, 0.003808456, 0.9735179
 62913991, 0.9673513, 0.1130382, 0.2268347, -0.1092442, 0.9935845, -0.0292525, -0.228686, 0.003517067, 0.9734939
 62933983, 0.9673548, 0.1129412, 0.2268681, -0.1092034, 0.9935963, -0.02900191, -0.2286908, 0.003280378, 0.9734936
 62953975, 0.9673347, 0.1128598, 0.2269941, -0.1091344, 0.9936058, -0.02893751, -0.2288086, 0.003219384, 0.9734661
 62973967, 0.9672855, 0.1129062, 0.2271809, -0.1091526, 0.9936001, -0.02905987, -0.229008, 0.003311803, 0.973419
 62993959, 0.9672322, 0.1129473, 0.2273866, -0.1091703, 0.9935952, -0.0291611, -0.2292239, 0.003381688, 0.9733678
 63013951, 0.9671373, 0.1129973, 0.2277656, -0.1091678, 0.993589, -0.02938382, -0.2296256, 0.003553507, 0.9732725
 63033943, 0.9670461, 0.1130704, 0.2281159, -0.109187, 0.99358, -0.02961503, -0.2299999, 0.003731807, 0.9731835
 63053935, 0.9670033, 0.1131503, 0.228258, -0.1091681, 0.9935694, -0.0300396, -0.2301891, 0.004129904, 0.9731371
 63073927, 0.9670169, 0.1131493, 0.2282009, -0.109056, 0.9935673, -0.03051037, -0.2301851, 0.004617375, 0.9731359
 63093919, 0.9669879, 0.1131554, 0.2283207, -0.108978, 0.9935649, -0.03086375, -0.2303438, 0.004962939, 0.9730967
 63113911, 0.9669701, 0.1131854, 0.2283812, -0.1089781, 0.9935609, -0.03099217, -0.2304184, 0.005079966, 0.9730784
 63133903, 0.9669553, 0.113202, 0.2284357, -0.1089851, 0.9935588, -0.03103331, -0.2304774, 0.005111726, 0.9730643
 63153895, 0.9669132, 0.113415, 0.228508, -0.1091732, 0.9935342, -0.03116124, -0.2305647, 0.005183248, 0.9730433
 63173887, 0.9668911, 0.1135109, 0.2285543, -0.1092282, 0.9935224, -0.03134435, -0.2306317, 0.005342009, 0.9730265
 63193879, 0.9668221, 0.1135902, 0.2288063, -0.1092454, 0.9935122, -0.03160927, -0.2309124, 0.00556451, 0.9729587
 63213871, 0.9667703, 0.1137821, 0.2289301, -0.1093561, 0.9934884, -0.03197017, -0.231077, 0.00587291, 0.9729178
 63233863, 0.9667231, 0.1140212, 0.2290097, -0.1095219, 0.9934593, -0.03230491, -0.2311953, 0.006148332, 0.972888
 63253855, 0.9667155, 0.1141249, 0.2289907, -0.1095408, 0.9934452, -0.03267422, -0.2312187, 0.006502854, 0.9728801
 63273847, 0.9667326, 0.1141879, 0.2288868, -0.10951, 0.9934352, -0.03307945, -0.2311615, 0.00691359, 0.9728909
 63293839, 0.9667388, 0.1142228, 0.2288434, -0.1094678, 0.9934288, -0.03340875, -0.2311556, 0.00724654, 0.9728898
 63313831, 0.9667432, 0.1143732, 0.2287494, -0.1095341, 0.9934087, -0.03378332, -0.2311056, 0.007603924, 0.972899
 63333823, 0.9667173, 0.1147007, 0.228695, -0.1098114, 0.9933696, -0.03403509, -0.2310826, 0.007788988, 0.972903
 63353815, 0.9666581, 0.114878, 0.2288565, -0.1099302, 0.9933474, -0.03429597, -0.2312739, 0.007994222, 0.9728559
 63373807, 0.9665525, 0.1151016, 0.2291898, -0.1100826, 0.9933197, -0.03460918, -0.2316422, 0.008221775, 0.9727663
 63393799, 0.9664887, 0.1152472, 0.2293859, -0.1102533, 0.9933041, -0.03451364, -0.2318275, 0.008066499, 0.9727235
 63413791, 0.9664473, 0.115229, 0.2295692, -0.1102994, 0.9933086, -0.03423541, -0.231978, 0.007765377, 0.9726901
 63433783, 0.9664373, 0.1151626, 0.2296447, -0.1103101, 0.9933189, -0.03390159, -0.2320146, 0.007431618, 0.9726839
 63453775, 0.966438, 0.1149231, 0.2297613, -0.1101705, 0.9933497, -0.03345128, -0.2320776, 0.007015673, 0.972672
 63473767, 0.9664614, 0.1149263, 0.2296618, -0.1102619, 0.9933518, -0.03308489, -0.2319373, 0.006652312, 0.9727081
 63493759, 0.9665267, 0.1148442, 0.2294275, -0.110279, 0.9933637, -0.03266621, -0.2316564, 0.006271741, 0.9727774
 63513751, 0.9665956, 0.1146643, 0.2292271, -0.1102278, 0.9933875, -0.03210934, -0.2313932, 0.005769543, 0.9728433
 63533743, 0.9666795, 0.1143534, 0.2290287, -0.1100429, 0.993426, -0.03154833, -0.2311308, 0.005294133, 0.9729083
 63553735, 0.9667484, 0.1140428, 0.2288923, -0.109869, 0.9934645, -0.03093956, -0.2309248, 0.004762613, 0.97296
 63573727, 0.966821, 0.1137551, 0.228729, -0.1096919, 0.9934994, -0.0304429, -0.2307051, 0.004343112, 0.973014
 63593719, 0.966866, 0.1134992, 0.2286661, -0.1095407, 0.9935304, -0.02997239, -0.2305885, 0.003931043, 0.9730435
 63613711, 0.9668993, 0.1133678, 0.2285906, -0.1094623, 0.9935461, -0.02973465, -0.2304863, 0.003728343, 0.9730685
 63633703, 0.9669132, 0.1131917, 0.2286187, -0.1093155, 0.9935666, -0.02959052, -0.2304973, 0.003619907, 0.9730662
 63653695, 0.966896, 0.1131585, 0.2287082, -0.1093272, 0.9935711, -0.02939572, -0.2305642, 0.003418585, 0.9730511
 63673687, 0.9668763, 0.1131129, 0.2288136, -0.1093178, 0.9935769, -0.02923599, -0.2306509, 0.00325419, 0.9730312
