TimeUS,m00,m01,m02,m10,m11,m12,m20,m21,m22
 217133945, 0.9905893, 0.1166741, -0.07155477, -0.1004983, 0.9749486, 0.198432, 0.09291409, -0.1893735, 0.9774992
 217153937, 0.9904349, 0.1180455, -0.07144275, -0.1020603, 0.9751929, 0.1964245, 0.09285749, -0.1872542, 0.9779128
 217173929, 0.9902949, 0.1193162, -0.07127109, -0.1035463, 0.9754638, 0.1942896, 0.09270427, -0.1850242, 0.9783517
 217193921, 0.9901593, 0.1205312, -0.0711116, -0.1049693, 0.9757228, 0.1922149, 0.09255312, -0.1828589, 0.978773
 217213913, 0.9900244, 0.1217405, -0.07092896, -0.1063968, 0.9759876, 0.190074, 0.09236548, -0.1806313, 0.9792042
 217233905, 0.9899087, 0.1227925, -0.07073035, -0.1076772, 0.9762729, 0.1878747, 0.09212173, -0.1783627, 0.9796429
 217253897, 0.9898031, 0.1237968, -0.07045624, -0.1089215, 0.9765522, 0.1856928, 0.09179237, -0.1761251, 0.9800786
 217273889, 0.9896891, 0.1248248, -0.07024489, -0.1101816, 0.9768323, 0.183463, 0.09151819, -0.1738316, 0.9805136
 217293881, 0.9895694, 0.1258244, -0.07014748, -0.1114013, 0.9771263, 0.1811465, 0.09133558, -0.1714425, 0.9809512
 217313873, 0.9894474, 0.1268065, -0.07009949, -0.1125961, 0.9774181, 0.1788178, 0.09119176, -0.1690379, 0.9813818
 217333865, 0.989325, 0.1277019, -0.07020193, -0.113689, 0.9777327, 0.1763908, 0.09116414, -0.1665267, 0.9818136
 217353857, 0.9892138, 0.1285204, -0.07027495, -0.114719, 0.9780622, 0.1738795, 0.09108032, -0.1639421, 0.9822563
 217373849, 0.9890936, 0.1293902, -0.07037053, -0.1158088, 0.9784006, 0.1712324, 0.09100638, -0.1612154, 0.9827144
 217393841, 0.9889836, 0.1301399, -0.07053503, -0.1167623, 0.9787343, 0.1686587, 0.09098426, -0.1585648, 0.9831475
 217413833, 0.9888666, 0.13096, -0.07065774, -0.1177992, 0.9790619, 0.1660156, 0.0909197, -0.1558439, 0.9835885
 217433825, 0.9887444, 0.1318088, -0.07078712, -0.1188781, 0.9794019, 0.1632179, 0.0908426, -0.1529657, 0.9840474
 217453817, 0.9886168, 0.1326395, -0.07101885, -0.1199092, 0.9797121, 0.1605796, 0.09087723, -0.1502359, 0.9844646
 217473809, 0.98848, 0.1335608, -0.071196, -0.1210445, 0.9800103, 0.1578867, 0.09086027, -0.1474499, 0.9848872
 217493801, 0.9883453, 0.1344597, -0.07137264, -0.122161, 0.9803064, 0.155164, 0.09083037, -0.1446367, 0.985307
 217513793, 0.9882097, 0.1353766, -0.07151845, -0.1233141, 0.9806123, 0.1522929, 0.09074876, -0.1416781, 0.9857444
 217533785, 0.9880716, 0.1363005, -0.0716719, -0.1244685, 0.9808997, 0.149477, 0.09067675, -0.1387731, 0.9861642
 217553777, 0.9879369, 0.1372001, -0.07181183, -0.1255981, 0.9811757, 0.1466947, 0.09058656, -0.1359056, 0.9865718
 217573769, 0.9878148, 0.1380352, -0.07189058, -0.1266796, 0.9814606, 0.1438314, 0.09041157, -0.1329717, 0.9869875
 217593761, 0.9877093, 0.1387788, -0.07190923, -0.1276634, 0.9817256, 0.1411271, 0.09018057, -0.1302124, 0.9873764
 217613753, 0.9876143, 0.1394722, -0.07187232, -0.1286004, 0.9819825, 0.1384644, 0.08988931, -0.1275066, 0.9877561
 217633745, 0.9875298, 0.1401305, -0.07175308, -0.1295077, 0.9822288, 0.1358473, 0.08951427, -0.1248606, 0.9881281
 217653737, 0.9874476, 0.1408058, -0.07156235, -0.1304353, 0.9824579, 0.133278, 0.08907332, -0.1222708, 0.9884917
 217673729, 0.9873649, 0.1415428, -0.07124887, -0.1314347, 0.9826655, 0.130742, 0.08851939, -0.1197254, 0.988853
 217693721, 0.9872652, 0.1423887, -0.07094213, -0.1325366, 0.9828473, 0.1282387, 0.08798501, -0.1172031, 0.9892027
 217713713, 0.9871436, 0.1433717, -0.07065497, -0.1337669, 0.9829984, 0.1257803, 0.08748706, -0.1147119, 0.989539
 217733705, 0.9870138, 0.1444177, -0.07033733, -0.1350543, 0.9831234, 0.1234045, 0.08697207, -0.1123026, 0.9898607
 217753697, 0.9868821, 0.1454936, -0.06996775, -0.1363694, 0.9832288, 0.1210976, 0.08641323, -0.1099676, 0.9901717
 217773689, 0.9867635, 0.1464731, -0.06959409, -0.1375801, 0.9833319, 0.1188698, 0.08584531, -0.1077216, 0.9904679
 217793681, 0.9866499, 0.1473621, -0.06932863, -0.138689, 0.9834455, 0.1166205, 0.08536637, -0.1054485, 0.9907539
 217813673, 0.9865345, 0.1481879, -0.06920978, -0.1397142, 0.9835593, 0.114416, 0.08502701, -0.1032058, 0.9910192
 217833665, 0.9864095, 0.1490202, -0.06920468, -0.1407301, 0.983664, 0.1122511, 0.08480183, -0.1009864, 0.9912671
 217853657, 0.9862796, 0.1498691, -0.06922366, -0.1417439, 0.9837423, 0.1102719, 0.08462457, -0.09894685, 0.9914879
 217873649, 0.9861641, 0.1505942, -0.06929541, -0.142623, 0.9838274, 0.1083625, 0.08449349, -0.09698012, 0.9916933
 217893641, 0.9860461, 0.1512795, -0.06948116, -0.1434502, 0.983914, 0.1064679, 0.0844699, -0.09501519, 0.9918855
 217913633, 0.9859304, 0.1519515, -0.06965607, -0.1442681, 0.9840007, 0.1045439, 0.08442722, -0.09302385, 0.9920779
 217933625, 0.9858193, 0.152603, -0.06980363, -0.1450532, 0.9840692, 0.1027986, 0.08437897, -0.0912156, 0.9922499
 217953617, 0.985709, 0.1532408, -0.06996403, -0.1458203, 0.9841325, 0.1010932, 0.08434547, -0.08944626, 0.9924139
 217973609, 0.9856018, 0.153859, -0.07011779, -0.1465586, 0.9841845, 0.09950618, 0.08431876, -0.08779711, 0.9925634
 217993601, 0.9855123, 0.1544219, -0.07013982, -0.1472504, 0.9842368, 0.09795497, 0.08416058, -0.0862077, 0.9927161
 218013593, 0.985424, 0.1548918, -0.07034405, -0.1478383, 0.9843071, 0.0963509, 0.0841641, -0.08454693, 0.9928586
 218033585, 0.9853375, 0.1553399, -0.07056581, -0.1484001, 0.9843746, 0.09478406, 0.08418694, -0.08292232, 0.9929937
 218053577, 0.9852685, 0.1557213, -0.07068974, -0.1489069, 0.9844514, 0.09317837, 0.08410046, -0.08127951, 0.9931368
 218073569, 0.9851986, 0.1561275, -0.07076734, -0.1494442, 0.9845227, 0.09155097, 0.08396567, -0.07962012, 0.9932827
 218093561, 0.9851279, 0.1565396, -0.07083958, -0.1499931, 0.9845948, 0.08986136, 0.08381516, -0.0778995, 0.9934318
 218113553, 0.9850726, 0.1568213, -0.07098637, -0.1504094, 0.984688, 0.08812796, 0.08371978, -0.07613543, 0.9935766
 218133545, 0.9850129, 0.1571153, -0.07116417, -0.1508368, 0.9847773, 0.08638255, 0.08365288, -0.07435375, 0.9937171
 218153537, 0.9849403, 0.1574886, -0.07134351, -0.1513426, 0.98485, 0.08465035, 0.08359414, -0.07257824, 0.9938533
 218173529, 0.9848593, 0.157891, -0.07157229, -0.1518763, 0.9849175, 0.08289247, 0.08358077, -0.07076728, 0.993985
 218193521, 0.984785, 0.1582221, -0.07186223, -0.1523496, 0.9850051, 0.08096042, 0.08359439, -0.06878043, 0.9941234
 218213513, 0.9847066, 0.1585818, -0.07214405, -0.1528564, 0.9850872, 0.07898379, 0.08359356, -0.06674817, 0.9942619
 218233505, 0.9846156, 0.1590282, -0.07240263, -0.153452, 0.9851509, 0.07700872, 0.08357406, -0.06471365, 0.9943981
 218253497, 0.9845273, 0.1594576, -0.07265829, -0.1540315, 0.9852132, 0.07502905, 0.08354786, -0.06267648, 0.9945308
 218273489, 0.9844386, 0.1598749, -0.0729433, -0.1545882, 0.9852663, 0.07316367, 0.0835656, -0.06074897, 0.9946488
 218293481, 0.9843717, 0.1601483, -0.07324572, -0.1550026, 0.9853398, 0.07127187, 0.083586, -0.05880474, 0.994764
 218313473, 0.9843042, 0.1604355, -0.07352483, -0.1554395, 0.9854116, 0.06929951, 0.08357032, -0.05678314, 0.9948828
 218334298, 0.9842451, 0.1606723, -0.07379742, -0.1558253, 0.9854862, 0.06734608, 0.08354697, -0.05478553, 0.9949967
 218354290, 0.9841701, 0.1609812, -0.07412382, -0.1562908, 0.9855518, 0.06527601, 0.08356106, -0.05265783, 0.9951105
 218374282, 0.9840767, 0.1613843, -0.07448641, -0.1568544, 0.9856009, 0.06314871, 0.08360507, -0.05045965, 0.9952205
 218394274, 0.984008, 0.1616594, -0.07479662, -0.157301, 0.9856694, 0.06092881, 0.08357445, -0.04818885, 0.9953357
 218414266, 0.9839423, 0.1619316, -0.07507269, -0.1577384, 0.9857282, 0.05880983, 0.08352444, -0.04602363, 0.9954425
 218434258, 0.9838772, 0.1622496, -0.07523731, -0.1582236, 0.9857721, 0.05673441, 0.08337197, -0.04391538, 0.9955504
 218454250, 0.9838098, 0.1625533, -0.0754632, -0.1586887, 0.9858126, 0.05469578, 0.08328355, -0.04183509, 0.9956474
 218474242, 0.9837424, 0.1628281, -0.0757494, -0.1591145, 0.9858495, 0.05275758, 0.08326793, -0.03984704, 0.9957302
 218494234, 0.9836819, 0.1630708, -0.07601299, -0.1595099, 0.9858877, 0.05081477, 0.08322667, -0.03786074, 0.9958112
 218514226, 0.9836416, 0.1632193, -0.07621513, -0.1598086, 0.9859347, 0.04893014, 0.08312948, -0.03594989, 0.9958901
 218534218, 0.9835928, 0.1634305, -0.07639252, -0.1601693, 0.9859667, 0.04706827, 0.08301287, -0.03406027, 0.9959663
 218554210, 0.9835337, 0.163723, -0.07652532, -0.1606037, 0.985978, 0.04531932, 0.08287209, -0.03228283, 0.9960372
 218574202, 0.9834569, 0.1641002, -0.07670512, -0.1611089, 0.9859676, 0.04372353, 0.08280381, -0.03064233, 0.9960947
 218594194, 0.9834045, 0.1643783, -0.07678255, -0.1615167, 0.9859698, 0.04214276, 0.08263262, -0.02904171, 0.9961568
 218614186, 0.9833795, 0.1644974, -0.07684744, -0.1617657, 0.9859955, 0.04055575, 0.08244254, -0.02745041, 0.9962177
 218634178, 0.9833713, 0.1645662, -0.0768047, -0.1619703, 0.9860275, 0.03892838, 0.08213784, -0.02584098, 0.996286
 218654170, 0.9833529, 0.1646926, -0.07676963, -0.1622266, 0.9860459, 0.03736378, 0.08185191, -0.0242877, 0.9963485
 218674162, 0.9833257, 0.1647996, -0.07688665, -0.1624492, 0.9860626, 0.03592633, 0.08173571, -0.0228371, 0.9963924
 218694154, 0.9832922, 0.1649245, -0.07704753, -0.1626882, 0.9860743, 0.03449461, 0.08166359, -0.02138356, 0.9964305
 218714146, 0.9832575, 0.165056, -0.07720949, -0.1629376, 0.9860837, 0.03301876, 0.08158497, -0.01988562, 0.9964681
 218734138, 0.983233, 0.1651773, -0.07726155, -0.1631928, 0.9860952, 0.03137386, 0.08136951, -0.01823929, 0.9965172
 218754130, 0.9832249, 0.1652285, -0.07725668, -0.1633811, 0.986116, 0.02969465, 0.08109046, -0.01657424, 0.996569
 218774122, 0.9832101, 0.1653303, -0.07722527, -0.1636161, 0.9861248, 0.02806505, 0.08079375, -0.01495855, 0.9966186
 218794114, 0.9832022, 0.1653311, -0.07732465, -0.1637359, 0.9861462, 0.02657889, 0.08064772, -0.0134716, 0.9966516
 218814106, 0.9831989, 0.1653221, -0.077386, -0.1638467, 0.9861669, 0.02508509, 0.08046262, -0.01198419, 0.9966856
 218834098, 0.9831954, 0.1653314, -0.0774099, -0.1639814, 0.9861828, 0.02352722, 0.0802301, -0.01043808, 0.9967217
 218854090, 0.9831922, 0.165369, -0.07737023, -0.1641418, 0.9861913, 0.02200533, 0.07994085, -0.008935781, 0.9967595
 218874082, 0.9831876, 0.1654255, -0.07730935, -0.1643234, 0.9861946, 0.02045017, 0.07962503, -0.007402621, 0.9967974
 218894074, 0.983189, 0.165449, -0.07724039, -0.1644671, 0.9862005, 0.01894897, 0.07930961, -0.00592691, 0.9968324
 218914066, 0.9831799, 0.1655398, -0.07716185, -0.1646754, 0.9861929, 0.01747827, 0.07898982, -0.004477629, 0.9968654
 218934058, 0.9831529, 0.1656971, -0.07716732, -0.1649483, 0.9861721, 0.01602385, 0.07875537, -0.003025279, 0.9968894
 218954050, 0.9831236, 0.1658816, -0.07714471, -0.1652387, 0.9861442, 0.01468803, 0.07851229, -0.001692857, 0.9969118
 218974042, 0.983106, 0.166004, -0.07710552, -0.1654674, 0.986125, 0.01334129, 0.07825039, -0.0003574524, 0.9969336
 218994034, 0.9830922, 0.166042, -0.07719931, -0.165609, 0.9861183, 0.012023, 0.07812396, 0.0009651817, 0.9969432
 219014026, 0.9830978, 0.1659892, -0.07724252, -0.1656616, 0.9861249, 0.01067489, 0.07794269, 0.002301657, 0.9969552
 219034018, 0.9831071, 0.1659088, -0.07729695, -0.1656819, 0.9861346, 0.009383756, 0.07778204, 0.003581469, 0.996964
 219054010, 0.9831296, 0.1657459, -0.07736067, -0.1656191, 0.9861565, 0.008097114, 0.07763179, 0.004851894, 0.9969704
 219074002, 0.9831606, 0.1655315, -0.07742564, -0.165505, 0.9861855, 0.006803746, 0.07748228, 0.006125153, 0.9969749
 219093994, 0.9832025, 0.1652591, -0.07747468, -0.1653375, 0.9862221, 0.005445151, 0.07730709, 0.007455785, 0.9969795
 219113986, 0.9832315, 0.1650303, -0.07759476, -0.1652106, 0.9862496, 0.00413474, 0.07721017, 0.00875407, 0.9969764
 219133978, 0.9832552, 0.1648525, -0.07767233, -0.1651304, 0.9862676, 0.002876079, 0.07707982, 0.009998138, 0.9969748
 219153970, 0.9832802, 0.164727, -0.07762257, -0.1650994, 0.9862756, 0.001640257, 0.07682743, 0.0112026, 0.9969814
 219173962, 0.9832958, 0.1647022, -0.07747736, -0.1651616, 0.9862664, 0.0004855876, 0.07649329, 0.0123188, 0.996994
 219193954, 0.9833213, 0.1646256, -0.07731526, -0.1651655, 0.9862657, -0.0005972992, 0.07615505, 0.01335715, 0.9970065
 219213946, 0.9833422, 0.1645072, -0.07730172, -0.1651438, 0.9862677, -0.001871961, 0.07593223, 0.01460668, 0.997006
 219233938, 0.9833575, 0.1643716, -0.07739553, -0.1651053, 0.986271, -0.003134438, 0.07581775, 0.01586068, 0.9969955
 219253930, 0.9833573, 0.1643347, -0.07747626, -0.1651582, 0.9862577, -0.004300592, 0.07570482, 0.01702486, 0.9969849
 219273922, 0.9833748, 0.1642289, -0.07747837, -0.1651438, 0.9862542, -0.005508437, 0.07550873, 0.01821193, 0.9969789
 219293914, 0.9833755, 0.164203, -0.07752436, -0.1652046, 0.9862369, -0.006645555, 0.07536617, 0.01934246, 0.9969683
 219313906, 0.9833613, 0.1642245, -0.07765885, -0.165319, 0.986209, -0.007836695, 0.07530089, 0.02054479, 0.9969492
 219333898, 0.9833552, 0.1641313, -0.07793369, -0.165314, 0.9862005, -0.008930678, 0.07539244, 0.02166556, 0.9969186
 219353890, 0.9833627, 0.1639683, -0.0781812, -0.1652318, 0.9862047, -0.009931838, 0.07547416, 0.02268462, 0.9968898
 219373882, 0.983357, 0.1638568, -0.07848515, -0.1652002, 0.9861999, -0.01089715, 0.07561646, 0.02368155, 0.9968557
 219393874, 0.9833833, 0.1636235, -0.0786429, -0.1650513, 0.9862124, -0.01196677, 0.07560055, 0.02474803, 0.9968311
 219413866, 0.9834169, 0.1633813, -0.07872719, -0.1649046, 0.9862211, -0.01320916, 0.07548429, 0.02597258, 0.9968086
 219433858, 0.9834539, 0.1631378, -0.07876801, -0.1647596, 0.9862272, -0.01450527, 0.07531679, 0.02724305, 0.9967875
 219453850, 0.9835011, 0.1628308, -0.07881429, -0.164549, 0.9862428, -0.0157766, 0.07516111, 0.02848512, 0.9967645
 219473842, 0.9835394, 0.1626098, -0.0787934, -0.1644176, 0.9862446, -0.01698377, 0.07494784, 0.02965923, 0.9967464
 219493834, 0.9835758, 0.1624225, -0.07872487, -0.1643104, 0.9862429, -0.01808327, 0.07470471, 0.03072158, 0.9967324
 219513826, 0.9836272, 0.1621414, -0.07866269, -0.164112, 0.9862543, -0.01922576, 0.07446412, 0.03182046, 0.9967158
 219533818, 0.9836872, 0.1618351, -0.07854178, -0.1638927, 0.9862661, -0.02045543, 0.07415269, 0.03299417, 0.996701
 219553810, 0.9837594, 0.1615116, -0.07830437, -0.1636528, 0.9862792, -0.02170258, 0.07372475, 0.03416484, 0.9966933
 219573802, 0.9838464, 0.1611115, -0.07803421, -0.1633316, 0.9863051, -0.02291448, 0.07327376, 0.03528978, 0.9966873
 219593794, 0.9839369, 0.160705, -0.07773191, -0.163005, 0.9863293, -0.02416771, 0.07278538, 0.03645019, 0.9966813
 219613786, 0.9840482, 0.1602013, -0.07735997, -0.1625826, 0.9863656, -0.02549204, 0.07222135, 0.03766278, 0.9966773
 219633778, 0.9841455, 0.1597807, -0.07699195, -0.162244, 0.9863856, -0.02683782, 0.07165558, 0.0389038, 0.9966705
 219653770, 0.984212, 0.1595058, -0.07671066, -0.1620553, 0.9863785, -0.02820578, 0.07116676, 0.04019184, 0.9966544
 219673762, 0.9842597, 0.1593457, -0.07643177, -0.1619811, 0.9863504, -0.02957939, 0.07067516, 0.04149431, 0.996636
 219693754, 0.9843281, 0.1590212, -0.07622656, -0.1617435, 0.9863477, -0.03093978, 0.07026581, 0.04278405, 0.9966104
 219713746, 0.9843877, 0.1586989, -0.07612812, -0.1615122, 0.9863419, -0.03230379, 0.06996178, 0.04409507, 0.9965746
 219733738, 0.9844241, 0.158452, -0.07617249, -0.1613575, 0.986324, -0.0335971, 0.06980722, 0.0453648, 0.9965285
 219753730, 0.984441, 0.1582794, -0.07631278, -0.1612672, 0.9863011, -0.0346846, 0.06977752, 0.04645169, 0.9964805
 219773722, 0.9844499, 0.158187, -0.07638893, -0.1612569, 0.9862626, -0.03580938, 0.06967496, 0.04757078, 0.9964349
 219793714, 0.9844565, 0.1581098, -0.07646409, -0.1612595, 0.986222, -0.03690103, 0.06957615, 0.04865802, 0.9963893
 219813706, 0.9844797, 0.1579168, -0.07656413, -0.1611432, 0.9862018, -0.03793364, 0.06951732, 0.04968269, 0.9963429
 219833698, 0.984499, 0.1577537, -0.07665282, -0.1610568, 0.9861752, -0.03897503, 0.06944466, 0.05071634, 0.9962958
 219853690, 0.9845467, 0.1574151, -0.07673607, -0.1607937, 0.9861771, -0.04000372, 0.06937815, 0.0517242, 0.9962487
 219873682, 0.9846109, 0.156962, -0.07684089, -0.1604213, 0.9861928, -0.04109509, 0.06932956, 0.05278958, 0.9961961
 219893674, 0.9846721, 0.1565398, -0.07691646, -0.1600746, 0.9862054, -0.04213148, 0.06926017, 0.05379807, 0.996147
 219913666, 0.9847285, 0.1561206, -0.07704639, -0.1597408, 0.9862103, -0.0432671, 0.06922907, 0.0549138, 0.9960883
 219933658, 0.984777, 0.1557413, -0.07719437, -0.1594438, 0.9862108, -0.04434052, 0.06922426, 0.05597368, 0.9960296
 219953650, 0.9848375, 0.1552952, -0.07732072, -0.1590749, 0.9862241, -0.04535849, 0.0692116, 0.05697053, 0.995974
 219973642, 0.9849005, 0.1548697, -0.07737117, -0.1587208, 0.9862348, -0.04635277, 0.0691275, 0.05793328, 0.9959243
 219993634, 0.9849443, 0.1545309, -0.07749163, -0.1584565, 0.986231, -0.04732985, 0.06911073, 0.05889633, 0.995869
 220013626, 0.9849966, 0.1541194, -0.07764662, -0.1581192, 0.9862393, -0.04827312, 0.06913832, 0.05982628, 0.9958116
 220033618, 0.9850467, 0.1537509, -0.07774191, -0.1578079, 0.9862524, -0.0490209, 0.06913614, 0.06055616, 0.9957677
 220053610, 0.985101, 0.1533598, -0.07782491, -0.1574669, 0.986274, -0.04967611, 0.06913838, 0.06119084, 0.9957287
 220073602, 0.9851522, 0.152984, -0.07791719, -0.1571425, 0.9862921, -0.05033956, 0.06914796, 0.06183623, 0.9956882
 220093594, 0.9851986, 0.1526637, -0.07795791, -0.1568747, 0.9862975, -0.0510653, 0.06909388, 0.06253909, 0.995648
 220113586, 0.9852511, 0.1523721, -0.07786562, -0.1566322, 0.9862944, -0.05186299, 0.06889596, 0.06329433, 0.995614
 220133578, 0.9853052, 0.1520704, -0.07777023, -0.1563703, 0.9863006, -0.05253066, 0.06871648, 0.06391969, 0.9955864
 220153570, 0.9853485, 0.1518339, -0.07768398, -0.156168, 0.9863015, -0.05311133, 0.06855573, 0.06446492, 0.9955624
 220173562, 0.9854031, 0.1515426, -0.07756034, -0.1559082, 0.9863114, -0.0536895, 0.0683624, 0.06499809, 0.995541
 220193554, 0.9854764, 0.151106, -0.07748171, -0.1555023, 0.9863465, -0.05421858, 0.06823105, 0.0654797, 0.9955184
 220213546, 0.9855514, 0.1506366, -0.07744215, -0.1550725, 0.9863799, -0.0548403, 0.06812642, 0.06605708, 0.9954875
 220233538, 0.9856305, 0.1501551, -0.0773686, -0.1546244, 0.9864184, -0.05540729, 0.06799813, 0.0665742, 0.9954618
 220253530, 0.985711, 0.1496758, -0.07727247, -0.1541819, 0.9864516, -0.05604651, 0.06783675, 0.06715968, 0.9954335
 220273522, 0.9857963, 0.1491719, -0.07715885, -0.1537103, 0.9864914, -0.05663973, 0.06766748, 0.06769534, 0.9954087
 220293514, 0.9858832, 0.1486993, -0.07696029, -0.1532563, 0.9865343, -0.05711821, 0.06743053, 0.06810654, 0.9953967
 220313506, 0.9859539, 0.1483127, -0.07680059, -0.1528796, 0.9865747, -0.05743074, 0.06725181, 0.0683653, 0.9953911
 220333498, 0.9860129, 0.1479702, -0.0767027, -0.1525437, 0.9866151, -0.05763011, 0.0671485, 0.06852455, 0.9953871
 220353490, 0.9860697, 0.147595, -0.07669715, -0.1521747, 0.9866661, -0.05773165, 0.06715357, 0.06859879, 0.9953817
 220373482, 0.9861171, 0.1472904, -0.07667149, -0.151872, 0.9867095, -0.0577881, 0.06714085, 0.06863008, 0.9953804
 220393474, 0.9861633, 0.1470625, -0.07651515, -0.1516393, 0.9867398, -0.05788063, 0.06698847, 0.06868245, 0.995387
 220414299, 0.9862075, 0.1468339, -0.07638484, -0.1514103, 0.9867674, -0.05801058, 0.06685615, 0.06877591, 0.9953895
 220434291, 0.986274, 0.1464641, -0.07623582, -0.1510389, 0.9868165, -0.05814275, 0.06671494, 0.06885926, 0.9953932
 220454283, 0.9863551, 0.1459482, -0.07617631, -0.1505255, 0.9868889, -0.05824539, 0.06667674, 0.06891711, 0.9953918
 220474275, 0.9864294, 0.1454268, -0.0762108, -0.1500141, 0.9869598, -0.05836361, 0.06672937, 0.06900427, 0.9953822
 220494267, 0.9865056, 0.1448723, -0.07628065, -0.1494772, 0.9870298, -0.05855706, 0.06680797, 0.06916909, 0.9953654
 220514259, 0.9865695, 0.1444095, -0.07633211, -0.1490346, 0.9870816, -0.05880871, 0.06685349, 0.06939501, 0.9953467
 220534251, 0.9866319, 0.1439639, -0.07636835, -0.1486079, 0.9871312, -0.05905672, 0.06688354, 0.06961618, 0.9953293
 220554243, 0.9866909, 0.1435389, -0.0764035, -0.1481986, 0.9871807, -0.05925702, 0.06691838, 0.06979126, 0.9953147
 220574235, 0.9867513, 0.143145, -0.07636455, -0.1478126, 0.9872289, -0.05941744, 0.06688399, 0.06991788, 0.995308
 220594227, 0.9868191, 0.1427919, -0.07614773, -0.1474477, 0.9872802, -0.05947255, 0.06668695, 0.06991646, 0.9953214
 220614219, 0.9868889, 0.1424288, -0.07592458, -0.1470628, 0.9873431, -0.05938248, 0.06650583, 0.06976958, 0.9953437
 220634211, 0.9869696, 0.1419633, -0.07574502, -0.1465776, 0.9874216, -0.05927733, 0.06637705, 0.06960744, 0.9953637
 220654203, 0.9870374, 0.1415745, -0.07558935, -0.146167, 0.987492, -0.05911669, 0.06627446, 0.06939905, 0.9953851
 220674195, 0.9871137, 0.141138, -0.07541041, -0.1457095, 0.9875671, -0.0589909, 0.06614698, 0.06921872, 0.9954061
 220694187, 0.9872029, 0.1406395, -0.07517248, -0.1451878, 0.9876497, -0.05889497, 0.06596112, 0.06905542, 0.9954299
 220714179, 0.9872797, 0.1402171, -0.07495274, -0.1447377, 0.9877269, -0.05870923, 0.0658008, 0.06881092, 0.9954574
 220734171, 0.9873456, 0.1398644, -0.07474488, -0.1443571, 0.9877946, -0.05850656, 0.06564959, 0.06855614, 0.9954849
 220754163, 0.9874076, 0.1396028, -0.07441311, -0.1440591, 0.9878502, -0.05830063, 0.06537008, 0.06828637, 0.9955219
 220774155, 0.987469, 0.1393569, -0.07405823, -0.1437816, 0.987897, -0.05819213, 0.06505243, 0.06811114, 0.9955546
 220794147, 0.9875255, 0.1391242, -0.07374325, -0.1435211, 0.9879405, -0.05809783, 0.06477112, 0.06795679, 0.9955835
 220814139, 0.987588, 0.1387838, -0.0735461, -0.1431623, 0.9879969, -0.05802327, 0.06461063, 0.06783211, 0.9956025
 220834131, 0.9876625, 0.1383046, -0.07344761, -0.1426684, 0.9880753, -0.05790412, 0.06456338, 0.06766839, 0.9956167
 220854123, 0.9877373, 0.1377801, -0.07342816, -0.1421324, 0.9881616, -0.05775041, 0.06460204, 0.06747875, 0.9956271
 220874115, 0.9878079, 0.1372945, -0.07338773, -0.1416328, 0.9882433, -0.0575805, 0.06461944, 0.06727258, 0.9956399
 220894107, 0.9878827, 0.1367842, -0.07333369, -0.1411147, 0.9883209, -0.05751976, 0.06460942, 0.06717125, 0.9956474
 220914099, 0.987954, 0.1363122, -0.07325234, -0.1406351, 0.9883911, -0.05748866, 0.06456554, 0.06709799, 0.9956551
 220934091, 0.988026, 0.1358701, -0.07310236, -0.1401776, 0.9884605, -0.05741144, 0.0644583, 0.06697131, 0.9956707
 220954083, 0.9881036, 0.1353769, -0.07296913, -0.1396725, 0.9885345, -0.05736952, 0.06436599, 0.0668788, 0.9956828
 220974075, 0.9881854, 0.1348567, -0.07282412, -0.1391408, 0.9886109, -0.0573443, 0.06426145, 0.06679961, 0.9956949
 220994067, 0.9882689, 0.1343335, -0.07265916, -0.1385997, 0.9886928, -0.05724331, 0.06414789, 0.06664232, 0.9957128
 221014059, 0.9883527, 0.1338162, -0.07247172, -0.13807, 0.9887667, -0.05724762, 0.06399696, 0.06658701, 0.9957262
 221034051, 0.9884468, 0.1332437, -0.07224304, -0.1374902, 0.98884, -0.05737589, 0.06379183, 0.06664572, 0.9957354
 221054043, 0.9885513, 0.1326043, -0.07198872, -0.1368421, 0.9889219, -0.05751203, 0.06356487, 0.06670468, 0.995746
 221074035, 0.9886653, 0.1319574, -0.07161136, -0.1361837, 0.989, -0.05773154, 0.06320553, 0.06682947, 0.9957605
 221094027, 0.9887726, 0.1313563, -0.07123371, -0.1355737, 0.9890685, -0.05799351, 0.06283721, 0.06699982, 0.9957724
 221114019, 0.9888703, 0.1308272, -0.07085127, -0.1350369, 0.9891249, -0.05828458, 0.06245554, 0.06720342, 0.9957827
 221134011, 0.9889708, 0.1303325, -0.07035936, -0.1345258, 0.9891784, -0.05855646, 0.06196615, 0.06737578, 0.9958016
 221154003, 0.9890645, 0.1298708, -0.06989353, -0.1340475, 0.989229, -0.05879905, 0.06150443, 0.0675251, 0.9958201
 221173995, 0.9891596, 0.1293894, -0.06943948, -0.1335485, 0.9892837, -0.05901426, 0.06105952, 0.06764806, 0.9958392
 221193987, 0.9892423, 0.1289495, -0.06907697, -0.1331026, 0.9893253, -0.05932194, 0.06069006, 0.06787811, 0.9958461
 221213979, 0.9893184, 0.1284966, -0.06883179, -0.1326607, 0.9893573, -0.05977778, 0.06041799, 0.06827053, 0.9958358
 221233971, 0.9893898, 0.1280639, -0.06861085, -0.1322461, 0.9893794, -0.06032814, 0.06015631, 0.06876156, 0.9958178
 221253963, 0.9894492, 0.1277023, -0.06842794, -0.1319072, 0.9893887, -0.06091437, 0.05992293, 0.06929782, 0.9957947
