TimeUS,gprLat,gprLng,gprAlt,gprGC,gpGC,gprN,gprE,gprD
 123393956, -353500203, 1491637065, 1026888391, 349.3828, 90, 21.678, -4.063, -0.017
 123413948, -353500203, 1491637065, 1026978248, 349.3828, 90, 21.678, -4.063, -0.017
 123433940, -353499814, 1491636994, 1026909762, 349.3014, 90, 21.678, -4.095, -0.013
 123453932, -353499814, 1491636994, 1026451129, 349.3014, 90, 21.678, -4.095, -0.013
 123473924, -353499814, 1491636994, 1026469254, 349.3014, 90, 21.678, -4.095, -0.013
 123493916, -353499814, 1491636994, 1026791806, 349.3014, 90, 21.678, -4.095, -0.013
 123513908, -353499814, 1491636994, 1025948823, 349.3014, 90, 21.678, -4.095, -0.013
 123533900, -353499814, 1491636994, 1026113409, 349.3014, 90, 21.678, -4.095, -0.013
 123553892, -353499814, 1491636994, 1026110287, 349.3014, 90, 21.678, -4.095, -0.013
 123573884, -353499814, 1491636994, 1025838225, 349.3014, 90, 21.678, -4.095, -0.013
 123593876, -353499814, 1491636994, 1025982607, 349.3014, 90, 21.678, -4.095, -0.013
 123613868, -353499814, 1491636994, 1025744135, 349.3014, 90, 21.678, -4.095, -0.013
 123633860, -353499428, 1491636882, 1026216564, 349.2194, 90, 21.679, -4.127, 0.007
 123653852, -353499428, 1491636882, 1026129944, 349.2194, 90, 21.679, -4.127, 0.007
 123673844, -353499428, 1491636882, 1026370754, 349.2194, 90, 21.679, -4.127, 0.007
 123693836, -353499428, 1491636882, 1026521427, 349.2194, 90, 21.679, -4.127, 0.007
 123713828, -353499428, 1491636882, 1026033284, 349.2194, 90, 21.679, -4.127, 0.007
 123733820, -353499428, 1491636882, 1026245381, 349.2194, 90, 21.679, -4.127, 0.007
 123753812, -353499428, 1491636882, 1026312465, 349.2194, 90, 21.679, -4.127, 0.007
 123773804, -353499428, 1491636882, 1026603968, 349.2194, 90, 21.679, -4.127, 0.007
 123793796, -353499428, 1491636882, 1027123740, 349.2194, 90, 21.679, -4.127, 0.007
 123813788, -353499428, 1491636882, 1027206631, 349.2194, 90, 21.679, -4.127, 0.007
 123833780, -353499039, 1491636791, 1027542784, 349.1555, 90, 21.682, -4.153, 0.023
 123853772, -353499039, 1491636791, 1027889955, 349.1555, 90, 21.682, -4.153, 0.023
 123873764, -353499039, 1491636791, 1028357594, 349.1555, 90, 21.682, -4.153, 0.023
 123893756, -353499039, 1491636791, 1028585772, 349.1555, 90, 21.682, -4.153, 0.023
 123913748, -353499039, 1491636791, 1028021361, 349.1555, 90, 21.682, -4.153, 0.023
 123933740, -353499039, 1491636791, 1028070922, 349.1555, 90, 21.682, -4.153, 0.023
 123953732, -353499039, 1491636791, 1027749625, 349.1555, 90, 21.682, -4.153, 0.023
 123973724, -353499039, 1491636791, 1027753269, 349.1555, 90, 21.682, -4.153, 0.023
 123993716, -353499039, 1491636791, 1027687375, 349.1555, 90, 21.682, -4.153, 0.023
 124013708, -353499039, 1491636791, 1027341197, 349.1555, 90, 21.682, -4.153, 0.023
 124033700, -353498642, 1491636717, 1027078550, 349.0603, 90, 21.678, -4.19, 0.006
 124053692, -353498642, 1491636717, 1026582480, 349.0603, 90, 21.678, -4.19, 0.006
 124073684, -353498642, 1491636717, 1026477911, 349.0603, 90, 21.678, -4.19, 0.006
 124093676, -353498642, 1491636717, 1026151976, 349.0603, 90, 21.678, -4.19, 0.006
 124113668, -353498642, 1491636717, 1025056581, 349.0603, 90, 21.678, -4.19, 0.006
 124133660, -353498642, 1491636717, 1024621895, 349.0603, 90, 21.678, -4.19, 0.006
 124153652, -353498642, 1491636717, 1024181055, 349.0603, 90, 21.678, -4.19, 0.006
 124173644, -353498642, 1491636717, 1023821339, 349.0603, 90, 21.678, -4.19, 0.006
 124193636, -353498642, 1491636717, 1023608263, 349.0603, 90, 21.678, -4.19, 0.006
 124213628, -353498642, 1491636717, 1022953146, 349.0603, 90, 21.678, -4.19, 0.006
 124233620, -353498253, 1491636605, 1022916635, 348.9584, 90, 21.679, -4.23, 0.047
 124253612, -353498253, 1491636605, 1023329778, 348.9584, 90, 21.679, -4.23, 0.047
 124273604, -353498253, 1491636605, 1023714816, 348.9584, 90, 21.679, -4.23, 0.047
 124293596, -353498253, 1491636605, 1024092293, 348.9584, 90, 21.679, -4.23, 0.047
 124313588, -353498253, 1491636605, 1023949170, 348.9584, 90, 21.679, -4.23, 0.047
 124333580, -353498253, 1491636605, 1024111622, 348.9584, 90, 21.679, -4.23, 0.047
 124353572, -353498253, 1491636605, 1024837744, 348.9584, 90, 21.679, -4.23, 0.047
 124373564, -353498253, 1491636605, 1025489853, 348.9584, 90, 21.679, -4.23, 0.047
 124393556, -353498253, 1491636605, 1025973159, 348.9584, 90, 21.679, -4.23, 0.047
 124413548, -353498253, 1491636605, 1026101824, 348.9584, 90, 21.679, -4.23, 0.047
 124433540, -353497866, 1491636531, 1026361583, 348.8964, 90, 21.669, -4.252, 0.013
 124453532, -353497866, 1491636531, 1026560262, 348.8964, 90, 21.669, -4.252, 0.013
 124473524, -353497866, 1491636531, 1026629595, 348.8964, 90, 21.669, -4.252, 0.013
 124493516, -353497866, 1491636531, 1027000917, 348.8964, 90, 21.669, -4.252, 0.013
 124513508, -353497866, 1491636531, 1026479011, 348.8964, 90, 21.669, -4.252, 0.013
 124533500, -353497866, 1491636531, 1026474509, 348.8964, 90, 21.669, -4.252, 0.013
 124553492, -353497866, 1491636531, 1026327566, 348.8964, 90, 21.669, -4.252, 0.013
 124573484, -353497866, 1491636531, 1025847400, 348.8964, 90, 21.669, -4.252, 0.013
 124593476, -353497866, 1491636531, 1025533878, 348.8964, 90, 21.669, -4.252, 0.013
 124614301, -353497866, 1491636531, 1025137355, 348.8964, 90, 21.669, -4.252, 0.013
 124634293, -353497478, 1491636418, 1025048517, 348.7933, 90, 21.662, -4.291, -0.051
 124654285, -353497478, 1491636418, 1024965686, 348.7933, 90, 21.662, -4.291, -0.051
 124674277, -353497478, 1491636418, 1025225518, 348.7933, 90, 21.662, -4.291, -0.051
 124694269, -353497478, 1491636418, 1025517649, 348.7933, 90, 21.662, -4.291, -0.051
 124714261, -353497478, 1491636418, 1024826065, 348.7933, 90, 21.662, -4.291, -0.051
 124734253, -353497478, 1491636418, 1025349876, 348.7933, 90, 21.662, -4.291, -0.051
 124754245, -353497478, 1491636418, 1025508585, 348.7933, 90, 21.662, -4.291, -0.051
 124774237, -353497478, 1491636418, 1026264846, 348.7933, 90, 21.662, -4.291, -0.051
 124794229, -353497478, 1491636418, 1026536721, 348.7933, 90, 21.662, -4.291, -0.051
 124814221, -353497478, 1491636418, 1026496401, 348.7933, 90, 21.662, -4.291, -0.051
 124834213, -353497089, 1491636322, 1026733011, 348.7156, 90, 21.644, -4.318, -0.067
 124854205, -353497089, 1491636322, 1027010457, 348.7156, 90, 21.644, -4.318, -0.067
 124874197, -353497089, 1491636322, 1027498856, 348.7156, 90, 21.644, -4.318, -0.067
 124894189, -353497089, 1491636322, 1027914441, 348.7156, 90, 21.644, -4.318, -0.067
 124914181, -353497089, 1491636322, 1027118049, 348.7156, 90, 21.644, -4.318, -0.067
 124934173, -353497089, 1491636322, 1027099676, 348.7156, 90, 21.644, -4.318, -0.067
 124954165, -353497089, 1491636322, 1027036790, 348.7156, 90, 21.644, -4.318, -0.067
 124974157, -353497089, 1491636322, 1026796579, 348.7156, 90, 21.644, -4.318, -0.067
 124994149, -353497089, 1491636322, 1026613051, 348.7156, 90, 21.644, -4.318, -0.067
 125014141, -353497089, 1491636322, 1026378888, 348.7156, 90, 21.644, -4.318, -0.067
 125034133, -353496692, 1491636246, 1026204189, 348.6178, 90, 21.622, -4.352, -0.043
 125054125, -353496692, 1491636246, 1026019668, 348.6178, 90, 21.622, -4.352, -0.043
 125074117, -353496692, 1491636246, 1026192294, 348.6178, 90, 21.622, -4.352, -0.043
 125094109, -353496692, 1491636246, 1026309043, 348.6178, 90, 21.622, -4.352, -0.043
 125114101, -353496692, 1491636246, 1025588322, 348.6178, 90, 21.622, -4.352, -0.043
 125134093, -353496692, 1491636246, 1025501025, 348.6178, 90, 21.622, -4.352, -0.043
 125154085, -353496692, 1491636246, 1025501541, 348.6178, 90, 21.622, -4.352, -0.043
 125174077, -353496692, 1491636246, 1025283881, 348.6178, 90, 21.622, -4.352, -0.043
 125194069, -353496692, 1491636246, 1025138881, 348.6178, 90, 21.622, -4.352, -0.043
 125214061, -353496692, 1491636246, 1025005363, 348.6178, 90, 21.622, -4.352, -0.043
 125234053, -353496302, 1491636129, 1024972229, 348.5167, 90, 21.615, -4.391, -0.027
 125254045, -353496302, 1491636129, 1024747435, 348.5167, 90, 21.615, -4.391, -0.027
 125274037, -353496302, 1491636129, 1024921825, 348.5167, 90, 21.615, -4.391, -0.027
 125294029, -353496302, 1491636129, 1025132685, 348.5167, 90, 21.615, -4.391, -0.027
 125314021, -353496302, 1491636129, 1024865747, 348.5167, 90, 21.615, -4.391, -0.027
 125334013, -353496302, 1491636129, 1025319688, 348.5167, 90, 21.615, -4.391, -0.027
 125354005, -353496302, 1491636129, 1025860417, 348.5167, 90, 21.615, -4.391, -0.027
 125373997, -353496302, 1491636129, 1026273209, 348.5167, 90, 21.615, -4.391, -0.027
 125393989, -353496302, 1491636129, 1026511712, 348.5167, 90, 21.615, -4.391, -0.027
 125413981, -353496302, 1491636129, 1026353364, 348.5167, 90, 21.615, -4.391, -0.027
 125433973, -353495917, 1491636055, 1026359598, 348.4324, 90, 21.6, -4.421, 0.003
 125453965, -353495917, 1491636055, 1026230184, 348.4324, 90, 21.6, -4.421, 0.003
 125473957, -353495917, 1491636055, 1026304227, 348.4324, 90, 21.6, -4.421, 0.003
 125493949, -353495917, 1491636055, 1026090269, 348.4324, 90, 21.6, -4.421, 0.003
 125513941, -353495917, 1491636055, 1025241489, 348.4324, 90, 21.6, -4.421, 0.003
 125533933, -353495917, 1491636055, 1025661723, 348.4324, 90, 21.6, -4.421, 0.003
 125553925, -353495917, 1491636055, 1025849562, 348.4324, 90, 21.6, -4.421, 0.003
 125573917, -353495917, 1491636055, 1026288676, 348.4324, 90, 21.6, -4.421, 0.003
 125593909, -353495917, 1491636055, 1026228378, 348.4324, 90, 21.6, -4.421, 0.003
 125613901, -353495917, 1491636055, 1026147636, 348.4324, 90, 21.6, -4.421, 0.003
 125633893, -353495530, 1491635955, 1026311124, 348.3303, 90, 21.568, -4.454, 0.045
 125653885, -353495530, 1491635955, 1026316337, 348.3303, 90, 21.568, -4.454, 0.045
 125673877, -353495530, 1491635955, 1026243188, 348.3303, 90, 21.568, -4.454, 0.045
 125693869, -353495530, 1491635955, 1026464509, 348.3303, 90, 21.568, -4.454, 0.045
 125713861, -353495530, 1491635955, 1025883396, 348.3303, 90, 21.568, -4.454, 0.045
 125733853, -353495530, 1491635955, 1025751401, 348.3303, 90, 21.568, -4.454, 0.045
 125753845, -353495530, 1491635955, 1026085066, 348.3303, 90, 21.568, -4.454, 0.045
 125773837, -353495530, 1491635955, 1026639631, 348.3303, 90, 21.568, -4.454, 0.045
 125793829, -353495530, 1491635955, 1026755667, 348.3303, 90, 21.568, -4.454, 0.045
 125813821, -353495530, 1491635955, 1026714747, 348.3303, 90, 21.568, -4.454, 0.045
 125833813, -353495140, 1491635839, 1026828873, 348.2508, 90, 21.573, -4.486, 0.061
 125853805, -353495140, 1491635839, 1026479596, 348.2508, 90, 21.573, -4.486, 0.061
 125873797, -353495140, 1491635839, 1026193147, 348.2508, 90, 21.573, -4.486, 0.061
 125893789, -353495140, 1491635839, 1026474127, 348.2508, 90, 21.573, -4.486, 0.061
 125913781, -353495140, 1491635839, 1026004593, 348.2508, 90, 21.573, -4.486, 0.061
 125933773, -353495140, 1491635839, 1025719146, 348.2508, 90, 21.573, -4.486, 0.061
 125953765, -353495140, 1491635839, 1025842725, 348.2508, 90, 21.573, -4.486, 0.061
 125973757, -353495140, 1491635839, 1025861559, 348.2508, 90, 21.573, -4.486, 0.061
 125993749, -353495140, 1491635839, 1025930609, 348.2508, 90, 21.573, -4.486, 0.061
 126013741, -353495140, 1491635839, 1026313137, 348.2508, 90, 21.573, -4.486, 0.061
 126033733, -353494755, 1491635759, 1026507128, 348.1714, 90, 21.582, -4.52, 0.07700001
 126053725, -353494755, 1491635759, 1026709095, 348.1714, 90, 21.582, -4.52, 0.07700001
 126073717, -353494755, 1491635759, 1026821672, 348.1714, 90, 21.582, -4.52, 0.07700001
 126093709, -353494755, 1491635759, 1026967803, 348.1714, 90, 21.582, -4.52, 0.07700001
 126113701, -353494755, 1491635759, 1026191082, 348.1714, 90, 21.582, -4.52, 0.07700001
 126133693, -353494755, 1491635759, 1026149331, 348.1714, 90, 21.582, -4.52, 0.07700001
 126153685, -353494755, 1491635759, 1026410827, 348.1714, 90, 21.582, -4.52, 0.07700001
 126173677, -353494755, 1491635759, 1026742383, 348.1714, 90, 21.582, -4.52, 0.07700001
 126193669, -353494755, 1491635759, 1027034663, 348.1714, 90, 21.582, -4.52, 0.07700001
 126213661, -353494755, 1491635759, 1026778365, 348.1714, 90, 21.582, -4.52, 0.07700001
 126233653, -353494368, 1491635643, 1027158264, 348.0871, 90, 21.579, -4.552, 0.053
 126253645, -353494368, 1491635643, 1027446217, 348.0871, 90, 21.579, -4.552, 0.053
 126273637, -353494368, 1491635643, 1027707769, 348.0871, 90, 21.579, -4.552, 0.053
 126293629, -353494368, 1491635643, 1027563340, 348.0871, 90, 21.579, -4.552, 0.053
 126313621, -353494368, 1491635643, 1026907382, 348.0871, 90, 21.579, -4.552, 0.053
 126333613, -353494368, 1491635643, 1027152545, 348.0871, 90, 21.579, -4.552, 0.053
 126353605, -353494368, 1491635643, 1027336147, 348.0871, 90, 21.579, -4.552, 0.053
 126373597, -353494368, 1491635643, 1027435965, 348.0871, 90, 21.579, -4.552, 0.053
 126393589, -353494368, 1491635643, 1027568147, 348.0871, 90, 21.579, -4.552, 0.053
 126413581, -353494368, 1491635643, 1027689079, 348.0871, 90, 21.579, -4.552, 0.053
 126433573, -353493982, 1491635544, 1027713570, 348.0072, 90, 21.576, -4.583, 0.025
 126453565, -353493982, 1491635544, 1028176422, 348.0072, 90, 21.576, -4.583, 0.025
 126473557, -353493982, 1491635544, 1028274897, 348.0072, 90, 21.576, -4.583, 0.025
 126493549, -353493982, 1491635544, 1028278702, 348.0072, 90, 21.576, -4.583, 0.025
 126513541, -353493982, 1491635544, 1027567982, 348.0072, 90, 21.576, -4.583, 0.025
 126533533, -353493982, 1491635544, 1027609094, 348.0072, 90, 21.576, -4.583, 0.025
 126553525, -353493982, 1491635544, 1028263295, 348.0072, 90, 21.576, -4.583, 0.025
 126573517, -353493982, 1491635544, 1028674141, 348.0072, 90, 21.576, -4.583, 0.025
 126593509, -353493982, 1491635544, 1029099504, 348.0072, 90, 21.576, -4.583, 0.025
 126613501, -353493982, 1491635544, 1029010215, 348.0072, 90, 21.576, -4.583, 0.025
 126633493, -353493596, 1491635461, 1029412163, 347.9364, 90, 21.577, -4.611, 0.008
 126653485, -353493596, 1491635461, 1029847713, 347.9364, 90, 21.577, -4.611, 0.008
 126673477, -353493596, 1491635461, 1029768099, 347.9364, 90, 21.577, -4.611, 0.008
 126694302, -353493596, 1491635461, 1029933234, 347.9364, 90, 21.577, -4.611, 0.008
 126714294, -353493596, 1491635461, 1028779672, 347.9364, 90, 21.577, -4.611, 0.008
 126734286, -353493596, 1491635461, 1028803980, 347.9364, 90, 21.577, -4.611, 0.008
 126754278, -353493596, 1491635461, 1028993683, 347.9364, 90, 21.577, -4.611, 0.008
 126774270, -353493596, 1491635461, 1029251996, 347.9364, 90, 21.577, -4.611, 0.008
 126794262, -353493596, 1491635461, 1029087868, 347.9364, 90, 21.577, -4.611, 0.008
 126814254, -353493596, 1491635461, 1029044051, 347.9364, 90, 21.577, -4.611, 0.008
 126834246, -353493212, 1491635340, 1029052002, 347.8396, 90, 21.564, -4.646, 0.019
 126854238, -353493212, 1491635340, 1028923794, 347.8396, 90, 21.564, -4.646, 0.019
 126874230, -353493212, 1491635340, 1028903328, 347.8396, 90, 21.564, -4.646, 0.019
 126894222, -353493212, 1491635340, 1029011387, 347.8396, 90, 21.564, -4.646, 0.019
 126914214, -353493212, 1491635340, 1028033362, 347.8396, 90, 21.564, -4.646, 0.019
 126934206, -353493212, 1491635340, 1028200934, 347.8396, 90, 21.564, -4.646, 0.019
 126954198, -353493212, 1491635340, 1028300841, 347.8396, 90, 21.564, -4.646, 0.019
 126974190, -353493212, 1491635340, 1028586862, 347.8396, 90, 21.564, -4.646, 0.019
 126994182, -353493212, 1491635340, 1028918915, 347.8396, 90, 21.564, -4.646, 0.019
 127014174, -353493212, 1491635340, 1029041963, 347.8396, 90, 21.564, -4.646, 0.019
 127034166, -353492821, 1491635239, 1029726000, 347.7599, 90, 21.56, -4.677, 0
 127054158, -353492821, 1491635239, 1030236942, 347.7599, 90, 21.56, -4.677, 0
 127074150, -353492821, 1491635239, 1030627754, 347.7599, 90, 21.56, -4.677, 0
 127094142, -353492821, 1491635239, 1030844398, 347.7599, 90, 21.56, -4.677, 0
 127114134, -353492821, 1491635239, 1029898542, 347.7599, 90, 21.56, -4.677, 0
 127134126, -353492821, 1491635239, 1030057334, 347.7599, 90, 21.56, -4.677, 0
 127154118, -353492821, 1491635239, 1030381955, 347.7599, 90, 21.56, -4.677, 0
 127174110, -353492821, 1491635239, 1030601295, 347.7599, 90, 21.56, -4.677, 0
 127194102, -353492821, 1491635239, 1031135061, 347.7599, 90, 21.56, -4.677, 0
 127214094, -353492821, 1491635239, 1031482493, 347.7599, 90, 21.56, -4.677, 0
 127234086, -353492428, 1491635156, 1031252633, 347.6793, 90, 21.547, -4.706, -0.018
 127254078, -353492428, 1491635156, 1031242492, 347.6793, 90, 21.547, -4.706, -0.018
 127274070, -353492428, 1491635156, 1031621096, 347.6793, 90, 21.547, -4.706, -0.018
 127294062, -353492428, 1491635156, 1031415743, 347.6793, 90, 21.547, -4.706, -0.018
 127314054, -353492428, 1491635156, 1030146485, 347.6793, 90, 21.547, -4.706, -0.018
 127334046, -353492428, 1491635156, 1030528247, 347.6793, 90, 21.547, -4.706, -0.018
 127354038, -353492428, 1491635156, 1030633638, 347.6793, 90, 21.547, -4.706, -0.018
 127374030, -353492428, 1491635156, 1030720251, 347.6793, 90, 21.547, -4.706, -0.018
 127394022, -353492428, 1491635156, 1030777235, 347.6793, 90, 21.547, -4.706, -0.018
 127414014, -353492428, 1491635156, 1031110560, 347.6793, 90, 21.547, -4.706, -0.018
 127434006, -353492046, 1491635033, 1031698073, 347.6045, 90, 21.544, -4.735, 0.011
 127453998, -353492046, 1491635033, 1031949988, 347.6045, 90, 21.544, -4.735, 0.011
 127473990, -353492046, 1491635033, 1032238838, 347.6045, 90, 21.544, -4.735, 0.011
 127493982, -353492046, 1491635033, 1032285110, 347.6045, 90, 21.544, -4.735, 0.011
 127513974, -353492046, 1491635033, 1031216395, 347.6045, 90, 21.544, -4.735, 0.011
 127533966, -353492046, 1491635033, 1031532230, 347.6045, 90, 21.544, -4.735, 0.011
 127553958, -353492046, 1491635033, 1031713010, 347.6045, 90, 21.544, -4.735, 0.011
 127573950, -353492046, 1491635033, 1031737161, 347.6045, 90, 21.544, -4.735, 0.011
 127593942, -353492046, 1491635033, 1031866658, 347.6045, 90, 21.544, -4.735, 0.011
 127613934, -353492046, 1491635033, 1031891441, 347.6045, 90, 21.544, -4.735, 0.011
 127633926, -353491658, 1491634915, 1032094138, 347.5316, 90, 21.543, -4.763, 0.046
 127653918, -353491658, 1491634915, 1032284109, 347.5316, 90, 21.543, -4.763, 0.046
 127673910, -353491658, 1491634915, 1032538130, 347.5316, 90, 21.543, -4.763, 0.046
 127693902, -353491658, 1491634915, 1032803435, 347.5316, 90, 21.543, -4.763, 0.046
 127713894, -353491658, 1491634915, 1032215838, 347.5316, 90, 21.543, -4.763, 0.046
 127733886, -353491658, 1491634915, 1032496575, 347.5316, 90, 21.543, -4.763, 0.046
 127753878, -353491658, 1491634915, 1032812207, 347.5316, 90, 21.543, -4.763, 0.046
 127773870, -353491658, 1491634915, 1033119214, 347.5316, 90, 21.543, -4.763, 0.046
 127793862, -353491658, 1491634915, 1033266716, 347.5316, 90, 21.543, -4.763, 0.046
 127813854, -353491658, 1491634915, 1033443541, 347.5316, 90, 21.543, -4.763, 0.046
 127833846, -353491272, 1491634830, 1033665056, 347.4724, 90, 21.532, -4.784, 0.019
 127853838, -353491272, 1491634830, 1033856473, 347.4724, 90, 21.532, -4.784, 0.019
 127873830, -353491272, 1491634830, 1033983012, 347.4724, 90, 21.532, -4.784, 0.019
 127893822, -353491272, 1491634830, 1034200711, 347.4724, 90, 21.532, -4.784, 0.019
 127913814, -353491272, 1491634830, 1033391438, 347.4724, 90, 21.532, -4.784, 0.019
 127933806, -353491272, 1491634830, 1033513209, 347.4724, 90, 21.532, -4.784, 0.019
 127953798, -353491272, 1491634830, 1033725299, 347.4724, 90, 21.532, -4.784, 0.019
 127973790, -353491272, 1491634830, 1033830640, 347.4724, 90, 21.532, -4.784, 0.019
 127993782, -353491272, 1491634830, 1033853014, 347.4724, 90, 21.532, -4.784, 0.019
 128013774, -353491272, 1491634830, 1033818064, 347.4724, 90, 21.532, -4.784, 0.019
 128033766, -353490886, 1491634724, 1033863683, 347.3937, 90, 21.529, -4.814, 0
 128053758, -353490886, 1491634724, 1033989313, 347.3937, 90, 21.529, -4.814, 0
 128073750, -353490886, 1491634724, 1034114078, 347.3937, 90, 21.529, -4.814, 0
 128093742, -353490886, 1491634724, 1034449054, 347.3937, 90, 21.529, -4.814, 0
 128113734, -353490886, 1491634724, 1033659493, 347.3937, 90, 21.529, -4.814, 0
 128133726, -353490886, 1491634724, 1033731617, 347.3937, 90, 21.529, -4.814, 0
 128153718, -353490886, 1491634724, 1033933821, 347.3937, 90, 21.529, -4.814, 0
 128173710, -353490886, 1491634724, 1034044819, 347.3937, 90, 21.529, -4.814, 0
 128193702, -353490886, 1491634724, 1034163643, 347.3937, 90, 21.529, -4.814, 0
 128213694, -353490886, 1491634724, 1034085710, 347.3937, 90, 21.529, -4.814, 0
 128233686, -353490503, 1491634606, 1034121612, 347.3202, 90, 21.531, -4.844, -0.028
 128253678, -353490503, 1491634606, 1034003002, 347.3202, 90, 21.531, -4.844, -0.028
 128273670, -353490503, 1491634606, 1034122511, 347.3202, 90, 21.531, -4.844, -0.028
 128293662, -353490503, 1491634606, 1034218929, 347.3202, 90, 21.531, -4.844, -0.028
 128313654, -353490503, 1491634606, 1033187036, 347.3202, 90, 21.531, -4.844, -0.028
 128333646, -353490503, 1491634606, 1033317942, 347.3202, 90, 21.531, -4.844, -0.028
 128353638, -353490503, 1491634606, 1033428760, 347.3202, 90, 21.531, -4.844, -0.028
 128373630, -353490503, 1491634606, 1033321534, 347.3202, 90, 21.531, -4.844, -0.028
 128393622, -353490503, 1491634606, 1033392831, 347.3202, 90, 21.531, -4.844, -0.028
 128413614, -353490503, 1491634606, 1033367947, 347.3202, 90, 21.531, -4.844, -0.028
 128433606, -353490114, 1491634519, 1033480604, 347.2372, 90, 21.533, -4.877, -0.003
 128453598, -353490114, 1491634519, 1033533796, 347.2372, 90, 21.533, -4.877, -0.003
 128473590, -353490114, 1491634519, 1033670951, 347.2372, 90, 21.533, -4.877, -0.003
 128493582, -353490114, 1491634519, 1033735649, 347.2372, 90, 21.533, -4.877, -0.003
 128513574, -353490114, 1491634519, 1032772393, 347.2372, 90, 21.533, -4.877, -0.003
 128533566, -353490114, 1491634519, 1032958855, 347.2372, 90, 21.533, -4.877, -0.003
 128553558, -353490114, 1491634519, 1033056556, 347.2372, 90, 21.533, -4.877, -0.003
 128573550, -353490114, 1491634519, 1033073328, 347.2372, 90, 21.533, -4.877, -0.003
 128593542, -353490114, 1491634519, 1033046710, 347.2372, 90, 21.533, -4.877, -0.003
 128613534, -353490114, 1491634519, 1032978281, 347.2372, 90, 21.533, -4.877, -0.003
 128633526, -353489728, 1491634411, 1033053153, 347.1595, 90, 21.535, -4.908, -0.001
 128653518, -353489728, 1491634411, 1033309032, 347.1595, 90, 21.535, -4.908, -0.001
 128673510, -353489728, 1491634411, 1033173011, 347.1595, 90, 21.535, -4.908, -0.001
 128693502, -353489728, 1491634411, 1033307287, 347.1595, 90, 21.535, -4.908, -0.001
 128713494, -353489728, 1491634411, 1032591148, 347.1595, 90, 21.535, -4.908, -0.001
 128733486, -353489728, 1491634411, 1032710286, 347.1595, 90, 21.535, -4.908, -0.001
 128753478, -353489728, 1491634411, 1032893679, 347.1595, 90, 21.535, -4.908, -0.001
 128774303, -353489728, 1491634411, 1032803568, 347.1595, 90, 21.535, -4.908, -0.001
 128794295, -353489728, 1491634411, 1032797632, 347.1595, 90, 21.535, -4.908, -0.001
 128814287, -353489728, 1491634411, 1032796027, 347.1595, 90, 21.535, -4.908, -0.001
 128834279, -353489338, 1491634287, 1032796807, 347.0764, 90, 21.537, -4.942, -0.006
 128854271, -353489338, 1491634287, 1032687826, 347.0764, 90, 21.537, -4.942, -0.006
 128874263, -353489338, 1491634287, 1032799366, 347.0764, 90, 21.537, -4.942, -0.006
 128894255, -353489338, 1491634287, 1032857914, 347.0764, 90, 21.537, -4.942, -0.006
 128914247, -353489338, 1491634287, 1032177292, 347.0764, 90, 21.537, -4.942, -0.006
 128934239, -353489338, 1491634287, 1032249444, 347.0764, 90, 21.537, -4.942, -0.006
 128954231, -353489338, 1491634287, 1032484123, 347.0764, 90, 21.537, -4.942, -0.006
 128974223, -353489338, 1491634287, 1032782182, 347.0764, 90, 21.537, -4.942, -0.006
 128994215, -353489338, 1491634287, 1033072129, 347.0764, 90, 21.537, -4.942, -0.006
 129014207, -353489338, 1491634287, 1033145461, 347.0764, 90, 21.537, -4.942, -0.006
 129034199, -353488949, 1491634159, 1033365098, 347.0128, 90, 21.536, -4.967, -0.009000001
 129054191, -353488949, 1491634159, 1033574776, 347.0128, 90, 21.536, -4.967, -0.009000001
 129074183, -353488949, 1491634159, 1033796945, 347.0128, 90, 21.536, -4.967, -0.009000001
 129094175, -353488949, 1491634159, 1033950415, 347.0128, 90, 21.536, -4.967, -0.009000001
 129114167, -353488949, 1491634159, 1033240133, 347.0128, 90, 21.536, -4.967, -0.009000001
 129134159, -353488949, 1491634159, 1033416254, 347.0128, 90, 21.536, -4.967, -0.009000001
 129154151, -353488949, 1491634159, 1033456067, 347.0128, 90, 21.536, -4.967, -0.009000001
 129174143, -353488949, 1491634159, 1033463489, 347.0128, 90, 21.536, -4.967, -0.009000001
 129194135, -353488949, 1491634159, 1033522193, 347.0128, 90, 21.536, -4.967, -0.009000001
 129214127, -353488949, 1491634159, 1033486760, 347.0128, 90, 21.536, -4.967, -0.009000001
 129234119, -353488566, 1491634072, 1033391439, 346.93, 90, 21.525, -4.997, -0.007
 129254111, -353488566, 1491634072, 1033446682, 346.93, 90, 21.525, -4.997, -0.007
 129274103, -353488566, 1491634072, 1033512985, 346.93, 90, 21.525, -4.997, -0.007
 129294095, -353488566, 1491634072, 1033224756, 346.93, 90, 21.525, -4.997, -0.007
 129314087, -353488566, 1491634072, 1032254772, 346.93, 90, 21.525, -4.997, -0.007
 129334079, -353488566, 1491634072, 1032151279, 346.93, 90, 21.525, -4.997, -0.007
 129354071, -353488566, 1491634072, 1032096474, 346.93, 90, 21.525, -4.997, -0.007
 129374063, -353488566, 1491634072, 1031948354, 346.93, 90, 21.525, -4.997, -0.007
 129394055, -353488566, 1491634072, 1031827006, 346.93, 90, 21.525, -4.997, -0.007
 129414047, -353488566, 1491634072, 1031608030, 346.93, 90, 21.525, -4.997, -0.007
 129434039, -353488178, 1491633967, 1031503669, 346.8044, 90, 21.501, -5.041, 0.002
