TimeUS,CAN,CAE,CAD,CAe,NAN,NAE,NAD,NAe,m10,m00
 220031119, 0.0001538974, 0.01161481, -0.0001710112, 0.00104407, -1.189759E-05, 0.004499772, 9.717631E-05, 0.0005187925, -0.9999978, -0.001303726
 220231039, 6.935254E-05, 0.01152979, -0.0002159256, 0.00104407, -0.0001186278, 0.003856913, 5.378955E-05, 0.0005187925, -0.9999978, -0.001311888
 220430959, -0.0002506137, 0.01115612, 0.0001299612, 0.00104407, -0.0001175071, 0.004249342, 4.158146E-05, 0.0005187925, -0.9999978, -0.00131933
 220630879, -0.0003354162, 0.01176542, -5.003237E-05, 0.00104407, -0.0002740351, 0.004212057, -8.201893E-05, 0.0005187925, -0.9999978, -0.001324652
 220830799, -0.0003946753, 0.01169955, 0.0001377937, 0.00104407, -0.0004786306, 0.004970655, 0.0001569645, 0.0005187925, -0.9999978, -0.001329562
 221030719, -0.0004145036, 0.01240349, -0.0001207452, 0.00104407, 0.0004443286, 0.004026416, 0.0002138558, 0.0005187925, -0.9999978, -0.001333399
 221231472, 0.0006495178, 0.01115557, -8.447244E-05, 0.001046232, 0.0002796241, 0.003800962, -6.591424E-05, 0.0005209541, -0.9999978, -0.001334458
 221431392, 0.0001768368, 0.0112873, -0.0003606735, 0.001046232, 0.0001640649, 0.004455971, 0.0004604655, 0.0005187925, -0.9999978, -0.001338174
 221631312, 0.000529649, 0.01166206, 0.0004810003, 0.00104407, 0.0004450883, 0.004115617, -0.0001649149, 0.0005187925, -0.9999978, -0.001341112
 221831232, 0.000261649, 0.01137898, -0.0005935403, 0.00104407, -0.00049255, 0.004323989, -0.0001546968, 0.0005187925, -0.9999978, -0.001341328
 222031152, -0.0003703426, 0.01183634, -0.0002930255, 0.00104407, -0.0001205757, 0.004105679, 0.0001843037, 0.0005187925, -0.9999978, -0.001341526
 222231072, -0.0001062787, 0.01153139, -2.841526E-05, 0.00104407, 0.0002300293, 0.004177325, 0.0002414381, 0.0005187925, -0.9999978, -0.001341384
 222430992, 0.0001917898, 0.01161223, -0.0001716023, 0.00104407, 0.0001047769, 0.004287209, -0.0003988232, 0.0005187925, -0.9999978, -0.001341628
 222630912, -0.0002565978, 0.01133281, -0.0007065354, 0.00104407, -0.000218047, 0.004144035, -0.0007004403, 0.0005187925, -0.9999978, -0.001343242
 222830832, 5.992488E-05, 0.01154864, -0.000710949, 0.00104407, -0.0002408808, 0.004871591, -0.0001420156, 0.0005187925, -0.9999978, -0.001343805
 223030752, -0.0002814282, 0.01195751, -0.0005075212, 0.00104407, -0.0002886837, 0.003945473, -0.0002482696, 0.0005187925, -0.9999978, -0.001342979
 223230672, -0.0006408333, 0.01106414, -0.000322189, 0.00104407, -2.001445E-05, 0.004244558, -0.0001719597, 0.0005187925, -0.9999978, -0.001341401
 223431425, 4.237922E-06, 0.01149262, -0.0003667139, 0.001046232, -2.288132E-06, 0.004093729, -0.000519255, 0.0005209541, -0.9999978, -0.001339354
 223631345, -6.344534E-05, 0.01148367, -0.0008423915, 0.001046232, -0.0003543468, 0.004370792, -0.0001825115, 0.0005187925, -0.9999978, -0.001336851
 223831265, -0.0005890107, 0.01168423, -0.0002768851, 0.00104407, -0.0001745651, 0.004401737, 6.743951E-05, 0.0005187925, -0.9999978, -0.001333122
 224031185, -0.0005597601, 0.01198877, 6.206769E-05, 0.00104407, -0.0005580166, 0.004588714, -0.0001812186, 0.0005187925, -0.9999978, -0.001330275
 224231105, -0.0005542017, 0.01201184, -0.0004222695, 0.00104407, -9.8692E-05, 0.004081642, -0.0003376242, 0.0005187925, -0.9999978, -0.001327267
 224431025, 4.236871E-05, 0.0113165, -0.0005315501, 0.00104407, -0.0003105845, 0.004490998, 0.0001037147, 0.0005187925, -0.9999978, -0.001323938
 224630945, -0.0005166724, 0.01173854, -0.0001933672, 0.00104407, -0.0002851711, 0.004283805, -8.446533E-05, 0.0005187925, -0.9999977, -0.001336416
 224830865, -2.75446E-05, 0.01171853, -6.477153E-05, 0.00104407, -1.357798E-05, 0.003887069, -0.0001024206, 0.0005187925, -0.9999977, -0.001347814
 225030785, -0.0001399841, 0.01123855, -1.510136E-05, 0.00104407, -0.0004830876, 0.004211844, 0.0001700674, 0.0005187925, -0.9999977, -0.001360224
 225230705, -0.0001180878, 0.01138688, 0.000117858, 0.00104407, 0.0002745747, 0.004647439, -7.943314E-05, 0.0005187925, -0.9999977, -0.001369747
 225431458, 0.0002082498, 0.01197407, -0.0004040147, 0.001046232, 0.0001494475, 0.004384055, 7.041262E-06, 0.0005209541, -0.9999977, -0.001378862
 225631378, -0.0001751309, 0.01171107, -0.0004107072, 0.001046232, -0.0001385201, 0.003928893, -0.0003483487, 0.0005187925, -0.9999977, -0.001386656
 225831298, 0.0001342379, 0.01176242, -0.00042616, 0.00104407, 0.0001208128, 0.004355148, -0.0001192081, 0.0005187925, -0.9999977, -0.001392376
 226031218, 0.0002246448, 0.011628, -0.000159617, 0.00104407, -0.0002046079, 0.004172865, 6.839279E-05, 0.0005187925, -0.9999977, -0.001396942
 226231138, -9.011378E-05, 0.01136443, -0.000165245, 0.00104407, -0.0001371466, 0.00422411, 1.225934E-05, 0.0005187925, -0.9999977, -0.001402247
 226431058, -0.0002264975, 0.01157009, -0.0005021029, 0.00104407, 3.496735E-05, 0.00419237, -0.000344116, 0.0005187925, -0.9999977, -0.00140743
 226630978, -2.59758E-05, 0.01176635, -0.000444107, 0.00104407, 0.0001219459, 0.004447183, -0.0002767183, 0.0005187925, -0.9999977, -0.001411174
 226830898, -0.0001276041, 0.01177676, -0.0006776624, 0.00104407, -0.0002261704, 0.00407188, -0.0001981813, 0.0005187925, -0.9999977, -0.001414768
 227030818, -0.0002790806, 0.01145812, -0.0003416125, 0.00104407, 0.0002611119, 0.004099353, -0.0002311592, 0.0005187925, -0.9999977, -0.001417887
 227230738, 0.0003682164, 0.01173521, -0.0004177245, 0.00104407, 0.0002489813, 0.0040699, -0.0003966151, 0.0005187925, -0.9999977, -0.00141954
 227430658, 0.0003112409, 0.01152152, -0.0005969913, 0.00104407, -0.0003786401, 0.004427915, -7.446646E-05, 0.0005187925, -0.9999977, -0.001423127
 227631411, -0.0004797626, 0.01205029, 9.017993E-05, 0.001046232, -2.068455E-05, 0.004353238, 0.000111687, 0.0005209541, -0.9999977, -0.00142442
 227831331, 0.0001711845, 0.01214635, -0.0004174954, 0.001046232, 0.0001848001, 0.004393325, -0.0003494938, 0.0005187925, -0.9999977, -0.001424753
 228031251, 0.000354713, 0.01149118, -0.0006342508, 0.00104407, -0.0001646897, 0.004447867, -2.73321E-05, 0.0005187925, -0.9999977, -0.001423832
 228231171, -0.0001522168, 0.01199711, -9.838222E-05, 0.00104407, 0.0003397465, 0.004503138, -0.0005721867, 0.0005187925, -0.9999977, -0.00142296
 228431091, 0.0006460985, 0.01181031, -0.0006098226, 0.00104407, 0.0005420423, 0.004382572, -0.0003138586, 0.0005187925, -0.9999977, -0.001421258
 228631011, 0.0007891351, 0.01173819, -0.0002709771, 0.00104407, 0.0001174189, 0.00396607, -2.601536E-05, 0.0005187925, -0.9999977, -0.001420702
 228830931, 0.0003375888, 0.01154204, -3.893485E-05, 0.00104407, 0.0001834705, 0.004741823, 0.0002579277, 0.0005187925, -0.9999976, -0.001418866
 229030851, 0.0001478007, 0.01221131, 0.000246077, 0.00104407, -0.0002233397, 0.004365236, -0.0003455496, 0.0005187925, -0.9999976, -0.001416828
 229230771, -0.0004862264, 0.01171389, -0.0006233475, 0.00104407, -7.627845E-05, 0.004014025, -0.0001966238, 0.0005187925, -0.9999976, -0.001414639
 229430691, 0.0002450049, 0.0115545, -0.0004012993, 0.00104407, -0.0001361426, 0.004343823, 0.0003451385, 0.0005187925, -0.9999976, -0.001412929
 229631444, 9.112413E-05, 0.01161293, 0.0003860865, 0.001046232, -4.143545E-05, 0.004370795, 8.345881E-05, 0.0005209541, -0.9999976, -0.001413095
