TimeUS,CAN,CAE,CAD,CAe,NAN,NAE,NAD,NAe,m10,m00
 212830667, -0.0001985665, 0.01071274, -6.196163E-05, 0.00104407, -0.0003141248, 0.004180937, -0.0001622516, 0.0005187925, -0.9999979, -0.001299034
 213031420, -0.0002856933, 0.01138817, -0.0006159768, 0.001046232, -0.0005168231, 0.003701407, -0.0001830712, 0.0005209541, -0.9999979, -0.001295616
 213231340, -0.0004603504, 0.01124572, 4.440953E-05, 0.001046232, 0.0002284864, 0.004086833, 0.0004852201, 0.0005187925, -0.9999979, -0.001290731
 213431260, 0.0002523963, 0.01138209, 0.0005276132, 0.00104407, -0.0001845312, 0.00432088, -0.0001575996, 0.0005187925, -0.9999979, -0.001283395
 213631180, -0.0001544813, 0.0114492, -0.0003604055, 0.00104407, -4.26708E-05, 0.003946816, -0.0005154168, 0.0005187925, -0.9999979, -0.001277928
 213831100, -0.0001248528, 0.01119047, -0.000724133, 0.00104407, -8.73006E-05, 0.003804241, -0.0003268793, 0.0005187925, -0.9999979, -0.001272149
 214031020, 0.0002393091, 0.0114047, -0.0003977744, 0.00104407, 3.29228E-05, 0.004446274, 7.436161E-05, 0.0005187925, -0.9999979, -0.001266188
 214230940, 0.0002045133, 0.01195173, 7.924365E-05, 0.00104407, -7.148255E-05, 0.003902496, 4.569848E-06, 0.0005187925, -0.9999979, -0.001275673
 214430860, 0.0003917281, 0.01115041, 5.755846E-07, 0.00104407, -6.747921E-05, 0.00413921, 7.987401E-06, 0.0005187925, -0.9999979, -0.001284298
 214630780, 0.0001776421, 0.01169545, -0.0003068399, 0.00104407, -8.366648E-05, 0.004247609, -0.0003333939, 0.0005187925, -0.9999979, -0.001291671
 214830700, 4.123844E-05, 0.01190681, -0.000387815, 0.00104407, 7.84992E-05, 0.0046407, -6.825696E-05, 0.0005187925, -0.9999979, -0.001298483
 215031453, 0.0001154498, 0.01204237, -0.0006340045, 0.001046232, 0.0001920584, 0.004571886, -0.0003623545, 0.0005209541, -0.9999979, -0.001303837
 215231373, 6.240611E-05, 0.01221532, -0.0005516999, 0.001046232, -5.380698E-06, 0.00438769, 1.048145E-05, 0.0005187925, -0.9999979, -0.001307905
 215431293, 0.0001454725, 0.01150185, 6.359177E-05, 0.00104407, 6.760606E-05, 0.003891486, 0.0003579054, 0.0005187925, -0.9999979, -0.001310055
 215631213, 8.998255E-05, 0.01117301, 0.0002748047, 0.00104407, -0.0001522838, 0.003716779, -0.0002371459, 0.0005187925, -0.9999979, -0.001311686
 215831133, 0.0002314092, 0.01068918, -0.0001912245, 0.00104407, 0.0003305396, 0.004201509, -9.734311E-06, 0.0005187925, -0.9999979, -0.001313014
 216031053, 0.0005034949, 0.01130729, -8.15828E-05, 0.00104407, 0.0001617673, 0.004339269, -9.507189E-05, 0.0005187925, -0.9999979, -0.001313288
 216230973, 0.0003385723, 0.01159426, -0.00022617, 0.00104407, 0.0002441522, 0.003625488, 2.34236E-05, 0.0005187925, -0.9999979, -0.001313508
 216430893, 0.0007148322, 0.01083155, -0.0002970388, 0.00104407, 0.0003047087, 0.004293685, -0.0002461438, 0.0005187925, -0.9999979, -0.001312872
 216630813, 9.773732E-05, 0.01144488, -0.0002857447, 0.00104407, 0.000238345, 0.004285635, 0.0004969705, 0.0005187925, -0.9999979, -0.001312292
 216830733, -4.913297E-05, 0.0114912, 4.87131E-05, 0.00104407, -0.0003327508, 0.003684064, -0.0003060678, 0.0005187925, -0.9999979, -0.001309966
 217031486, -0.0001953217, 0.01078666, -0.0009196614, 0.001046232, -0.000112672, 0.003814495, -0.0002792874, 0.0005187925, -0.9999979, -0.001306185
 217231406, 0.0001213544, 0.01101624, -0.0001255777, 0.001046232, -6.59624E-05, 0.004165147, 0.0001144377, 0.0005209541, -0.9999979, -0.00130464
 217431326, -1.277407E-05, 0.01130196, 1.927166E-05, 0.001046232, 0.0003245366, 0.004172926, -9.889339E-05, 0.0005187925, -0.9999979, -0.001301343
 217631246, -0.0001265618, 0.01124309, -0.0003040122, 0.00104407, -0.0003469154, 0.004236308, -0.0003429364, 0.0005187925, -0.9999979, -0.001295936
 217831166, -0.0006873008, 0.01179351, -0.0003759645, 0.00104407, -0.0001952328, 0.004251366, 1.960566E-05, 0.0005187925, -0.9999979, -0.001293579
 218031086, -0.0001134718, 0.01154843, -0.0003059927, 0.00104407, -0.0001171633, 0.004104395, -0.0001563698, 0.0005187925, -0.9999979, -0.001290663
