TimeUS,CAN,CAE,CAD,CAe,NAN,NAE,NAD,NAe,m10,m00
 187230911, -9.713287E-05, 0.01167519, -0.000106565, 0.00104407, 0.0002213947, 0.004238394, 0.0002587284, 0.0005187925, -0.9999976, -0.001439828
 187430831, 0.0001745448, 0.0118796, 7.690687E-05, 0.00104407, -1.445483E-05, 0.004483706, -0.0001116377, 0.0005187925, -0.9999976, -0.001435877
 187630751, -8.671275E-05, 0.01192962, -0.00040871, 0.00104407, -0.0001366346, 0.004212046, 0.0001569596, 0.0005187925, -0.9999976, -0.00143051
 187830671, -0.0001256809, 0.01181516, 0.0001168665, 0.00104407, 0.0002714214, 0.004695587, -0.0001023193, 0.0005187925, -0.9999976, -0.001425471
 188031424, 0.000413889, 0.01201, -0.0001561287, 0.001046232, -0.000126956, 0.003823659, 5.311429E-06, 0.0005209541, -0.9999977, -0.001420739
 188231344, 0.0002172143, 0.01121868, -9.24523E-05, 0.001046232, 0.0002039261, 0.004000705, -2.844031E-05, 0.0005187925, -0.9999976, -0.00143053
 188431264, 0.0002840437, 0.01143078, 6.816522E-05, 0.00104407, 0.0003784319, 0.004320815, -0.0002874309, 0.0005187925, -0.9999976, -0.001438515
 188631184, 0.000285085, 0.01152892, -0.0004938689, 0.00104407, 0.0001538558, 0.004095118, -0.0002020337, 0.0005187925, -0.9999976, -0.00144669
 188831104, 6.35032E-05, 0.01166552, -6.017531E-05, 0.00104407, -0.0001555563, 0.004060789, 0.0001604964, 0.0005187925, -0.9999976, -0.001453829
 189031024, -2.707195E-05, 0.01128779, -0.0001041675, 0.00104407, 1.752429E-05, 0.004311181, -1.506209E-06, 0.0005187925, -0.9999976, -0.001460083
 189230944, 0.0002859828, 0.01147624, -2.58819E-05, 0.00104407, -0.000136309, 0.004352321, -8.615385E-06, 0.0005187925, -0.9999976, -0.001465045
 189430864, 7.709756E-05, 0.0115858, -0.0001389758, 0.00104407, -6.043432E-05, 0.0041389, -0.0005013867, 0.0005187925, -0.9999976, -0.001468342
 189630784, -2.212425E-05, 0.01147762, -0.0007431645, 0.00104407, 0.0002698433, 0.004151896, -0.000444306, 0.0005187925, -0.9999976, -0.001470824
 189830704, 0.0003496797, 0.01154229, -0.0009698025, 0.00104407, 0.000610423, 0.004054417, -0.0006274179, 0.0005187925, -0.9999976, -0.001472091
 190031457, 0.0005419975, 0.01118535, -0.0009612216, 0.001046232, -2.784933E-05, 0.004058561, -0.0002146172, 0.0005209541, -0.9999977, -0.001474006
 190231377, 0.000177316, 0.0112953, -0.0003177504, 0.001046232, -5.966748E-05, 0.004002579, 0.0001313828, 0.0005187925, -0.9999977, -0.001474354
 190431297, -2.885889E-05, 0.01145286, -4.68317E-07, 0.00104407, 0.0003042794, 0.004225865, -0.0001634635, 0.0005187925, -0.9999977, -0.001473125
 190631217, 0.0002690775, 0.01170157, -0.0002624761, 0.00104407, 0.0001924741, 0.004788502, -0.0001281738, 0.0005187925, -0.9999977, -0.001472447
 190831137, 0.0001233565, 0.01227567, -0.0003512361, 0.00104407, 0.0002316893, 0.004363302, 0.0001530667, 0.0005187925, -0.9999977, -0.00147089
 191031057, 7.652453E-05, 0.01132959, -5.024923E-05, 0.00104407, -0.000312688, 0.004185522, -0.0004759278, 0.0005187925, -0.9999977, -0.001470123
 191230977, -0.0002286803, 0.0114052, -0.0005353251, 0.00104407, 0.0003231239, 0.004198825, -0.0003346451, 0.0005187925, -0.9999976, -0.001468563
 191430897, 0.0003307669, 0.01137082, -0.0006442674, 0.00104407, -0.0003320494, 0.004123653, -0.0004219406, 0.0005187925, -0.9999976, -0.001466474
 191630817, -0.0004139122, 0.01144796, -0.0007587887, 0.00104407, -0.0002029607, 0.004211029, -0.0002725679, 0.0005187925, -0.9999976, -0.001463075
 191830737, -0.00016189, 0.01155182, -0.0001307321, 0.00104407, -4.653197E-05, 0.003860706, -5.275284E-05, 0.0005187925, -0.9999977, -0.001459284
 192030657, 0.0001251732, 0.01117258, 5.335938E-05, 0.00104407, 0.0001067582, 0.004317339, -0.0002654456, 0.0005187925, -0.9999976, -0.001456267
 192231410, -9.444493E-05, 0.01164167, -0.0003443763, 0.001046232, 2.576495E-05, 0.003964682, -0.0001362156, 0.0005209541, -0.9999977, -0.001453791
 192431330, 0.0002506935, 0.01160574, -0.0001817247, 0.001046232, 0.0001986045, 0.004156995, 0.0002225891, 0.0005187925, -0.9999977, -0.001448321
 192631250, 0.0002332337, 0.01187102, 0.0003866902, 0.00104407, -0.0002037404, 0.004601033, 5.536963E-05, 0.0005187925, -0.9999977, -0.001441866
 192831170, -0.0004073189, 0.01196128, -0.0002162438, 0.00104407, -2.282057E-05, 0.004128105, 9.94642E-05, 0.0005187925, -0.9999977, -0.001436772
 193031090, 0.0001843617, 0.01178661, 0.0001640426, 0.00104407, 9.251465E-05, 0.004373059, 6.216899E-05, 0.0005187925, -0.9999977, -0.001430443
 193231010, -3.981241E-05, 0.01166094, -8.764336E-05, 0.00104407, 0.0003599834, 0.003709188, -0.0001132321, 0.0005187925, -0.9999977, -0.001423752
 193430930, 0.0004056302, 0.01136458, -0.0005079134, 0.00104407, -0.0001049884, 0.004172208, 0.0001065198, 0.0005187925, -0.9999977, -0.001431463
 193630850, -6.121838E-05, 0.01155448, -1.602963E-05, 0.00104407, -0.0001190197, 0.004515309, -0.0003330221, 0.0005187925, -0.9999977, -0.001438493
 193830770, -6.932312E-05, 0.01181466, -0.0002867136, 0.00104407, 0.0001322647, 0.004478109, 0.0004076269, 0.0005187925, -0.9999977, -0.001444179
 194030690, 0.0002169396, 0.01156756, -2.600695E-05, 0.00104407, -7.171929E-05, 0.003987739, -0.000380545, 0.0005187925, -0.9999977, -0.001449442
 194231443, -6.571996E-05, 0.01125316, -0.0003860102, 0.001046232, 3.589388E-05, 0.003637191, 0.0001410659, 0.0005209541, -0.9999977, -0.00145407
 194431363, 0.0002144141, 0.01099901, 0.0001300803, 0.001046232, -1.685157E-05, 0.004474231, 0.0002369791, 0.0005187925, -0.9999977, -0.001457559
 194631283, 1.572382E-06, 0.01205801, 0.0001371848, 0.00104407, -8.117973E-05, 0.004311393, -0.0002516789, 0.0005187925, -0.9999977, -0.001457952
 194831203, 6.191839E-05, 0.01158558, -0.0004735782, 0.00104407, 7.206274E-05, 0.004222133, 0.0002748665, 0.0005187925, -0.9999977, -0.001458402
 195031123, -3.088177E-05, 0.01144552, 0.0001430606, 0.00104407, -0.0001608314, 0.003942186, 0.0003437086, 0.0005187925, -0.9999977, -0.001457536
 195231043, -0.0004107163, 0.0111465, 7.644223E-06, 0.00104407, -0.000135239, 0.004123115, -0.0001710005, 0.0005187925, -0.9999977, -0.001456943
 195430963, -8.484954E-05, 0.01142125, -0.0003942785, 0.00104407, 0.000118438, 0.004267158, 6.813661E-05, 0.0005187925, -0.9999977, -0.001456229
 195630883, 0.0002373672, 0.01160836, -0.0001160527, 0.00104407, -7.869575E-05, 0.004228183, -2.482375E-05, 0.0005187925, -0.9999978, -0.001453429
 195830803, 0.0001223016, 0.01128248, -0.0001027948, 0.00104407, -6.70006E-05, 0.003996443, 0.000120389, 0.0005187925, -0.9999978, -0.00145057
 196030723, 0.0003366919, 0.01134687, 0.0001135586, 0.00104407, 0.0003897238, 0.004172187, 0.0003321951, 0.0005187925, -0.9999978, -0.001446735
 196231476, 7.894121E-05, 0.01134342, 0.0002938585, 0.001046232, -0.0001939225, 0.004117941, -3.478685E-05, 0.0005209541, -0.9999978, -0.00144279
 196431396, -9.662661E-05, 0.01153473, -0.0002806625, 0.001046232, -3.711071E-05, 0.004176872, -0.0001874365, 0.0005187925, -0.9999978, -0.001438866
 196631316, -0.0002082897, 0.01140185, -0.0003596274, 0.00104407, -0.0003879513, 0.0039563, 1.428867E-05, 0.0005187925, -0.9999978, -0.001432786
 196831236, -0.0004030402, 0.01082711, -0.0001352186, 0.00104407, 0.000203239, 0.004104687, -6.637302E-05, 0.0005187925, -0.9999978, -0.001425883
 197031156, -0.000249574, 0.01117201, -1.825918E-05, 0.00104407, -0.0005080064, 0.003926123, -0.0002402965, 0.0005187925, -0.9999978, -0.001420059
 197231076, -0.0002109655, 0.01144027, -0.0004313222, 0.00104407, 0.0001275611, 0.004254722, -0.0001609325, 0.0005187925, -0.9999978, -0.001414016
 197430996, 0.0001689171, 0.01155563, -0.0004611221, 0.00104407, 2.91384E-06, 0.003880878, -0.0004907016, 0.0005187925, -0.9999978, -0.001408897
 197630916, -2.755639E-05, 0.01099023, -0.0008751228, 0.00104407, 6.239226E-05, 0.003989631, -0.0001947041, 0.0005187925, -0.9999978, -0.0014037
 197830836, 0.0004626972, 0.01155405, -0.0004560697, 0.00104407, 0.0001768429, 0.004318926, -0.0003287156, 0.0005187925, -0.9999978, -0.001396811
 198030756, 0.0004449167, 0.0117391, -0.0008499917, 0.00104407, -5.880429E-06, 0.00437513, -0.0003539743, 0.0005187925, -0.9999978, -0.001390295
 198230676, 0.0001333804, 0.01190301, -0.0003355138, 0.00104407, 0.0003675778, 0.00403412, -0.0003200716, 0.0005187925, -0.9999978, -0.001383463
 198431429, 0.0003049893, 0.01136584, -0.0004845893, 0.001046232, 0.0001142765, 0.004122983, -0.0001278846, 0.0005209541, -0.9999978, -0.001379021
 198631349, 8.636445E-06, 0.01143499, -0.0001920782, 0.001046232, -0.0002167663, 0.004202747, -0.0001390628, 0.0005187925, -0.9999978, -0.001384838
 198831269, 5.833619E-05, 0.01141115, -9.820108E-05, 0.00104407, 0.0002004377, 0.004120435, -0.0005020327, 0.0005187925, -0.9999978, -0.001389498
 199031189, 0.000328437, 0.01190425, -0.0006550686, 0.00104407, 0.000248102, 0.004744268, -0.0002906221, 0.0005187925, -0.9999978, -0.001395063
 199231109, 0.0001575819, 0.01189862, -0.0004061457, 0.00104407, -0.0001276476, 0.00425776, -2.133708E-05, 0.0005187925, -0.9999978, -0.001398915
 199431029, -0.0001656165, 0.01143552, -2.573652E-05, 0.00104407, 8.251487E-05, 0.004127927, 3.532186E-05, 0.0005187925, -0.9999978, -0.001401676
 199630949, 5.982521E-05, 0.01123429, 0.0001517654, 0.00104407, 0.000165512, 0.003784229, 5.575333E-05, 0.0005187925, -0.9999978, -0.001403694
 199830869, -4.19709E-05, 0.0114254, 3.116907E-05, 0.00104407, -0.0003659583, 0.004597811, -0.0001547552, 0.0005187925, -0.9999978, -0.001405186
 200030789, -0.000273847, 0.01182881, -0.0003040909, 0.00104407, 0.0005466728, 0.003843577, -0.0002633745, 0.0005187925, -0.9999978, -0.001405728
 200230709, 0.0007893995, 0.01100727, -3.706993E-05, 0.00104407, 0.0003178904, 0.004239821, 4.823543E-05, 0.0005187925, -0.9999978, -0.001405695
 200431462, 0.0003540385, 0.01138918, -0.0004541142, 0.001046232, 0.0001604936, 0.003890566, -0.0004001196, 0.0005209541, -0.9999978, -0.001406929
 200631382, -3.32846E-07, 0.01143467, -0.0006525302, 0.001046232, -9.946024E-05, 0.004225051, -0.0002671091, 0.0005187925, -0.9999978, -0.001406044
 200831302, 5.258287E-05, 0.01128081, -0.0002730065, 0.00104407, -1.679439E-05, 0.004232388, -3.314958E-05, 0.0005187925, -0.9999978, -0.001403679
 201031222, 7.706245E-05, 0.01149649, 5.735246E-05, 0.00104407, 0.0003910944, 0.003981217, -0.0002425665, 0.0005187925, -0.9999979, -0.001398147
 201231142, 0.0003093323, 0.01094747, -0.0003606462, 0.00104407, -9.079542E-05, 0.003894714, 0.0001485624, 0.0005187925, -0.9999979, -0.001393225
 201431062, -0.0003950899, 0.01110998, 0.0001697279, 0.00104407, -0.0002204653, 0.003969495, 1.134776E-05, 0.0005187925, -0.9999979, -0.001388214
 201630982, -1.758529E-05, 0.01092408, 5.653263E-05, 0.00104407, 0.0001141743, 0.003763153, 0.0003849039, 0.0005187925, -0.9999979, -0.001382701
 201830902, -0.0001085209, 0.01094201, 0.0002184566, 0.00104407, -0.0006909784, 0.004346662, 6.718329E-06, 0.0005187925, -0.9999979, -0.001376478
 202030822, -0.0005701969, 0.0117053, -0.0002029715, 0.00104407, 0.0002273148, 0.003950228, -0.0001703582, 0.0005187925, -0.9999979, -0.001370417
 202230742, 0.0003376678, 0.01129962, -0.0003414719, 0.00104407, 0.0002886939, 0.004242958, 0.0002814145, 0.0005187925, -0.9999978, -0.001363494
 202430662, 0.0005509752, 0.01144177, -2.057562E-05, 0.00104407, 0.0002210759, 0.00409144, -0.0003593652, 0.0005187925, -0.9999978, -0.001357292
 202631415, 0.0004498075, 0.01130024, -0.0005468132, 0.001046232, 0.0003159123, 0.003826296, -0.00019705, 0.0005209541, -0.9999978, -0.001352737
 202831335, 0.000525056, 0.01107083, -0.0003824987, 0.001046232, -9.743342E-05, 0.003806192, 4.093916E-05, 0.0005187925, -0.9999978, -0.001346351
 203031255, -6.574163E-05, 0.01126585, -1.419098E-05, 0.00104407, 0.0004607875, 0.004686774, 0.0002146149, 0.0005187925, -0.9999978, -0.001338868
