TimeUS,aF,aR,aD,gyR,gyP,gyY,bAlt,gpLat,gpLng,gpAlt,gpN,gpE,gpD
 96677723, -1.043205, 0.1503994, -9.610098, -0.00126319, 0.0007933208, 0.0008541128, -0.5984982, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96680028, -1.045149, 0.1541234, -9.613002, -0.000967851, 0.001086891, 0.0003125094, -0.5984982, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96682721, -1.045912, 0.154721, -9.616065, -0.0005959008, 0.0006782694, 0.0002089893, -0.5984982, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96685581, -1.044805, 0.1557955, -9.618338, -0.0003129168, -0.0003586755, -0.0003480234, -0.5984982, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96688290, -1.042368, 0.1569281, -9.620318, -0.000548007, -0.0006558226, -0.0004448144, -0.5984982, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96690777, -1.040162, 0.1576846, -9.622157, -0.001154482, -0.0003433329, -0.0003103162, -0.5984982, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96693335, -1.03778, 0.1585843, -9.623688, -0.00137784, 0.0006476803, -0.0001372071, -0.5984982, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96696004, -1.039178, 0.1584885, -9.624323, -0.001066831, 0.001021145, 0.0002069636, -0.5984982, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96698310, -1.045221, 0.1578933, -9.627748, -0.0008241415, 0.0007982663, 0.0001557885, -0.5984982, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96700773, -1.049719, 0.1551621, -9.628841, -0.0008542582, 0.0006557506, 7.340933E-05, -0.5984982, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96703309, -1.053597, 0.1521582, -9.627781, -0.0008632918, 0.0005931599, 0.0001846209, -0.5984982, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96706203, -1.054522, 0.1529243, -9.626848, -0.0006212895, 0.0005169296, 0.0003495473, -0.5984982, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96708303, -1.055968, 0.1550721, -9.624523, -0.0002345128, -1.976957E-05, 0.0002887828, -0.5984982, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96710793, -1.056585, 0.1568595, -9.625375, -5.361292E-05, -0.0001551034, 0.000470804, -0.5984982, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96713329, -1.055613, 0.1602837, -9.625761, -8.020337E-06, 0.0001186641, 0.0002794031, -0.5984982, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96716460, -1.053504, 0.162597, -9.6234, -0.0002962294, 0.0002179471, -0.000181791, -0.5984982, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96718303, -1.047304, 0.1653513, -9.618886, -0.001423881, 0.0006933017, -0.0005124103, -0.5984982, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96720794, -1.043362, 0.1659722, -9.615616, -0.002036224, 0.00106467, -0.0006486654, -0.5984982, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96723321, -1.036452, 0.1654774, -9.611524, -0.001663753, 0.001022567, -3.883188E-05, -0.8455846, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96726572, -1.031607, 0.1654645, -9.612123, -0.0009237797, 0.000925422, 5.202182E-05, -0.8455846, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96728296, -1.026808, 0.1664884, -9.615224, 3.287973E-06, 0.0005795083, 0.000118673, -0.8455846, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96730800, -1.026236, 0.1679662, -9.616933, 0.0002686597, 0.0007602997, 0.0002359263, -0.8455846, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96733267, -1.029279, 0.1689112, -9.620237, 0.0009471074, 0.0009633569, 0.0006682553, -0.8455846, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96736068, -1.032297, 0.1684638, -9.622765, 0.001106802, 0.001021974, 0.0006142154, -0.8455846, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96738326, -1.036917, 0.1658179, -9.625864, 0.0008977168, 0.0012617, 0.000552121, -0.8455846, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96740818, -1.041291, 0.1639772, -9.629305, 0.0005328883, 0.001444245, 0.0003422742, -0.8455846, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96743294, -1.045827, 0.1612887, -9.63501, -6.890876E-05, 0.001963384, 0.0003966493, -0.8455846, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96746048, -1.047529, 0.1595974, -9.636433, 0.0001522423, 0.001965261, 0.0006543054, -0.8455846, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96748306, -1.049724, 0.1580334, -9.638, 0.0006380178, 0.001484093, 0.001034935, -0.8455846, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96750782, -1.053122, 0.158623, -9.639664, 0.0007019716, 0.001228679, 0.0004625916, -0.8455846, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96753287, -1.058366, 0.1597891, -9.643461, 0.0004129985, 0.00125741, 0.0002867175, -0.8455846, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96756037, -1.059762, 0.1583471, -9.647234, 0.0001475453, 0.001227898, 0.0003938029, -0.8455846, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96758279, -1.059739, 0.1546711, -9.649613, 0.0003405412, 0.001112927, 0.0008740684, -0.8455846, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96760835, -1.059933, 0.1533588, -9.649741, 0.0005206103, 0.0008694676, 0.0006065494, -0.8455846, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96763289, -1.059678, 0.1544315, -9.650143, 0.0002867295, 0.0005541213, -0.0003028777, -0.8455846, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96766254, -1.05637, 0.1571441, -9.650069, 7.317498E-05, 0.0004757592, -0.0007163022, -0.8455846, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96768332, -1.049374, 0.1594422, -9.649055, -0.0004451809, 0.0006669346, -0.001110129, -0.8455846, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96770789, -1.045168, 0.1586713, -9.648097, -0.0002696571, 0.00120506, -0.001111681, -0.8455846, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96773304, -1.038505, 0.1580174, -9.645375, -0.0003480747, 0.001177449, -0.0007519772, -0.8455846, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96776022, -1.035985, 0.1574945, -9.642853, -0.0004557164, 0.001210704, -0.0005027796, -0.8455846, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96778324, -1.035888, 0.1567001, -9.640429, -0.0008609392, 0.00128844, -0.0005924407, -0.8455846, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96780771, -1.036852, 0.1558292, -9.641325, -0.0006419884, 0.0009870528, -0.000569392, -0.8455846, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96783348, -1.039268, 0.1558215, -9.64266, -8.398553E-05, 0.0007875953, -0.0005995148, -0.8455846, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96786048, -1.041766, 0.1559433, -9.644524, -8.169738E-05, 0.0007590402, -0.0005304817, -0.8455846, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96788294, -1.045352, 0.1534397, -9.644444, -0.0004060112, 0.0005661688, -2.296811E-05, -0.8455846, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96790792, -1.047099, 0.150341, -9.642773, -0.0006031791, 0.0005781071, 0.0004177174, -0.8455846, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96793277, -1.048293, 0.1437937, -9.641993, -0.0003451065, 0.0003088764, 0.0009352454, -0.8455846, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96796019, -1.047704, 0.1402299, -9.642338, -5.111906E-05, 0.0004478357, 0.0009255937, -0.8455846, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96798316, -1.045091, 0.1392289, -9.642406, -0.0002286258, 0.0003656107, 0.0006511747, -0.8455846, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96800779, -1.042361, 0.1411922, -9.642213, -0.0005435422, 8.876798E-05, 0.0004138842, -0.8455846, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96803306, -1.039223, 0.1460452, -9.639754, -0.0009204013, 0.0003598275, -9.403923E-05, -0.8455846, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96806048, -1.038919, 0.148853, -9.639278, -0.001287457, 0.0006056396, 0.0001728381, -0.8455846, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96808338, -1.037547, 0.1524931, -9.638048, -0.0009311663, 0.0002958794, 0.0009860998, -0.8455846, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96810796, -1.034763, 0.1537733, -9.636002, -0.0004054364, 0.0001827654, 0.001343289, -0.8455846, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96813280, -1.029911, 0.1584338, -9.632833, -0.0001410061, 0.0006907035, 0.001255501, -0.8455846, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96816326, -1.027184, 0.1630523, -9.629269, 0.0001510972, 0.0008968311, 0.0009497748, -0.8455846, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96818335, -1.024406, 0.1682781, -9.620842, 0.0001809837, 0.001194867, 0.0008178537, -0.8455846, 389156432, -953179432, -96, 0.027, 0.07, 0.064
 96820880, -1.023681, 0.1713406, -9.616601, 7.594284E-05, 0.001108347, 0.000475922, -0.8455846, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96823288, -1.023481, 0.1749836, -9.614222, -0.0003744264, 0.00065933, -0.0002146674, -0.8950018, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96826118, -1.023089, 0.1760953, -9.615377, -0.0004029608, 0.000765126, -0.0002616626, -0.8950018, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96828347, -1.025544, 0.17395, -9.619348, 4.614251E-05, 0.001328799, 4.105817E-05, -0.8950018, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96830777, -1.028603, 0.1708095, -9.620842, 0.0003013573, 0.00155473, 2.437495E-05, -0.8950018, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96833290, -1.03218, 0.1660124, -9.620316, 0.0006209011, 0.001266856, -0.0001976109, -0.8950018, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96836013, -1.032601, 0.1639891, -9.620454, 0.0007465023, 0.001136934, -0.000304182, -0.8950018, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96838297, -1.031746, 0.1630014, -9.623245, 0.0004690918, 0.0008378529, 0.0001061019, -0.8950018, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96840823, -1.032621, 0.16399, -9.625011, 0.0003915113, 0.0005149152, 0.0003081749, -0.8950018, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96843267, -1.035448, 0.1653758, -9.624884, 8.401334E-05, 0.0007651417, 9.297995E-05, -0.8950018, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96846059, -1.035672, 0.16533, -9.623367, -0.0002650418, 0.001059833, 0.0002057076, -0.8950018, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96848284, -1.035126, 0.1626733, -9.619716, -0.0003740307, 0.001490071, -0.0002326454, -0.8950018, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96850840, -1.035447, 0.1604114, -9.61632, -0.0003480609, 0.001708713, -0.0001787295, -0.8950018, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96853283, -1.03478, 0.1589735, -9.612065, -0.0002654162, 0.001622649, -0.0002583308, -0.8950018, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96856060, -1.033054, 0.158825, -9.612003, 0.000233768, 0.001518441, -7.347964E-05, -0.8950018, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96858310, -1.030092, 0.1585861, -9.612645, 0.0004911128, 0.001801024, 0.0004237758, -0.8950018, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96860808, -1.029671, 0.1581589, -9.610346, 0.0003473035, 0.001622554, 0.0003954574, -0.8950018, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96863294, -1.031078, 0.1581408, -9.603331, 0.0001828647, 0.0009768518, 0.0001349541, -0.8950018, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96866033, -1.032861, 0.157942, -9.597984, 0.0001755836, 0.0008552825, 1.936777E-05, -0.8950018, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96868284, -1.035441, 0.1587282, -9.595496, 0.0004579607, 0.001264227, 0.0007274579, -0.8950018, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96870854, -1.037356, 0.1612114, -9.597338, 0.000705551, 0.001104153, 0.001124466, -0.8950018, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96873319, -1.039968, 0.163427, -9.603887, 0.0004991299, 0.001201352, 0.0008457614, -0.8950018, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96876044, -1.040976, 0.1624898, -9.607798, 0.0004430275, 0.00151998, 0.0004996455, -0.8950018, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96878317, -1.043105, 0.1600791, -9.616804, 0.0008205612, 0.001909899, 0.0002909433, -0.8950018, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96880816, -1.044979, 0.1597305, -9.623454, 0.0009087272, 0.002230323, 0.000349248, -0.8950018, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96883327, -1.050319, 0.1614054, -9.62966, 0.00047973, 0.001919783, 0.0003945155, -0.8950018, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96886024, -1.05541, 0.1625269, -9.631243, 7.143737E-05, 0.001292356, 1.753361E-05, -0.8950018, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96888320, -1.062153, 0.1643446, -9.628758, -0.0001205443, 0.0006386429, -4.896308E-05, -0.8950018, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96890801, -1.064199, 0.164664, -9.625232, -0.0003962558, 0.000316002, -2.228556E-05, -0.8950018, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96893276, -1.062869, 0.1635947, -9.622581, -0.0003398865, 8.778709E-05, 0.0003653455, -0.8950018, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96896274, -1.060838, 0.161899, -9.623034, 9.980628E-06, -4.341552E-05, 0.0005747354, -0.8950018, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96898306, -1.059295, 0.1596681, -9.62611, 0.0002037185, 0.0002027428, 0.0005588962, -0.8950018, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96900817, -1.058695, 0.1595983, -9.630863, 0.0002684692, 0.0001891246, 0.0004176237, -0.8950018, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96903298, -1.057281, 0.1611177, -9.634766, 0.0001224512, 3.146538E-06, 0.000395904, -0.8950018, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96905996, -1.055221, 0.1649261, -9.63561, 0.0001110484, -6.071715E-05, 0.0001859829, -0.8950018, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96908306, -1.049932, 0.1697747, -9.638077, -0.0005663213, -9.258719E-05, 0.0001678537, -0.8950018, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96910795, -1.046881, 0.1716417, -9.639645, -0.0007416048, 9.951859E-05, 0.0001586587, -0.8950018, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96913292, -1.044253, 0.1735256, -9.642736, -0.0007271001, 0.0006686035, 0.0003075599, -0.8950018, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96916299, -1.043412, 0.173381, -9.64249, -0.0005112353, 0.001057658, 0.0002962445, -0.8950018, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96918324, -1.043531, 0.1696687, -9.639426, 1.442595E-05, 0.001070383, 0.0002635739, -0.8950018, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96920818, -1.044667, 0.1661481, -9.636963, 0.0005077168, 0.001013645, 0.0004793235, -0.8950018, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96923320, -1.047354, 0.1585537, -9.632324, 0.0007521899, 0.001085999, 0.0002681453, -1.22445, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96926698, -1.048801, 0.1546304, -9.629456, -2.586047E-05, 0.001130783, 0.0001010789, -1.22445, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96928286, -1.052142, 0.1518357, -9.625725, -0.0005524169, 0.001379133, -0.0003891243, -1.22445, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96930772, -1.053646, 0.1489226, -9.623823, -0.0006340045, 0.001364608, -0.0004040995, -1.22445, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96933273, -1.055006, 0.1438003, -9.625363, -0.0005683965, 0.001216349, -0.0005680558, -1.22445, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96936072, -1.055075, 0.1429172, -9.628298, -0.0002580336, 0.001029591, -0.0009254365, -1.22445, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96938304, -1.053707, 0.146087, -9.631469, 0.0003445827, 0.0007110465, -0.0009440482, -1.22445, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96940833, -1.050906, 0.1502394, -9.633143, 0.0003570361, 0.0005975892, -0.0008870566, -1.22445, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96943275, -1.046037, 0.1539951, -9.636241, -0.0001059787, 0.0006270195, -0.0003671548, -1.22445, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96946038, -1.044238, 0.1573951, -9.638986, -0.0003269864, 0.000550565, 0.0001170113, -1.22445, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96948320, -1.043527, 0.1632013, -9.646121, 3.95132E-05, 0.0006890135, 0.0006995504, -1.22445, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96950786, -1.044693, 0.1646492, -9.651819, 0.0002966089, 0.0009329348, 0.0005117922, -1.22445, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96953293, -1.046235, 0.1638859, -9.65489, 0.0004563991, 0.001213232, 0.000111206, -1.22445, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96956010, -1.04808, 0.1628167, -9.653885, 0.0003600871, 0.001263268, -0.0001994358, -1.22445, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96958311, -1.053212, 0.1594391, -9.650961, -0.0003919552, 0.0009868538, -0.0005710927, -1.22445, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96960790, -1.057785, 0.15823, -9.647787, -0.0005575744, 0.0009501865, -0.0005752641, -1.22445, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96963320, -1.060668, 0.1595362, -9.641679, 0.0003989204, 0.0006234086, -0.0004101472, -1.22445, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96966032, -1.06091, 0.16115, -9.637711, 0.00101705, 0.0008364667, -0.0002622571, -1.22445, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96968292, -1.060354, 0.1615627, -9.630172, 0.00117888, 0.0008760773, 3.580065E-05, -1.22445, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96970792, -1.059484, 0.1606812, -9.623088, 0.0008894306, 0.0005231762, 0.0005967449, -1.22445, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96973285, -1.057686, 0.1594423, -9.612988, 0.0005250147, 0.0006084084, 0.001454523, -1.22445, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96976248, -1.05715, 0.1596141, -9.608004, 0.0007297342, 0.0005984218, 0.001969526, -1.22445, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96978360, -1.056483, 0.1616501, -9.606289, 0.0009497699, 0.0001748449, 0.001984139, -1.22445, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96980775, -1.056221, 0.1631839, -9.605517, 0.001029713, -9.902631E-06, 0.001944389, -1.22445, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96983302, -1.052754, 0.1635701, -9.606058, 0.0003928408, -0.000178232, 0.001647509, -1.22445, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96986039, -1.050455, 0.1630623, -9.607035, -0.0002393461, 7.547935E-05, 0.001528359, -1.22445, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96988327, -1.046563, 0.1629745, -9.609613, -0.0004414485, 0.0003341674, 0.0009377406, -1.22445, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96990802, -1.044036, 0.162999, -9.611252, -0.0008069132, 0.000246817, 0.0005915175, -1.22445, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96993308, -1.042962, 0.1630607, -9.61368, -0.001468987, 6.907704E-05, 0.0002251518, -1.22445, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96996061, -1.044499, 0.1624357, -9.61557, -0.001784514, 8.852631E-05, -0.0002904155, -1.22445, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 96998293, -1.048178, 0.1594891, -9.618034, -0.002099987, 0.0002907685, -0.0007103769, -1.22445, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 97000807, -1.048763, 0.156844, -9.621349, -0.002008366, 0.0008826219, -0.0005152975, -1.22445, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 97003266, -1.048293, 0.1530794, -9.629416, -0.001382243, 0.001869524, 0.0003110369, -1.22445, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 97006215, -1.049435, 0.1510592, -9.634275, -0.0007924112, 0.001958219, 0.0005935293, -1.22445, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 97008361, -1.051364, 0.1491493, -9.63834, -0.0006778962, 0.001123355, 0.0005730078, -1.22445, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 97010792, -1.051491, 0.1484471, -9.639606, -0.0006144792, 0.0004622953, 8.141577E-05, -1.22445, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 97013310, -1.051284, 0.1479282, -9.641515, -0.0003870752, 0.0004566598, -0.0001954204, -1.22445, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 97016121, -1.049596, 0.1474663, -9.642, 0.0001525282, 0.0005271086, -6.483549E-05, -1.22445, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 97018311, -1.04155, 0.1461232, -9.63851, 0.0008655784, 0.0009797541, 7.531818E-05, -1.22445, 389156433, -953179429, -99, 0.007, 0.059, 0.066
 97020819, -1.037709, 0.1449861, -9.636774, 0.0007599018, 0.001251396, -0.0001151865, -1.22445, 389156433, -953179428, -99, -0.006, -0.017, -0.043
 97023292, -1.038754, 0.1455642, -9.635972, 0.000383571, 0.001847893, -4.155676E-05, -0.7632224, 389156433, -953179428, -99, -0.006, -0.017, -0.043
