TimeUS,gprLat,gprLng,gprAlt,gprN,gprE,gprD
 152448875, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152451356, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152454151, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152456372, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152458829, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152461381, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152464228, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152466338, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152468907, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152471360, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152474207, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152476345, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152478839, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152481360, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152484268, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152486355, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152488857, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152491331, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152495062, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152496324, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152498853, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152501331, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152504227, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152506352, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152508843, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152511531, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152514347, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152516394, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152518889, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152521371, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152525705, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152526402, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152528899, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152531381, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152534906, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152536369, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152538893, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152541378, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152544879, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152546357, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152548863, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152551345, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152554217, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152556324, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152558880, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152561395, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152564223, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152566345, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152568842, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152571353, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152574344, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152576390, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152578836, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152581345, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152584369, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152586349, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152588858, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152591339, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152594215, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152596361, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152598832, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152601459, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152604845, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152606411, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152608841, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152611344, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152614337, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152616346, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152618855, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152621364, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152625573, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152626392, 389156107, -953184186, -1, -0.137, -7.420001, -0.822
 152628894, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152631388, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152634272, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152636358, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152638854, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152641345, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152644223, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152646331, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152648868, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152651365, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152654922, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152656474, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152658843, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152661360, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152664220, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152666345, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152668860, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152671332, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152674463, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152676365, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152678896, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152681374, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152684241, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152686358, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152688844, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152691370, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152694250, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152696387, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152698850, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152701476, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152704236, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152706346, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152708847, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152711341, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152715006, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152716372, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152718866, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152721369, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152725585, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152726353, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152728840, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152731394, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152735071, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152736322, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152738874, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152741370, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152744223, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152746356, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152748835, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152751359, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152754239, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152756365, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152758853, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152761334, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152765030, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152766339, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152768863, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152771321, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152774220, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152776356, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152778848, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152781363, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152784341, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152786389, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152788856, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152791345, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152794227, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152796336, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152798853, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152801343, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152804236, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152806358, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152808866, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152811357, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152814858, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152816387, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152818862, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152821335, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152825610, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152826321, 389156101, -953184362, -1, -0.188, -7.873, -0.821
 152828902, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152831354, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152834447, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152836390, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152838874, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152841355, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152844219, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152846322, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152848870, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152851323, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152854369, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152856356, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152858859, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152861473, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152864259, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152866381, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152868823, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152871471, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152874874, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152876392, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152878859, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152881343, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152884221, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152886336, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152888880, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152891414, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152894218, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152896359, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152898880, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152901451, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152904224, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152906340, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152908862, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152911336, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152914366, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152916349, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152918858, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152921403, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152925612, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152926344, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152928865, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152931342, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152935681, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152936342, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152938871, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152941382, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152944395, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152946350, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152948836, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152951370, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152954226, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152956353, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152958876, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152961362, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152964260, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152966375, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152968847, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152971338, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152974231, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152976363, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152978826, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152981372, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152984862, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152986376, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152988889, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152991337, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152994345, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152996380, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 152998860, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 153001349, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 153004219, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 153006359, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 153008833, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 153011389, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 153014329, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 153016360, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 153018861, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 153021322, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 153025635, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 153026365, 389156095, -953184548, -1, -0.341, -8.320001, -0.473
 153028917, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153031345, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153035056, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153036367, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153038846, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153041363, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153044212, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153046411, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153048896, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153051335, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153054231, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153056369, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153058848, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153061459, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153064219, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153066362, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153068829, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153071363, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153074212, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153076331, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153078912, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153081340, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153084872, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153086360, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153088861, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153091375, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153094225, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153096364, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153098894, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153101375, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153104207, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153106326, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153108877, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153111324, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153114333, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153116344, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153118894, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153121355, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153125734, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153126494, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153128845, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153131344, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153134980, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153136339, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153138868, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153141358, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153144891, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153146392, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153148847, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153151405, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153154355, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153156370, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153158843, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153161363, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153164225, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153166336, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153168915, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153171357, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153174221, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153176361, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153178834, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153181384, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153184123, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153186321, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153188912, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153191359, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153194893, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153196372, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153198834, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153201445, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153204351, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153206386, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153208863, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153211328, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153214361, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153216348, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153218860, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153221342, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153225568, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153226356, 389156088, -953184741, -1, -0.367, -8.571, -0.231
 153228884, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153231364, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153234367, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153236404, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153238844, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153241354, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153244238, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153246346, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153248847, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153251340, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153254887, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153256412, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153258860, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153261366, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153264229, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153266359, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153268853, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153271342, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153274220, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153276326, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153278868, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153281355, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153284217, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153286350, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153288836, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153291358, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153294216, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153296343, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153298861, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153301347, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153305031, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153306330, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153308891, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153311362, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153314339, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153316377, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153318860, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153321457, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153325577, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153326406, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153328852, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153331337, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153334939, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153336354, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153338850, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153341348, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153344219, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153346356, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153348867, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153351512, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153354213, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153356354, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153358839, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153361389, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153365024, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153366360, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153368841, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153371505, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153374227, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153376349, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153378846, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153381332, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153384224, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153386324, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153388890, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153391329, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153394363, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153396358, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153398836, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153401357, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153404221, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153406340, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153408873, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153411345, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153415233, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153416378, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153418867, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153421381, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153425575, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153426359, 389156081, -953184942, -1, -0.324, -8.931001, -0.058
 153428871, 389156075, -953185151, -1, -0.314, -9.328, 0.249
 153431355, 389156075, -953185151, -1, -0.314, -9.328, 0.249
 153434238, 389156075, -953185151, -1, -0.314, -9.328, 0.249
 153436335, 389156075, -953185151, -1, -0.314, -9.328, 0.249
 153438913, 389156075, -953185151, -1, -0.314, -9.328, 0.249
 153441338, 389156075, -953185151, -1, -0.314, -9.328, 0.249
 153444227, 389156075, -953185151, -1, -0.314, -9.328, 0.249
 153446350, 389156075, -953185151, -1, -0.314, -9.328, 0.249
 153448824, 389156075, -953185151, -1, -0.314, -9.328, 0.249
 153451493, 389156075, -953185151, -1, -0.314, -9.328, 0.249
 153454235, 389156075, -953185151, -1, -0.314, -9.328, 0.249
 153456356, 389156075, -953185151, -1, -0.314, -9.328, 0.249
 153458866, 389156075, -953185151, -1, -0.314, -9.328, 0.249
 153461394, 389156075, -953185151, -1, -0.314, -9.328, 0.249
 153464895, 389156075, -953185151, -1, -0.314, -9.328, 0.249
 153466398, 389156075, -953185151, -1, -0.314, -9.328, 0.249
 153468921, 389156075, -953185151, -1, -0.314, -9.328, 0.249
 153471351, 389156075, -953185151, -1, -0.314, -9.328, 0.249
 153474238, 389156075, -953185151, -1, -0.314, -9.328, 0.249
 153476348, 389156075, -953185151, -1, -0.314, -9.328, 0.249
 153478849, 389156075, -953185151, -1, -0.314, -9.328, 0.249
 153481353, 389156075, -953185151, -1, -0.314, -9.328, 0.249
 153484366, 389156075, -953185151, -1, -0.314, -9.328, 0.249
 153486343, 389156075, -953185151, -1, -0.314, -9.328, 0.249
