TimeUS,m00,m01,m02,m10,m11,m12,m20,m21,m22
 102336987, -0.03865088, 0.997895, 0.05207385, -0.9911613, -0.04490428, 0.1248324, 0.1269079, -0.0467887, 0.9908104
 102339624, -0.03864917, 0.9978957, 0.05206244, -0.9911608, -0.04490135, 0.1248372, 0.1269121, -0.0467774, 0.9908103
 102342284, -0.03864649, 0.9978964, 0.0520516, -0.9911599, -0.04489769, 0.1248451, 0.1269194, -0.04676664, 0.99081
 102344582, -0.03864571, 0.9978972, 0.05203592, -0.9911596, -0.0448951, 0.1248489, 0.1269225, -0.04675103, 0.9908103
 102346914, -0.03864152, 0.9978983, 0.05201881, -0.9911588, -0.04488913, 0.1248567, 0.1269294, -0.04673425, 0.9908102
 102349615, -0.0386408, 0.9978989, 0.05200649, -0.9911588, -0.04488692, 0.1248582, 0.1269302, -0.04672206, 0.9908107
 102352268, -0.03863486, 0.9978997, 0.05199488, -0.9911588, -0.04487961, 0.1248598, 0.1269311, -0.04671124, 0.9908111
 102354621, -0.03863307, 0.9979004, 0.05198485, -0.9911583, -0.04487683, 0.1248655, 0.1269363, -0.04670127, 0.990811
 102356943, -0.0386253, 0.997901, 0.05197773, -0.9911579, -0.04486843, 0.1248705, 0.1269406, -0.04669498, 0.9908106
 102359606, -0.03862482, 0.9979019, 0.05196126, -0.9911574, -0.04486616, 0.1248765, 0.1269458, -0.04667845, 0.9908108
 102362501, -0.03862314, 0.9979029, 0.05194411, -0.9911563, -0.04486271, 0.1248854, 0.1269539, -0.04666127, 0.9908105
 102364577, -0.03862528, 0.9979036, 0.05192819, -0.9911559, -0.04486299, 0.1248889, 0.1269567, -0.04664507, 0.9908109
 102366962, -0.03862049, 0.997904, 0.05192418, -0.9911556, -0.04485793, 0.1248937, 0.1269611, -0.04664148, 0.9908106
 102369587, -0.0386214, 0.9979045, 0.05191457, -0.9911553, -0.0448577, 0.1248953, 0.1269623, -0.04663177, 0.9908108
 102372292, -0.03862316, 0.9979051, 0.05190192, -0.9911553, -0.04485787, 0.1248961, 0.1269626, -0.04661898, 0.9908114
 102374603, -0.03862178, 0.9979059, 0.05188919, -0.9911553, -0.04485497, 0.1248977, 0.1269636, -0.04660647, 0.9908119
 102376918, -0.03861829, 0.9979067, 0.05187483, -0.9911553, -0.0448497, 0.1248984, 0.1269636, -0.04659265, 0.9908125
 102379636, -0.03861634, 0.9979072, 0.05186839, -0.9911547, -0.04484722, 0.1249046, 0.1269693, -0.04658625, 0.9908121
 102382398, -0.03861499, 0.9979078, 0.0518557, -0.9911541, -0.04484454, 0.1249104, 0.1269745, -0.04657358, 0.9908119
 102384608, -0.03861777, 0.9979085, 0.05183983, -0.9911533, -0.04484556, 0.1249162, 0.1269797, -0.04655723, 0.9908121
 102386913, -0.0386221, 0.9979092, 0.05182333, -0.9911525, -0.04484804, 0.1249221, 0.1269851, -0.04654007, 0.9908122
 102389623, -0.03862194, 0.99791, 0.05180735, -0.9911519, -0.04484607, 0.1249266, 0.1269889, -0.04652404, 0.9908125
 102392289, -0.03861815, 0.9979105, 0.05180236, -0.9911517, -0.04484182, 0.1249299, 0.1269918, -0.04651943, 0.9908123
 102394603, -0.03861621, 0.9979111, 0.05179239, -0.9911513, -0.04483888, 0.1249354, 0.1269967, -0.04650956, 0.9908122
 102396918, -0.03862281, 0.997911, 0.05178869, -0.9911506, -0.04484504, 0.1249373, 0.1269988, -0.04650496, 0.9908121
 102399648, -0.03862172, 0.9979116, 0.0517767, -0.9911501, -0.04484268, 0.1249423, 0.1270032, -0.046493, 0.9908121
 102402285, -0.0386165, 0.9979125, 0.05176386, -0.9911503, -0.04483591, 0.1249435, 0.1270036, -0.04648089, 0.9908127
 102404576, -0.03861453, 0.9979131, 0.05175332, -0.9911501, -0.04483272, 0.1249459, 0.1270054, -0.04647058, 0.9908129
 102406984, -0.03861397, 0.9979138, 0.05174063, -0.9911493, -0.04483087, 0.1249528, 0.1270117, -0.04645776, 0.9908127
 102409589, -0.03861608, 0.9979143, 0.05173161, -0.991149, -0.04483195, 0.1249555, 0.1270141, -0.04644844, 0.9908129
 102412286, -0.03862318, 0.9979145, 0.05171851, -0.9911482, -0.04483749, 0.1249589, 0.1270172, -0.0464344, 0.990813
 102414596, -0.03862463, 0.9979154, 0.05170281, -0.9911479, -0.04483705, 0.1249613, 0.127019, -0.04641855, 0.9908137
 102416925, -0.03862173, 0.9979163, 0.05168642, -0.9911481, -0.04483217, 0.1249632, 0.12702, -0.0464026, 0.9908142
 102419616, -0.03862032, 0.9979169, 0.05167405, -0.9911479, -0.0448293, 0.1249654, 0.1270216, -0.04639042, 0.9908146
 102422530, -0.03861823, 0.9979182, 0.05165301, -0.9911474, -0.04482479, 0.1249707, 0.1270259, -0.04636959, 0.9908149
 102424588, -0.03861587, 0.997919, 0.05163826, -0.9911466, -0.04482095, 0.1249788, 0.1270332, -0.04635492, 0.9908148
 102426965, -0.03862071, 0.9979195, 0.05162588, -0.9911461, -0.04482427, 0.1249808, 0.1270349, -0.04634194, 0.9908152
 102429598, -0.03860402, 0.9979208, 0.05161491, -0.9911461, -0.0448066, 0.1249871, 0.1270399, -0.04633291, 0.9908149
 102432300, -0.03858313, 0.9979219, 0.05160495, -0.9911469, -0.04478466, 0.124989, 0.1270404, -0.04632562, 0.9908152
 102434614, -0.03856764, 0.9979232, 0.05159557, -0.9911476, -0.04476808, 0.1249892, 0.1270394, -0.04631829, 0.9908158
 102436967, -0.03855621, 0.9979243, 0.05158137, -0.9911485, -0.04475484, 0.124987, 0.1270361, -0.04630577, 0.9908167
 102439587, -0.03854403, 0.9979253, 0.05156938, -0.9911482, -0.04474153, 0.124994, 0.1270419, -0.04629513, 0.9908164
 102442278, -0.03853293, 0.9979263, 0.05155896, -0.9911483, -0.04472936, 0.124998, 0.127045, -0.04628604, 0.9908165
 102444569, -0.0385198, 0.9979274, 0.05154729, -0.9911485, -0.04471495, 0.1250004, 0.1270463, -0.04627603, 0.9908167
 102446984, -0.03850356, 0.9979287, 0.05153389, -0.9911492, -0.04469717, 0.1250014, 0.1270459, -0.04626477, 0.9908174
 102449592, -0.03848927, 0.9979294, 0.05153216, -0.9911513, -0.04468225, 0.1249905, 0.1270343, -0.04626537, 0.9908188
 102452532, -0.03847678, 0.9979296, 0.05153879, -0.9911531, -0.04467026, 0.1249813, 0.1270248, -0.04627395, 0.9908196
 102454585, -0.03846519, 0.9979296, 0.0515457, -0.9911544, -0.04465926, 0.1249736, 0.1270168, -0.04628261, 0.9908202
 102456912, -0.0384587, 0.9979301, 0.05154156, -0.9911563, -0.04465173, 0.1249617, 0.1270044, -0.04627988, 0.990822
 102459631, -0.03844726, 0.9979305, 0.05154243, -0.9911582, -0.04463998, 0.1249511, 0.1269933, -0.04628267, 0.9908233
 102462287, -0.03843821, 0.9979306, 0.05154816, -0.9911598, -0.04463126, 0.1249411, 0.1269832, -0.04628996, 0.9908242
 102464618, -0.03842913, 0.9979308, 0.05155003, -0.9911618, -0.04462193, 0.1249293, 0.126971, -0.04629349, 0.9908256
 102466938, -0.03841603, 0.9979312, 0.05155253, -0.9911644, -0.04460851, 0.1249136, 0.1269548, -0.04629835, 0.9908274
 102469622, -0.03840621, 0.9979315, 0.05155347, -0.9911661, -0.04459841, 0.1249038, 0.1269446, -0.04630096, 0.9908286
 102472297, -0.03839801, 0.9979315, 0.05155897, -0.991168, -0.04459036, 0.1248908, 0.1269315, -0.04630804, 0.9908299
 102474633, -0.03838935, 0.9979318, 0.05156024, -0.9911698, -0.04458144, 0.1248806, 0.126921, -0.04631086, 0.9908312
 102476945, -0.03837802, 0.9979319, 0.05156652, -0.9911718, -0.04457043, 0.1248685, 0.1269086, -0.04631906, 0.9908324
 102479625, -0.03836762, 0.9979322, 0.05156846, -0.9911734, -0.04455991, 0.1248595, 0.1268992, -0.04632273, 0.9908335
 102482270, -0.03836213, 0.9979323, 0.05157011, -0.9911745, -0.04455433, 0.1248521, 0.1268916, -0.04632539, 0.9908342
 102484626, -0.0383536, 0.9979327, 0.05156962, -0.9911764, -0.04454526, 0.1248408, 0.1268799, -0.04632649, 0.9908357
 102486956, -0.038346, 0.9979329, 0.05157156, -0.9911787, -0.04453722, 0.124825, 0.1268639, -0.04633009, 0.9908376
 102489662, -0.03833217, 0.9979333, 0.05157403, -0.9911802, -0.04452345, 0.1248174, 0.1268557, -0.04633464, 0.9908384
 102492269, -0.03831875, 0.9979338, 0.05157384, -0.9911832, -0.04450924, 0.1247992, 0.1268369, -0.04633697, 0.9908407
 102494604, -0.03831143, 0.9979341, 0.0515745, -0.9911854, -0.04450137, 0.1247847, 0.126822, -0.04633921, 0.9908425
 102496984, -0.03830466, 0.9979345, 0.05157103, -0.9911872, -0.04449365, 0.1247727, 0.1268095, -0.04633717, 0.9908442
 102499598, -0.03829699, 0.9979348, 0.05157221, -0.9911894, -0.04448549, 0.1247581, 0.1267947, -0.04633997, 0.990846
 102502276, -0.03828745, 0.9979349, 0.05157512, -0.9911923, -0.04447551, 0.1247391, 0.1267753, -0.04634492, 0.9908483
 102504598, -0.038283, 0.9979352, 0.05157346, -0.9911937, -0.04447045, 0.1247301, 0.126766, -0.04634424, 0.9908494
 102506926, -0.03827982, 0.9979357, 0.05156774, -0.9911951, -0.0444661, 0.1247201, 0.1267557, -0.04633942, 0.9908511
 102509643, -0.03827257, 0.997936, 0.05156653, -0.9911975, -0.04445799, 0.1247038, 0.126739, -0.04633988, 0.9908532
 102512275, -0.03826846, 0.9979361, 0.0515663, -0.9911994, -0.04445324, 0.1246903, 0.1267253, -0.04634079, 0.9908549
 102514606, -0.03826522, 0.9979361, 0.05156992, -0.9912013, -0.04444982, 0.1246762, 0.1267111, -0.04634541, 0.9908564
 102516932, -0.03825961, 0.9979362, 0.05157088, -0.9912038, -0.04444353, 0.1246581, 0.1266929, -0.04634789, 0.9908587
 102519627, -0.03824864, 0.9979369, 0.05156757, -0.9912059, -0.04443162, 0.1246456, 0.1266797, -0.04634655, 0.9908605
 102522978, -0.03824554, 0.9979368, 0.05156802, -0.9912076, -0.04442805, 0.1246339, 0.1266678, -0.04634792, 0.9908618
 102524565, -0.03824081, 0.9979371, 0.05156793, -0.991209, -0.0444229, 0.1246244, 0.1266581, -0.04634887, 0.9908631
 102526971, -0.03823639, 0.9979371, 0.05157125, -0.9912109, -0.04441833, 0.1246114, 0.1266451, -0.0463533, 0.9908645
 102529563, -0.03823299, 0.997937, 0.05157534, -0.9912128, -0.04441481, 0.1245975, 0.1266312, -0.0463584, 0.9908661
 102532293, -0.03822917, 0.9979371, 0.05157634, -0.9912146, -0.04441055, 0.1245847, 0.1266182, -0.04636046, 0.9908677
 102534627, -0.03822035, 0.997937, 0.05158396, -0.9912166, -0.04440216, 0.1245719, 0.1266053, -0.0463697, 0.9908687
 102536937, -0.03821171, 0.9979367, 0.05159659, -0.9912185, -0.04439458, 0.1245591, 0.1265928, -0.04638388, 0.9908698
 102539642, -0.0382054, 0.997937, 0.05159584, -0.9912206, -0.04438758, 0.1245455, 0.1265787, -0.04638455, 0.9908715
 102542530, -0.03820458, 0.9979371, 0.05159657, -0.9912225, -0.04438618, 0.124531, 0.1265643, -0.04638603, 0.9908733
 102544627, -0.03820179, 0.9979371, 0.05159644, -0.9912239, -0.04438293, 0.1245212, 0.1265543, -0.04638669, 0.9908745
 102546940, -0.03819244, 0.9979374, 0.05159775, -0.9912259, -0.04437322, 0.1245087, 0.1265414, -0.04638973, 0.990876
 102549586, -0.03818921, 0.9979377, 0.05159504, -0.9912274, -0.04436916, 0.1244976, 0.12653, -0.04638795, 0.9908776
 102552291, -0.03818399, 0.9979378, 0.05159604, -0.9912297, -0.04436337, 0.1244821, 0.1265143, -0.0463903, 0.9908795
 102554581, -0.03818086, 0.9979379, 0.05159641, -0.9912309, -0.04435989, 0.1244733, 0.1265054, -0.04639146, 0.9908806
 102556938, -0.03817473, 0.9979382, 0.05159701, -0.9912329, -0.04435325, 0.1244598, 0.1264917, -0.04639344, 0.9908822
 102559644, -0.0381652, 0.9979383, 0.05159969, -0.9912343, -0.04434375, 0.1244518, 0.1264833, -0.04639766, 0.9908832
 102562284, -0.03816079, 0.9979386, 0.05159883, -0.9912361, -0.04433867, 0.1244393, 0.1264706, -0.04639792, 0.9908848
 102564653, -0.03815751, 0.9979387, 0.05159899, -0.9912375, -0.04433494, 0.1244287, 0.1264599, -0.04639897, 0.9908861
 102566914, -0.03814752, 0.997939, 0.05160086, -0.9912391, -0.04432488, 0.1244205, 0.1264512, -0.04640245, 0.9908869
 102569646, -0.03814727, 0.9979389, 0.05160198, -0.9912406, -0.04432422, 0.1244088, 0.1264396, -0.04640412, 0.9908884
 102572253, -0.03814536, 0.997939, 0.0516024, -0.9912432, -0.04432145, 0.1243889, 0.1264196, -0.04640567, 0.9908908
 102574602, -0.03814371, 0.997939, 0.05160359, -0.9912455, -0.04431914, 0.1243714, 0.1264021, -0.04640784, 0.9908929
 102576961, -0.03814428, 0.9979389, 0.05160396, -0.9912472, -0.04431907, 0.1243572, 0.1263879, -0.04640877, 0.9908947
 102579602, -0.03813922, 0.9979388, 0.05161097, -0.9912491, -0.04431432, 0.124344, 0.1263748, -0.04641695, 0.990896
 102582264, -0.03813653, 0.9979388, 0.05161253, -0.9912509, -0.04431125, 0.1243311, 0.1263618, -0.04641941, 0.9908975
 102584583, -0.03812637, 0.9979391, 0.05161346, -0.9912533, -0.04430058, 0.1243163, 0.1263466, -0.04642228, 0.9908994
 102586990, -0.0381166, 0.9979395, 0.05161422, -0.9912555, -0.0442903, 0.124302, 0.1263319, -0.04642492, 0.9909012
 102589584, -0.03811242, 0.9979398, 0.05161117, -0.9912569, -0.04428532, 0.1242927, 0.1263222, -0.04642283, 0.9909025
 102592401, -0.03810758, 0.9979398, 0.05161403, -0.9912591, -0.04428015, 0.124277, 0.1263064, -0.04642698, 0.9909042
 102594635, -0.03810643, 0.9979399, 0.05161363, -0.9912603, -0.04427852, 0.1242678, 0.1262971, -0.04642714, 0.9909055
 102596948, -0.0381025, 0.9979402, 0.05160935, -0.9912618, -0.04427361, 0.1242578, 0.1262868, -0.04642384, 0.9909069
 102599609, -0.03809841, 0.9979405, 0.05160663, -0.9912634, -0.04426869, 0.1242467, 0.1262754, -0.04642215, 0.9909084
 102602278, -0.03809565, 0.9979408, 0.05160284, -0.9912651, -0.04426492, 0.1242351, 0.1262635, -0.04641927, 0.9909101
 102604564, -0.03809084, 0.997941, 0.05160329, -0.9912667, -0.04425968, 0.1242241, 0.1262522, -0.04642082, 0.9909115
 102606950, -0.03809234, 0.997941, 0.05160288, -0.9912678, -0.04426069, 0.1242148, 0.126243, -0.04642064, 0.9909127
 102609634, -0.03809362, 0.9979408, 0.05160508, -0.9912687, -0.04426185, 0.1242066, 0.1262349, -0.04642303, 0.9909136
 102612283, -0.03808657, 0.9979414, 0.05160154, -0.9912707, -0.04425383, 0.1241946, 0.1262224, -0.04642094, 0.9909152
 102614590, -0.03808359, 0.9979414, 0.05160078, -0.9912727, -0.04425006, 0.1241791, 0.1262068, -0.04642126, 0.9909172
 102616932, -0.03807789, 0.9979415, 0.05160356, -0.9912743, -0.04424425, 0.1241684, 0.126196, -0.04642522, 0.9909185
 102619622, -0.03807269, 0.9979414, 0.05160965, -0.9912759, -0.04423932, 0.124157, 0.1261846, -0.04643241, 0.9909195
 102622525, -0.03806926, 0.9979412, 0.05161551, -0.9912775, -0.04423611, 0.1241456, 0.1261733, -0.04643916, 0.9909207
 102624580, -0.03806138, 0.9979414, 0.05161976, -0.9912795, -0.04422822, 0.1241326, 0.1261601, -0.04644495, 0.9909221
 102626993, -0.03805455, 0.9979414, 0.05162375, -0.9912818, -0.04422117, 0.1241162, 0.1261435, -0.0464505, 0.9909239
 102629570, -0.03804665, 0.9979411, 0.05163321, -0.991282, -0.04421453, 0.1241165, 0.1261439, -0.04646085, 0.9909233
 102632461, -0.03803045, 0.9979413, 0.05164374, -0.9912832, -0.04419963, 0.1241132, 0.1261403, -0.04647349, 0.9909233
 102634598, -0.03801408, 0.9979414, 0.05165083, -0.9912841, -0.04418418, 0.1241117, 0.1261383, -0.04648266, 0.9909231
 102636921, -0.03800027, 0.9979417, 0.05165765, -0.991285, -0.04417117, 0.1241084, 0.1261347, -0.0464913, 0.9909232
 102639650, -0.03798791, 0.9979418, 0.0516643, -0.9912862, -0.04415952, 0.1241038, 0.1261298, -0.04649966, 0.9909234
 102642255, -0.0379765, 0.9979417, 0.05167586, -0.9912874, -0.04414935, 0.1240976, 0.1261236, -0.04651283, 0.9909235
 102644643, -0.03796263, 0.9979418, 0.05168378, -0.9912882, -0.04413649, 0.1240958, 0.1261215, -0.04652251, 0.9909233
 102646967, -0.03794934, 0.9979419, 0.05169059, -0.9912887, -0.04412415, 0.124096, 0.1261213, -0.04653094, 0.9909229
 102649584, -0.03793543, 0.997942, 0.0516993, -0.9912893, -0.04411142, 0.1240955, 0.1261206, -0.04654134, 0.9909225
 102652288, -0.03792302, 0.9979421, 0.05170634, -0.9912904, -0.04409976, 0.1240908, 0.1261156, -0.0465501, 0.9909228
 102654608, -0.0379104, 0.9979423, 0.05171102, -0.9912916, -0.04408758, 0.1240857, 0.1261102, -0.04655656, 0.9909232
 102656945, -0.03790348, 0.9979423, 0.05171691, -0.9912918, -0.04408148, 0.1240862, 0.1261106, -0.04656325, 0.9909228
 102659612, -0.03789579, 0.9979422, 0.05172371, -0.9912924, -0.04407459, 0.1240838, 0.1261082, -0.04657108, 0.9909228
 102662281, -0.03788662, 0.9979423, 0.05172851, -0.9912935, -0.0440658, 0.1240778, 0.126102, -0.04657725, 0.9909232
 102664601, -0.0378763, 0.9979424, 0.05173231, -0.991294, -0.04405604, 0.124078, 0.1261018, -0.04658232, 0.9909231
 102666919, -0.03786389, 0.9979426, 0.05173858, -0.9912949, -0.04404438, 0.1240753, 0.1260988, -0.04659022, 0.990923
 102669629, -0.0378579, 0.9979426, 0.05174357, -0.9912956, -0.04403888, 0.1240717, 0.1260951, -0.04659608, 0.9909233
 102672279, -0.03784842, 0.9979426, 0.05175146, -0.9912966, -0.04403023, 0.1240666, 0.12609, -0.04660532, 0.9909235
 102674575, -0.03783771, 0.9979424, 0.05176162, -0.9912972, -0.04402078, 0.1240646, 0.1260879, -0.04661683, 0.9909232
 102676987, -0.03782767, 0.9979424, 0.05176825, -0.9912971, -0.04401185, 0.1240688, 0.1260919, -0.04662449, 0.9909223
 102679599, -0.03781349, 0.997943, 0.05176961, -0.991298, -0.04399779, 0.124066, 0.1260885, -0.04662775, 0.9909226
 102682268, -0.03780136, 0.9979435, 0.05176781, -0.9912985, -0.04398554, 0.1240665, 0.1260884, -0.04662747, 0.9909226
 102684596, -0.03779691, 0.9979433, 0.05177395, -0.9912989, -0.04398186, 0.1240656, 0.1260875, -0.04663416, 0.9909225
 102686919, -0.0377879, 0.997943, 0.05178805, -0.9913005, -0.04397422, 0.1240557, 0.1260779, -0.04664971, 0.9909229
 102689626, -0.03778121, 0.9979429, 0.05179475, -0.9913012, -0.04396823, 0.1240519, 0.126074, -0.04665736, 0.990923
 102692788, -0.03777089, 0.9979433, 0.0517954, -0.991302, -0.04395797, 0.1240495, 0.1260711, -0.04665942, 0.9909233
 102694620, -0.03776327, 0.9979432, 0.05180242, -0.9913025, -0.04395118, 0.1240473, 0.126069, -0.04666744, 0.9909232
 102696995, -0.03775636, 0.9979428, 0.05181476, -0.9913027, -0.04394589, 0.1240476, 0.1260695, -0.04668052, 0.9909225
 102699638, -0.03775193, 0.9979426, 0.05182138, -0.9913033, -0.04394215, 0.124044, 0.1260659, -0.04668781, 0.9909227
 102702298, -0.03774198, 0.9979429, 0.05182219, -0.9913042, -0.04393219, 0.1240402, 0.1260617, -0.04669003, 0.9909231
 102704592, -0.03773299, 0.9979429, 0.05182889, -0.9913052, -0.04392389, 0.1240355, 0.1260569, -0.04669801, 0.9909233
 102706931, -0.03773118, 0.9979428, 0.0518324, -0.9913058, -0.04392229, 0.1240305, 0.1260519, -0.04670194, 0.9909237
 102709608, -0.03772375, 0.9979426, 0.05184142, -0.9913068, -0.04391579, 0.1240248, 0.1260463, -0.04671207, 0.9909239
 102712258, -0.03771506, 0.997943, 0.05184105, -0.9913077, -0.04390693, 0.1240211, 0.1260422, -0.04671297, 0.9909244
 102714590, -0.03770994, 0.9979429, 0.05184648, -0.9913083, -0.04390239, 0.1240178, 0.1260389, -0.04671915, 0.9909247
 102716973, -0.0376953, 0.9979425, 0.05186437, -0.9913096, -0.04388985, 0.1240125, 0.1260337, -0.04673895, 0.9909243
 102719588, -0.03768762, 0.9979424, 0.05187146, -0.9913101, -0.04388301, 0.1240103, 0.1260314, -0.04674704, 0.9909242
 102723220, -0.03767649, 0.9979426, 0.05187735, -0.9913113, -0.04387243, 0.1240047, 0.1260256, -0.04675454, 0.9909246
 102724577, -0.03766701, 0.9979426, 0.05188344, -0.991313, -0.04386331, 0.1239947, 0.1260154, -0.04676222, 0.9909256
 102726956, -0.03766394, 0.9979421, 0.05189466, -0.9913134, -0.04386155, 0.123992, 0.126013, -0.04677384, 0.9909254
 102729567, -0.03765607, 0.9979422, 0.05189902, -0.9913141, -0.04385417, 0.1239896, 0.1260104, -0.04677926, 0.9909254
 102732294, -0.03765112, 0.997942, 0.05190744, -0.9913142, -0.04385031, 0.1239893, 0.1260102, -0.04678825, 0.990925
 102734602, -0.03764684, 0.9979419, 0.05191265, -0.9913149, -0.04384653, 0.1239853, 0.1260063, -0.04679413, 0.9909252
 102736912, -0.03764083, 0.9979417, 0.05191931, -0.9913155, -0.04384128, 0.1239828, 0.1260038, -0.04680159, 0.9909252
 102739639, -0.03763504, 0.9979416, 0.05192629, -0.9913155, -0.04383644, 0.1239837, 0.1260047, -0.0468092, 0.9909247
 102742260, -0.03762686, 0.9979415, 0.05193341, -0.9913167, -0.04382892, 0.1239772, 0.1259982, -0.04681758, 0.9909252
 102744633, -0.03761748, 0.9979416, 0.05193963, -0.9913179, -0.04382007, 0.1239707, 0.1259915, -0.04682522, 0.9909257
 102746938, -0.03761121, 0.9979416, 0.05194371, -0.9913181, -0.04381436, 0.1239706, 0.1259913, -0.04683005, 0.9909254
 102749641, -0.03760599, 0.9979416, 0.05194719, -0.9913184, -0.04380957, 0.1239698, 0.1259905, -0.0468342, 0.9909254
 102752417, -0.03760408, 0.9979414, 0.05195167, -0.991318, -0.04380841, 0.1239732, 0.1259939, -0.04683873, 0.9909247
 102754587, -0.03759836, 0.9979414, 0.05195523, -0.9913183, -0.04380317, 0.123973, 0.1259936, -0.04684299, 0.9909246
 102756918, -0.03759288, 0.9979414, 0.05195936, -0.991319, -0.04379807, 0.1239692, 0.1259898, -0.04684795, 0.9909248
 102759631, -0.03758486, 0.9979411, 0.05196993, -0.9913193, -0.04379143, 0.1239693, 0.1259899, -0.04685943, 0.9909242
 102762270, -0.03758151, 0.9979407, 0.05198042, -0.9913191, -0.04378956, 0.1239719, 0.1259928, -0.04687013, 0.9909233
 102764626, -0.03757507, 0.9979405, 0.05198941, -0.9913194, -0.04378428, 0.1239716, 0.1259926, -0.04687987, 0.9909229
 102766945, -0.03757075, 0.9979405, 0.05199173, -0.9913201, -0.04378004, 0.1239664, 0.1259873, -0.04688293, 0.9909234
 102769610, -0.03757105, 0.9979403, 0.05199659, -0.9913206, -0.04378078, 0.1239629, 0.125984, -0.04688787, 0.9909236
 102772279, -0.03756658, 0.9979399, 0.05200701, -0.9913214, -0.04377738, 0.1239572, 0.1259785, -0.04689902, 0.9909238
 102774577, -0.03756463, 0.9979396, 0.05201577, -0.9913221, -0.04377633, 0.1239526, 0.1259742, -0.04690815, 0.9909239
 102776954, -0.03756093, 0.9979392, 0.05202503, -0.9913224, -0.04377376, 0.123951, 0.1259729, -0.04691786, 0.9909236
 102779605, -0.03756071, 0.9979389, 0.05203238, -0.9913225, -0.04377441, 0.12395, 0.1259722, -0.04692521, 0.9909234
